Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Name
Ticker,D,DG,DPZ,DUK,D,DG,DPZ,DUK,D,DG,DPZ,DUK,D,DG,DPZ,DUK,D,DG,DPZ,DUK,
Date,,,,,,,,,,,,,,,,,,,,,
2015-10-26,49.08174514770508,58.902374267578125,95.97203063964844,49.02544403076172,49.4590932160758,59.14348847211248,96.0173845242161,50.17220001834667,48.67071382510124,58.732701813502864,94.02193816380094,48.57759665917915,49.37149207869297,58.884517236493515,94.13984857563315,50.17220001834667,2048400,3673100,381000,5127700,MRK
2015-10-27,48.75830078125,58.34869384765625,95.20108032226562,49.13399887084961,49.3041010059717,59.036308571766,96.29857671170481,49.44613246225969,48.63027153706654,57.8932681511277,94.71128734416317,48.86935857994864,48.98066573980731,58.84877914147924,95.95391065453603,49.02542796412657,2262900,5183400,418700,3096000,MRK
2015-10-28,48.19228744506836,60.25972366333008,99.50941467285156,48.55044937133789,49.01436032357931,60.322233474485735,99.86315281258852,49.45970753466006,47.66670121543979,58.312980784835986,95.6817794992558,47.994036345900604,48.83242860598154,58.54515619023788,95.69992382028538,49.195072387009795,2160600,5319300,1465600,2568500,MRK
2015-10-29,47.76103973388672,60.090049743652344,99.228271484375,48.56401824951172,48.06426613549189,60.170416578947574,100.24413234360146,48.59794795649023,47.16807154236806,59.57210742822219,98.62056801751159,47.70225856788976,48.00361879880613,59.84001050532282,99.89039409154466,48.30617007809292,2861100,3309800,524200,3941400,MRK
2015-10-30,48.13163375854492,60.51869201660156,96.7520980834961,48.49617385864258,48.300091106833136,61.02770245911799,99.8269041121864,48.7811648181164,47.63300144706669,59.89359386370732,96.62511547440818,48.36046018012112,47.88905476573707,59.92931473145255,99.53665715998072,48.60473962451225,2937600,4979800,531600,2918900,MRK
2015-11-02,47.65997314453125,61.38490295410156,98.63868713378906,48.977935791015625,48.374230924513306,61.56350728884328,99.4550086871785,49.05257700475894,47.17481497665204,59.82215079366984,96.58881454861819,48.23831063036268,47.882333020715706,60.54548642652103,96.64324059886538,48.4486654949786,3052600,3509100,491700,3324400,MRK
2015-11-03,47.646488189697266,61.2063102722168,97.20559692382812,49.01865768432617,48.11817197237215,61.59030110595159,98.70218539064368,49.10687287032181,47.376955334013275,60.813387517773954,97.06954216865721,48.51653001206826,47.6330138603233,61.38490780802212,98.22146458640107,48.75402248023433,2710500,6757800,417800,2884100,MRK
2015-11-04,47.552154541015625,60.527610778808594,95.28269958496094,48.80829620361328,48.03057293884508,61.50991058255574,98.19424046595562,49.22900074377511,47.44434447857398,60.37580223368695,94.22147818793775,48.652226803843895,47.60606214269237,61.340245013972826,96.77928090993511,48.90329316801333,2375300,3692600,591400,3143800,MRK
2015-11-05,47.32978439331055,60.929466247558594,94.43010711669922,48.48259735107422,47.78798867591569,60.929466247558594,96.01739639232518,48.97794319195343,47.289356266904925,59.607821660926824,93.66820466598207,47.96690093067204,47.4241201155312,60.643706176537876,95.59109473680908,48.72009498175234,1595400,5738600,577400,4090100,MRK
2015-11-06,45.71934127807617,60.563331604003906,94.72944641113281,45.97872543334961,46.93897645516888,61.18842962065013,94.78386555493545,47.53939330065858,45.53740953237398,60.036464248981716,93.29634898403961,45.51052248468418,46.81094717502625,60.77764995070298,94.39384554427168,47.49189482593495,2883200,2393400,434200,7414700,MRK
2015-11-09,45.63848114013672,59.804298400878906,93.45958709716797,46.12122344970703,45.94844213970363,60.527627276721134,94.52080162358975,46.73192185686691,45.32851499965793,59.36672966970786,92.65233773057038,45.68695017727018,45.51719160631385,60.42047148063148,94.52080162358975,45.86337013504743,2458900,2706100,648800,5404300,MRK
2015-11-10,45.68564987182617,58.97380065917969,94.5389404296875,46.275787353515625,46.03603900899953,59.40243742418147,94.56614999236207,46.56427993422827,45.57109493038752,58.34869572505248,92.84280618265056,46.11092995834654,45.68564987182617,59.205982881173135,93.07863392588212,46.19335865593108,2067000,4667800,382900,3068000,MRK
2015-11-11,46.029293060302734,55.9465217590332,95.4278335571289,46.86650466918945,46.09668012531604,58.777333685857116,96.0990282495624,47.01075093313109,45.67890397042542,55.91972940888414,94.3212650328266,46.29638473988115,45.73954615984386,58.70589196083154,94.79292059402052,46.38567854882944,1529400,7762700,399300,2733100,MRK
2015-11-12,45.759769439697266,56.571632385253906,93.32355499267578,46.2208251953125,46.271876221214825,56.95562322623062,95.36435584775525,47.264895609649834,45.55087877319051,56.03583295467369,93.04238020038659,46.213954828482386,45.84736543474091,56.1965734651537,95.30993670603044,46.71538679599233,2380600,4465800,402500,3095600,MRK
2015-11-13,45.95518112182617,53.59794616699219,92.17161560058594,45.94607162475586,46.217974280047244,55.43753033672706,93.75890474584676,46.70164957572399,45.75977504287194,53.35683537242523,91.95392524967033,45.80182535379824,45.78672370548383,55.08925691799916,93.24190227247735,46.330728347309496,2739100,8078200,366700,3497200,MRK
2015-11-16,46.669437408447266,54.50879669189453,93.86776733398438,46.5230712890625,46.68965147298009,54.696326135363,93.99474994491958,46.536806785959165,45.83388504107189,53.3568242708235,91.23740039883633,45.8567870176233,45.86083884075286,53.87476662691289,91.62742039528966,45.94608084884126,2454700,4461700,415300,2782100,MRK
2015-11-17,46.02255630493164,56.05369567871094,92.73396301269531,45.21797180175781,47.15459005577442,56.62521600307437,95.08315449473142,46.715392272445996,45.90800138433623,54.9731648525532,92.66140648400811,45.09433138709347,46.63573846864467,55.1606943202606,94.14892258258183,46.39255312079159,2017800,5802900,496800,5423400,MRK
2015-11-18,46.14384841918945,56.39303207397461,94.39381408691406,46.15900421142578,46.211230343923646,56.500191273517096,94.62964183152354,46.227697401351094,45.45653942053127,55.43752097894102,92.6976798299668,45.21109793277911,45.99560510022744,55.892950131893755,92.73396155375528,45.430902515098104,2119200,4187400,437900,3856600,MRK
2015-11-19,46.372955322265625,55.91080856323242,94.80199432373047,47.04509735107422,46.649227940534665,56.75022850821384,96.02648030797279,47.07257358152847,46.14385571377026,55.72327911911893,92.57979183387016,46.193355169212936,46.29209391525495,56.58055949780583,94.33034564034322,46.35820731138332,1743600,2646000,478700,3770600,MRK
2015-11-20,46.49424362182617,57.20564651489258,95.25550842285156,47.464107513427734,46.91201983553322,57.6253581089887,95.8178649143487,47.7113883824863,46.26514401944334,56.66091872224008,94.53896667340761,47.14813867864309,46.53467175379679,56.928818362640875,95.22829885262371,47.29238497883461,2918200,4089800,459600,3734400,MRK
2015-11-23,45.969112396240234,57.42891311645508,97.69535827636719,46.71540069580078,46.662932151470855,57.562864678017284,98.05816853274074,47.56714301675965,45.91469373592632,56.66986335168182,95.18290988003517,46.56428402390118,46.46566840006973,57.178873835170656,95.18290988003517,47.42976708260872,2079100,4135800,526700,3441400,MRK
2015-11-24,45.901100158691406,58.58088302612305,97.45048522949219,46.76347351074219,45.99633023703651,59.39351746702785,97.8314329624517,46.839031831687976,45.4725596164884,56.73237063576918,95.89040565257437,46.268911861117,45.83307422588772,56.73237063576918,97.10581230154945,46.54366891541488,1997900,5868900,422300,2860900,MRK
2015-11-25,45.72422790527344,58.19688415527344,99.00149536132812,46.516197204589844,45.97590509591456,58.7326834904406,99.42779699230178,46.818430517732445,45.58138283202209,57.92898789421895,97.20558798234013,46.42003301232727,45.85347090996922,58.49157617418574,97.8314356465382,46.68791972513806,1364600,3140000,413200,1973000,MRK
2015-11-27,45.82626724243164,58.05400848388672,98.54801940917969,46.371944427490234,46.10515379427285,58.31297964304896,99.58202475110109,46.91458814535852,45.69022059183306,57.78610540528901,98.19428110378732,46.35820369305804,45.71742992195278,58.10758637438294,98.95617686308346,46.52992618957757,824800,2040900,108500,1482000,MRK
2015-11-30,45.82626724243164,58.41120910644531,97.47769927978516,46.54366683959961,46.13916675433477,58.4737189150808,98.98335287841415,46.866505970959594,45.771848582192206,57.2413729547553,97.26001583950796,46.39942057165136,45.84667294260916,58.045075360824505,98.41193125267458,46.440632293763805,2550000,4718100,359600,3847700,MRK
2015-12-01,45.853477478027344,58.688045501708984,98.73845672607422,46.7497444152832,46.282012759164814,59.04524737808599,99.34616005916298,47.010766040104,45.41133493673677,58.19689207005821,97.69537960627568,46.28952924807084,46.16637699610935,58.51837307749161,97.69537960627568,46.74287928661882,2284800,4096600,411700,2846900,MRK
2015-12-02,44.989601135253906,58.35762405395508,98.68403625488281,45.424041748046875,45.819467612581796,58.973797030421835,99.48221344628588,46.667316428798685,44.92838402937703,58.14330568464156,98.14888946016816,45.375959649270115,45.76504894759155,58.75947866110832,98.62054496602157,46.626099458021656,2609200,3849200,647900,4304000,MRK
2015-12-03,44.32978820800781,60.83124923706055,97.45048522949219,45.49272537231445,44.9147758708402,61.090220424085416,99.4731412307045,45.836170359982205,44.24136177140271,59.17919142972746,96.96069232138788,44.991293384475505,44.867160837337536,59.652487827913,99.09219349774499,45.36221460002323,2918600,9586800,523400,3960300,MRK
2015-12-04,45.3025016784668,61.7242546081543,99.6182861328125,46.049110412597656,45.36372397535001,61.786764428960645,99.97202436591736,46.09032213936435,44.513451777219444,59.74179055821082,97.58655068314602,45.54081323377233,44.58147251513996,60.8937630956931,97.8495880472555,45.67131878205197,2827400,6281300,698300,2711300,MRK
2015-12-07,44.989601135253906,62.152889251708984,100.12621307373047,47.051979064941406,45.30250067447352,62.402928526159876,100.67042518892136,47.093190800283026,44.9011746968819,60.902686066395276,99.2010531699092,45.86365670387983,45.139249869152316,61.41169653597295,99.61828268888996,45.88426781210702,2880900,4831200,680000,4328100,MRK
2015-12-08,44.83314895629883,63.59062957763672,99.7180404663086,47.01075744628906,45.0168054430797,63.87638975626535,100.57063677903163,47.12065713094739,44.322985705669936,61.68853902736426,99.06498325994615,46.578013353954574,44.8943660553428,61.92964641027652,99.13754670954896,46.893982153110784,2956900,5317000,696200,3690100,MRK
2015-12-09,45.02360916137695,63.40309143066406,98.9561538696289,47.12752914428711,45.384123695519676,64.48362217128152,100.53437109005212,47.73886090060437,44.48623658023345,62.956590786786144,98.03099395973463,46.63983781287421,44.656290997444096,63.028032524940805,99.58200161222454,46.82529582995302,2855200,4688800,722000,2703200,MRK
2015-12-10,44.35018539428711,63.528099060058594,99.1738510131836,46.31698989868164,45.05761232024971,63.86743703257479,99.9720353561684,47.02448571420051,44.30937399902049,63.27805983683004,98.60242924766504,46.23456121744037,44.98278796916195,63.599540784711856,99.29176838387006,47.01761534729179,1961000,3329200,565000,2972700,MRK
2015-12-11,44.139320373535156,62.8226432800293,98.81909942626953,46.5986213684082,44.51344213553709,63.15305623049588,99.12836752307771,46.69479080268718,43.90124524755598,62.30470086461451,97.9731698134203,46.01476583778562,44.159726071526435,62.99231571581748,98.3370117756677,46.152147000644504,2105200,2360500,629400,4730300,MRK
2015-12-14,44.486244201660156,63.41201400756836,99.49219512939453,47.01762008666992,44.513453535833264,63.938881419443085,99.83784809063303,47.051966684121204,43.90806012201871,62.63510054899609,98.40977422052093,46.193354153389066,44.08491300966913,62.78690911041171,98.60988763182581,46.57801089017946,2633100,3308100,513300,3645400,MRK
2015-12-15,44.996402740478516,63.36735153198242,99.99246978759766,47.28550720214844,45.363720928155196,64.4746708886083,100.41088554697875,47.75946300035142,44.49984152667968,63.32270556883757,99.63772584073743,46.88711496712866,44.62228092257191,63.84957290012363,100.13800238491378,47.10004919968708,2284400,3340900,718500,4233300,MRK
2015-12-16,45.962310791015625,64.14427947998047,99.3466567993164,48.1029052734375,46.00312219322434,64.31394507946202,100.8838852433733,48.28149813860949,45.105235017087445,62.59045244663682,98.77360352908075,47.4709677388963,45.234478043614125,63.36736596330864,100.21077527324593,47.594608147006944,3215300,3837900,1006600,4747800,MRK
2015-12-17,45.94191360473633,63.88530349731445,99.48309326171875,48.42575454711914,46.22760385244547,64.3139402367444,100.5109401971142,48.782935111693035,45.642616094002776,63.43880291945768,99.41032349468891,47.8762403425607,45.91470426833779,64.19785253920257,99.84692821745405,48.13039157926625,2785500,3099600,856900,4205800,MRK
2015-12-18,45.506568908691406,63.88530349731445,99.00100708007812,47.807552337646484,45.88068556065527,64.10855378624284,99.81964967869607,48.32271993878611,45.25488647072873,62.777983971885924,97.55474427227603,47.24430263668938,45.72423838299845,63.537033591630816,99.32846411952531,48.13726190822042,4921400,4768800,655800,6136900,MRK
2015-12-21,45.275291442871094,64.10030364990234,99.8105697631836,47.951805114746094,45.87388637979867,64.26154001955699,100.17440478996325,48.260908861519155,45.01681056806572,63.67929719391097,99.25571232572383,47.622100740189346,45.83306978614026,63.697216142804045,99.46491677215131,48.05483969700378,2448800,2283900,868600,2122600,MRK
2015-12-22,45.66982650756836,64.54817199707031,99.51949310302734,48.734840393066406,45.73104881332161,64.78107045915205,100.05615460119209,48.87222152891224,45.003215913857694,63.81365238657462,98.26423872207201,47.848756959494565,45.48616996960941,64.04655084865635,100.05615460119209,48.322707466637866,1935800,1756400,730400,2949000,MRK
2015-12-23,46.30921936035156,64.60191345214844,99.58316802978516,49.456092834472656,46.35003075910708,65.20206822301544,99.71960269309393,49.669027112754215,45.71062450047664,64.44067712805696,98.32791360967889,48.824155128210094,45.71062450047664,64.89750768458724,99.46491540197329,48.87223723106581,2334700,2036400,654800,2737700,MRK
2015-12-24,46.09836196899414,64.69147491455078,99.6377182006836,49.48356628417969,46.282023696921236,64.86167067700131,99.78325078684053,49.72397678492137,46.01673914738246,64.40483337646603,99.29207223631767,49.38740208388302,46.22760502274651,64.65564386803102,99.70139000832224,49.4560900497298,738400,719700,506000,1018200,MRK
2015-12-28,46.15958023071289,64.4854736328125,100.17440795898438,49.40113830566406,46.25481030735014,64.71837211034952,100.21989080862483,49.63468368163685,45.8602827386244,64.10029827284116,98.56441640145654,49.18133366739577,46.02353874684537,64.32423727668319,99.75599211318453,49.28436823795565,1807900,1120300,1176400,2351800,MRK
2015-12-29,46.690147399902344,65.11248779296875,101.8753662109375,49.71023178100586,46.84659977072392,65.30955515183996,102.60305017404191,49.971248097527216,46.220795477087364,64.55711676652022,100.21079382963944,49.57285063503026,46.261612072321114,64.74522465433165,100.42000522443725,49.64840895517812,1960500,1645000,1034300,1943600,MRK
2015-12-30,46.71736145019531,64.5840072631836,101.42965698242188,49.58659744262695,46.880612278663214,65.39018904285592,102.62123263008122,49.86821965539536,46.492888317520524,64.5840072631836,101.21134764353596,49.53851534578574,46.622131367784846,65.07667580467114,102.2482996539737,49.71023786886944,1634900,1209000,572700,2062000,MRK
2015-12-31,46.00993347167969,64.3779525756836,101.19316101074219,49.03709030151367,46.66294196381489,64.69146564521803,102.28467997160395,49.6072104176059,45.58819655003708,64.279418920391,100.8384170014767,48.59061062938655,46.635732627936314,64.53022937601855,101.10220225395508,49.552257944608904,2119200,1216200,596600,2999500,MRK
2016-01-04,45.89429473876953,64.86167907714844,99.35576629638672,48.899696350097656,45.921504072900525,64.88855065700002,100.51095704790006,48.913431843010066,45.11884687981072,63.097039103435804,98.48254282504554,48.19220055263588,45.5541858466069,63.53595752051825,100.01977144766118,48.72110349891029,3896700,3588300,867500,3565500,MRK
2016-01-05,46.28882598876953,65.23789978027344,99.99246978759766,49.2500114440918,46.33644102988159,65.53350084906913,100.62918791280647,49.35304599333314,45.06443180353049,64.56608289705126,99.35575166238883,48.20594093848159,45.77185897837413,64.94229871147773,99.35575166238883,48.89283094601735,2476000,3426200,809000,2706800,MRK
2016-01-06,46.57450485229492,65.13040924072266,99.84693145751953,49.35992431640625,46.84659295914221,65.45288190437745,100.09252769428818,49.579728944622765,45.799057121052,64.34214652627485,97.85490933331124,48.679904566698255,45.962307909300776,64.52129496871639,98.13688351506835,48.84475672772171,2670700,3239300,901800,2382800,MRK
2016-01-07,46.601715087890625,64.35111236572266,97.0999755859375,48.90657424926758,46.73775654913444,65.47080744586741,99.59228214966156,49.298101406456155,45.98271450303833,63.88532221937606,97.08178660651316,48.693639989909705,46.03032953343858,64.8975241115594,98.23697764197892,48.80354492413036,4011800,3614200,963100,2887800,MRK
2016-01-08,47.288726806640625,64.01071166992188,99.1192855834961,48.79667282104492,47.54721282442299,64.83480540465033,99.8742565627155,49.23628206118948,46.51327913259073,63.90321850858023,97.34555833329233,48.70737899558152,46.581305046522054,64.50338011681102,97.40923016649701,48.899707383075324,5391500,2651900,1002200,2198000,MRK
2016-01-11,47.21391296386719,62.38043975830078,96.61787414550781,49.33932113647461,47.56762388379101,64.19882312520494,100.14712552949845,49.49043780920167,47.145887042269095,61.986304979004274,95.73555956458294,48.90657698447329,47.3363471675857,63.912181513191605,99.31939175853877,48.94092358847708,3989700,5179600,1025000,2968900,MRK
2016-01-12,46.86699676513672,63.3568115234375,99.83784484863281,48.95464324951172,47.53360715084433,63.50908837114024,100.03795825343948,49.63466805680373,46.60171229883387,62.47000834995208,96.98169720115528,48.49442825184854,47.370356369192294,62.70290677436917,96.98169720115528,49.55223937819292,4318300,3032200,905500,2976200,MRK
2016-01-13,46.94862747192383,61.341365814208984,98.2005615234375,49.2500114440918,47.26833064919654,63.437431298001414,100.63829343417348,49.696490997101016,46.83979532903398,61.22491317572605,97.90948936721713,48.96838926609067,46.962234733316095,63.437431298001414,99.7923638958287,49.01647135699598,3646500,3501000,1449300,2622700,MRK
2016-01-14,47.390769958496094,61.2607421875,97.45468139648438,49.71023178100586,47.594837361773834,62.389396474854735,98.45524142488445,50.026200555917455,46.832991604473214,60.54413477208355,95.32621771459917,48.879095499934195,46.914619603714236,61.86985644038155,98.20965213070811,49.270622594993654,3265900,4377600,791900,3645200,MRK
2016-01-15,46.853389739990234,61.69966506958008,94.74409484863281,49.51103210449219,47.23431515194544,62.07588774841539,95.80832692998791,49.662148741902804,46.37723946210724,60.14105168837763,91.87884875753869,48.78292514610966,46.93501772604824,60.16792327242116,95.65369634169707,49.09889915554355,3964200,4341100,1671900,4819000,MRK
2016-01-19,47.547210693359375,63.00746536254883,95.43535614013672,50.25288772583008,47.65604280940415,63.41951908162066,96.70879920676589,50.39026366462775,46.72414803023635,61.87881787349996,94.39841132838167,49.51791020753849,47.09146615247816,62.290864758496774,95.19886482496902,49.77893182803267,3037000,4116700,728900,3179800,MRK
2016-01-20,46.751365661621094,62.908935546875,96.83617401123047,49.05768585205078,47.445185444896474,63.25827977717528,97.34554862607357,50.13610301518636,46.213993046010586,61.49363968182146,92.14263392088388,48.5287828222113,47.24111805529526,62.29086183138618,93.88906712009617,49.84761045345573,3773800,5348800,1033200,3593300,MRK
2016-01-21,46.5881233215332,63.42847442626953,97.97313690185547,48.831016540527344,46.969048881066584,64.44963562702293,98.68262467306417,49.55225326902977,46.234412290878076,62.97164382819454,95.89924743533594,48.322719314656965,46.969048881066584,63.07913016464734,97.05443781722853,49.250019936620255,2268700,3035500,1205400,4501400,MRK
2016-01-22,47.451995849609375,64.3690185546875,101.51150512695312,49.5797119140625,47.49961088869418,64.93334230295117,101.69342955334899,49.62092363002327,46.608522029178474,63.67928269495684,98.50982495834782,48.73483505298933,47.030258939393924,63.939052722147274,98.68264448878979,49.167579032793064,2118000,2922800,1499900,3161400,MRK
2016-01-25,47.315940856933594,64.6556625366211,100.72017669677734,49.31869888305664,47.71046836265957,65.21103366692451,101.87536754312488,49.65527348012414,47.118677104070606,64.24361563377997,100.32904777594307,49.12636530132096,47.47239320908325,64.49442619776367,101.83898265052301,49.586585535495665,2287300,2404200,882700,2398600,MRK
2016-01-26,47.424781799316406,66.0082778930664,102.02998352050781,49.60719680786133,47.99616221152527,66.16951428567376,102.50298011688712,50.28034607544895,47.23432166191345,64.7542178210178,100.31993545136253,49.277487300891494,47.329551730614924,64.97815687552371,100.75654022064283,49.45608016885661,2075500,2979200,528600,2601300,MRK
2016-01-27,47.417972564697266,66.32177734375,101.02031707763672,49.737709045410156,47.696864296968975,66.97567541918318,102.21189948690254,50.067413321504134,47.05065440469617,65.82015615338194,100.38359895032454,49.222541528527714,47.34995183647089,65.86493985447844,101.56608340356958,49.4560816207147,2320200,3747300,421900,2087000,MRK
2016-01-28,48.254638671875,65.74844360351562,102.05725860595703,50.465816497802734,48.64236250004289,66.51879374593017,102.52115719171968,50.802391179529295,47.227508632829064,65.6230384021059,100.48365231224116,49.33931715277231,47.411165103161856,66.50983427895207,101.43872947150912,49.572857271362615,3579600,2843100,464000,2294000,MRK
2016-01-29,49.091312408447266,67.23546600341797,103.63088989257812,51.72282409667969,49.111718110036556,67.30712814792962,103.67637273938868,51.798382423228894,48.315864610157696,65.8470478324154,101.40236919302272,50.78178281910199,48.62196570294533,66.0082842405275,102.1118571891356,50.82299454610872,3498500,3109900,796300,4822400,MRK
2016-02-01,47.7376708984375,68.39098358154297,104.01292419433594,52.89053726196289,48.58113926090529,68.5163889011268,104.3858641190884,53.35762273571673,47.57442012917079,66.33074844975332,102.84863545121034,51.53049256938227,47.79888799079438,67.05630877507083,103.28524719973659,51.64039749993872,10798600,3336000,734500,6727100,MRK
2016-02-02,47.54041290283203,68.3819808959961,103.46715545654297,52.718814849853516,47.69006162171444,68.74924398133287,103.8491863650065,52.84932564502637,46.67653873880492,67.6295494539496,102.56665204667671,52.22425314241487,47.09827037603826,68.31032564013908,103.50354034397392,52.26546487118291,6008700,3283400,616300,4667000,MRK
2016-02-03,47.567623138427734,67.27124786376953,103.51264190673828,53.96208953857422,47.900928352509055,68.45364504692286,104.15845806679324,54.071994480142045,47.125480603214235,66.57255955109801,102.0481831002376,52.72569038927249,47.649251129276855,68.43573294093757,103.80371407661809,52.780637619500354,5527100,3065000,799800,4913300,MRK
2016-02-04,47.9077262878418,65.26476287841797,103.69454956054688,53.975826263427734,48.40428742459662,67.30708484448108,103.95833477377279,54.28492471763258,47.35675168663797,64.87958764207633,102.33014759264493,53.49500004065216,47.662847534051544,66.59943699938486,103.3034207188267,53.762886765111205,4016100,3770500,612000,4545900,MRK
2016-02-05,48.336265563964844,64.18987274169922,100.3927001953125,54.29179763793945,48.587947968026825,65.57829032231851,104.13116217601,54.41543807354389,47.404370685258904,64.11821062765975,100.04704725227013,53.13095161701757,47.84650801533014,65.25581764321622,103.69455048890129,53.69420132575869,3758900,2772600,929600,3521900,MRK
2016-02-08,47.268333435058594,62.443138122558594,98.38246154785156,54.3810920715332,48.22063939230683,63.876346084509066,99.16471213509028,55.01990012246171,46.98944683587623,61.69965914308363,96.72698082920134,53.989564894548366,47.703672411574935,63.83156239342993,99.14652316596161,54.436044541422014,5684700,3933200,1085100,5350600,MRK
2016-02-09,47.9077262878418,62.2729606628418,96.07210540771484,54.216243743896484,48.207023695729546,62.89103455475476,98.98282720397837,54.82070523383442,47.04385221005009,61.07265077695032,94.68950734970855,53.742287828496444,47.26832007631741,61.68176519437967,97.50927039103412,54.092603298164136,4020500,3923300,1310200,3806500,MRK
2016-02-10,47.8125,62.40730285644531,97.32733154296875,54.22663879394531,48.118595871497945,63.23139652467706,99.2738776186516,54.532059158810995,46.96903155371657,62.24606654448048,97.07264430909721,53.0257649607342,47.7376756421407,62.50583653787238,97.28184870561742,53.872623168584624,3266600,2552200,716200,4134400,MRK
2016-02-11,47.0778694152832,61.58321762084961,97.23641204833984,53.31037902832031,47.94854729681173,62.21920348455409,97.81855651489045,54.358534969614425,47.00984867884807,60.82182647889776,94.76229459564506,53.28955021377536,47.5812290924826,61.71758237156466,95.91748556966313,53.98369574645708,2868700,2351800,918900,4053600,MRK
2016-02-12,46.89420700073242,63.114959716796875,99.60134887695312,52.92163848876953,47.37035728544774,63.249324468234846,100.23806705279488,53.664373780207555,46.56089661178282,61.57425847966838,97.60931967870762,52.41491536345938,47.166289912198955,61.63696111912942,98.09140728894604,53.42142397383223,2942500,2212800,660200,4520400,MRK
2016-02-16,47.03705596923828,65.42599487304688,101.03854370117188,52.95636749267578,47.31594253340931,67.66538404517715,101.41147673489446,53.09519449177694,46.63572481929061,64.54815131057951,99.67414135103267,52.37328244544773,47.26832750100697,65.27371804951963,100.57464495900597,52.89389163594288,2385500,3097000,598900,3550200,MRK
2016-02-17,47.458797454833984,66.52776336669922,102.73947143554688,52.40799331665039,47.49961405509189,66.76962119836988,104.17664325826183,53.15767184305945,46.798990494860796,65.83803458282352,101.45693711911194,52.24833749687578,47.24793158049464,65.9903113899805,101.45693711911194,53.11601950542959,2584000,2629900,911800,4989500,MRK
2016-02-18,47.44517517089844,65.0318832397461,101.9117202758789,52.90081787109375,47.75807462812078,65.82910552084151,103.49442443621538,53.213186464305934,47.06425499508832,64.03759354820896,101.6934179288651,51.84571924170782,47.14587778153439,65.01397112701312,102.54843834621356,52.08866906137805,6190800,4255300,870000,6529600,MRK
2016-02-19,47.247920989990234,64.49441528320312,102.66670989990234,51.748538970947266,47.45878681706453,64.93333369589527,102.99416695073396,52.70645766611781,46.935021469617354,63.294105834676884,100.87479407721484,51.49864621639689,47.309143281829066,64.67356370313792,101.902641134726,52.70645766611781,4156600,3252900,1564700,6272100,MRK
2016-02-22,48.118595123291016,65.19309997558594,104.68604278564453,51.949851989746094,48.145804452057575,65.67680888274927,105.38643989031831,52.20668775753467,47.356754676422554,64.47649950258653,103.1670098085916,51.54725158347241,47.46558680183998,64.79896527328832,103.88559589144097,51.92209082730826,2529900,2686800,814500,3893700,MRK
2016-02-23,48.21382141113281,66.38449096679688,106.9873046875,51.92901611328125,48.42469239518143,66.8054974643436,107.37843351415611,52.17890888304234,47.79888826175612,65.39916053679575,104.64053172756333,51.52641580280764,47.880516241676396,65.73954542451911,104.72239251142514,51.81795560222586,2559200,2979200,1344800,4231900,MRK
2016-02-24,48.44511413574219,67.25334167480469,106.97820281982422,52.02620315551758,48.49953280704356,67.32500377319725,108.24254799330902,52.366338263892274,47.8397206890523,65.71264072973382,105.37730268789772,51.602773976446954,48.24104671318711,66.17843070113778,106.42334550602652,52.05396961105286,3482700,2502800,2307100,3869500,MRK
2016-02-25,48.860042572021484,68.31930541992188,120.88601684570312,53.06047439575195,48.88725190497101,68.3282648932411,121.81381413182974,53.067412036478395,48.40429792182866,66.85922563637281,113.22718189498367,51.94983755408369,48.52673213562707,67.69227896909118,115.42841555076213,52.1719691591445,2114900,2003400,4701300,3494100,MRK
2016-02-26,47.628841400146484,68.09536743164062,122.24130249023438,51.38759231567383,48.805620312735456,68.43575908204325,123.05084698833873,52.970243263704205,47.554022227106,67.75498261531386,120.53124782391444,51.332059402712396,48.703586619099546,68.20286061083237,121.00424432555002,52.80364982072997,2800500,1910700,2031100,4250900,MRK
2016-02-29,47.560821533203125,66.5098876953125,121.01335144042969,51.561119079589844,48.11180141300509,68.2297376965483,123.18729800294868,52.01925758220479,47.51320650059301,66.50092822113874,119.15777088624276,51.22098931898452,47.6220438263586,67.75498807648516,121.50454391731834,51.338992765085074,3622000,3491200,1788700,3519500,MRK
2016-03-01,47.58122634887695,67.67435455322266,122.02302551269531,50.91557693481445,47.90092950030198,67.95203666895381,122.76890534270821,51.86655828035756,47.31594185932198,65.0139586893645,119.74902195204562,50.46438125128201,47.83971239793509,66.76963926658068,121.66828151241062,51.82491124049349,2510000,3425500,1544800,6084700,MRK
2016-03-02,47.251407623291016,66.99358367919922,121.03152465820312,51.109920501708984,47.58121473956494,67.60269795636212,121.6591516613113,51.283456840185956,46.43377009709177,66.39342887445673,119.8490404082295,50.311657581441956,47.45066532489935,67.26230634513648,121.33169469792493,50.915560649960184,4450600,3764900,1112900,12097000,MRK
2016-03-03,48.08966827392578,67.19960021972656,120.83145904541016,51.59583282470703,48.11028023833558,67.25335021738529,121.19530797040012,51.65830337347944,46.9216115257776,66.19635805109336,118.7120859003771,50.63097106810766,47.333866540294196,66.52778333862766,120.20383179429264,51.20017012808649,3726400,2112200,1109300,4238000,MRK
