Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume,Name
Ticker,ADI,AME,ADI,AME,ADI,AME,ADI,AME,ADI,AME,
Date,,,,,,,,,,,
2013-01-02,33.714176177978516,35.718284606933594,33.72183720465248,35.847664628844115,32.79469806126376,35.117587619101954,32.79469806126376,35.505727684833516,3761100,1259700,CBOE
2013-01-03,33.17015075683594,35.55195617675781,33.491966471478584,35.90312969565891,32.67209928652878,35.42257608817919,33.407680568232124,35.67209281595623,2953000,851300,CBOE
2013-01-04,32.58015441894531,35.96781921386719,33.17015285606947,36.01402940940624,32.51119348673755,35.45953879102423,33.124177926950836,35.69057566734766,3502800,969300,CBOE
2013-01-07,32.67977523803711,35.66283416748047,32.80237216334731,35.86614764298074,32.18172358480997,35.49648741940591,32.18938461385506,35.81069755184217,2377000,862400,CBOE
2013-01-08,32.34262466430664,35.61664581298828,32.75639029586544,35.8846494364552,32.28898870350539,35.302435519178815,32.649118374262926,35.533472396234515,1797800,837400,CBOE
2013-01-09,32.25833511352539,35.81071853637695,32.495867858126836,35.93085870824026,32.03613026792954,35.54271489350621,32.32729604434901,35.66285506536951,3117500,541600,CBOE
2013-01-10,32.64910888671875,35.84767150878906,32.66443386005732,35.94932826704066,32.32729029248824,35.37635445241198,32.373265212503966,35.838428062397895,2275800,1247900,CBOE
2013-01-11,32.380924224853516,35.82919692993164,32.64144290953546,36.014027124331584,32.31196331058654,35.672090030821735,32.488199031555176,35.84768030190591,1952700,1207300,CBOE
2013-01-14,32.3656005859375,35.67209243774414,32.917284950040546,36.02326947826491,32.25066476015715,35.59816247020149,32.80235204719967,35.81995589817242,2768400,606500,CBOE
2013-01-15,32.19704055786133,35.607398986816406,32.40392336591832,35.69057239568226,32.0437937086035,35.33939891410877,32.18937660778114,35.413328874576955,2272600,872100,CBOE
2013-01-16,32.24302291870117,35.57966232299805,32.41159186107861,35.79221572682175,31.959515159221404,35.40407564818924,32.120423072694,35.5981456875055,2620700,1069200,CBOE
2013-01-17,32.99392318725586,36.18037033081055,33.09353115885447,36.217333545722155,32.34262478196458,35.61663988063544,32.37327473765984,35.75525986857435,2567800,916700,CBOE
2013-01-18,32.99392318725586,36.37445068359375,33.01690919255697,36.402173983928634,32.66444347088348,35.91237687618091,32.833012381326085,36.13417032954678,1916700,546400,CBOE
2013-01-22,33.06288528442383,36.80879211425781,33.07054631214571,36.89196199475422,32.748730534892985,36.346718420784384,32.90197447285671,36.374441714283186,1852900,1215500,CBOE
2013-01-23,33.21611785888672,36.68865203857422,33.29274272459535,36.86423877331404,32.970924134498595,36.605478632572726,33.18547083554302,36.66092521967871,2265300,825100,CBOE
2013-01-24,33.277435302734375,37.982444763183594,33.53029018558493,38.09334495449023,33.05522745939147,36.48532743395855,33.23912431114384,36.66091411551521,2379700,2566200,CBOE
2013-01-25,33.5609245300293,37.9547233581543,33.69884637392456,38.398313569330185,33.3693667382792,37.640513184570345,33.43832766022683,38.31514018440085,2142400,1856200,CBOE
2013-01-28,33.73716354370117,37.88080596923828,33.844435459111914,38.195016246923124,33.57625567058506,37.72369906772446,33.637555578214325,38.111842834437645,1842500,894700,CBOE
2013-01-29,33.82910919189453,38.15803909301758,33.95170606894374,38.15803909301758,33.40767968678151,37.73293222310082,33.70651231484532,37.806862166618515,1781200,939800,CBOE
2013-01-30,33.84442901611328,37.81610870361328,33.96702880803236,38.16728569145197,33.61456025214484,37.751418669714376,33.72949609559902,38.15804576889889,1894800,776600,CBOE
2013-01-31,33.43833541870117,37.88080596923828,33.90573700668988,37.91776918840966,33.35404950310444,37.54811231929635,33.90573700668988,37.72369906772446,2649300,938000,CBOE
2013-02-01,34.2275390625,38.32439041137695,34.281177924261236,38.453770471861795,33.71416567008017,37.90852341314548,33.760140584615755,38.047143395661145,2684600,777700,CBOE
2013-02-04,33.752471923828125,37.68672180175781,34.3424700914135,38.13031203605707,33.752471923828125,37.55734175742159,34.15091235867562,38.02865880503704,2324200,1013000,CBOE
2013-02-05,34.2352180480957,37.79764175415039,34.37313992934741,37.83460498231612,33.82145240434058,37.64053481440734,33.95937428559229,37.83460498231612,2057700,972000,CBOE
2013-02-06,34.281185150146484,38.22273254394531,34.41910407694528,38.28742257232878,33.98235252708558,37.6035520254065,33.990016475926666,37.677485500897404,1962700,559100,CBOE
2013-02-07,34.01298904418945,38.01941680908203,34.227532759971346,38.30590372199882,33.76013436815207,37.59430992566379,34.18922179971585,38.30590372199882,1817600,639000,CBOE
2013-02-08,35.01675033569336,38.315147399902344,35.169997089870186,38.41680417010902,34.05896177576159,37.899280396939695,34.265844455459494,38.09335401521712,2962900,315600,CBOE
2013-02-11,35.30792999267578,38.36135482788086,35.35390198734554,38.3705982755438,35.070397302770026,37.82535119972816,35.238969077731504,38.23197476333856,2383000,773800,CBOE
2013-02-12,35.45351791381836,38.64784240722656,35.514814889784176,38.79570584417271,35.21598518996819,38.17652880363023,35.361570988399606,38.3613554558061,2313600,794100,CBOE
2013-02-13,35.44585418701172,38.81418991088867,35.72936183681714,38.8511566521241,35.29261028466726,38.527702954327864,35.46884311071545,38.694049764544786,2376100,669600,CBOE
2013-02-14,35.6604118347168,38.73101043701172,35.78300874790904,38.82342375027754,35.23132117707347,38.6016303883028,35.26197113610677,38.6385971237459,1991400,332700,CBOE
2013-02-15,35.38455581665039,38.73101043701172,35.72936042922164,38.86963393225238,35.13936207503083,38.59238694177106,35.54546366153699,38.65708049146745,3187400,504300,CBOE
2013-02-19,36.020530700683594,39.21159362792969,36.043519626372856,39.23007700800419,35.39988524293976,38.73103632202556,35.553132081460085,38.80496984232356,2734400,936300,CBOE
2013-02-20,35.08572769165039,38.536949157714844,36.219749527956196,39.21157636945625,35.062738767826964,38.51846578577556,35.93624479961477,39.174609625577695,3472900,673000,CBOE
2013-02-21,34.572349548339844,38.342864990234375,35.07040097767531,38.767971813035984,34.357805756227314,38.30589825990169,35.016765029647175,38.527691591214946,2923100,1037300,CBOE
2013-02-22,34.87883758544922,39.035987854003906,35.16234225421504,39.09143444196485,34.62597993710765,38.47225737411717,34.62597993710765,38.47225737411717,2320100,974800,CBOE
2013-02-25,34.30417251586914,37.9270133972168,35.45351936080267,39.174611084156446,34.2888475405172,37.9270133972168,35.33092248092737,39.12840441525921,2626700,871600,CBOE
2013-02-26,34.480411529541016,38.342864990234375,34.71794430566984,38.45376165589101,34.2122317201542,37.92699808734522,34.5417114419384,38.00092802266916,4383900,919200,CBOE
2013-02-27,35.03628921508789,38.804935455322266,35.221583053080785,38.999005486112885,34.210180403154496,37.60354149250531,34.41863817979083,38.231961756786404,2095000,1276300,CBOE
2013-02-28,34.91276550292969,38.65708541870117,35.37600312928152,39.23005578973232,33.72378519804886,38.63860204862373,34.95908749844907,38.79570540626841,2627200,1057200,CBOE
2013-03-01,34.92047119140625,38.342864990234375,35.08260400267681,38.620108417046666,34.28737864199484,37.899271276924985,34.742896739272986,38.5092082260486,2392800,1553000,CBOE
2013-03-04,34.97453689575195,38.536949157714844,35.013139548970166,38.610879120129226,34.657990427052766,38.102598730498606,34.96681754318577,38.31515221978622,1971700,669000,CBOE
2013-03-05,35.33739471435547,39.01749801635742,35.46092492422417,39.30398140758897,35.12893693297843,38.76797783585956,35.12893693297843,38.76797783585956,1425100,657800,CBOE
2013-03-06,35.60761642456055,39.00825881958008,35.661660707753576,39.37791916992704,35.36055600276596,38.86963883220674,35.383719942129076,38.86963883220674,1908600,690800,CBOE
2013-03-07,35.29106521606445,38.86037826538086,35.71570007348415,39.20231164734764,35.19841830694557,38.72175833907364,35.70798072488763,39.082175082949554,1975200,877700,CBOE
2013-03-08,35.5535774230957,39.20232391357422,35.723432592759835,39.248534095476394,35.15210344173965,38.71252700842005,35.48409148506883,39.04522057620096,1663200,1097600,CBOE
2013-03-11,35.85468292236328,39.2208137512207,35.862405218523804,39.27626386344534,35.352842644071885,38.96205361152408,35.484092226870345,39.137640345555,1731700,717000,CBOE
2013-03-12,35.88557052612305,39.17455291748047,36.00910077278879,39.27635010873292,35.63079068089706,38.952441931260665,35.82380687538687,39.24858755933083,1967400,639400,CBOE
2013-03-13,35.88557052612305,39.387386322021484,36.0013814208943,39.387386322021484,35.67711268265084,38.96167412008941,35.83152622728137,39.19303798904561,1864300,766600,CBOE
