Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume,Name
Ticker,HD,HES,HSY,HD,HES,HSY,HD,HES,HSY,HD,HES,HSY,HD,HES,HSY,
Date,,,,,,,,,,,,,,,,
2013-01-14,48.1974983215332,46.74314880371094,58.365177154541016,48.51638686985755,47.09939780943203,58.418548081076665,48.12916526805852,46.49460379424585,57.8467142323398,48.33416442848257,46.80114569432668,57.961076348491396,4532200,2849400,556400,VRSK
2013-01-15,48.55434799194336,46.95027160644531,58.090721130371094,48.59990432539151,47.041405516799145,58.235581811393885,48.17472056885752,46.254346822844454,57.884857599816684,48.212682731900635,46.47803512590395,58.03735018115277,5119400,3936300,999600,VRSK
2013-01-16,48.48600769042969,47.248531341552734,58.357566833496094,48.592302889588346,47.36451881641138,58.35756683349609,48.25063768063054,46.70173098834649,57.907721059508305,48.3189707224221,46.734871169855154,57.907721059508305,3915400,2771800,739100,VRSK
2013-01-17,49.3895263671875,47.47222900390625,59.4859619140625,49.57174589469901,47.720774076722314,59.56221107480164,48.62267740795563,46.93371520620847,58.56340407566265,48.7365667848957,47.38109507310855,58.63965323640179,7796000,2707500,1008400,VRSK
2013-01-18,49.70840835571289,47.77047348022461,59.68422317504883,49.716002524995055,47.78704356936301,59.70709560563715,49.32118681947725,47.107685716795295,59.20388468170421,49.46544707256882,47.621345838400345,59.43261480458406,6534400,3163600,866200,VRSK
2013-01-22,49.92100524902344,48.77294158935547,60.07307052612305,50.10322478692448,48.864075502058235,60.073070526123054,49.51860111452526,47.57163695544178,59.600352309483554,49.64767304584455,47.86160878317071,59.70709419437046,6574000,5782700,1001000,VRSK
2013-01-23,50.46006774902344,47.91132354736328,60.08072280883789,50.47525608723521,48.53268774454071,60.08834307751258,49.58692366676769,47.72076907905774,59.69949996313968,49.70840720184672,48.52440111874217,60.01209967177274,6795500,3372400,857000,VRSK
2013-01-24,51.135799407958984,48.41669845581055,59.53936004638672,51.39394900057827,48.61553639503501,60.06544924754396,50.535987540642715,47.88646816510774,59.39449937216714,50.535987540642715,47.91960834838213,59.85196546069665,8484600,2996200,1208600,VRSK
2013-01-25,51.49264907836914,48.79780197143555,59.356346130371094,51.7280161614073,48.87236580012158,59.76044107718188,51.09024504892205,48.383559181051275,59.12761610498463,51.33320630024783,48.44155291887134,59.76044107718188,7494700,2552300,1239300,VRSK
2013-01-28,51.31043243408203,51.76378631591797,58.868412017822266,51.743207368031285,52.824247003843695,59.44024610067288,51.06747116927988,50.960154173111796,58.59393119269419,51.743207368031285,52.318873380044316,59.44024610067288,6561200,14383600,1364800,VRSK
2013-01-29,51.02192306518555,56.42815399169922,59.31061553955078,51.477480604507974,58.631922372352115,59.40211106188592,50.84729769541272,55.61623533303125,58.952265348315876,51.24970183484676,56.19617903803506,59.14287665710078,6504300,24404200,1600300,VRSK
2013-01-30,51.05228805541992,56.23758316040039,59.68422317504883,51.31043768405309,56.742959728470495,59.74522020128209,50.87766270582325,54.72145977703163,59.196258599175906,51.03710550910224,56.02218152087399,59.29537440405751,5102200,11845200,1466300,VRSK
2013-01-31,50.80931854248047,55.64107894897461,60.57630157470703,51.29524104315876,56.163022442179674,60.965150465767,50.80931854248047,53.52843878539118,59.707114041983615,51.04469141721596,54.44805802640123,59.707114041983615,5615900,6978500,1865200,VRSK
2013-02-01,51.097843170166016,56.510982513427734,61.10236358642578,51.431911296174434,57.124059875995435,61.338719759128054,51.02950723559715,55.549942835957395,60.53815571433208,51.340804440287414,55.81505788362245,60.99562171378632,4983300,4800000,1499100,VRSK
2013-02-04,50.384151458740234,55.91448211669922,60.759246826171875,51.03711108212823,56.204450764521944,60.84311624555475,50.35378057013443,55.34283144551798,59.81381079258208,50.76377887733071,55.475385832733025,59.81381079258208,4741000,4636300,1544100,VRSK
2013-02-05,50.406925201416016,54.696624755859375,61.010868072509766,50.81692348440933,56.27074889673773,61.33109950749098,50.34618342779011,54.680057822539254,60.86600742646633,50.589144729639365,56.27074889673773,60.91937836279723,7112000,5580000,1279500,VRSK
2013-02-06,50.619503021240234,55.21855545043945,61.2624626159668,50.6574680684735,55.37596338475572,61.27008869572455,50.110803827170805,54.497770847223485,60.683002711261636,50.14117470642684,54.497770847223485,60.77449821737124,5187000,4588700,733300,VRSK
2013-02-07,50.34617614746094,55.152278900146484,61.24723815917969,50.64228501025033,55.375967201615104,61.30060910256626,49.981737143714085,54.663475494309324,60.820264795090516,50.60432575171402,55.0942851685922,61.224365728727804,5743500,2638200,655900,VRSK
2013-02-08,50.87766647338867,55.8150749206543,61.155731201171875,50.88525485078241,56.07190342373771,61.22435429671054,50.422114745621,55.2517044822973,60.93462138642912,50.528409955678306,55.2517044822973,61.07948784156983,4459000,2760400,721900,VRSK
2013-02-11,50.399330139160156,55.29311752319336,61.28537368774414,50.85488764063381,55.60794604158241,61.49123725206956,50.27785238671364,54.96172207686708,61.01851889787614,50.7713691515406,55.60794604158241,61.155759335093705,3953500,2299500,542300,VRSK
2013-02-12,51.1130256652832,55.491966247558594,61.58269119262695,51.19654414486704,55.82335541881104,61.674186703239464,50.505619594246845,55.07772346264976,61.15572377709142,50.642285670597346,55.26827160403558,61.33870898132168,4932500,2525200,988200,VRSK
2013-02-13,51.21173095703125,56.30387878417969,62.0249137878418,51.378767930116844,56.70155464040205,62.04016594885041,51.00673472175153,55.500246767011916,61.54457542198113,51.26487855822629,55.50853339257827,61.58269419051258,3668900,10539000,1001800,VRSK
2013-02-14,51.128204345703125,56.6269645690918,61.6742057800293,51.22691115556133,57.13234106829656,62.37565412737648,50.839689669728486,55.94760692897337,61.628460919070825,50.96876156745505,56.13816131426399,62.162170353574865,5439700,3537100,1215500,VRSK
2013-02-15,51.264896392822266,55.85649490356445,61.704681396484375,51.62174717898592,56.66012690760109,61.94103751306148,50.71823764434732,55.5250994156013,61.52931646622128,51.264896392822266,56.486145698610144,61.81904932343905,8131200,4047600,1458300,VRSK
2013-02-19,51.28765106201172,56.510982513427734,62.3146858215332,51.56857155953443,56.71810384194236,62.36043069930472,50.83209366331541,55.85647835682058,61.20151004843758,51.34838702820534,56.080172931287514,61.75809793498539,5455500,2669200,1235800,VRSK
2013-02-20,50.44487380981445,54.688323974609375,61.64368438720703,51.325606069597114,56.477849182883,62.299387630222995,50.391726223384914,54.547476650320796,61.62081196521719,51.20412835460924,56.42814208068826,62.19264578294081,5598400,3854400,1325100,VRSK
2013-02-21,48.88080978393555,53.35447692871094,61.544063568115234,50.05006258030751,54.62205895723228,61.94260286126392,48.81247964940064,52.94023410522846,60.655005829548394,50.00450915728425,54.4480777298709,61.28347546125649,10622400,6312400,1764200,VRSK
2013-02-22,49.79193115234375,54.70488357543945,62.25684356689453,49.913408908110036,54.762877293847275,62.26450362380576,48.971934578467234,53.33788156057944,61.20683688025942,49.199713335428854,53.884684894859944,61.54406650024739,7500700,2384800,831100,VRSK
2013-02-25,48.53156280517578,52.80766296386719,61.78165054321289,50.528406528649874,55.483670536949575,62.71669195878254,48.4556384878064,52.79109287593348,61.77398463971956,50.08044320865851,55.05285457151535,62.256837154491045,10268800,2764500,1642700,VRSK
2013-02-26,51.295265197753906,53.52845764160156,62.55575942993164,51.629339246528374,53.892993345432565,62.624735037297654,49.7236076023967,52.52599077691013,61.58239408970101,49.77675521991483,53.16392193777057,61.835316344788275,22792900,3918900,1243900,VRSK
2013-02-27,51.67487716674805,54.41493225097656,63.30684280395508,51.84191414094984,54.74632774168689,63.375824246012115,51.15099532079731,53.07278335797922,62.24917608717672,51.31043812544789,53.2219110127567,62.49443239167771,14180400,2529300,1808800,VRSK
2013-02-28,52.008975982666016,55.094276428222656,63.87400436401367,52.53286387176205,55.699073522063706,64.1269266021124,51.52305316682446,54.224364272071945,63.276192417505555,51.561018240078944,54.43977223546157,63.276192417505555,8705100,3399000,1947500,VRSK
2013-03-01,52.41136169433594,55.1274528503418,63.958309173583984,52.472103472950515,55.1357394792246,64.03495652555291,51.69766027725178,54.00071151442312,63.28385574681011,51.91784488023848,54.71320989804363,63.61341947921175,6241800,4601000,1278200,VRSK
2013-03-04,53.368003845214844,57.032928466796875,64.82439422607422,53.37559801277574,57.993974506915436,64.97001137348641,52.33541717773191,56.55241176757919,63.88935239142018,52.3505997202011,57.25662305099484,64.04263544576156,8375900,10307800,1460600,VRSK
2013-03-05,53.50468444824219,57.8448486328125,65.29953002929688,53.876717662761266,58.39993231709066,65.52946029911884,53.23894643787142,57.56316663930124,64.90865675691707,53.588202936166454,57.9359825297348,65.03894784771033,8323800,6545500,954000,VRSK
2013-03-06,53.51227569580078,57.571449279785156,64.74774932861328,53.876714720793395,58.375081137545735,65.4758525698957,53.36042127484231,57.38090117545882,64.64811008584154,53.504681526589394,58.24252675899376,65.31490361700295,5276600,3565200,693000,VRSK
2013-03-07,53.33763885498047,57.198638916015625,64.77837371826172,53.52745251638609,57.92770387079345,65.19224478432385,53.10227176848653,56.99980416850216,64.73238999337845,53.45152821035449,57.894563692734096,64.87034701539916,4998300,2952100,739300,VRSK
2013-03-08,54.1879997253418,57.55488967895508,64.62509155273438,54.2487356873815,57.70401732433481,65.09261225285142,53.4439277119931,57.0329397597046,64.32618564247869,53.59577630607117,57.38918878362046,65.09261225285142,6470300,3226800,981500,VRSK
2013-03-11,54.150028228759766,57.902862548828125,64.5484619140625,54.195581643025186,57.9608562924719,64.96999311874976,53.90706703159106,56.875542095348166,64.42583082714631,54.15002822875976,57.35606529745028,64.76306046879377,4902500,2761500,781500,VRSK
2013-03-12,54.01263427734375,58.3088264465332,64.60210418701172,54.310371300686064,58.69821577130057,64.7477271242782,53.79123903507558,57.80344961917703,64.37983975284709,54.12714986120723,57.93601037690414,64.54845455444587,4450400,4150900,923700,VRSK
2013-03-13,54.020263671875,59.478633880615234,64.65575408935547,54.1576811909968,59.72752936513122,64.80137702722956,53.7072548354572,58.10968656135102,64.48713928705313,54.043165620977994,58.34199154550037,64.7783793154299,5826700,3955700,922600,VRSK
2013-03-14,53.62328338623047,59.710933685302734,64.76304626464844,54.17295352675463,59.83538458168361,64.8473536565696,53.57747948268829,59.19653960085167,64.60976328699404,54.10424767144137,59.46203189254097,64.74772030583131,6308900,3210500,577100,VRSK
2013-03-15,52.71482467651367,60.158958435058594,64.3031997680664,53.585134094336645,60.200437850963795,64.76305460764043,52.71482467651367,59.1882464213027,64.24188423015745,53.46298254295476,59.39566249033699,64.28020790319343,11275100,4489800,1775000,VRSK
2013-03-18,52.94382095336914,59.9183464050293,64.5484619140625,53.371345323349814,60.25850541773578,64.64809528665285,52.25673341634961,59.179945812010025,63.8586766685891,52.25673341634961,59.33757769748295,63.95064998377624,6011200,2444100,842900,VRSK
2013-03-19,52.51631164550781,58.076515197753906,65.49114227294922,53.24156728051547,60.067711270501604,65.73639851975432,52.34072031229835,57.280038034622386,64.68639795407475,53.09651964821656,59.8768856497232,64.69406385636026,7657600,3841600,1181500,VRSK
2013-03-20,52.58502197265625,57.9935417175293,65.85137939453125,53.09652416534485,58.65726942694116,65.92036083683824,52.55448409365209,57.902278128886664,65.5678052633013,52.97437264932821,58.54941533574392,65.69043049231036,6112000,2450200,949200,VRSK
2013-03-21,52.638458251953125,57.47083282470703,65.32256317138672,52.9132933199357,58.37517003876669,66.14263966916423,52.23384157534114,57.44594391300692,65.29956545403263,52.409432911637296,57.59528371304269,65.52949584859086,8045600,2337800,670800,VRSK
2013-03-22,53.104164123535156,58.300514221191406,65.84373474121094,53.111800050829736,58.38348572451784,65.86672661156811,52.523961788277674,57.686564341565166,65.37621388603864,52.85223676787338,57.761237428591556,65.53716282591178,5291800,2287800,795200,VRSK
2013-03-25,53.03544616699219,58.441558837890625,65.52182006835938,53.7148979287447,59.52011869495805,66.15028975841597,52.88275677842135,58.375184170731714,65.23824591816275,53.2873792897556,58.90616884832972,65.9893408454301,7027100,3246300,760800,VRSK
2013-03-26,53.478233337402344,58.99741744995117,66.63314056396484,53.74543247018401,59.19653507102241,66.63314056396484,53.09651862642732,58.308794695195786,65.56780789645438,53.180496328802164,58.63236320312469,65.57546795350711,4661200,2443200,858500,VRSK
2013-03-27,53.1728630065918,59.76072692871094,66.60246276855469,53.21103098485511,59.92666360997152,66.64844648653258,52.6766326931324,58.167772767632364,66.15793400353493,52.836952180649206,58.707055904514206,66.29589100483865,4156300,2585600,719100,VRSK
2013-03-28,53.27210235595703,59.412269592285156,67.0853271484375,53.40951988030747,60.15067041932158,67.15430859107646,52.92856145733296,59.01402788575991,66.38021599797032,53.01253915690846,59.73583820953315,66.6791219388721,6752100,2691100,926700,VRSK
2013-04-01,53.188133239746094,61.01350784301758,66.70211791992188,54.02790454651712,61.79339423977021,67.05467351691047,53.065987545336405,59.204839580007814,66.50284533123373,53.065987545336405,59.379068307611675,66.94737424162577,5357700,4507900,568100,VRSK
2013-04-02,54.21875,61.51132583618164,66.24227142333984,54.24165777313626,61.57770051567999,66.92439083705652,53.31027303205496,60.38298160406096,65.912707651189,53.363712853698786,61.17116668096879,66.74045003436406,7291600,2992400,1370800,VRSK
2013-04-03,53.71489715576172,59.785621643066406,65.7977294921875,54.15768763948824,61.60258891749412,66.28058204425307,53.45532811117893,59.60309444090719,65.69043022447772,54.088975959494,61.60258891749412,66.16561687245786,7796000,3411100,1674300,VRSK
2013-04-04,53.966835021972656,59.56159973144531,65.74407958984375,54.050812735738894,59.93494612745818,66.22693213993742,53.50114254545263,58.615782953698954,65.56780472819963,53.71490188067395,59.81879363403924,65.98933589323188,6613700,2784200,864800,VRSK
2013-04-05,53.48586654663086,59.478633880615234,65.48351287841797,53.63092000907338,59.82709135683926,65.70577736980431,53.142325616588096,58.400067791537715,65.33022399778622,53.44006264249305,58.90616350550712,65.46052100816642,6986100,1661000,1073400,VRSK
2013-04-08,54.37144088745117,60.10089874267578,65.3378677368164,54.39434283672496,60.10089874267578,65.62144768424673,53.272100726278225,59.19656114108737,65.02363002366083,53.272100726278225,59.73584433507997,65.45283289644334,6097200,1890800,772300,VRSK
2013-04-09,54.356163024902344,60.814395904541016,65.68277740478516,54.63863395853868,61.06329139738661,65.9356996636439,54.16530570272993,59.636267784327906,65.23825428459511,54.379070796145754,60.134071429691666,65.41452918207409,5994800,3167400,936700,VRSK
2013-04-10,54.730262756347656,60.49912643432617,66.48750305175781,54.806604541499,61.12967314969549,66.51049491262295,54.180592584050196,60.2917103346502,65.72874240635596,54.50886750225535,60.83929187611653,65.77472612808623,5423200,1861800,732500,VRSK
2013-04-11,54.89058303833008,60.28340530395508,66.38021850585938,55.4249813665448,60.79779306960527,66.76343186481371,54.760801419264354,59.72752546550713,66.21160369233998,54.83714320550861,60.665050085830785,66.49518368302003,7627800,1599000,801300,VRSK
2013-04-12,56.203678131103516,59.229740142822266,66.31123352050781,56.23421600800346,59.86028684994897,66.47218826836306,55.08143590917473,58.65726968965217,66.08130902583311,55.2799291967721,59.86028684994897,66.29590755981144,10493000,1897100,745100,VRSK
2013-04-15,55.14250564575195,56.39228820800781,66.22692108154297,56.63882650354169,57.92716602562413,66.7021018008666,55.12723379671624,56.36739928969656,66.07363226291395,55.997542807629614,57.81101352028042,66.27290480344641,8360600,3280300,1325000,VRSK
2013-04-16,55.31810760498047,57.0726203918457,68.34993743896484,55.57767669532056,57.52063997104278,68.38059521048804,54.98983264703908,56.23465749391204,66.29591352588643,55.38681929708733,57.22196025157806,66.64846912734522,8119700,2673500,1450200,VRSK
2013-04-17,55.57766342163086,55.51285171508789,68.17366027832031,55.70744502355221,56.45866868727679,68.34994101195078,54.92111366255277,54.48406323353991,67.844096526433,55.13487296560067,56.42548134950065,68.12767654231773,8838600,3209900,1058800,VRSK
2013-04-18,55.3333740234375,55.6041145324707,68.57218933105469,55.65401302309321,56.035543636791374,68.79445374833871,55.18832055118635,54.84912309466667,68.02802714282316,55.47842167118367,55.55433668575605,68.24262565678816,7549200,2991500,1041100,VRSK
2013-04-19,56.49375915527344,55.404991149902344,69.2696304321289,56.70751839312976,55.82812179322066,69.51488669759122,55.51657073964314,55.21417187045115,68.63350083092298,55.66925424539698,55.778343951596426,68.63350083092298,9579900,4454700,1051500,VRSK
2013-04-22,56.38689041137695,56.3342170715332,69.23898315429688,56.6617254343417,56.72416037338842,69.35394832525618,55.91356213304799,55.404990614555615,68.70248681964878,56.43269430703657,55.82812125378546,69.24664905832655,7223500,5272200,1392500,VRSK
2013-04-23,56.02043151855469,56.59139633178711,69.93644714355469,56.944180133795435,57.19705400441958,70.06673829924723,55.447859629599506,56.14337688829921,69.24666183786977,56.6006393302233,56.56650741767707,69.42294257885636,7898800,3078400,1096500,VRSK
2013-04-24,55.944095611572266,58.17607498168945,68.47257232666016,56.379250059675535,58.682170815355384,70.5036046591469,55.92882958905244,57.288334250967466,68.41892268077738,56.1502247748598,57.4791535345767,70.01309194039793,6248300,3998800,1817200,VRSK
2013-04-25,56.01280212402344,59.03892517089844,68.1276626586914,56.33344098798588,59.951554797930314,70.07438700016965,55.88301473427456,58.12628921402916,67.85941450772162,55.96699241166985,58.30051798856673,68.82511369858399,5645200,3177500,1854500,VRSK
2013-04-26,55.99753189086914,58.89786911010742,67.11598205566406,56.25710085333871,59.3127012757819,67.84408504017198,55.82957653124224,58.75682769293886,66.76342649546446,55.91355421105569,58.92275802727405,67.84408504017198,4983000,3405000,1916200,VRSK
2013-04-29,56.24184036254883,59.90175247192383,67.53750610351562,56.509039477492635,60.15065426287682,67.59881578025731,56.02808107059378,59.22142808379919,66.93202845949365,56.066254868944554,59.437142547302756,67.13129514180198,4518700,1884300,1546300,VRSK
2013-04-30,55.99753189086914,59.88516616821289,68.33460235595703,56.50139796974983,59.88516616821288,68.34226241228639,55.89828818949992,58.73193336035929,67.39189501140508,56.11204743829681,59.80220100869515,67.5451780011897,6601900,3309600,1375800,VRSK
2013-05-01,55.547115325927734,58.66556167602539,67.445556640625,56.180757193517934,59.420559224549045,68.38059824781323,55.45550171669034,58.42495827033663,67.32292554908517,55.867754221503944,59.420559224549045,68.1506678748622,5554700,2718100,1435700,VRSK
2013-05-02,55.98227310180664,59.91006088256836,68.42657470703125,56.09678866402887,60.075997547502965,68.59518951628202,55.37152731962369,58.93105671388209,67.38423392927344,55.5547487244772,59.6528669642154,67.39956573777168,3722900,2234900,1051500,VRSK
2013-05-03,56.46322250366211,60.565521240234375,68.64117431640625,56.80676913575101,61.32051913237378,68.77913135818144,56.28000112791621,60.49085445785002,68.22730319108068,56.28000112791621,60.565521240234375,68.73314762671363,4953100,4779700,765000,VRSK
2013-05-06,57.45570755004883,60.11747741699219,67.95140838623047,57.53968526356584,60.855878174435645,68.55688046147394,56.40217108029175,60.10917900122412,67.79045359953517,56.40217108029175,60.48253175274818,68.55688046147394,5731200,2827900,428600,VRSK
2013-05-07,57.31065368652344,59.95155334472656,68.41121673583984,57.47097318637191,60.64017000934874,68.47252639903066,56.95184088112233,59.686060980937505,68.01267176457047,57.44043530670958,60.308309301990356,68.02033766523267,5582300,2117300,598000,VRSK
2013-05-08,57.57781219482422,59.64458465576172,68.150634765625,57.638887911020745,60.20875680922317,68.51852201414363,57.19609770534726,59.370793832058744,67.72143784849446,57.40222679138531,59.8768897195685,68.28092585155828,6536600,3420700,769800,VRSK
2013-05-09,57.9213981628418,58.87298583984375,67.25394439697266,58.158059443595825,59.71924708369872,68.39591856770274,57.53204748764579,58.65727132064818,67.16197108590585,57.53204748764579,59.61968507564604,68.18898592701717,6338300,2596300,838300,VRSK
2013-05-10,58.028263092041016,57.495750427246094,67.3689193725586,58.17331069929906,58.64068511958003,67.43789498036213,57.57020667403538,57.25514697084538,66.92439040880475,58.1275068048495,58.62409461527268,67.29993791738241,5169700,4846500,649400,VRSK
2013-05-13,58.53213882446289,57.57041549682617,67.91307830810547,58.66955636851681,57.885685708086456,67.99738572276846,57.98246864824724,57.05602126071344,67.31526634767503,58.02827837926848,57.45426298058094,67.44555749856427,4466100,3427800,799100,VRSK
2013-05-14,59.02836608886719,59.9183464050293,68.84809875488281,59.10470787058014,59.95982581495999,68.90174837977243,58.593211526148295,57.68654779813106,67.91305742334619,58.61611347821172,57.728033537896934,67.91305742334619,6071700,5844700,764100,VRSK
2013-05-15,59.45589065551758,58.57429885864258,69.2236557006836,59.738361682981015,60.084287645488644,69.25431346876965,59.11998561758031,58.53281944115867,68.43423717642449,59.24213131560154,59.47863624556575,68.77146677799978,6706200,3422900,759800,VRSK
2013-05-16,58.59321212768555,57.33809280395508,68.93243408203125,59.95975158504379,58.86467187860651,69.42294680764766,58.54740822308846,56.41716504463378,68.72549555403414,59.16578423316782,58.86467187860651,69.00907559902639,8299200,11770100,1114900,VRSK
2013-05-17,58.67717742919922,57.81101608276367,69.0550537109375,58.898572628781565,58.03502268733088,69.0550537109375,58.173311287149026,57.470850637867194,68.40359209852132,58.280190924946936,57.72805090810312,68.9477544264159,8735000,3576600,1211300,VRSK
2013-05-20,58.60084915161133,57.84419631958008,68.05870056152344,58.784070597938374,58.200952223690436,69.22366669699396,58.40235585379592,57.47914200007098,67.96672724265512,58.60847925285075,57.74463432430406,69.08570964237764,8867700,3352400,1046700,VRSK
2013-05-21,60.08953094482422,57.7529411315918,67.7904281616211,60.66973895415403,58.234148017260694,68.32693027208308,59.59330064044363,57.37959467227052,67.59116146239903,60.56285929776491,57.79442688477738,68.02802437587927,14108500,3336900,1097900,VRSK
2013-05-22,60.83769226074219,56.898380279541016,68.66834259033203,62.26530154651417,58.068203672950794,69.19199959242,60.448341626211544,56.29272254406192,67.84435350067733,60.50941737760934,57.58700318060778,67.93676563349428,14832400,3882300,949000,VRSK
2013-05-23,60.24223327636719,56.45035934448242,68.71453857421875,60.501796547812745,56.61628967141008,69.03026968646097,59.38719001697668,55.38009164524123,67.92905028228719,60.22696142245528,56.04382561262431,68.28328791139118,9634900,3071900,979800,VRSK
2013-05-24,60.30326461791992,55.985748291015625,68.72992706298828,60.608637431124045,56.085303953327546,68.72992706298828,59.78413258282349,55.03163310489768,67.93674229014749,59.92918597960839,55.944262545161585,68.52970378165112,6188200,4042100,1049800,VRSK
2013-05-28,60.93693161010742,56.848609924316406,69.3999252319336,61.55530753119355,57.387893126377676,69.66945327448812,60.68499852207092,56.359110897568954,68.77615361885519,61.02854523062174,56.96476878015671,69.16889783816075,7715800,3958900,1205800,VRSK
2013-05-29,60.68500518798828,56.89008331298828,68.98406219482422,60.97511210589837,57.0974993971584,69.68483493019697,60.37963224390083,56.20146039438269,68.2447829450299,60.601027482751626,56.27613347619894,69.09957586281972,7127000,2056700,2859300,VRSK
2013-05-30,60.646846771240234,57.03113555908203,69.6540298461914,61.15070725758912,57.37959945732351,70.30860532989874,60.410179644397154,56.30933150022256,68.81464189690139,60.73082448971594,56.63290014657427,68.93015556315969,5449100,2587900,2157000,VRSK
2013-05-31,60.051368713378906,55.92768096923828,68.62213134765625,61.364462592448675,57.122393416477294,69.5154250248473,60.051368713378906,55.91938255277606,67.30528945588969,60.723184592752155,56.83201213867049,69.27670105405203,6905600,3888300,2623900,VRSK
2013-06-03,60.37201690673828,57.0726203918457,68.11387634277344,60.37201690673828,57.38789061579728,68.56052613770964,59.585685314960145,56.01065086923232,67.57482029734715,60.043741930854544,56.06872712969282,68.54512705438472,6191400,2945500,1962700,VRSK
2013-06-04,58.79151916503906,56.62459182739258,68.46041870117188,60.47171719610026,57.18046542214172,68.65293956035669,58.369555605421255,56.02723248325282,67.9521608127942,60.22620931582657,56.79882058112724,68.12928258836318,8791700,2339500,1325900,VRSK
2013-06-05,57.617698669433594,55.38839340209961,67.68260955810547,58.96032150192612,56.57481366773369,68.44499025377269,57.464258401354286,55.222456735324826,67.64410304937478,58.39258548598745,56.39228649919974,68.29867844618643,8761500,2822000,1343900,VRSK
2013-06-06,59.27490234375,56.40888977050781,67.5979232788086,59.35929627665262,56.40888977050781,67.805849097316,57.54867238535222,54.98186576238553,67.06656382625673,57.556340304072044,55.338621764416104,67.74424101218267,11515700,2241700,1277700,VRSK
2013-06-07,60.41034698486328,57.39619064331055,68.90707397460938,60.586808541594344,57.52893367244273,68.90707397460938,59.52805090794869,56.42548469273417,68.02147677700364,59.635466107722195,56.93987263414841,68.07538238684378,6555900,2125700,1137400,VRSK
2013-06-10,59.6354866027832,57.03941345214844,67.80584716796875,61.13155005138965,57.56209961667826,68.97637137584417,59.48204044563614,56.68265759481795,67.3668998556067,60.563813903376484,57.4376550511965,68.79155300097335,7627800,1392900,1805600,VRSK
2013-06-11,59.54338836669922,55.82810974121094,67.69802856445312,60.249222767412476,56.44205953144276,68.42960538005008,59.044698855167475,55.67876991873984,67.20516982651979,59.25184959771837,56.18486563212323,67.45159625785168,5979700,1552700,908300,VRSK
2013-06-12,58.61506652832031,55.43817138671875,67.51321411132812,60.07277220396194,56.599702737928176,68.10618165323584,58.58437731002187,55.13949171555528,67.51321411132812,59.87329521170701,56.51673756923535,68.0753776104498,7360200,2370200,774300,VRSK
2013-06-13,58.714805603027344,55.54617691040039,67.68260955810547,58.9449718273216,55.762214681317175,67.72881266836762,58.36956211995619,54.83990665318598,66.88942483050737,58.576707039124834,55.39661327504608,67.41308162279569,9194600,3233400,981100,VRSK
2013-06-14,58.76084518432617,54.81499099731445,68.65293884277344,59.037042352919926,55.87855201391957,68.81465565776593,58.36189697045248,54.64880562639259,67.38230001038077,58.47698009959506,55.87024116054255,67.75963924536322,8613100,3066400,903100,VRSK
2013-06-17,58.41559982299805,56.09458541870117,69.09187316894531,59.443668330243156,56.501728451651104,69.39990765754754,58.070356299740816,55.330145451175554,68.7299330854829,59.13678194658622,55.330145451175554,69.06877161047225,9315500,2269400,718100,VRSK
