Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Name
Ticker,ES,EVRG,EXPD,EXR,ES,EVRG,EXPD,EXR,ES,EVRG,EXPD,EXR,ES,EVRG,EXPD,EXR,ES,EVRG,EXPD,EXR,
Date,,,,,,,,,,,,,,,,,,,,,
2013-01-25,27.037809371948242,19.196794509887695,37.19316482543945,25.64511489868164,27.037809371948246,19.299933667764247,37.21024981180938,25.651638447380865,26.6421667187778,19.093655352011147,36.800219914814946,25.325530676555303,26.856752304423264,19.093655352011147,37.10773989358981,25.48206101326886,1556000,684000,1504000,622600,PG
2013-01-28,26.990875244140625,19.113000869750977,37.05648422241211,25.560327529907227,27.084756140047627,19.20969371549522,37.41525912185312,25.697294691762522,26.850053900280123,19.042093438613858,36.894178498603225,25.436407466138597,27.071344218051976,19.1387862843581,37.32129333620116,25.57337213998892,1242500,783000,1647800,501200,PG
2013-01-29,27.245704650878906,19.254817962646484,37.17607879638672,25.860342025756836,27.265821260751483,19.254817962646484,37.227333754058954,26.121226697196903,26.937235470474008,19.07432375108644,36.68062398143873,25.573365652767116,26.99088317421862,19.10010793587146,36.97960634658496,25.60597592569658,1461900,686300,1489500,14499900,PG
2013-01-30,27.48710060119629,19.32572364807129,36.834388732910156,25.827735900878906,27.587686158853508,19.332170001064576,37.1931669499162,25.925569232808478,27.19875073140058,19.158122158794185,36.70625621575868,25.710336897765412,27.19875073140058,19.254816224177368,37.16753783958339,25.853825121127457,2057700,631500,1822000,1032400,PG
2013-01-31,27.312746047973633,19.383737564086914,36.64645767211914,25.984268188476562,27.500507787198494,19.486876742138325,36.89418182369512,26.01035740817702,27.265805613167416,19.267705681400084,36.236424523478554,25.755993736109893,27.420038835825245,19.396630268722337,36.740420207611876,25.808169687505874,4990600,628400,3358100,1092600,PG
2013-02-01,27.614511489868164,19.570682525634766,36.75750732421875,26.349506378173828,27.72850897298637,19.570682525634766,37.005234748781334,26.414726930949637,27.35298544453847,19.422418847776726,36.68917063456967,25.958175597505143,27.43345440662556,19.49977386359467,36.988149761712044,26.062529974749204,1755300,651300,1891000,834000,PG
2013-02-04,27.48710060119629,19.49332046508789,36.5439453125,26.349506378173828,27.607802758772543,19.59001327777912,36.877094372198385,26.47342642364971,27.460276762596212,19.480427762191507,36.47560863138048,26.212539236537253,27.540745720334396,19.53199734426122,36.5610302974368,26.32341716186166,1315300,615300,2066600,876800,PG
2013-02-05,27.44686508178711,19.53199577331543,37.099205017089844,26.186452865600586,27.7419196347656,19.706043559870587,37.25296666060655,26.721269367275703,27.420041242953957,19.50621159911229,36.50124343215025,26.17340825726648,27.57427447915149,19.57712022982344,36.731885897425315,26.499516001605194,1323400,501000,1395600,1049300,PG
2013-02-06,27.547454833984375,19.654481887817383,36.89418411254883,26.192964553833008,27.56757143527261,19.673820948385522,37.15045566100483,26.323408102496273,27.259104944562637,19.390187540967222,36.43290249430985,26.062521005169742,27.413338189917624,19.461096200200853,36.62083083558199,26.25166402633129,1178700,460000,2003700,829200,PG
2013-02-07,27.55415153503418,19.73828125,36.80021667480469,26.069053649902344,27.762032401035864,19.77051178482487,36.94543415822174,26.356027566721203,27.42003492980927,19.60935665166833,36.40726854014866,26.03644088535086,27.58768004682504,19.66092624509778,36.94543415822174,26.31037268195467,1418600,415300,1737600,567800,PG
2013-02-08,27.567564010620117,19.789854049682617,37.02231979370117,26.271238327026367,27.574268689889713,19.796299174078925,37.18462228317092,26.271238327026367,27.312742711329427,19.693159970509928,36.69771155613359,25.990785475975805,27.56085677328899,19.77696134185742,36.89418401979531,26.12775261551542,1499100,336300,1448200,536500,PG
2013-02-11,27.57427978515625,19.7705078125,36.73187255859375,26.356029510498047,27.62792747314576,19.802738340849057,37.124817389940716,26.5712618299892,27.39992991531546,19.71249187785902,36.56102598799111,26.31689568295289,27.57427978515625,19.764061460927017,36.97959992303621,26.31689568295289,847100,378100,913300,463400,PG
2013-02-12,27.594388961791992,19.91232681274414,36.5183219909668,26.316898345947266,27.601093641333225,19.931665870332218,36.8941819096976,26.48647579446427,27.379803403609667,19.71249480239812,36.49269614110249,26.297332674197246,27.534036613674363,19.80918763130645,36.68916859352731,26.401687070205767,1093100,473600,1519700,508000,PG
2013-02-13,27.55415153503418,19.989681243896484,36.449989318847656,26.127761840820312,27.70168005658773,20.002573948587777,36.8258525711971,26.519090265665138,27.41333025067569,19.89943477008944,36.25351682722343,26.003839265481943,27.580975367691458,19.93811165464732,36.66354679999946,26.408214790894437,1185200,474300,1361500,756400,PG
2013-02-14,27.332868576049805,19.925220489501953,36.219337463378906,25.788599014282227,27.587689961752982,20.00257549411063,36.54394237520425,26.11470673326504,27.225575764921476,19.8736508962682,36.074116732402366,25.78207546662008,27.520632914071175,19.91877413665822,36.35601407325995,26.11470673326504,2865800,339000,1920600,1268800,PG
2013-02-15,27.453577041625977,20.021907806396484,36.099754333496094,25.240737915039062,27.50051749299896,20.047693210666633,36.60375010753983,25.651634337080463,27.23228670773374,19.925214999414923,36.0570434899931,24.751576337181735,27.24569863070641,19.93166135048246,36.219349257384366,25.540756419003824,1463800,398300,1628800,2269000,PG
2013-02-19,27.76875114440918,20.26042366027832,36.39018630981445,25.110300064086914,27.78886775006,20.324885959835868,36.509781212927095,25.31900885259217,27.446872663682164,20.047698932399676,35.99724140404238,24.82332610189344,27.54746080806182,20.079929467420403,36.21079884308737,25.155954956072126,1942600,536700,1858000,1403600,PG
2013-02-20,27.594388961791992,20.157278060913086,35.71535110473633,25.045076370239258,27.92967921620958,20.415125947607695,36.44998603649605,25.332050296563203,27.513917458927395,20.157278060913086,35.63847028809972,25.025508213259315,27.513917458927395,20.279755038645707,36.39019020784849,25.10377586516969,1577200,599000,1535400,945000,PG
2013-02-21,27.4200496673584,19.976789474487305,34.80986785888672,24.66678810119629,27.70839962825089,20.241083785452645,35.59575778996412,24.986374766175167,27.386521137546843,19.9638967691924,34.73298703879189,24.497213179047257,27.5340497383931,20.15728366006785,35.59575778996412,24.960285551073934,1528000,727700,2490100,1372200,PG
2013-02-22,27.78215980529785,20.05413818359375,34.86111831665039,24.862449645996094,27.82239556993771,20.189507858162045,35.30531819101442,24.966804007515325,27.51392649049041,20.021906430471063,34.68172758721039,24.39285626316167,27.520633730294954,20.05413818359375,34.9038291537064,24.65374092295763,1265200,1067400,2289700,833800,PG
2013-02-25,27.50721549987793,19.789854049682617,34.16065216064453,24.255895614624023,28.08391520380223,20.2926573597024,35.50179272618963,25.10377782722201,27.49380358140738,19.789854049682617,34.10939719800073,24.223285334448306,27.909562821746945,20.137948554348906,35.09176280092375,25.045078327703763,1796600,1208700,2763600,1092000,PG
2013-02-26,27.614511489868164,19.847867965698242,31.657760620117188,24.32111358642578,27.795568573110767,19.996130401902832,34.135025324312295,24.334158193374243,27.393218646550924,19.79629713969717,30.82061572626132,23.805862807981303,27.560863809768644,19.90588268591712,33.45164207000428,24.24936949221144,1420000,1158400,9355800,1996200,PG
2013-02-27,27.923730850219727,20.05413818359375,32.64866638183594,24.477649688720703,27.964328431509717,20.060584534218286,32.90493468881573,24.510262457814903,27.443337753083544,19.82852082979759,31.73464068981008,24.223286013017752,27.531295307613405,19.87364405465369,31.768807407746618,24.314595795269582,1668900,2256800,4708400,544300,PG
2013-02-28,28.08611297607422,19.996124267578125,33.186832427978516,24.418954849243164,28.167308129873916,20.15727936084452,33.40038991659775,24.63418722392983,27.815470206604605,19.989677916305574,32.58887406674758,24.399389174455447,27.94402532852277,20.092817077634805,32.60595579824389,24.49722252440492,1798500,987900,4339500,1291000,PG
2013-03-01,28.28232192993164,20.331329345703125,33.16120910644531,24.47113037109375,28.30262200260061,20.466699048454394,33.23808993856899,24.5363509379187,27.822226525758,19.98968006856776,32.62304328157956,24.060233833682165,28.065806749269285,20.150835179185513,32.89639662721288,24.3863416438172,1315400,1234700,2858900,1055000,PG
2013-03-04,28.62063217163086,20.55050277709961,33.263702392578125,25.07115936279297,28.755954828211916,20.56339548329897,33.272246514165026,25.116814242267015,28.194366706773287,20.215301022529204,32.68282595251799,24.47764344162605,28.194366706773287,20.350670749074073,33.01597826322734,24.484166988981958,1381300,716200,2431500,860400,PG
2013-03-05,28.810087203979492,20.718103408813477,33.784786224365234,25.736421585083008,28.904812296765506,20.743888820141443,33.964173691194134,25.736421585083008,28.681529508571156,20.55050192372994,33.30641964615484,25.097250729599963,28.783022154307716,20.614964222533775,33.33204549609385,25.142905612991285,1074900,728800,1846200,995900,PG
2013-03-06,28.7762508392334,20.724550247192383,33.391845703125,25.547277450561523,28.95893602903635,20.81479672456844,33.98126313951529,25.827730287265027,28.69505828189815,20.666534303303195,33.29787989617256,25.488580449767454,28.857445977633507,20.76322590376379,33.938552297799184,25.82120922762272,742400,1033900,1807600,816800,PG
2013-03-07,28.634157180786133,20.62030792236328,33.12702560424805,25.455974578857422,28.891269902708224,20.90045889033864,33.528514592447095,25.762516713124594,28.627392211211696,20.58121763870385,33.09285889395921,25.390754012760418,28.769479801853777,20.82879109209054,33.36621212803545,25.553807916008044,650100,592600,1818000,736300,PG
2013-03-08,28.559743881225586,20.659393310546875,33.05014419555664,25.5733699798584,28.742429123793634,20.7115153332855,33.56268394399233,25.586414588838238,28.431188746558707,20.54212248735722,32.998892501752344,25.286396046316163,28.742429123793634,20.685454321916186,33.52851397570445,25.521194031943793,1059800,551500,1621400,880600,PG
2013-03-11,28.6950626373291,20.691972732543945,33.00743865966797,25.345088958740234,28.71536013447752,20.72454775906942,33.20391112090075,25.540753066599983,28.505612447769863,20.587731156473307,32.93910197075694,25.136380245289285,28.525909944918283,20.60076166414654,33.10994532234854,25.540753066599983,914600,618500,1236900,572300,PG
2013-03-12,28.505605697631836,20.63334083557129,32.665748596191406,25.377710342407227,28.71535333467117,20.757128198018627,33.263706842157085,25.48206474483275,28.39734810336696,20.5225839834148,32.53761282426845,25.22117749476634,28.70182081275498,20.73106717743693,32.98181270600584,25.260311328677865,1239100,421200,1746700,629200,PG
2013-03-13,28.62063217163086,20.763639450073242,32.70846176147461,25.02322769165039,28.688294790453885,20.77015346130495,32.92201922412415,25.876590173796963,28.45824704858559,20.587731323034284,32.57178511572403,25.0035355010457,28.50560959122921,20.67242713828029,32.87076425998208,25.46303914653798,916400,452000,2099800,991200,PG
2013-03-14,28.769489288330078,20.887426376342773,32.77679443359375,25.02322769165039,28.79655433768092,20.952576428634757,32.91347106257523,25.213593881140444,28.566506580329076,20.73757802516147,32.6230328186611,24.86568515862604,28.640934175511315,20.776668305068178,32.83659025510891,24.983843310441006,995900,556100,1774000,1068300,PG
2013-03-15,28.864212036132812,20.98514747619629,32.83658981323242,25.02979278564453,28.92510710169477,21.089389031289368,32.8878447703962,25.07574289861145,28.586801755476117,20.73757409351457,32.63157650183297,24.83286337234441,28.63416429746153,20.815755881163057,32.69137232254346,25.042921747076985,1982200,1228000,2182900,1235200,PG
2013-03-18,28.681528091430664,20.93303680419922,32.614498138427734,25.21359634399414,28.830383276205367,20.95909534001944,33.05869808149101,25.213596343994137,28.59356797487606,20.848339728165133,32.33260070472992,24.86568758749615,28.70859313976517,20.880914761927237,32.56324317085672,24.94445886170267,783900,600500,1756700,629300,PG
2013-03-19,28.681528091430664,20.874391555786133,31.97381591796875,25.082307815551758,28.88451079180931,21.017722138276785,32.75970562833186,25.31862412905551,28.573270479157717,20.73757374039535,31.62358189337171,24.924765275944935,28.762720655369108,20.998177623690484,32.614488152618996,25.252981821568255,951600,750900,2790600,618000,PG
2013-03-20,28.904808044433594,21.024242401123047,31.768798828125,25.364574432373047,29.080725679289607,21.037272908287346,32.17028779776339,25.377703394786128,28.789782890783076,20.893939814795164,31.187922417909743,25.102002696392027,28.789782890783076,20.92000082912376,32.07632201690101,25.19390292919006,1471100,388100,3526700,448000,PG
2013-03-21,28.81684112548828,21.063337326049805,31.256271362304688,25.220157623291016,28.992758718765412,21.08288184729672,31.726097143417977,25.620582201025773,28.749181108319586,20.887429178881025,31.145220565763168,25.220157623291016,28.8033086058417,20.998184779700892,31.64921632406283,25.29236566243577,1152200,959600,2395500,673300,PG
2013-03-22,28.857440948486328,21.05681800842285,31.21355438232422,25.659971237182617,28.979231053796592,21.148029075779068,31.572329296346737,25.65997123718262,28.749183363884363,20.99166795611561,31.025622803382287,25.147954195390145,28.877738439016568,21.076362527051987,31.41856768787202,25.226725470105833,723800,480500,2491100,596200,PG
2013-03-25,28.783021926879883,21.095911026000977,30.470382690429688,25.692787170410156,29.12809227374027,21.226213625164807,31.418578516620354,25.896282301496118,28.674764310113375,20.985152946851343,30.282454305343972,25.489294543417362,28.94540706149706,21.095911026000977,31.341697685885197,25.705916130876332,1135000,598700,3626800,957400,PG
2013-03-26,28.972471237182617,21.232723236083984,30.5814208984375,25.92255401611328,29.026601334465965,21.258784247578475,30.72664163380447,25.948809446923278,28.816851079090632,21.102420663926374,30.28244182360479,25.732187744197443,28.88451111962972,21.14802619138431,30.410574316264157,25.75844567910194,1302100,1041600,3118600,706200,PG
2013-03-27,29.019832611083984,21.369535446166992,30.52162742614746,25.85689926147461,29.019832611083988,21.402110461212708,30.62413407986832,25.85689926147461,28.76948737391042,21.10893284048694,30.179937494202008,25.607453983745295,28.8777449830448,21.15453835861381,30.43620575781804,25.77156225781314,1186700,575500,2262900,483300,PG
2013-03-28,29.405502319335938,21.617116928100586,30.52162742614746,25.778133392333984,29.425802396783386,21.727872511640488,30.5387124115389,26.00132079199422,29.040131898063745,21.330453224836905,30.23973331375816,25.725617531663783,29.08749702473102,21.402117286666478,30.39349492365333,25.902854805284623,2006000,886000,2269800,1021900,PG
2013-04-01,29.29047966003418,21.54544448852539,30.21410369873047,25.889720916748047,29.398737275583272,21.64317202341629,30.854775976320507,25.889720916748047,29.19575456906187,21.421658431602772,30.103056183493482,25.515554244956203,29.391969722762305,21.636655528922525,30.572881868667302,25.75843629822666,856700,648200,1872000,558600,PG
2013-04-02,29.42580795288086,21.701807022094727,30.15430450439453,26.001310348510742,29.554363089350716,21.77998755512553,30.649759241072474,26.165418591049594,29.32431528967553,21.564987982647903,30.060338726153724,25.876586481561656,29.364912871170787,21.62362400374959,30.256811144917524,25.97505242872219,1013300,585400,2162400,496300,PG
2013-04-03,29.24311637878418,21.53242301940918,30.427661895751953,25.725618362426758,29.466396576020394,21.81908924986731,30.641219327027695,26.086658655958395,28.999536104660976,21.49984798921589,30.077427838804848,25.63371810738021,28.999536104660976,21.753936704165238,30.077427838804848,26.027579562843595,1911200,670800,2807600,661600,PG
2013-04-04,29.39874267578125,21.604087829589844,30.82061195373535,25.92255401611328,29.47317028409243,21.61060184097542,30.99145530242937,25.93568047947103,29.22958995909789,21.43469619509659,30.3678679555378,25.68623761016183,29.32431506747007,21.53893777447289,30.504544589669816,25.784701109911936,1598000,644500,2610400,365900,PG
2013-04-05,29.5814151763916,21.688783645629883,30.931655883789062,26.093223571777344,29.628777710174777,21.688783645629883,30.99145170060811,26.099786802949883,29.141617270045554,21.402117454799054,30.034715372875738,25.60746182989748,29.20927729514594,21.447722987828477,30.39349353241764,25.71249105731822,888000,687600,2191900,352600,PG
2013-04-08,29.655845642089844,21.79953956604004,31.15376091003418,26.33609390258789,29.66261061283321,21.79953956604004,31.170845896554745,26.414867673442632,29.371667830638085,21.545450882298326,30.461833619777263,25.968492988306107,29.5340555201912,21.68878397992296,30.88894850690741,26.145730216589147,1131800,602500,1880900,517800,PG
2013-04-09,29.554346084594727,21.571510314941406,31.615041732788086,26.605236053466797,29.737031224612938,21.832112990678297,31.64067084125159,26.703702032361104,29.446088510628098,21.571510314941406,31.145216020243975,26.263890498485427,29.70996618585524,21.825598980043754,31.23918181447838,26.41487233388173,1181500,906000,1979900,831000,PG
2013-04-10,29.892656326293945,21.877721786499023,31.649206161499023,26.97283935546875,29.91295381822549,21.988477368440666,31.700461110820612,27.012226247580607,29.58818104199787,21.61711661615443,31.042703925016564,26.55928575262274,29.62201105557197,21.662722148167468,31.316057137477035,26.611801608771877,1362200,991300,2730900,1153600,PG
2013-04-11,30.061819076538086,21.96892738342285,31.632129669189453,27.23540496826172,30.08211657528995,21.97544139266862,31.820061275186482,27.366689558703648,29.811473794691747,21.845138839922914,31.521082137125944,26.926880671718475,29.93326394933385,21.897260855146985,31.75172132441367,26.96626755130688,1277600,694100,1552600,919400,PG
2013-04-12,30.217430114746094,22.02104949951172,31.350236892700195,27.268239974975586,30.271560203129578,22.086202026193405,31.6150460669792,27.287932172731843,30.000914923341515,21.923324437461343,31.025628629560273,27.091002682886337,30.000914923341515,21.923324437461343,31.580879348723695,27.130389582493166,1052800,802300,1771500,570700,PG
2013-04-15,29.655845642089844,21.623626708984375,30.632675170898438,26.834980010986328,30.170068593722647,22.001503888984054,31.444193974242502,27.241967743600096,29.655845642089847,21.610596204296662,30.51308354361925,26.789029904276372,30.136238577876306,21.975442879608632,31.281888258397224,27.077859504180818,1289300,1102000,1928000,1073100,PG
2013-04-16,30.095640182495117,22.02104949951172,30.812063217163086,27.373258590698242,30.129470197411027,22.02756599483727,30.99999478293824,27.386387552143827,29.50698966355128,21.499841712632076,30.461829190981437,26.69056762008815,29.797932437744546,21.753930353403728,30.803522354458536,26.926883917921902,1123000,1107600,1876900,722000,PG
2013-04-17,29.703210830688477,21.7669677734375,30.08597183227539,27.045045852661133,30.1430062380602,21.98848146389379,30.60705248374112,27.28792541316979,29.655848288064828,21.636665163995758,29.898040250795216,26.848116411597523,30.10917621919545,21.96242044494233,30.504542570954964,27.143509321146084,1648600,524700,2279900,869700,PG
2013-04-18,29.90619468688965,21.79953956604004,30.00908660888672,27.05816650390625,30.007684747427096,22.040600227556958,30.30806566392612,27.16319567381569,29.669379383505415,21.714844995002927,29.795529209965064,26.90062149699563,29.82500212224667,21.858175607312372,29.804070072125917,27.130374527736414,2049600,560300,3031200,497100,PG
2013-04-19,30.406885147094727,22.060142517089844,30.1884822845459,27.576759338378906,30.406885147094727,22.06665652754402,30.470376433604407,27.603017268987937,29.8588321100181,21.70181229455178,29.855333172645754,26.94658402832666,29.912959626032972,21.806053859023123,29.95783983970083,27.136950269101014,1203000,397200,1980500,610500,PG
2013-04-22,30.1024112701416,21.994993209838867,30.350784301757812,27.25510597229004,30.40688402121482,22.09272077818023,30.41912425113888,27.642401649196596,29.926491042210635,21.845146094279993,29.75282603781419,27.209155849953145,30.3933514974459,22.053629253780624,30.333699314412545,27.642401649196596,1536100,625300,1457200,496600,PG
2013-04-23,30.31216049194336,22.281658172607422,30.25681495666504,27.340431213378906,30.31216049194336,22.281658172607422,30.564338175603083,27.465152562571316,29.973855123548756,21.994991980332046,30.120138332540105,27.12380715499481,30.230967926226892,22.073175024760875,30.513086478198584,27.307607565192626,1506200,689100,1229500,545200,PG
2013-04-24,30.400117874145508,22.424983978271484,30.35932731628418,27.47829246520996,30.494842955799484,22.457561482460466,30.743731370947206,27.537371549745664,30.0685775072917,22.164381341962034,30.239735667861908,27.235412897271523,30.318925315737086,22.301197912423092,30.367868180330902,27.419213380674258,1207600,589400,1842100,552500,PG
2013-04-25,30.339216232299805,22.46407699584961,30.27390480041504,27.360136032104492,30.542198874845127,22.529229523274243,30.504547251632452,27.56363122599316,30.25125614080658,22.392410458339914,30.22265309478558,27.2419778555361,30.515133834221928,22.457562985764547,30.46183641073181,27.56363122599316,1274500,431900,2297100,736200,PG
2013-04-26,30.35276222229004,22.41196632385254,30.25681495666504,27.56363296508789,30.47455237807705,22.568327480887746,30.41057656613406,27.72117554105642,30.23773703912876,22.366360779274288,30.043257527805594,27.399524654399116,30.31893219703042,22.44454135779189,30.4020357027759,27.4389090463442,1530400,511300,1358900,636400,PG
2013-04-29,30.48807716369629,22.60089874267578,30.46183204650879,28.200374603271484,30.59633476568055,22.646504279642343,30.572882823843003,28.31196956891832,30.325689470187484,22.340296029340475,30.16285294441031,27.780257682447935,30.413649578382454,22.418476594809533,30.273900463116707,28.07565317493148,1174000,499200,725100,673800,PG
2013-04-30,30.67076873779297,22.776805877685547,30.692476272583008,28.60736083984375,30.677533710109845,22.776805877685547,30.701017136591275,28.60736083984375,30.339228310828116,22.444536625062298,30.27390224636176,28.128162387143934,30.413655911640554,22.600897749126677,30.37641216622901,28.128162387143934,1235300,497100,1663600,1735000,PG
2013-05-01,30.427183151245117,22.392410278320312,30.171398162841797,28.54171371459961,30.70459342721922,22.75074047767326,30.888951370077272,28.856801333318188,30.406883075690487,22.392410278320312,29.923670723273155,28.436684508360084,30.650463333826753,22.66604592067432,30.769359711976076,28.54171371459961,1041100,549400,1716600,946600,PG
2013-05-02,30.630172729492188,22.33378028869629,31.632129669189453,28.883060455322266,30.806090410459966,22.52271893984992,32.84513772638122,28.968397471450192,30.447487494795556,22.29469124729585,31.555248853884144,28.541714894904462,30.609875230436618,22.477113401339107,31.60650381696375,28.65330983970158,1100700,626600,5317200,661200,PG
2013-05-03,30.55573081970215,22.294687271118164,31.70046615600586,28.92901039123535,30.89403607792784,22.56180644274838,32.25571353153533,29.178455703790622,30.46100576036924,22.26862625795546,31.521078692771468,28.8764970383307,30.765481008985223,22.42498736630168,31.5979594996759,29.119376616714213,1430300,566800,2763600,484300,PG
2013-05-06,30.176828384399414,22.10575294494629,32.375308990478516,29.06028938293457,30.582796248062557,22.281661089970257,32.605948156540244,29.11936845344887,30.088870874510405,22.04711689660497,31.615041771926208,28.732072880986937,30.501603707755656,22.25560007174845,31.81151748300205,28.98151812361323,1560300,536400,2121700,455700,PG
2013-05-07,30.433944702148438,22.470603942871094,33.084320068359375,29.007780075073242,30.433944702148438,22.477117955985985,33.21245584299341,29.15875939948821,30.17006697917765,22.164393134836267,32.24717524766723,28.974958918303685,30.251259529076826,22.177423646382,32.31551519643954,29.11937501300224,1173200,523300,2269800,395700,PG
2013-05-08,30.12270736694336,22.40544891357422,33.38330841064453,29.03403091430664,30.467777673304912,22.561812549558418,33.40039014225624,29.04059664651397,29.953554699281547,22.281662795518667,32.6913809697371,28.817409329234454,30.35952006924395,22.424993436078864,32.84514262327208,29.007772993663608,1470900,572600,1720900,651900,PG
2013-05-09,29.473155975341797,21.806058883666992,32.84513473510742,29.04717254638672,30.122701472606096,22.41847790538795,33.383300393232744,29.21128086585783,29.385195882671308,21.74742283480851,32.802423899078285,28.9093221590136,30.095636431620658,22.294691795715828,33.31496044868379,29.119380607609084,1989300,1180900,1728800,580900,PG
