Price,Close,High,Low,Open,Volume,Name
Ticker,DOW,DOW,DOW,DOW,DOW,
Date,,,,,,
2019-03-20,36.684486389160156,39.41004120256112,36.463496065921035,38.857563989441104,2350800,MTCH
2019-03-21,36.08043670654297,36.83180588377728,35.505861433970054,36.82444075901979,1764700,MTCH
2019-03-22,35.80051803588867,36.79497858746808,35.47639912095395,35.94784583723867,844700,MTCH
2019-03-25,36.20567321777344,36.389832282339846,35.358540396750236,35.800521027691886,440900,MTCH
2019-03-26,35.984676361083984,36.647650048798454,35.49113146804191,36.095172912384406,504700,MTCH
2019-03-27,36.90547180175781,37.40638463313873,36.095173121017886,36.095173121017886,1788600,MTCH
2019-03-28,37.45795822143555,37.56845480074977,36.76920501518377,37.49479228790345,585400,MTCH
2019-03-29,38.032527923583984,38.65866757171928,36.22776866536965,36.47822508663259,1769000,MTCH
2019-04-01,39.410037994384766,40.06564378431045,37.75260648994802,38.526073963343,19663400,MTCH
2019-04-02,41.435794830322266,42.275559822609644,39.99935338086215,40.60339496514061,17414200,MTCH
2019-04-03,41.89986038208008,42.13558369930342,40.89066694454635,42.047188157855565,15066200,MTCH
2019-04-04,43.98453903198242,44.58121525984629,42.06191844113134,42.13558373410172,13309200,MTCH
2019-04-05,42.165061950683594,43.4468075056894,41.45052385907183,43.012191987602506,17000800,MTCH
2019-04-08,42.098758697509766,43.012185984622306,41.45051807404524,41.61994405778315,10764600,MTCH
2019-04-09,41.45051574707031,42.13558757896774,41.31055589272068,41.840932000286145,9179900,MTCH
2019-04-10,41.03799819946289,41.55364405337098,40.58864970977218,41.24425822705243,9081900,MTCH
2019-04-11,40.4339599609375,41.40631950552583,40.3897635880297,41.030636285589274,7346100,MTCH
2019-04-12,42.94588851928711,42.96798951540758,41.20006156814623,41.20006156814623,9281700,MTCH
2019-04-15,42.56283950805664,43.3510400315359,42.20188933714065,43.14478279101248,5727300,MTCH
2019-04-16,43.093223571777344,43.45417659537932,42.60704372593343,43.24791652044484,6681600,MTCH
2019-04-17,42.96062088012695,43.49836494289766,42.87222532721718,43.424702450480176,6420700,MTCH
2019-04-18,42.55546951293945,43.174243973750706,42.393408665332466,42.990084941485975,5178800,MTCH
2019-04-22,42.64387130737305,43.02692248779186,42.179789691282764,42.34185056262571,4401700,MTCH
2019-04-23,42.45970916748047,42.60703696618979,41.988262459645874,42.201887627272185,5687200,MTCH
2019-04-24,41.236907958984375,42.64388346011817,41.15219634121871,42.34923056739428,5431300,MTCH
2019-04-25,40.75808334350586,41.23689519979899,40.382397298214954,41.07483433241513,6260500,MTCH
2019-04-26,40.69914627075195,40.956967792793485,40.478155993281526,40.73597751532305,4009800,MTCH
2019-04-29,40.88330078125,41.0195794621365,40.36765498416246,40.55181399669062,5935200,MTCH
2019-04-30,41.78936767578125,42.13927152655582,40.956968054936276,41.07482972434446,6454100,MTCH
2019-05-01,41.34739685058594,42.34185474467065,41.163237773159544,41.85567489266675,7644400,MTCH
