Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Name
Ticker,DD,EA,ECL,EIX,EMR,DD,EA,ECL,EIX,EMR,DD,EA,ECL,EIX,EMR,DD,EA,ECL,EIX,EMR,DD,EA,ECL,EIX,EMR,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-18,54.093013763427734,29.542949676513672,97.99260711669922,35.048648834228516,47.3149299621582,54.201918086625184,29.669954142197877,98.25015602663149,35.10193572399757,47.53716956021047,53.50492458035273,29.367098486109757,97.69065742786647,34.84882807931207,47.211218338129136,53.515817931576876,29.367098486109757,97.76170680487706,34.96872104043369,47.29270685013192,4005565,1996000,673400,1527600,2624900,NOC
2014-03-19,54.02767562866211,29.533174514770508,97.08675384521484,34.48914337158203,47.137115478515625,54.73555670677459,29.767642104293117,98.26792436063522,35.32173182717919,47.55936852224983,53.809866964290464,29.191241914614835,96.58942174425539,34.276000930217826,46.76671539453593,54.27815267378485,29.494097514874788,97.89492528491564,34.276000930217826,47.42602426594287,6215969,2502800,1027000,2526700,4126700,NOC
2014-03-20,54.7137451171875,29.552715301513672,97.72621154785156,34.64900207519531,47.107505798339844,54.75730682560083,29.669950033342012,97.90382826822804,34.66232379561938,47.233440531947046,53.77716254849492,29.0740103846984,96.90028092437817,34.06285908082807,46.8037776941892,53.907847673734906,29.445250285952927,97.0690215516863,34.42253790970286,47.055649987333375,3763658,2308700,769600,1866000,2806900,NOC
2014-03-21,54.681087493896484,29.06424331665039,98.33898162841797,35.881221771240234,48.41129684448242,55.36718752830504,29.855571772600182,99.09386270668665,36.20093534774973,48.907631672323554,54.48505974660944,28.92747100320754,97.62850133378728,34.56906444406,47.759394637102616,55.14937892020832,29.855571772600182,98.55212300655027,34.77554469965662,48.04089670695485,6127229,5013000,1909700,5739700,7957100,NOC
2014-03-24,54.62663269042969,28.331531524658203,97.54857635498047,36.160972595214844,48.44093322753906,55.0622498622027,29.357327610370202,99.01393783713038,36.25422207038618,48.78170070182652,54.24546474622471,28.16545005842661,97.28215130636224,35.807953458106425,48.1001657532516,54.73553698337294,29.201015861373765,98.59653114108814,35.807953458106425,48.47797550485948,4793118,4895400,786500,4961800,4184000,NOC
2014-03-25,55.149383544921875,28.614845275878906,96.18980407714844,36.207611083984375,49.15211486816406,55.4978773471006,28.907929314221096,98.14362195233788,36.31418231620565,49.159524456110304,54.74643466724859,28.282682371953555,96.06547101312157,35.7546827118293,48.655779861098395,54.898900705701784,28.565996693899958,97.79726459174248,36.26089542966571,48.69282214897,4909751,3240900,1685200,1966700,4944400,NOC
2014-03-26,53.83163833618164,27.911439895629883,95.07079315185547,35.84125518798828,48.700218200683594,55.48698973125309,28.761386566711217,96.76705501612933,36.31416464200018,49.47806090518071,53.82074498597973,27.76489788016974,95.05302741626396,35.821271344832695,48.692814265795626,54.89890060336449,28.693000417055337,96.5627964863271,36.22757476394562,49.263228104397136,5704822,3653500,1650300,1935800,3889400,NOC
2014-03-27,52.65756607055664,27.823511123657227,94.31591033935547,36.13292694091797,49.040985107421875,53.842608976553095,27.960285270670383,95.23065605388167,36.29384665166126,49.10766008359583,52.22963897497224,27.305729270837247,93.89851038933912,35.54959778522109,48.16684039351618,53.76580396220143,27.774664411898492,95.05303256655672,35.84461427089642,48.56687329498407,10062745,4833500,1054600,2362500,4382500,NOC
2014-03-28,52.88798522949219,27.872364044189453,94.34256744384766,37.07162094116211,49.455841064453125,53.513424287165265,28.360838691462003,95.00864033612783,37.172193525696215,49.75216238345246,52.67950946482459,27.676973439927274,94.20935151026285,36.414537002823906,49.040988957110436,52.88798522949219,27.960289629769143,94.45801763927777,36.4413548240604,49.23359866223886,5091164,2716800,1301900,3619900,3143900,NOC
2014-03-31,53.315921783447266,28.341297149658203,95.90560150146484,37.95668029785156,49.485477447509766,53.612183957782506,28.663690318335483,95.96776802586375,37.95668029785156,49.9003239338936,53.15133037951979,27.73558781221886,94.74219649815264,37.27277584878645,49.36694665033753,53.315921783447266,27.97005540185845,95.21288686512192,37.433695595868144,49.84105853530749,5761944,3594900,972300,4097000,3079200,NOC
2014-04-01,54.54486083984375,28.790693283081055,96.50061798095703,37.963382720947266,49.87068176269531,54.58875110146151,28.810232714991873,96.50949407200781,38.04384387039976,49.907724042741094,53.61218983954814,28.12636936855839,95.68356363626978,37.386757271866955,49.36693727410815,53.61218983954814,28.458530394128328,96.3141116586183,37.963382720947266,49.36693727410815,4497110,3056300,778200,3120100,2766600,NOC
2014-04-02,54.75333023071289,28.45853042602539,96.4384536743164,37.52085494995117,50.25590133666992,54.84111662550597,29.06423977226008,97.00684200969455,37.65495430196873,50.38184171239569,54.1388666400098,28.253371980880235,96.31412063160194,37.31300338416974,49.796608660953936,54.58874470983517,29.06423977226008,96.54502775763281,37.58119953047245,49.870687577824995,4032616,3291900,690200,2755700,3023800,NOC
2014-04-03,54.380271911621094,28.204526901245117,96.84698486328125,37.8628044128418,50.32998275756836,55.33488808650223,28.86885085506557,97.53969946995657,38.03042794566616,50.58926177633027,54.06207044121835,28.009136297344284,96.45621999771355,37.52755734719307,50.092926847291935,54.863070693392814,28.184987468178452,96.82033626055761,37.64154012180221,50.41147125658763,3663677,4281100,712800,2342700,2281300,NOC
2014-04-04,53.42564392089844,27.940750122070312,95.1862564086914,37.50074005126953,49.833641052246094,55.258070844958304,28.673462091022945,97.4775487685199,38.13771003991806,50.78927425857069,53.326893790488086,27.872363969775996,94.97311498180898,37.38675470955677,49.80401400950641,55.10445495622597,28.4683017707571,97.41538223669403,37.88292153291218,50.54481441888747,4987811,2994400,1131800,3483400,3125700,NOC
2014-04-07,52.59172058105469,27.686744689941406,93.89846801757812,37.487327575683594,49.248416900634766,53.83162901506018,28.09706349091165,95.51480375682452,37.94326379927972,49.90031926855517,52.1747631896598,27.364351479420716,93.74748642757167,37.44709700616669,49.24100731353937,53.4146716236653,27.813747285377982,95.12403903668577,37.50073776552256,49.78919806956014,6007154,2930800,1023300,3119300,3717000,NOC
2014-04-08,52.74534606933594,28.067752838134766,93.44557189941406,37.782344818115234,49.38175582885742,53.19521824038222,28.224064576486878,93.87185468546993,37.9030339712949,49.48546742945756,52.130876619940196,27.667203775684616,90.42604059967367,37.2660665667416,48.95209025388066,52.75631569212474,27.696512925394227,93.87185468546993,37.38675316218904,49.270634641969174,5857709,5502100,1301400,3302500,4849000,NOC
2014-04-09,53.73287582397461,27.510892868041992,95.20401000976562,37.97678756713867,49.70771026611328,53.7987112050138,28.224065428731084,95.48820082148623,37.99690157280441,49.72993337585301,52.745345108386765,26.63163884741598,93.55214879925107,37.3599341878892,49.152109915183864,53.01965625513247,28.028676681582503,93.80969778106714,37.721999078533294,49.60399865275518,4976007,6942200,1244000,2797900,2691100,NOC
2014-04-10,52.33937072753906,26.592561721801758,93.26795196533203,37.92314910888672,48.92987823486328,53.87553589386782,27.676976140854656,95.61253448019441,38.171231222099344,49.85587891567553,52.26255982239612,26.514405845146428,93.05481056421472,37.76893576512038,48.848389722803034,53.65608456751181,27.589050546694523,95.34610264706554,37.97008349360986,49.66326919154589,5671588,5461000,902700,2569000,3769600,NOC
2014-04-11,51.51640701293945,26.055240631103516,92.09565734863281,37.762237548828125,48.44835662841797,52.65755350462849,26.612101492213956,93.47221042621169,38.02372990812506,49.203970695238986,51.461541259921724,26.025931478219714,92.08678125698364,37.641548374116816,47.929792857353696,52.010175262760654,26.612101492213956,92.90382888111083,37.71530315396625,47.929792857353696,5691542,5703900,1022400,2281800,2837800,NOC
2014-04-14,52.11992263793945,26.65117645263672,92.60185241699219,37.95668029785156,48.42612838745117,52.36131911192229,26.81725790117897,92.93933354491816,38.104189852865396,49.01876536779401,51.6151786741383,26.094313809842472,91.92690371242227,37.668367562724136,47.98905317453403,51.96630081811333,26.367860273142306,92.49528513502905,37.862811511109165,48.885421058141546,4962376,3278300,892700,1891400,3378000,NOC
2014-04-15,52.19670867919922,26.836795806884766,93.62320709228516,38.18463897705078,49.30027389526367,52.38324519125088,26.924721390356314,93.64984892472121,38.23157335878139,49.366943225152774,51.08847687448439,26.299474453121185,92.17561106622526,37.71529260201267,48.263152099402326,52.22962930914035,26.680484072575982,92.77063457611085,37.936556879655825,48.38167723649154,8444148,4202300,813400,2242100,3554500,NOC
2014-04-16,53.21717071533203,26.95402717590332,95.05300903320312,38.144405364990234,50.085533142089844,53.31592674324256,26.983336321197505,95.13294127662041,38.278504683969274,50.10775625762204,52.22963984540724,26.475322316394045,94.13827032079242,37.88961691470324,49.515113468081026,52.70146309084491,26.592555170805536,94.4579857431785,38.278504683969274,49.611421171201236,4787708,3320700,768000,2904500,3171800,NOC
2014-04-17,53.45856857299805,26.934490203857422,95.72798156738281,37.80247497558594,50.70037841796875,53.73287973973405,26.97356906781616,96.02993131123779,38.633886598978705,50.80409001616072,53.05258075275261,26.719562042232727,94.8398845198431,37.755540572220205,50.08551276307479,53.118416138589524,26.78794819077773,94.8398845198431,38.27852538557157,50.226266639988836,4982330,2735000,880300,3057700,3945900,NOC
2014-04-21,53.49149703979492,27.335037231445312,95.80790710449219,37.782344818115234,50.811500549316406,53.72192389022154,27.530427810098285,96.21643093351844,38.17793647404143,50.98929672804295,52.99772857850195,27.022413796306687,94.77771805208745,37.57449326587532,50.50036571433337,53.65608848750495,27.110339370362258,95.0707917040985,37.80246138213334,50.60407732599438,2421396,2570700,739500,2174300,1815600,NOC
2014-04-22,53.69995880126953,27.471813201904297,95.27505493164062,37.722007751464844,50.89297866821289,54.20469670120459,27.579276350238636,96.02106001214528,37.86951731421431,51.174486401166114,53.326891657839276,26.954029438537834,95.21288840623549,37.52756635061561,50.61147658711745,53.65606854910127,26.963799154456005,95.87007835703874,37.789058715320394,50.82630935368678,5729202,3260100,732000,1897900,2029200,NOC
2014-04-23,54.171791076660156,27.501121520996094,94.92867279052734,37.77564239501953,51.41155242919922,55.56530975861778,27.608586536756544,95.41712877361499,38.392495816035265,51.44118512546196,54.0620654277594,27.30573278542955,94.7244143071571,37.72200163263608,50.70038467447021,55.093486527426556,27.491351804710337,94.94643852208034,37.83598697383475,50.804096285460346,9358943,2785900,782000,2205700,4076500,NOC
2014-04-24,54.02913284301758,27.452274322509766,94.21820068359375,38.04384994506836,51.485618591308594,54.48998046647911,27.77466750076609,95.32832185354263,38.21817734791954,51.811572517603366,53.32688884536191,27.295962591438993,94.0849915637134,37.70189639962496,51.38931659120219,54.48998046647911,27.667202486886374,95.11518048609219,37.82258558534229,51.70786093230185,4291808,2187400,758100,2148300,3494400,NOC
2014-04-25,53.21717071533203,27.55974006652832,93.45446014404297,38.17123794555664,50.70037841796875,53.78774998868022,27.676974807555236,94.68003169402184,38.25840291442371,51.3819133923326,52.964804656158186,27.16896070207692,93.19691117381288,37.88292521277005,50.618889926266746,53.74385972779467,27.40342832074776,94.120532964266,38.07736915957637,51.3819133923326,4668686,4894500,1338400,2202400,2965000,NOC
2014-04-28,51.88948440551758,27.53042984008789,93.09925079345703,38.21815872192383,50.53740692138672,53.634130998374765,27.764897433730614,95.02642049891567,38.43942297381459,51.24857466556774,51.58225259694588,27.208036665906295,92.37988730186751,37.98348684058363,50.01143928720677,53.38175907184442,27.686741569183038,94.5823718049955,38.26509309819186,50.95225335919427,9859480,3811700,1229400,2997900,3095400,NOC
2014-04-29,53.436622619628906,27.413196563720703,92.62852478027344,38.01031494140625,50.411460876464844,53.710933782131114,27.598817450622544,93.44557243795823,38.31874421455798,50.90038611804816,52.44908596548154,27.120112521987604,92.51306782766741,37.5476748682772,50.100320466158124,52.547836101794964,27.569508301096075,93.28571469835532,38.30533402374857,50.84112073971759,7637344,2756100,1110400,3020400,2546800,NOC
2014-04-30,54.75333023071289,27.647661209106445,92.93048858642578,37.92314910888672,50.507774353027344,54.80819599222913,27.696509786419558,93.17915471329347,38.687512011786026,50.56703974482337,53.25008600539652,27.32526805237067,92.38874876333098,37.453802703923174,50.08551832723365,53.44759215955108,27.422963343614203,93.03706268750213,37.453802703923174,50.3225742425589,7359884,2648100,866700,3416200,2317400,NOC
2014-05-01,53.44758224487305,28.0775203704834,92.90380859375,38.017024993896484,50.36700439453125,54.74235045264974,28.351066823011177,93.33897413701916,38.124303973018854,50.58183713237087,53.39272237536897,27.462043181524344,92.58409319749155,37.534268308979506,50.063279249211114,54.70943570731417,27.823513349575336,92.9126914591019,38.06395938740423,50.46331203844451,6142757,2833400,750000,1557300,2158800,NOC
2014-05-02,53.42564392089844,27.84305191040039,92.80615234375,37.10514450073242,50.02625274658203,54.10594873854822,28.243600929163605,93.55215069879755,37.903031578397076,50.500364575442696,53.414674298335136,27.64766132707959,92.62853562368446,36.94422478740798,49.95217383304608,53.80968658364685,28.057980061347113,92.80615234375,37.903031578397076,50.21886244326256,5264919,2388000,907700,2220100,2785700,NOC
2014-05-05,54.160804748535156,28.09705924987793,93.52549743652344,37.507442474365234,50.092926025390625,54.237615628335426,28.145905964584422,93.71199700248907,37.51414884831044,50.152185763093385,52.97576209536417,27.413194063690682,92.28216699675255,37.03809860749053,49.53732571493453,53.25007910372049,27.79420551925568,92.71733265067236,37.064916430074625,49.855870119003704,4600955,2488500,939500,1740700,2614400,NOC
2014-05-06,53.886497497558594,27.403427124023438,92.63740539550781,37.55437469482422,49.307674407958984,54.44610123738044,28.302220554702302,93.31236108185882,37.67506384155386,50.07810752706568,53.699966838841846,27.38388955419133,92.51307234481723,37.38004734828814,49.28545129953858,53.9962231444025,28.14590881574797,93.27683638514108,37.46050592686386,49.96698633310495,3008144,4627000,884000,1914100,3351100,NOC
2014-05-07,54.336368560791016,33.167423248291016,93.34788513183594,38.28521728515625,49.78178787231445,54.336368560791016,33.24557723968788,93.47221818166508,38.33885804815079,49.878095547797265,53.601203881130544,31.34052944405347,92.61964579327528,37.63483965910774,49.19656049170749,53.97427103213443,31.584766723161994,93.11697799259191,37.64154347561588,49.57436465105747,3581190,24834800,813700,2626700,2181200,NOC
