Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Name
Ticker,IFF,INTU,IPG,IPGP,IFF,INTU,IPG,IPGP,IFF,INTU,IPG,IPGP,IFF,INTU,IPG,IPGP,IFF,INTU,IPG,IPGP,
Date,,,,,,,,,,,,,,,,,,,,,
2016-07-12,106.26484680175781,109.02506256103516,17.41823959350586,81.30000305175781,106.49163055235805,109.38117445226992,17.46885277109812,81.58999633789062,104.62875343632399,108.23788140088122,17.24470810785854,80.44999694824219,105.55210316792315,109.12814682958283,17.389316989678477,80.48999786376953,416700,1199200,4794100,307900,XLNX
2016-07-13,107.107177734375,108.6314926147461,17.468847274780273,81.13999938964844,107.2043672217463,109.61547640153196,17.59899619284272,82.3499984741211,106.31342239155846,108.62212651560284,17.418234113112703,80.70999908447266,106.47542134889099,109.6061031526947,17.55561367985698,81.38999938964844,384400,967100,3644200,561700,XLNX
2016-07-14,106.71031951904297,109.07190704345703,17.244705200195312,81.62000274658203,107.99812989665524,109.52172989595775,17.396544707370143,82.13999938964844,106.50783314424403,108.3690637518377,17.03502049511911,81.2300033569336,107.7794535101994,109.19373064011538,17.396544707370143,81.69999694824219,335900,881500,5258800,209800,XLNX
2016-07-15,106.99378967285156,107.7506103515625,17.201324462890625,81.18000030517578,107.4878568491477,109.25000856964161,17.360394636282415,81.69000244140625,106.75889859166277,107.26330146212761,17.03502225990652,80.8499984741211,107.04238441826008,109.25000856964161,17.360394636282415,81.47000122070312,353800,2158400,4566300,223200,XLNX
2016-07-18,107.09098815917969,108.00360870361328,17.244705200195312,81.91000366210938,107.51216325274123,108.4721709973383,17.42546730632083,82.29000091552734,106.32963746039846,107.34762435227556,17.16516943218635,81.30000305175781,106.80750230876991,107.66624328015583,17.179630731661693,81.55000305175781,262500,737400,3312000,153900,XLNX
2016-07-19,107.32586669921875,107.56315612792969,17.244705200195312,82.5199966430664,107.83613628548082,108.2285137092681,17.317010318466604,82.5199966430664,106.60501574596582,107.35698758025156,17.136248212341087,81.30000305175781,106.63742048475623,107.83492310898785,17.208551951506955,81.69000244140625,325200,865600,3370900,261900,XLNX
2016-07-20,108.46790313720703,107.57251739501953,17.51947021484375,84.0999984741211,108.9457680304614,108.04107962403363,17.577314057478368,84.2699966430664,106.83180971756984,105.63267005288886,17.165176506318463,81.2699966430664,107.70655236691681,105.68889523246904,17.266402886152548,82.91999816894531,317700,1555100,4527900,271800,XLNX
2016-07-21,107.61746215820312,106.07313537597656,16.492733001708984,83.43000030517578,108.33021820287357,107.2913930617282,16.955484898212987,84.69000244140625,107.20439437347187,105.6233124237481,16.152900762882496,83.19000244140625,108.15202919170595,107.28202696354145,16.362584073914274,83.7300033569336,216800,961400,21513300,168600,XLNX
2016-07-22,108.5570068359375,106.88839721679688,16.72410774230957,84.27999877929688,108.88098012960656,107.15079088137966,16.912100478955256,84.54000091552734,107.43927796283806,105.8856744844606,16.44211932689368,82.69999694824219,107.77135862206165,106.44794764423672,16.49996313977656,83.4000015258789,252500,717600,8509200,154400,XLNX
2016-07-25,109.545166015625,106.78534698486328,16.6662654876709,84.4000015258789,109.55326102420605,106.8696919180266,16.79641442360223,85.23999786376953,108.4112468746916,106.32615792557584,16.565039150437826,84.12999725341797,108.63803070287827,106.80409348098554,16.745801254985693,84.12999725341797,336300,566500,3697800,201900,XLNX
2016-07-26,108.86479187011719,106.47608947753906,16.839799880981445,84.11000061035156,109.78812936661875,107.41321398822072,16.85425980256412,84.86000061035156,108.46791407400745,106.08249174928638,16.62288450797483,83.47000122070312,109.78812936661875,106.95401783020802,16.666267030933938,84.68000030517578,296600,782200,5152000,235600,XLNX
2016-07-27,107.88472747802734,105.4640121459961,16.6951904296875,84.26000213623047,108.8323621364238,106.44798876832152,16.926565735327483,85.01000213623047,107.19628128626222,104.96733721048508,16.615654651209155,82.75,108.8323621364238,106.44798876832152,16.926565735327483,84.62000274658203,335900,1731100,4453400,973000,XLNX
2016-07-28,107.93333435058594,104.99543762207031,16.6662654876709,84.25,108.21682022296125,105.89507635080425,16.77472385368395,88.76000213623047,107.52836159507135,104.41441781510561,16.557808500763265,83.58999633789062,107.66605084889179,105.56708418142621,16.673496137345463,87.18000030517578,243700,2383700,3648900,485200,XLNX
2016-07-29,107.92524719238281,104.01143646240234,16.673494338989258,84.29000091552734,108.16823333511775,105.16410263476563,16.702416934568003,85.0999984741211,107.2529908862912,103.4491632452681,16.471041686359086,83.01000213623047,107.89285480745284,105.16410263476563,16.615650526937028,84.41999816894531,354700,3062500,3650400,520400,XLNX
2016-08-01,108.03863525390625,103.79591369628906,16.687959671020508,84.73999786376953,108.20062189039999,104.74240431242617,16.767495448984224,84.77999877929688,107.32587922278796,103.08369706014142,16.550580067021066,83.61000061035156,108.00624287012276,104.41441216080972,16.709651622948503,84.19000244140625,316300,3405600,4149100,291100,XLNX
2016-08-02,107.61746215820312,102.35274505615234,16.340896606445312,82.98999786376953,107.91715041814233,103.66472086328451,16.72411143422618,84.69000244140625,107.13150223948196,101.86543628365239,16.261360829009018,82.9800033569336,107.88474567495454,103.57100268801632,16.72411143422618,84.4800033569336,288700,1816800,5246200,298700,XLNX
2016-08-03,108.56509399414062,102.92436981201172,16.340896606445312,83.26000213623047,108.56509399414061,102.95248239876202,16.41320173328689,84.01000213623047,107.12339193159796,102.00598479658395,16.22520895514102,82.79000091552734,107.86044533401811,102.04347062881482,16.311974004066446,83.19000244140625,273600,1279800,4176600,186600,XLNX
2016-08-04,109.95818328857422,102.98999786376953,16.47104263305664,83.79000091552734,110.76003368544167,103.66472873867916,16.52888644843353,83.91000366210938,108.60557595075332,102.81194189686462,16.261357940374584,82.5999984741211,108.75137254963197,103.24301836701389,16.326432405061748,83.29000091552734,484700,756400,3826600,188300,XLNX
2016-08-05,108.5407943725586,104.48001861572266,16.709653854370117,85.66000366210938,110.28218465080197,104.87361637758538,16.81088021867409,85.83999633789062,107.43117296817542,103.13056406689968,16.50719974665639,84.26000213623047,110.18498278470697,103.13056406689968,16.5361223530894,84.45999908447266,636700,900600,3245600,196200,XLNX
2016-08-08,107.48786926269531,104.9766845703125,16.485502243041992,85.30000305175781,108.48409873497955,105.37028229867623,16.753030746077854,86.93000030517578,107.0342894159995,104.4800097234619,16.420427779576656,85.06999969482422,108.25731499102521,104.78926252800034,16.65903506501977,85.80000305175781,769500,1426200,3291100,220300,XLNX
2016-08-09,110.46038055419922,105.07977294921875,16.36981773376465,85.1500015258789,113.23848792111471,105.67016599001425,16.53611993825715,85.72000122070312,109.47224597221815,104.78926662736248,16.362587083212315,84.80999755859375,110.45227318889192,104.99543517178677,16.48550538439082,85.47000122070312,1327100,1081600,3392900,128500,XLNX
2016-08-10,109.77996063232422,105.76387023925781,16.44936180114746,84.93000030517578,110.78429707150377,105.91380643942912,16.52889761820328,85.47000122070312,108.90523074255307,105.04228038000024,16.348135400608253,84.1500015258789,110.54941841492828,105.07976621746619,16.398748600877855,85.47000122070312,420600,1284000,1921500,176600,XLNX
2016-08-11,110.1849594116211,106.03565979003906,16.65180778503418,84.91000366210938,110.63043182359584,106.42925044274921,16.702420960391134,85.51000213623047,109.75568936702321,105.41715406461401,16.521658831770246,84.4800033569336,109.96628306656682,105.81075186701813,16.521658831770246,85.01000213623047,214200,843000,2449700,141600,XLNX
2016-08-12,109.82050323486328,105.04228973388672,16.77472496032715,85.0999984741211,110.51705683293063,105.82010484376046,16.818107482131104,85.2699966430664,109.48032762075415,104.81738183875575,16.59396284385425,84.05000305175781,109.71521872781166,105.49211267384173,16.622884065355052,84.77999877929688,330800,854900,3243000,162800,XLNX
2016-08-15,110.0634765625,106.1949462890625,16.948257446289062,85.8499984741211,110.16877341610743,106.88841640562318,17.07117574804986,86.0199966430664,109.57750439377337,104.85485799034693,16.825339144528265,85.08999633789062,110.15257104814036,105.4546170884036,16.825339144528265,85.08999633789062,292600,1206000,3878300,159900,XLNX
2016-08-16,108.56509399414062,105.3984375,16.81087875366211,85.63999938964844,110.02299842783208,105.92322515038664,16.897645186293953,86.0,108.36260761053869,105.34221229451443,16.738573622986518,85.29000091552734,110.02299842783208,105.92322515038664,16.861491931403325,85.5999984741211,394600,1040300,2965200,168400,XLNX
2016-08-17,108.71090698242188,105.65142822265625,16.6951904296875,83.86000061035156,108.9457857848924,105.8950826270752,16.868721908917486,85.69999694824219,107.99005584263243,104.96733125022119,16.630115952588056,83.81999969482422,108.71090698242188,105.69828731378456,16.839800685265292,85.66999816894531,236300,1148400,3487100,389600,XLNX
2016-08-18,110.3145751953125,105.4640121459961,16.680727005004883,84.52999877929688,110.45226444796579,106.04503202038865,16.825337242175113,84.76000213623047,108.84048080430448,104.94859071309189,16.622883185957875,83.16999816894531,108.84048080430448,105.44526564860291,16.680727005004883,83.76000213623047,322400,934300,3067500,150200,XLNX
2016-08-19,111.39181518554688,105.7076416015625,16.745803833007812,85.18000030517578,111.56190919606424,106.07311956778976,16.789186358628537,85.43000030517578,109.52893787047657,105.10788252110278,16.57950300220701,83.97000122070312,109.97441041346124,105.5108391738781,16.651808130978633,84.5199966430664,328200,924500,2030600,110700,XLNX
2016-08-22,111.44038391113281,105.4640121459961,16.745803833007812,85.05000305175781,111.4484912747043,106.26993994124962,16.789186358628537,85.5,110.63854587985553,105.25784357283442,16.637346829403185,84.16999816894531,111.29459967227727,105.65143422176459,16.69519065659936,84.81999969482422,156000,785200,1846400,191400,XLNX
2016-08-23,111.8453598022461,106.68224334716797,16.77472496032715,85.37000274658203,112.63911521018905,106.83218669016426,16.861490003935057,85.75,111.2784004814199,105.42650002318842,16.70241983791689,85.19000244140625,112.2098327685782,106.12934335667634,16.810876831979527,85.19000244140625,205000,1546300,2197000,172300,XLNX
2016-08-24,111.6590805053711,102.94313049316406,16.644582748413086,86.2699966430664,112.29893197457515,103.39295342349038,16.861496824278408,86.58000183105469,111.45659414237417,101.20945150382417,16.51443375125147,85.2699966430664,111.82106712401126,101.56555625930002,16.83980624415551,85.4000015258789,279800,4420600,3128000,288200,XLNX
2016-08-25,112.20983123779297,103.08370208740234,16.47104263305664,87.2699966430664,112.36372284251486,103.88962978478838,16.745800411320523,87.33000183105469,111.10020998511462,102.68073823870932,16.434889386505247,85.95999908447266,111.4727903101669,103.03684299930359,16.630112780566748,85.95999908447266,171500,1553900,3249500,280700,XLNX
2016-08-26,110.4927749633789,103.38358306884766,16.434892654418945,87.05000305175781,112.7120303102355,104.05831390837037,16.62288543655065,87.69000244140625,109.9177205203,102.77445066374004,16.348127603653925,86.76000213623047,112.39615202717826,102.87753493920563,16.50719778279354,87.11000061035156,310800,1056500,1935800,202900,XLNX
2016-08-29,111.32698059082031,103.79591369628906,16.550579071044922,87.25,111.56187165206818,104.15201843951655,16.64457614463744,87.98999786376953,110.56563002062595,103.4679215446726,16.46381402676546,86.8499984741211,110.56563002062595,103.4679215446726,16.485504598282567,87.43000030517578,259700,1301900,1583700,219700,XLNX
2016-08-30,112.1369400024414,104.1613998413086,16.870819091796875,87.38999938964844,112.75250642618802,104.17077308914365,16.921766122526495,87.83000183105469,111.34319695784762,103.18678940756651,16.594247513261124,87.01000213623047,111.65098016972094,103.74906273288492,16.623360895508032,87.12999725341797,417400,1503400,3900500,218000,XLNX
2016-08-31,112.24225616455078,104.44251251220703,16.84170150756836,86.9800033569336,112.54193206420636,104.54559676916155,16.929040244315722,87.72000122070312,111.89397315035606,103.68344402889812,16.761642502768915,86.55000305175781,111.94258026489521,104.12389364503257,16.84170150756836,87.58000183105469,358500,1413600,3451400,281100,XLNX
2016-09-01,112.07215881347656,105.27658081054688,16.717979431152344,86.88999938964844,112.42853682339003,105.28595405905561,16.98727270954686,87.44999694824219,111.38371252958736,103.88026706988344,16.65975404504038,86.58000183105469,111.96687429875702,104.28323095943388,16.863543590533602,87.25,334300,1339900,2558800,346000,XLNX
2016-09-02,112.5743408203125,105.02355194091797,16.747095108032227,86.91000366210938,112.80112459442631,105.99816236715083,16.90721459468155,87.08999633789062,111.95877426875609,104.43316602633647,16.60153092874891,86.04000091552734,112.61482821235593,105.81074031005316,16.834432505039896,87.08999633789062,280500,987600,3317400,237500,XLNX
2016-09-06,112.39614868164062,104.3675537109375,16.550579071044922,87.0999984741211,113.02790522895053,105.01416472671312,16.7470902394888,87.2699966430664,111.885879024664,103.45854184055291,16.46324169942708,86.83000183105469,112.90640597982882,104.85485528439828,16.7470902394888,87.18000030517578,245200,2091000,3622400,205000,XLNX
2016-09-07,112.8497085571289,104.92985534667969,16.856264114379883,86.87999725341797,112.8578035630055,104.92985534667969,16.885377499586628,87.41000366210938,111.78868192427844,103.94587153732569,16.390461056692843,86.48999786376953,112.67151955754314,104.43318039232366,16.499633474812914,86.94000244140625,330800,1525900,5687900,211500,XLNX
2016-09-08,112.28273010253906,103.98334503173828,16.747095108032227,85.91000366210938,112.8010946427007,104.93921613008254,16.827155545458336,86.55999755859375,112.1936356178807,103.86152140730721,16.652477975037204,85.81999969482422,112.79298727941371,104.43316798678734,16.827155545458336,86.55999755859375,331200,1204200,3274700,130600,XLNX
2016-09-09,109.14012145996094,102.38085174560547,16.288562774658203,82.77999877929688,111.62665928740586,103.51477153397813,16.76164548488738,85.33999633789062,109.13202645669558,102.37147849868052,16.25945078269776,82.7699966430664,111.44847034529916,103.0087234454189,16.60152467039663,85.27999877929688,517400,1705800,6215800,227700,XLNX
2016-09-12,109.34261322021484,102.65262603759766,16.68886375427246,82.95999908447266,109.52889717487118,103.00873079955133,16.7470891275526,83.26000213623047,108.19249240124891,101.51870616827071,16.10660863326868,81.87999725341797,108.50027556364269,102.07160623154297,16.172112351734135,82.05000305175781,662900,1462100,6601500,351600,XLNX
2016-09-13,109.35881042480469,99.9911880493164,16.34678840637207,80.97000122070312,111.72384905681426,101.41562138943291,16.59424658887622,83.0,109.03482491158059,99.65382263453581,16.266729386057712,80.80999755859375,109.63418884195744,100.34729995919204,16.54329956098461,82.38999938964844,602500,2110300,5519800,246100,XLNX
2016-09-14,109.00247192382812,101.3125228881836,16.179393768310547,81.08000183105469,109.51274156728415,101.38749455864946,16.44868703847857,81.80000305175781,108.50840465158336,100.0099205000301,16.135725077111264,80.5199966430664,109.51274156728415,100.24420160796696,16.346791574743357,81.25,306000,1960700,3239700,250700,XLNX
2016-09-15,109.56941223144531,102.8587875366211,16.4996280670166,82.43000030517578,109.82860069049912,103.05558282445143,16.557853430143965,83.01000213623047,108.50029073481328,100.87208101472176,16.215779595295967,81.12999725341797,108.88906106460801,101.34064326661091,16.215779595295967,81.1500015258789,269700,1535100,2624200,151400,XLNX
2016-09-16,110.03108215332031,102.14657592773438,16.40501594543457,81.11000061035156,110.29025824207865,102.59639885750121,16.46324132124311,82.30000305175781,108.70277225662218,101.35939473775856,16.274008502814745,81.01000213623047,109.49651524935041,102.54016652272229,16.44868463024036,82.2699966430664,453700,3314100,3354000,266100,XLNX
2016-09-19,111.60234832763672,102.12785339355469,16.463241577148438,81.87999725341797,111.69955015966565,103.05560484865275,16.57969233057563,82.55000305175781,110.49272731213945,102.09973364669005,16.40501620043484,81.4000015258789,110.49272731213945,102.54018340154599,16.419571503461377,81.45999908447266,305500,1245000,2347200,161300,XLNX
2016-09-20,111.96684265136719,102.11846923828125,16.368623733520508,80.73999786376953,112.52569452663985,102.94313631588298,16.565134891634766,82.45999908447266,111.80484370444057,101.84670224516749,16.274008021207578,80.68000030517578,112.48520714869268,102.84942528542491,16.565134891634766,82.45999908447266,381800,1087800,2729300,127600,XLNX
2016-09-21,114.28331756591797,103.81465911865234,16.368623733520508,81.23999786376953,114.3562096964497,104.02082766879364,16.5505782010628,81.73999786376953,112.42853540824767,102.05286749418751,16.266729675921596,80.73999786376953,112.42853540824767,102.63388015401142,16.463240834035854,80.91000366210938,480300,1352900,3891000,319400,XLNX
2016-09-22,115.44682312011719,103.79591369628906,16.37590217590332,82.7300033569336,115.60954785341481,104.48001059113301,16.485074579435523,82.80000305175781,114.67387132562753,103.63659709433878,16.303120110814376,81.3499984741211,115.14578174276154,104.15201843951655,16.4559625863214,81.81999969482422,341900,1255100,5095300,268700,XLNX
2016-09-23,114.64130401611328,102.98999786376953,16.14300537109375,82.83000183105469,115.46308429727728,103.58038380446871,16.463245717660325,83.01000213623047,114.64130401611328,102.39023867489286,15.982884503709046,82.05999755859375,115.29221527972742,103.24301836701389,16.361350241632923,82.69000244140625,575800,1263400,5626100,212000,XLNX
2016-09-26,114.06367492675781,102.12785339355469,15.96832275390625,82.5199966430664,114.63321785395328,102.60578184484193,16.08477348963373,82.7699966430664,113.97417443711961,101.7530020819947,15.931931031364993,82.01000213623047,113.98230633068502,102.32464872344251,15.997434743736985,82.1500015258789,308100,1238400,3984200,153400,XLNX
2016-09-27,114.94232177734375,103.18679809570312,16.16483497619629,83.02999877929688,114.96672985576512,103.48667770443512,16.179391667440107,83.22000122070312,113.50218307500397,101.75299849302527,15.866429746710446,81.94000244140625,113.98222517075195,102.05287810175729,15.968325197214686,82.4800033569336,215300,1024600,4333800,135200,XLNX
2016-09-28,115.5362777709961,103.25238037109375,16.3249568939209,83.2699966430664,115.63391008923932,103.3742039853607,16.332235240028975,83.91000366210938,114.39719267450371,102.51205113894989,16.026551644502675,82.62999725341797,115.2515002893248,103.11181026251329,16.19394944038069,83.41000366210938,357600,1128900,3641400,162800,XLNX
2016-09-29,115.52000427246094,102.43708801269531,16.077495574951172,81.5,116.13837540933991,103.4960433893377,16.34678738794453,83.08000183105469,114.87723747054888,102.0809832376303,16.070217230248335,81.16999816894531,115.45491192041595,102.87753771982693,16.288562018524157,83.08000183105469,476400,892700,3890100,99400,XLNX
2016-09-30,116.32552337646484,103.09308624267578,16.26673126220703,82.3499984741211,116.6997889308035,103.39296584903458,16.32495664197044,82.77999877929688,115.30847852104714,102.3433836519319,16.150280502680207,81.79000091552734,115.62579601933352,102.6432632582907,16.179392498460636,82.05000305175781,369000,1681400,3911000,144200,XLNX
2016-10-03,115.50375366210938,102.2965087890625,16.288562774658203,82.05999755859375,116.87065596557785,103.1961474065751,16.375901526944283,82.70999908447266,115.4142532197324,102.05285442920737,16.18666872049309,81.7699966430664,116.29296903476322,102.92438045706209,16.237615747575646,82.25,432900,818200,2878000,157600,XLNX
2016-10-04,114.25074768066406,102.49333953857422,16.157556533813477,81.79000091552734,116.16279694630892,103.00875387663139,16.412291666156385,82.91999816894531,114.08802298924917,102.03414324959725,16.10660811914254,81.06999969482422,115.45492529525202,102.56830408704249,16.310397613219223,82.30999755859375,269400,519700,2904000,187800,XLNX
2016-10-05,112.72925567626953,102.09850311279297,16.092058181762695,83.37999725341797,114.63316068994942,103.18895388059893,16.274012701635353,83.81999969482422,112.69670328803142,102.01389515512437,16.041111138310804,81.76000213623047,114.4704359940543,103.16075361870584,16.186673921287237,82.19999694824219,643600,1025900,2560600,200800,XLNX
2016-10-06,112.46076202392578,102.31468963623047,16.16483497619629,85.0,112.93267236482883,102.41809535734953,16.237617044212893,85.0999984741211,111.47625706159195,101.47804856316739,15.968325197214686,82.86000061035156,112.14344449996847,101.89167144764366,16.055662568272624,83.23999786376953,710100,1251300,3375800,406200,XLNX
2016-10-07,111.81797790527344,101.00804138183594,16.441408157348633,84.95999908447266,112.65603432010951,102.4651170155313,16.608805958338802,85.19999694824219,110.8660253739728,100.51922012606087,16.193949934927243,84.20999908447266,112.65603432010951,102.4651170155313,16.37590442857811,84.95999908447266,367000,1524200,7731000,209500,XLNX
2016-10-10,112.03766632080078,101.66607666015625,16.506914138793945,85.38999938964844,112.8431703698718,102.31470416328493,16.71070231104392,86.16999816894531,111.72034880118478,101.63787639984486,16.492357444146716,84.9000015258789,112.55026093521863,101.97629386755933,16.52874779256198,84.94000244140625,269500,860500,2844500,194900,XLNX
2016-10-11,110.23138427734375,100.57562255859375,16.390459060668945,83.44999694824219,111.89934029516424,101.73188347870588,16.572413531444926,85.88999938964844,109.87338250784885,100.15260429405885,16.23761658335185,83.3499984741211,111.89934029516424,101.60027747765106,16.492353120078715,85.18000030517578,227800,1831600,4890300,173400,XLNX
2016-10-12,106.87110137939453,101.08325958251953,16.470518112182617,83.3499984741211,109.93036849362176,101.54388063544037,16.58697025082594,83.62999725341797,106.83854898455857,100.03041146155763,16.33951205908847,82.83000183105469,109.93036849362176,100.54743304324717,16.426849427817903,83.58000183105469,836400,1628700,3191800,140000,XLNX
2016-10-13,105.94356536865234,100.39700317382812,16.368623733520508,82.05000305175781,106.40733150435466,100.86702658349589,16.44868414346389,82.80000305175781,104.44646546218907,100.12438873558226,16.25217298534963,81.0,105.77269631964495,100.39700317382812,16.34678869766256,82.52999877929688,851000,1376100,2637100,204000,XLNX
2016-10-14,105.21126556396484,100.57562255859375,16.492351531982422,83.18000030517578,106.58631234320535,101.68487826176238,16.550576901495948,83.43000030517578,105.18685747801025,100.52862451363941,16.397735827098806,81.9000015258789,106.58631234320535,101.11144904059958,16.441404507183375,82.41000366210938,451800,1100200,3336600,319400,XLNX
2016-10-17,105.0404052734375,100.4721908569336,16.419574737548828,82.80999755859375,105.82963313185206,101.10202761007685,16.565138902105158,83.33999633789062,104.65799538677892,100.23717917692132,16.383184390511126,82.58000183105469,105.52044750048576,100.53799384045755,16.46324481983738,83.18000030517578,442800,740900,3734900,130400,XLNX
2016-10-18,105.7726821899414,100.72602844238281,16.42685317993164,82.58000183105469,105.88659073569579,102.27710728754283,16.579695692423098,83.5999984741211,104.56850436123786,100.66022544516943,16.28129040273328,82.47000122070312,105.87031453913077,101.49686662630633,16.5578606511521,83.5199966430664,357100,897300,4736900,142900,XLNX
2016-10-19,105.30891418457031,101.70366668701172,16.448686599731445,83.16000366210938,106.26901123587788,102.06088189295953,16.557859018918958,83.30999755859375,104.73937139910053,100.7260171437994,16.31767914142538,82.19999694824219,105.87846938514168,101.35584678533422,16.426851560612892,82.54000091552734,426000,1234600,6218900,245300,XLNX
2016-10-20,105.12989807128906,101.43109130859375,16.390459060668945,83.08999633789062,105.94353395557546,101.8259093996159,16.44868443578916,83.37999725341797,104.99156904567384,100.87645974759438,16.15755756018808,81.95999908447266,105.2193985151645,101.52509459140987,16.4122927087125,82.86000061035156,269800,856400,6399800,254100,XLNX
2016-10-21,105.56924438476562,101.94810485839844,16.288562774658203,83.05999755859375,105.68315289944395,102.36172787634877,16.303119464739613,83.44999694824219,104.26742214693012,100.66024492485522,15.895541859876774,82.12000274658203,104.63356818670051,101.25247201438303,16.062939631205857,82.73999786376953,259100,3144100,10379400,144200,XLNX
2016-10-24,106.19575500488281,103.05733489990234,16.652475357055664,83.87000274658203,106.50492818674199,103.3957523439839,16.68158874361649,84.44999694824219,105.65875236230413,102.27710145514779,16.383183472381422,83.36000061035156,105.96793795926116,102.67191941591348,16.397740165661833,83.36000061035156,367700,974500,7617300,198300,XLNX
2016-10-25,106.17950439453125,101.82588195800781,16.514183044433594,84.38999938964844,106.18763628558494,103.22654985886943,16.739806129658515,84.45999908447266,104.8370098797212,101.60966801100774,16.499626358108884,83.2699966430664,105.8540549409715,103.06674360395002,16.65246739991228,83.87000274658203,358200,1202900,4984600,265200,XLNX
2016-10-26,107.44876098632812,101.35586547851562,16.281288146972656,84.87999725341797,107.92067132457402,102.01389549819862,16.579693395318643,85.3499984741211,105.89471335065446,101.2148569965866,16.259453108726888,83.75,106.05745047184904,101.71308075034507,16.39773890787828,83.75,743800,980800,5618400,242600,XLNX
2016-10-27,108.52273559570312,100.8764419555664,16.041107177734375,94.0999984741211,108.76681637802794,101.9951001881505,16.354067708554496,95.30999755859375,107.39991433662594,100.79184116755054,15.997437104241124,89.9800033569336,107.64400753404651,101.8728966592422,16.339512405592554,90.08999633789062,720900,1244900,2926500,1136700,XLNX
2016-10-28,109.46656036376953,101.68486022949219,16.2303409576416,96.94000244140625,109.80829834158328,102.14548832348781,16.37590511393543,98.41999816894531,108.70175310346072,100.91402214344362,16.07749984291549,94.2300033569336,108.70175310346072,101.05503059727926,16.07749984291549,94.69000244140625,812900,1157800,4539100,608500,XLNX
2016-10-31,106.40730285644531,102.22068786621094,16.295839309692383,97.01000213623047,109.7513469286883,102.60611049994128,16.339509375086102,97.37000274658203,106.31780241012841,101.78826719528604,16.179388578380237,96.11000061035156,109.7513469286883,102.20189008573071,16.288560965460096,97.0,726400,1348400,3954200,325800,XLNX
2016-11-01,108.89700317382812,100.95164489746094,16.135725021362305,95.26000213623047,109.01905598244204,102.64373233510102,16.35406986480701,97.05000305175781,106.50491214010893,100.23720718245853,16.04838625106283,94.27999877929688,106.50491214010893,102.49332137531555,16.35406986480701,97.0,785000,1048100,3857200,329300,XLNX
2016-11-02,106.30152130126953,99.83299255371094,16.055665969848633,93.87999725341797,109.00279834515088,101.18666258329011,16.27401222015759,95.93000030517578,106.17948088697891,99.67318627854944,15.997440580740133,93.45999908447266,108.86448173725547,100.97045578089272,16.128448053284952,94.83000183105469,493900,1204400,4627600,360600,XLNX
2016-11-03,105.19498443603516,99.26897430419922,15.888263702392578,93.61000061035156,106.57003115080407,101.90110910545816,16.172112221318937,94.61000061035156,105.13803637651111,99.15617324002464,15.815481639328734,93.16000366210938,106.30967410779584,101.90110910545816,16.09205320133086,93.94000244140625,380200,1110300,5314400,219800,XLNX
2016-11-04,104.6823959350586,98.96812438964844,16.048389434814453,93.86000061035156,106.09811442917848,99.97397416284461,16.20123196610946,94.13999938964844,104.07216902135912,98.29128955684583,15.873713247765112,92.87999725341797,105.42280756997091,98.33829476489682,15.953773687405494,93.69000244140625,715400,1035000,4579900,205100,XLNX
2016-11-07,106.68396759033203,101.43109130859375,16.193944931030273,96.0199966430664,107.37556328111891,101.51569211153102,16.361342680294868,97.43000030517578,105.28451242469673,99.99282028273396,16.12116287841891,95.12999725341797,105.79710716998824,100.20902711601195,16.310395659927575,96.48999786376953,715500,1169800,5275900,329200,XLNX
2016-11-08,102.56694030761719,101.85408020019531,16.434125900268555,94.76000213623047,103.77926227679971,102.39930912357747,16.521464647246543,95.58000183105469,97.40035354684949,100.92343577717311,16.128442368149027,93.87000274658203,101.20816983462532,101.47806000572524,16.193946081331948,95.55000305175781,2196700,882400,3324200,234500,XLNX
2016-11-09,100.9152603149414,102.80352783203125,15.95376968383789,96.69999694824219,101.74517241435949,103.00093681707877,16.281288319992072,96.8499984741211,99.26358042081927,97.03164053668105,15.771815194463919,92.88999938964844,100.654897073615,98.01868546191866,16.15755921168967,93.9000015258789,1540100,2198500,7022200,190700,XLNX
2016-11-10,96.39144897460938,102.68135070800781,15.917378425598145,94.83999633789062,101.3708968600218,103.95041289345454,16.135723245005607,98.9800033569336,96.01717719422246,100.76365371071459,15.822761319173074,94.56999969482422,101.22444835285035,103.02916355448401,16.004715798080127,97.3499984741211,2154400,1515600,3650200,270900,XLNX
2016-11-11,96.33450317382812,104.70244598388672,16.062942504882812,94.98999786376953,97.3434100708161,104.83405200735511,16.07749919756843,95.9800033569336,96.01718563197264,102.18311940722121,15.771815592183595,93.87999725341797,96.34264127190264,102.4651364129337,15.89554470360609,94.69999694824219,680700,2334500,3477700,215100,XLNX
2016-11-14,95.61848449707031,103.4145736694336,16.12843894958496,94.19999694824219,96.86335258972532,105.34166573843892,16.281281377349575,96.80000305175781,94.97571762385209,103.32996570902445,16.062935250286124,94.0,96.39958039316528,104.81524170741145,16.106603920418017,95.58999633789062,837700,1822200,4615300,241400,XLNX
2016-11-15,96.057861328125,104.25119018554688,16.76165008544922,94.54000091552734,96.86336541370012,105.11603150891413,16.790762085400022,95.27999877929688,95.48831862801622,103.62136055909383,16.193951510279682,93.80000305175781,95.6510433401759,103.83756730394174,16.20850820435646,94.13999938964844,596000,1405600,6375800,175300,XLNX
