Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume,Name
Ticker,BMY,BR,BMY,BR,BMY,BR,BMY,BR,BMY,BR,
Date,,,,,,,,,,,
2013-01-02,22.50356101989746,18.79569435119629,22.59299810491321,18.80366218690164,22.359087545613683,18.524794016051484,22.59299810491321,18.60447085339571,12153200,748900,DTE
2013-01-03,22.86818504333496,18.70804214477539,22.895701922299853,18.859427922798332,22.441640614325543,18.55665788646111,22.517317936388643,18.803654615029,10281400,816800,DTE
2013-01-04,22.94386100769043,18.70804214477539,22.99890001746741,18.795686782532144,22.764989474724104,18.61243119423044,22.930103879650616,18.755849139756524,8631900,663600,DTE
2013-01-07,22.97825813293457,18.731948852539062,23.074573760683947,18.81162567145394,22.847541817214115,18.556661066693472,22.888821068137,18.628368532037047,6047800,511000,DTE
2013-01-08,23.040176391601562,18.81960105895996,23.15713033613563,18.90724422720573,22.943858136544904,18.532765003622277,22.95073932410815,18.700085022762906,9651300,828900,DTE
2013-01-09,23.170894622802734,18.68414306640625,23.17777318730842,18.89926849836997,22.971382134877732,18.596498415048764,23.047059466463395,18.891300664636663,11742200,719600,DTE
2013-01-10,23.452959060668945,18.572589874267578,23.466718811769752,18.81162026228039,23.17776928746119,18.50884874140586,23.219048540763605,18.739911297847392,7943400,432000,DTE
2013-01-11,23.48047637939453,18.580564498901367,23.549272504096955,18.67617699300416,23.356641255407027,18.500887673767217,23.397917880466906,18.57259666441705,7067300,344200,DTE
2013-01-14,23.54239845275879,18.429180145263672,23.597434838186423,18.508856976719276,23.46672112644191,18.36543898404102,23.48048087889993,18.508856976719276,5599300,429600,DTE
2013-01-15,23.597434997558594,18.47698974609375,23.645592819284683,18.596504250176295,23.404803710654225,18.261862726919546,23.41168227472747,18.421216412169187,8170000,794400,DTE
2013-01-16,23.618072509765625,18.301692962646484,23.66623032450027,18.421208937945977,23.514875692817636,18.26982315035304,23.528635443370973,18.397305438944326,6278700,330500,DTE
