Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Name
Ticker,ADI,AEP,AMAT,AME,AMGN,AMP,AON,AOS,APH,ADI,AEP,AMAT,AME,AMGN,AMP,AON,AOS,APH,ADI,AEP,AMAT,AME,AMGN,AMP,AON,AOS,APH,ADI,AEP,AMAT,AME,AMGN,AMP,AON,AOS,APH,ADI,AEP,AMAT,AME,AMGN,AMP,AON,AOS,APH,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,34.91276550292969,30.545167922973633,11.619719505310059,38.65708541870117,66.66414642333984,53.018062591552734,54.28364944458008,14.9044828414917,7.910544395446777,35.37600312928152,30.701841889773288,11.746849591989537,39.23005578973232,68.02582445881343,53.41977642178075,54.976744553383384,14.981579160264918,7.9563148130422015,33.72378519804886,30.32973810576435,11.585818094977306,38.63860204862373,66.16898925893729,52.51592914456036,53.94598624735287,14.79613276213367,7.865889727066076,34.95908749844907,30.434188247060053,11.645145360991279,38.79570540626841,66.26364961554687,52.616354655186484,54.14147600201319,14.891981337257775,7.896031990202757,2627200,2456100,13483900,1057200,6528600,1847400,3513300,1340400,4890400,KMX
2013-03-01,34.92047119140625,30.492948532104492,11.518017768859863,38.342864990234375,67.41417694091797,52.59320831298828,54.10594177246094,14.933649063110352,8.005434036254883,35.08260400267681,30.5451748597568,11.594296160697116,38.620108417046666,67.54524814617332,52.82496097628063,54.24811524124823,14.983658242679214,8.011016188501001,34.28737864199484,30.26446457434656,11.356985428698207,37.899271276924985,65.90686085823761,51.712535225974484,53.58167647074227,14.585676867934932,7.834630738812591,34.742896739272986,30.434195158639827,11.509542212372713,38.5092082260486,66.38017385252152,52.56230677910964,54.02596898441291,14.810713406856957,7.879285401630991,2392800,2979800,12821000,1553000,4317700,2272600,2513600,1274400,5303200,KMX
2013-03-04,34.97453689575195,30.98255157470703,11.501065254211426,38.536949157714844,67.52337646484375,53.2034912109375,53.75050735473633,15.089935302734375,8.034462928771973,35.013139548970166,31.021721310872287,11.526491920574044,38.610879120129226,67.53793745706768,53.226665883901184,53.90156517547763,15.10035428692441,8.047858736807603,34.657990427052766,30.388490939449973,11.38241071094636,38.102598730498606,66.62772266654117,52.369167621061266,53.190697863818855,14.83156070990216,7.942921216420657,34.96681754318577,30.434187719832227,11.492590507030675,38.31515221978622,67.07190792875893,52.53139622567099,53.670534570319546,14.898238075462531,7.973062636218019,1971700,3842200,8107000,669000,3186700,1460700,2692700,2000400,5470400,KMX
2013-03-05,35.33739471435547,31.113117218017578,11.645148277282715,39.01749801635742,68.04041290283203,54.28500747680664,53.98152542114258,15.246203422546387,8.102558135986328,35.46092492422417,31.250207569502944,11.679049696105391,39.30398140758897,68.27342778720421,54.51676596102089,54.23032807501094,15.360805836376702,8.136048495436667,35.12893693297843,30.969497331535038,11.543444020814684,38.76797783585956,67.39961780417376,53.44296304563015,53.94598121639511,15.102431363947414,8.045623417688809,35.12893693297843,31.034780230067078,11.568869882863297,38.76797783585956,67.80011474083518,53.58974381189005,54.043726084609666,15.162856357007344,8.065717974045763,1425100,2806300,9723400,657800,3570200,1784900,1982600,1890400,5673600,KMX
2013-03-06,35.60761642456055,31.113117218017578,11.58581829071045,39.00825881958008,67.9166030883789,54.470420837402344,53.617225646972656,15.269129753112793,8.126001358032227,35.661660707753576,31.211040320671668,11.755325345237901,39.37791916992704,68.65934167328835,54.54767170683148,54.20369168370078,15.35456096518001,8.166190469336184,35.36055600276596,30.962970286825808,11.568867181121009,38.86963883220674,67.78553190018968,54.19231299236662,53.56390932011258,15.202452393087947,8.089161197384126,35.383719942129076,31.12617379772399,11.695998078221642,38.86963883220674,68.31709992882142,54.470420837402344,54.20369168370078,15.32955635902807,8.13604820999979,1908600,1986000,11513200,690800,3716300,2132600,1880500,876400,3807200,KMX
2013-03-07,35.29106521606445,30.936851501464844,11.48411750793457,38.86037826538086,67.68358612060547,54.64808654785156,53.57277297973633,15.239957809448242,8.09586238861084,35.71570007348415,31.256731420380966,11.67905047713255,39.20231164734764,68.36078631225911,54.90301967153013,53.928204829929406,15.31497003475474,8.137168117491104,35.19841830694557,30.936851501464844,11.399363551073234,38.72175833907364,67.588925759271,54.40088027776209,53.36839890319694,15.183699435325162,8.075767824793035,35.70798072488763,31.10005498268404,11.56887065652227,39.082175082949554,68.03311112989928,54.609464067630874,53.62608589294038,15.281630561412479,8.130470213457569,1975200,1690800,15011300,877700,2980100,988200,4026000,825600,5225600,KMX
2013-03-08,35.5535774230957,31.002132415771484,11.475639343261719,39.20232391357422,67.719970703125,55.69099044799805,53.501708984375,15.229536056518555,8.176239967346191,35.723432592759835,31.06741280799103,11.58581913883851,39.248534095476394,68.36075982377334,55.70644415590669,53.86602874609939,15.433736319314193,8.192985577761627,35.15210344173965,30.773646062428398,11.356983992269763,38.71252700842005,67.61074383282453,54.97255216453791,53.3062225639728,15.164942825808694,8.098094921030327,35.48409148506883,31.06741280799103,11.560393280866466,39.04522057620096,68.03308476838133,54.99572683253821,53.86602874609939,15.242039151604523,8.133818492448597,1663200,2298700,11335000,1097600,3084900,1896300,6543800,1625600,4245600,KMX
2013-03-11,35.85468292236328,30.930322647094727,11.45868968963623,39.2208137512207,66.58404541015625,55.78371810913086,53.40394973754883,15.204536437988281,8.175683975219727,35.862405218523804,31.06088592248362,11.492591104943353,39.27626386344534,67.98213423184446,55.98457513806235,53.51946672063899,15.285799420467448,8.201397565130204,35.352842644071885,30.865039764256604,11.390886050748488,38.96205361152408,66.16898761760784,55.54423858216282,53.20846336964506,15.050345341709045,8.142145511396796,35.484092226870345,30.930322647094727,11.42478746605561,39.137640345555,67.47241608503452,55.660117864002714,53.49281025903446,15.225372814829207,8.175683975219727,1731700,2167400,7355400,717000,5699600,1568300,3254600,1210800,4602400,KMX
2013-03-12,35.88557052612305,30.871583938598633,11.35698413848877,39.17455291748047,66.80979919433594,55.55967712402344,52.995201110839844,15.169114112854004,8.123137474060059,36.00910077278879,31.02173090490281,11.484115046532677,39.27635010873292,66.85348774846999,55.891861199760996,53.40394933756537,15.214953505034854,8.176799338706985,35.63079068089706,30.7410206012898,11.306132421889977,38.952441931260665,66.29279760020209,55.49015310284921,52.92411608386605,15.03784192111737,8.075064924971375,35.82380687538687,30.936864362108786,11.39936110783674,39.24858755933083,66.68601125394748,55.691004204373044,53.35952077199647,15.196201243194546,8.163383446075274,1967400,2003200,8362800,639400,4997500,1140400,2565500,918000,4093600,KMX
2013-03-13,35.88557052612305,30.969491958618164,11.55191707611084,39.387386322021484,66.65686798095703,56.664363861083984,53.048519134521484,15.185782432556152,8.149969100952148,36.0013814208943,31.008661690941807,11.568867377714932,39.387386322021484,66.8389109876052,56.70299223433431,53.16403612047269,15.20870292376362,8.18350755597975,35.67711268265084,30.812818009898624,11.306131640800967,38.96167412008941,66.02335631783718,55.36652949762726,52.853029372093665,15.079516434827317,8.124255517784958,35.83152622728137,30.87809840681718,11.399360320306986,39.19303798904561,66.70055652478887,55.77596432108679,53.16403612047269,15.183699907692665,8.126491926550816,1864300,1359400,10364600,766600,2606100,1267000,2180300,869600,3272800,KMX
2013-03-14,35.908721923828125,31.12618637084961,11.594293594360352,39.590980529785156,67.12290954589844,57.521873474121094,53.34177017211914,15.408736228942871,8.189095497131348,36.27931550990986,31.13271341819538,11.66209641470265,39.60023706068876,67.20300892747987,57.56822281627285,53.386202145282695,15.41290445842932,8.246111963989126,35.87784157931515,30.878116236798192,11.55191662957807,39.3133446183236,66.37289311428373,56.83433072750725,53.05742317022734,15.227457989126405,8.16561832911692,36.01681343779765,31.021736181294635,11.55191662957807,39.442907808316846,66.73697919219477,57.05063551603339,53.075195281556034,15.258713351419722,8.183505329677523,1902600,2228000,7978700,663000,3436800,1778200,2860500,747600,4620000,KMX
2013-03-15,35.15209197998047,31.269784927368164,11.280706405639648,39.61875915527344,66.85346984863281,57.421443939208984,53.22624206542969,15.344133377075195,8.092950820922852,35.92415639734137,31.432988392562596,11.619720539129647,39.6927937743179,67.10833449421007,57.660923382147004,53.34175567314264,15.475403908902429,8.162264977287425,35.04400343278066,30.92379188776064,11.238329436885037,39.424410778323534,66.4529785801042,56.84205362717466,52.915235286238676,15.335798513031959,8.058294169210487,35.76974587002281,30.9694886587921,11.52649185448826,39.424410778323534,66.8753141198511,57.05835840064939,53.02186453554399,15.425396314355783,8.151085494761487,4695300,3267700,17885900,966100,10172700,2561900,2834200,1572000,5919200,KMX
2013-03-18,34.62708282470703,31.132699966430664,11.060345649719238,39.43366622924805,65.81947326660156,57.29783630371094,52.39096450805664,15.235787391662598,8.101896286010742,35.013114976354565,31.276319848872074,11.18747573431868,39.69279268428752,66.52580106664303,57.71499802442801,52.84414470197086,15.369142072532508,8.118665939452766,34.534435932965266,31.093532718701464,11.017968685428302,39.063482553191804,65.7903457170057,56.602566769182474,52.25767880783897,15.137854700148997,8.014695111640222,34.93590972410169,31.152286080583146,11.12814846927539,39.16528324062393,66.46026269117434,56.672096669566756,52.61311073143512,15.183695669769252,8.024756391941434,2326900,2019700,9798200,843700,3605900,1941900,4084200,755200,4466400,KMX
2013-03-19,34.67341995239258,31.139225006103516,10.98406982421875,39.572486877441406,67.28309631347656,57.14334487915039,52.43539810180664,15.302465438842773,8.088479995727539,34.86643609618127,31.328541643758545,11.094249633630204,39.831616891740374,67.37047340106906,57.745909953033376,52.62200352349313,15.435820125871677,8.16002971749154,34.22562403030298,31.008661721848757,10.848464153642668,39.16528761259099,65.92869590067615,56.91931321688498,52.12439471513365,15.148272790323574,8.035935482226483,34.727464237038,31.184921782049557,11.060348215986183,39.600252950961675,66.03063953987518,57.50643047337833,52.426513743479994,15.306632077312873,8.138788953584703,1778100,1847100,18027200,573700,4010900,2203100,3063800,656400,5394400,KMX
2013-03-20,35.25247573852539,31.37424659729004,11.170527458190918,39.665035247802734,68.4845962524414,57.846309661865234,53.057403564453125,15.558758735656738,8.179038047790527,35.321961682593965,31.459110637430754,11.204428874113523,39.93341827095904,69.09625822147197,58.04716656139521,53.1284919834993,15.598348962220518,8.204750783058548,34.8432823707845,31.1914569555749,10.958643406606255,39.498452925177006,67.63263057341614,57.436874904491255,52.399852636687946,15.348309274808427,8.116431384173199,34.96681261077382,31.23715374343164,11.043396542276014,39.76683594833331,67.66175812749086,57.44460175666661,52.47093766605173,15.419153270013545,8.154442664184456,1811300,2084700,12832900,591000,4157700,1058100,4131700,1323200,3854400,KMX
2013-03-21,34.395484924316406,31.093530654907227,10.98406982421875,39.14677810668945,68.67390441894531,56.88842010498047,52.826377868652344,15.239957809448242,8.133198738098145,35.051741746120456,31.354654753492326,11.128151051274225,39.52621482867304,68.67390441894531,57.93904865883656,53.217354040526615,15.504584712533273,8.196922735330594,34.372323923671644,31.07394454205475,10.95016840657473,39.044977407807636,68.06224256215515,56.85751857176531,52.764177191074225,15.133690225311772,7.978919811361678,34.91276985186517,31.269790728853216,11.102725190109597,39.424414129791224,68.19331375368331,57.552788334444315,52.85303433341934,15.475411878502001,8.08512618910244,1645400,1921900,10005400,543700,3674000,1529200,2503900,1579200,4722400,KMX
2013-03-22,34.66569900512695,31.24367904663086,11.238327980041504,39.56322479248047,70.31230163574219,56.8961296081543,53.55501937866211,15.33371639251709,8.185741424560547,34.86643448953252,31.39382597071906,11.255278280381981,39.57247779464107,70.34142918865619,57.243761436532,53.5905635928642,15.45456955228215,8.185741424560547,34.51128550817287,31.106588701631345,11.017968417701864,39.0634779478219,68.52099879787569,56.7802503674074,52.924124830147676,15.279542153764181,7.965502141169429,34.60393242826832,31.132699369520896,11.017968417701864,39.33186090480514,68.95062325896647,57.066085042068025,52.99520986886903,15.292043656597473,8.00015878982537,2071600,1561600,13933500,618000,4724700,1139400,1724700,774400,3551200,KMX
2013-03-25,34.46497344970703,31.113117218017578,11.28918170928955,39.23006057739258,70.49433898925781,56.757080078125,54.34585189819336,15.229536056518555,8.116427421569824,34.789242208958456,31.485221023642396,11.356984539329996,39.60024421309018,71.01134051188036,57.4600706435453,54.399168212037324,15.435820433447404,8.217044463134943,34.25651559272974,31.00214002594503,11.212903323425676,39.04496875954378,69.91180464449864,56.378546696744834,53.4839234676355,15.102433709232045,8.0963040132568,34.773800558975665,31.335074092450625,11.331558680133202,39.5909876805147,70.57443836443294,57.22831803802955,53.72384179540982,15.36705897447112,8.215926259078724,1900100,2029800,10630700,589500,5042200,1160200,2515900,679600,3646400,KMX
2013-03-26,35.321956634521484,31.35465431213379,11.35698413848877,39.507694244384766,71.84146881103516,56.927032470703125,54.93232345581055,15.2649564743042,8.182392120361328,35.34511763083652,31.42646424757738,11.433262521660422,39.51695077642262,71.91428491678279,57.34419421088461,54.95009556225768,15.3462194218116,8.185745881355334,34.56533365457126,31.10005726122483,11.289181310841403,39.04496649180448,70.68367217425063,56.6566456046473,54.29254118244451,15.167023796612467,8.123140068293266,34.665702880591105,31.184923774957042,11.35698413848877,39.34111197102926,70.84387094020308,56.94248028602993,54.568003747851044,15.294127707270293,8.133201351275284,1623400,1380300,10751100,619400,3127000,1847400,1885000,735200,2476000,KMX
2013-03-27,35.321956634521484,31.433002471923828,11.365455627441406,39.6095085144043,72.9264144897461,56.43260955810547,54.647979736328125,15.327467918395996,8.17791748046875,35.414603564974435,31.459113145432028,11.373931179933132,39.7020562148954,73.05020237533888,56.54076192722728,54.76349674016654,15.364974022181352,8.181271240366046,34.75834981104406,31.08700927734023,11.094244413891593,38.92467318243916,71.37540483839797,56.115873410061525,54.248115792028166,15.044088820842894,8.096305626894747,34.97452696383189,31.16534876872993,11.272226974851952,39.220818763343075,71.40453238009813,56.20085111349468,54.52357837358657,15.162857884544326,8.123137411953023,1471200,1819600,10585500,422500,3478300,2141200,1332200,691600,2927200,KMX
2013-03-28,35.893280029296875,31.74635124206543,11.424786567687988,40.12776565551758,74.64490509033203,56.8961296081543,54.647979736328125,15.329553604125977,8.345612525939941,35.92416037106118,31.778991449893848,11.475639090786723,40.22030982708022,74.72500444598963,57.02745666386472,54.93232667678967,15.392064313415082,8.352320045917047,35.213862442212324,31.400358066277168,11.297656472351303,39.45218331817552,72.66427657863666,56.27811092007949,54.55912258856498,15.277461876289513,8.154440530132634,35.22930408569065,31.446054855294598,11.373934852862687,39.50770840897956,72.70068184133774,56.37081549144961,54.73683688409127,15.367059711756765,8.171209330075397,2095900,2803400,11878200,799500,5506800,1577400,1741500,1080000,6851200,KMX
