Price,Close,High,Low,Open,Volume,Name
Ticker,GLW,GLW,GLW,GLW,GLW,
Date,,,,,,
2013-01-02,9.358471870422363,9.46035284319169,9.278422980822619,9.4094127038107,14040800,IDXX
2013-01-03,9.292976379394531,9.460351495812347,9.285699019374473,9.358470537553295,10657300,IDXX
2013-01-04,9.263867378234863,9.42396583622531,9.20564988333057,9.32208556714644,22629000,IDXX
2013-01-07,9.1910982131958,9.300255870627435,9.183820850965036,9.249315723027001,18641400,IDXX
2013-01-08,9.081938743591309,9.205651110253047,9.045553324932165,9.169265691593903,20353900,IDXX
2013-01-09,9.023720741271973,9.191096572667178,8.929117825187644,9.103770323507332,24453800,IDXX
2013-01-10,9.198373794555664,9.234759210650092,9.074661436614097,9.081938103428586,18278900,IDXX
2013-01-11,9.060108184814453,9.081939576814337,8.82723815279586,9.03827679281457,24429300,IDXX
2013-01-14,9.09649658203125,9.132882707160897,8.994615570469758,9.03827905942686,9905900,IDXX
2013-01-15,9.183818817138672,9.19109617775781,9.001888965704053,9.0309977141733,10382400,IDXX
2013-01-16,9.11104679107666,9.20564969788492,9.045551937126888,9.18381831123742,9443200,IDXX
2013-01-17,8.950947761535645,9.089214126767548,8.936393042033748,9.060105381770978,16463500,IDXX
2013-01-18,8.80540943145752,9.016448135483808,8.725359813166675,9.016448135483808,19468000,IDXX
2013-01-22,8.958226203918457,8.958226203918457,8.725355521795464,8.79812774008527,14416200,IDXX
2013-01-23,8.900006294250488,8.9800558577128,8.870897551357057,8.958224474044522,11890100,IDXX
2013-01-24,8.849068641662598,8.921840866245017,8.783573778339894,8.90000878246587,15952400,IDXX
2013-01-25,8.90728759765625,8.943673715886742,8.790852574524662,8.85634744853805,16231300,IDXX
2013-01-28,8.841788291931152,8.849065650731164,8.638027103580761,8.783570809545326,32201000,IDXX
2013-01-29,8.900006294250488,9.038273343499661,8.849066167688779,8.91456101270079,24356600,IDXX
2013-01-30,8.732632637023926,8.914562483628591,8.659860420779145,8.914562483628591,22021600,IDXX
2013-01-31,8.732632637023926,8.790850132416836,8.681692502056952,8.732632637023926,25377800,IDXX
2013-02-01,8.66714096069336,8.79085335728826,8.645309565414125,8.769021962009026,17829800,IDXX
2013-02-04,8.579808235168457,8.68168915988885,8.55069949867792,8.66713444464007,21386200,IDXX
2013-02-05,8.70352554321289,8.754465687859755,8.565259138882512,8.60892192172056,29739600,IDXX
2013-02-06,8.86362361907959,8.86362361907959,8.645307633061432,8.68897041386063,13759500,IDXX
2013-02-07,8.965502738952637,8.972780099476267,8.834513719563777,8.84906774660374,16207200,IDXX
2013-02-08,8.936394691467285,9.08193844331385,8.812682328895868,8.987335525119097,18009700,IDXX
2013-02-11,9.052826881408691,9.081935622737705,8.929115251265738,8.965500657421652,10352600,IDXX
2013-02-12,9.147436141967773,9.234762420157512,9.060109863778036,9.067387227129073,13459500,IDXX
2013-02-13,9.30025577545166,9.32936453006937,9.161989364519398,9.176543394824527,17235400,IDXX
2013-02-14,9.423969268798828,9.45307802685351,9.234761994439639,9.28570284154098,16363800,IDXX
2013-02-15,9.307530403137207,9.445796773448022,9.263866937034857,9.438520107437006,14371100,IDXX
2013-02-19,9.387579917907715,9.423966026459215,9.336639782339992,9.336639782339992,13870200,IDXX
2013-02-20,9.1910982131958,9.416690890289836,9.154712096049435,9.402136859835766,11496700,IDXX
2013-02-21,9.103772163391113,9.191098430199705,9.0382772897828,9.16198967459684,13286000,IDXX
2013-02-22,9.17654037475586,9.205649119793662,9.132877604202768,9.154708989479314,6882900,IDXX
2013-02-25,8.987338066101074,9.278425652093134,8.987338066101074,9.227485498046411,12157500,IDXX
2013-02-26,9.009326934814453,9.119285893938235,8.943351279699378,9.038649370520929,14351000,IDXX
2013-02-27,9.229247093200684,9.243907963950887,8.980005998528053,9.009328439130591,9535000,IDXX
2013-02-28,9.24390697479248,9.346535855470464,9.214584537327635,9.23657688975281,12497000,IDXX
2013-03-01,9.177931785583496,9.192592654398704,9.023988817962621,9.141278564892424,8934900,IDXX
2013-03-04,9.075302124023438,9.163269426626817,9.009326472295408,9.155938643301042,13078800,IDXX
2013-03-05,9.177931785583496,9.236576659048398,9.067972123510279,9.133947780933802,12336000,IDXX
2013-03-06,9.207253456115723,9.265898324700373,9.126616237485345,9.207253456115723,9815700,IDXX
2013-03-07,9.280557632446289,9.295219196679167,9.185259562238162,9.280557632446289,7641700,IDXX
2013-03-08,9.317211151123047,9.361195146170012,9.243904725745402,9.339202799095588,11898500,IDXX
2013-03-11,9.258569717407227,9.361198611102374,9.221916491151664,9.317214599775271,9170100,IDXX
2013-03-12,9.287891387939453,9.383189488655812,9.24390738026187,9.258568949188426,9532400,IDXX
2013-03-13,9.265897750854492,9.33920348249442,9.243905402170771,9.324542615807209,8078900,IDXX
2013-03-14,9.390522003173828,9.397852089885474,9.243909083305502,9.280562313272583,9722200,IDXX
2013-03-15,9.471158027648926,9.471158027648926,9.273231016200269,9.339206686683156,18543600,IDXX
2013-03-18,9.419840812683105,9.478485678361439,9.280558732370606,9.353865164019494,17277600,IDXX
2013-03-19,9.405180931091309,9.500479029661072,9.33187448631393,9.441834153479999,14675000,IDXX
2013-03-20,9.661751747131348,9.713065833482391,9.4345023521016,9.449163919117323,19257500,IDXX
2013-03-21,9.522470474243164,9.654421792302625,9.47115638348762,9.63976022402844,12560200,IDXX
2013-03-22,9.566452980041504,9.617767062751524,9.478485681494922,9.551791414066102,9370700,IDXX
2013-03-25,9.537130355834961,9.63975851919582,9.493146357893215,9.610436086935298,11341800,IDXX
2013-03-26,9.610437393188477,9.67641304951756,9.522470084450374,9.588445740779457,15026600,IDXX
2013-03-27,9.639760971069336,9.66175332518493,9.529801996899797,9.551793651913282,12858300,IDXX
2013-03-28,9.771708488464355,9.786370052156856,9.625096347048526,9.661749557177941,11637500,IDXX
2013-04-01,9.771708488464355,9.823022563184438,9.654418775331692,9.786370052156856,13566600,IDXX
2013-04-02,9.771708488464355,9.823022563184438,9.713063631898024,9.75704762387369,10571900,IDXX
2013-04-03,9.779043197631836,9.852348948228855,9.735059187991933,9.749720757572605,14961600,IDXX
2013-04-04,9.779043197631836,9.88900217307842,9.764381628051163,9.779043197631836,10232100,IDXX
2013-04-05,9.757048606872559,9.793701121592791,9.515137675287209,9.617766534168814,15348600,IDXX
2013-04-08,9.786370277404785,9.815692706362851,9.705733073443717,9.771708713374828,11858300,IDXX
2013-04-09,9.786370277404785,9.852345218234044,9.735055502401783,9.786370277404785,14205600,IDXX
2013-04-10,9.823020935058594,9.874335700375296,9.786368430106016,9.81569085352911,13222300,IDXX
2013-04-11,9.801033020019531,9.859677889170875,9.727727283131346,9.830355454595203,12965300,IDXX
2013-04-12,9.749720573425293,9.801034667784224,9.683744909762607,9.786373797582574,14510200,IDXX
2013-04-15,9.62509822845459,9.720396313778137,9.595775794439804,9.713065530498948,18762300,IDXX
2013-04-16,9.661751747131348,9.676412615045077,9.603106877272443,9.676412615045077,9788500,IDXX
2013-04-17,9.500478744506836,9.66175249871524,9.44916465416409,9.595776840216255,18552000,IDXX
2013-04-18,9.573784828186035,9.610437348998525,9.361196991604286,9.50047838835701,22186400,IDXX
2013-04-19,9.41250991821289,9.603106078960963,9.41250991821289,9.581113730265614,14759400,IDXX
2013-04-22,9.397850036621094,9.42717247436788,9.26589941631158,9.42717247436788,10633900,IDXX
2013-04-23,9.62509822845459,9.62509822845459,9.353865539042328,9.427171274528307,11486100,IDXX
2013-04-24,10.152905464172363,10.226211219328624,9.830357904357907,9.896333573370054,34441800,IDXX
2013-04-25,10.431464195251465,10.563415481195104,10.17489310481891,10.204215535128398,24396500,IDXX
2013-04-26,10.431464195251465,10.47544819026664,10.27019117810022,10.438794977604308,9646200,IDXX
2013-04-29,10.5634183883667,10.666047272245475,10.482781857598996,10.519435080348707,16582800,IDXX
2013-04-30,10.629392623901367,10.629392623901367,10.438796450446935,10.548756103948485,11656800,IDXX
2013-05-01,10.504772186279297,10.62939270844439,10.45345810036496,10.592739490319012,8027600,IDXX
2013-05-02,10.534092903137207,10.578076897535473,10.446125613442547,10.48277882559079,7558400,IDXX
2013-05-03,10.90062427520752,10.988591570137883,10.6147300423574,10.629391607730085,17347800,IDXX
2013-05-06,10.907957077026367,10.995924388240041,10.856642986927234,10.878634639955141,10698200,IDXX
2013-05-07,10.90062427520752,10.95926913849443,10.834648629234268,10.94460827222366,7030000,IDXX
2013-05-08,10.907957077026367,10.922617946010957,10.797997413682738,10.885965423998458,14549300,IDXX
2013-05-09,11.03990650177002,11.179187879217722,10.871301993173407,10.871301993173407,14643400,IDXX
2013-05-10,11.069230079650879,11.164527469341872,11.01058520948627,11.017915293930349,9141300,IDXX
2013-05-13,11.171860694885254,11.36245691413264,11.113215811901773,11.259828019360475,12370700,IDXX
2013-05-14,11.384449005126953,11.384449005126953,11.16453033599147,11.1938534777049,13370000,IDXX
2013-05-15,11.494405746459961,11.516397398012575,11.289148001628892,11.384446090492888,11219300,IDXX
2013-05-16,11.325798988342285,11.560379122049483,11.22317083525338,11.487072699184385,14200100,IDXX
2013-05-17,11.831611633300781,11.831611633300781,11.281816231997192,11.30380788026488,24325200,IDXX
2013-05-20,11.9562349319458,12.04420294377199,11.76563873815915,11.772969522328342,19383500,IDXX
2013-05-21,11.868269920349121,11.963567331004006,11.736318583900587,11.948905760686545,14823500,IDXX
2013-05-22,11.582372665405273,11.978225875657387,11.472413013106257,11.87559770576734,14333500,IDXX
2013-05-23,11.545716285705566,11.57503871180043,11.164524047370557,11.25982210695431,13760000,IDXX
2013-05-24,11.479743957519531,11.53838882659457,11.36978500277933,11.435760655264245,10226400,IDXX
2013-05-28,11.553051948547363,11.70699492536679,11.516398725666152,11.53105959535739,10188700,IDXX
2013-05-29,11.501409530639648,11.582560979471722,11.412880485486573,11.449767763525266,11165400,IDXX
2013-05-30,11.501409530639648,11.604693064868414,11.449767763525266,11.457144656279956,9875300,IDXX
2013-05-31,11.339105606079102,11.589938245310242,11.339105606079102,11.464521925694672,10282600,IDXX
2013-06-03,11.582560539245605,11.582560539245605,11.346483094476826,11.375992775072923,12679400,IDXX
2013-06-04,11.486653327941895,11.648956914900513,11.383369802795158,11.553050281859795,11294500,IDXX
2013-06-05,11.058764457702637,11.435013456414794,11.036632370592029,11.435013456414794,18431300,IDXX
2013-06-06,11.073515892028809,11.139912834385235,10.933344412928323,11.08089348641644,18587600,IDXX
2013-06-07,11.346484184265137,11.368616270946344,11.139916400252375,11.139916400252375,15014100,IDXX
2013-06-10,11.228443145751953,11.398123614755896,11.191555873143988,11.3759915326176,10070500,IDXX
2013-06-11,11.058764457702637,11.235822561720228,11.044009967484353,11.132539019493148,8978300,IDXX
2013-06-12,10.90383529663086,11.16204548487534,10.881703215902126,11.132535809381642,9574900,IDXX
2013-06-13,11.132537841796875,11.198934799671017,10.712024713349024,10.84481792553102,11531800,IDXX
2013-06-14,11.007121086120605,11.176801568573822,10.984989002228069,11.154669484681285,7531900,IDXX
2013-06-17,11.147293090820312,11.221067649838536,11.051386445523157,11.073519235368426,7969800,IDXX
2013-06-18,11.206311225891113,11.228444013305682,11.132537378541334,11.13991497434619,10244600,IDXX
2013-06-19,11.014497756958008,11.250575174829642,10.977610484524014,11.213687902395648,13436800,IDXX
2013-06-20,10.557098388671875,10.984989100093042,10.50545592104086,10.837439996651591,18666600,IDXX
2013-06-21,10.520207405090332,10.653000566393503,10.416923209795847,10.645623676674342,15296400,IDXX
2013-06-24,10.2988862991333,10.468566752419251,10.225111760751325,10.394792917603414,11963100,IDXX
2013-06-25,10.483323097229004,10.505455179757035,10.269377756614789,10.387416468185911,9722900,IDXX
2013-06-26,10.571850776672363,10.579228371092055,10.3874151375768,10.52758661728646,10054000,IDXX
2013-06-27,10.549720764160156,10.689891567769665,10.534965572429542,10.638249803845046,7697400,IDXX
2013-06-28,10.498077392578125,10.593984019868872,10.41692595574728,10.520210178267977,13666000,IDXX
2013-07-01,10.660384178161621,10.734158745531959,10.542345433222215,10.5939872082416,6829400,IDXX
2013-07-02,10.638249397277832,10.734156029162719,10.549720360976302,10.660381480461655,7479400,IDXX
