Price,Close,High,Low,Open,Volume,Name
Ticker,GILD,GILD,GILD,GILD,GILD,
Date,,,,,,
2013-01-02,26.802961349487305,26.802961349487305,26.378029481783177,26.53514597957042,7941800,TGT
2013-01-03,26.763681411743164,27.08506039892764,26.68869343545992,26.820816664735432,5965400,TGT
2013-01-04,27.03863525390625,27.15647464903517,26.72796850066409,26.852948438971282,7126200,TGT
2013-01-07,27.452865600585938,27.52428468208335,27.210046172213517,27.456437235750656,7948400,TGT
2013-01-08,27.63854217529297,27.999200910293233,27.427859368937355,27.431431002769383,13371400,TGT
2013-01-09,27.806373596191406,27.80994250567115,27.467139214887652,27.659966576770564,8257400,TGT
2013-01-10,27.831363677978516,28.063468065390136,27.4814171937843,27.88492455239178,8277000,TGT
2013-01-11,27.881366729736328,28.020630507299874,27.624263532893195,27.88493563987773,8262400,TGT
2013-01-14,27.77066421508789,28.03133901226364,27.670680257056166,28.00991465678785,9162200,TGT
2013-01-15,27.624258041381836,27.97777350458527,27.524274090120933,27.64211348597486,9326800,TGT
2013-01-16,27.556415557861328,27.656399527034253,27.34930435065522,27.602838632376496,10416000,TGT
2013-01-17,27.684959411621094,27.888498927476974,27.356439969249866,27.634967441014954,8848400,TGT
2013-01-18,27.952774047851562,27.9670578568817,27.63853842226251,27.692102025036032,9848400,TGT
2013-01-22,27.820648193359375,28.095603971948773,27.670669589771315,28.05989581846875,8020800,TGT
2013-01-23,27.438575744628906,27.9170739500788,27.33145123250165,27.806377803572996,8987600,TGT
2013-01-24,27.995634078979492,28.12061404095642,27.527848043638933,27.60283874518393,11185800,TGT
2013-01-25,28.338436126708984,28.342007760989702,27.98492061496198,27.995632793445417,18244800,TGT
2013-01-28,28.16701889038086,28.702649339249067,28.002759212984156,28.6098086896492,5978900,TGT
2013-01-29,28.49555206298828,28.58125220535062,28.059905359078922,28.09561352470003,8439600,TGT
2013-01-30,28.45984649658203,28.845501295889044,28.31701380737995,28.545549379333977,7279700,TGT
2013-01-31,28.174169540405273,28.438413201624243,28.024193629255972,28.388421231241143,7956200,TGT
2013-02-01,28.966907501220703,29.38112713440297,28.524117520878864,28.68837726544756,13030400,TGT
2013-02-04,28.274160385131836,29.209729690269914,28.217025133966736,29.074034830932163,12765200,TGT
2013-02-05,28.9526309967041,29.52396997512498,28.674103414996374,28.674103414996374,11527200,TGT
2013-02-06,28.502695083618164,29.00975816284001,28.24559190982719,29.002617618838546,11644000,TGT
2013-02-07,28.824077606201172,28.895493952459326,28.195603406565315,28.40985516969875,11699400,TGT
2013-02-08,29.209735870361328,29.473979652010858,28.674105036975917,28.795513384850814,8968800,TGT
2013-02-11,28.852651596069336,29.288295763272103,28.681248513155126,29.209738854810986,11061800,TGT
2013-02-12,29.159732818603516,29.245432956623496,28.78121865399524,28.895486412807976,9791000,TGT
2013-02-13,29.56680679321289,29.645363650341267,29.159727802200695,29.25256846726818,7962700,TGT
2013-02-14,29.709646224975586,29.816773446863372,29.3597023856112,29.409694362663252,8687400,TGT
2013-02-15,29.709646224975586,29.788205824445505,29.49539450555843,29.60252172744622,8020500,TGT
2013-02-19,30.195289611816406,30.738063624863806,30.038173112762763,30.173865253845193,11548300,TGT
2013-02-20,29.90961265563965,30.59521915119932,29.90961265563965,30.359540385899287,9391800,TGT
2013-02-21,29.666797637939453,29.888189901694037,29.40969448383619,29.86676554697158,9769500,TGT
2013-02-22,30.31669807434082,30.345265698768248,29.709648314871735,29.75249975151288,6138700,TGT
