Price,Close,High,Low,Open,Volume,Name
Ticker,HII,HII,HII,HII,HII,
Date,,,,,,
2013-01-02,36.1273193359375,36.135517532569246,35.57794632494526,35.8485337321255,260900,WAB
2013-01-03,35.95512771606445,36.24211465867076,35.82393466820954,36.168318373759305,245100,WAB
2013-01-04,36.110923767089844,36.14372281298433,35.65994783365274,35.93053214255933,237400,WAB
2013-01-07,35.815731048583984,36.20111193676165,35.69273621639028,35.922326361292626,256700,WAB
2013-01-08,35.5041618347168,35.848545637508764,35.34016969662014,35.70915122536515,270700,WAB
2013-01-09,35.422157287597656,35.848535474616796,35.36476052471902,35.684543383011125,252600,WAB
2013-01-10,35.63534164428711,35.709137922544585,35.413952809514676,35.62714344798682,180000,WAB
2013-01-11,35.487762451171875,35.70095316992388,35.38117021968576,35.70095316992388,152900,WAB
2013-01-14,35.56154251098633,35.77473313234255,35.282756940827895,35.454950328196674,162000,WAB
2013-01-15,35.88134002685547,36.17652523721558,35.422165813308396,35.422165813308396,237900,WAB
2013-01-16,35.39754867553711,35.897723037660654,35.34835324836974,35.733734109918366,178600,WAB
2013-01-17,36.29129409790039,36.414288894494334,35.61073143964004,35.62713095437841,191800,WAB
2013-01-18,36.58648681640625,36.69308212072209,36.12731281853174,36.38149753081562,119800,WAB
2013-01-22,36.898075103759766,37.0292681345687,36.48809649149577,36.652088561979085,112600,WAB
2013-01-23,37.39824676513672,37.52943978631252,36.77507756863538,36.939069627077224,137100,WAB
2013-01-24,37.365455627441406,37.677040291565355,37.217863056429486,37.48024915425312,104000,WAB
2013-01-25,37.28346633911133,37.46385485156593,37.08667517438242,37.39825988191592,261400,WAB
2013-01-28,36.807884216308594,37.20966468616892,36.66849297093989,37.17686564212134,541000,WAB
2013-01-29,36.693092346191406,36.88168216614357,36.59469833749661,36.76688863468478,711000,WAB
2013-01-30,36.389713287353516,36.66029762515493,36.19292211886107,36.611102178948954,592300,WAB
2013-01-31,36.32410430908203,36.652088449038004,36.086315964008385,36.29130526950872,754300,WAB
2013-02-01,36.51268768310547,36.701277435702465,36.38969599813596,36.701277435702465,628800,WAB
2013-02-04,36.25032043457031,36.79149226110083,36.17652413423026,36.406114361893565,385900,WAB
2013-02-05,36.21751403808594,36.56189774578765,36.04532374817959,36.30770984552898,347200,WAB
2013-02-06,36.39790344238281,36.59469456738746,36.06992240456017,36.06992240456017,316400,WAB
2013-02-07,36.79967498779297,36.898068962551115,36.38969644376462,36.397894638374446,272700,WAB
2013-02-08,37.21786880493164,37.22607013119294,36.57830298368824,36.74229510212974,388000,WAB
2013-02-11,37.086669921875,37.22606429545948,36.898080109992826,37.086669921875,176600,WAB
2013-02-12,37.10305404663086,37.22604884711179,37.021059598235375,37.1194535618875,176400,WAB
2013-02-13,37.34904479980469,37.570433589308294,37.00466432361334,37.168656367085056,242300,WAB
2013-02-14,37.06208801269531,37.291675163726,36.93089490812201,37.217878846910374,251500,WAB
2013-02-15,37.18506622314453,37.38185737215739,36.92268010972019,36.98007687653869,121700,WAB
2013-02-19,37.34086227416992,37.34906047223401,37.0866743437319,37.18506835994785,295500,WAB
2013-02-20,37.258846282958984,37.67702611949231,37.20965086305236,37.26704760486865,480000,WAB
2013-02-21,36.59469985961914,37.25886335579569,36.57009901050534,37.18506706423282,225800,WAB
2013-02-22,36.85708236694336,37.05387037323272,36.73408751709579,36.77508475774866,263900,WAB
2013-02-25,36.3159294128418,37.38187385975843,36.29952988253347,36.980093186930866,290100,WAB
2013-02-26,37.36783981323242,37.5897297095234,36.447406954180686,36.447406954180686,81400,WAB
2013-02-27,38.72380828857422,38.74024491653857,36.79254995977299,37.36781939866045,365400,WAB
2013-02-28,39.47988510131836,39.87435484351294,38.42796265383263,38.43618253688053,385800,WAB
2013-03-01,39.373050689697266,39.91544700633497,38.86352763709021,39.26621414908115,415500,WAB
2013-03-04,38.83066177368164,39.274441517773084,38.77313511814767,39.22513161232928,314900,WAB
2013-03-05,39.50454330444336,39.529196686663816,38.83887376978599,39.011456850230864,187200,WAB
2013-03-06,40.408538818359375,40.41675870294726,39.73465249065407,39.75108912486242,224800,WAB
2013-03-07,40.30991744995117,40.4331906246626,40.11268413237337,40.40031736007728,319600,WAB
2013-03-08,41.55086898803711,41.71522909026623,40.55647281373016,40.55647281373016,293700,WAB
2013-03-11,41.83028030395508,41.896023709606844,41.0988641469188,41.29610063380931,217200,WAB
2013-03-12,42.19187927246094,42.265842567381185,41.63304618527859,41.6659194574582,227500,WAB
2013-03-13,43.43280792236328,43.64648101920985,42.22474516314318,42.22474516314318,320300,WAB
2013-03-14,44.443626403808594,44.476496524857794,43.21912426444662,43.46566741462991,283400,WAB
2013-03-15,44.39432907104492,44.55869226262498,44.05738593904102,44.55047237881406,529800,WAB
2013-03-18,44.0820426940918,44.29571579998819,43.76153617021458,43.9916427750562,190700,WAB
2013-03-19,43.14517593383789,43.82728212481431,42.956159348800014,43.4821190871606,364100,WAB
2013-03-20,43.40815353393555,43.5396434616523,43.12873704566656,43.219136958778165,199400,WAB
2013-03-21,42.77534103393555,43.52319030164824,42.59454441133384,43.2602105460767,221100,WAB
2013-03-22,43.07120132446289,43.6053808066962,42.89040153632857,43.095854701038846,185100,WAB
2013-03-25,43.03011703491211,43.71222000218258,42.82466384290811,43.252006858472456,181200,WAB
2013-03-26,43.7204475402832,43.83550084635496,43.06299783775354,43.06299783775354,190400,WAB
2013-03-27,43.52320861816406,43.6218284192315,43.252012002646836,43.46568196835837,121500,WAB
2013-03-28,43.8272705078125,43.94232377821156,43.506760938172484,43.62181734353804,122600,WAB
2013-04-01,44.19710922241211,44.50939909026885,43.71223934927992,43.98343918754274,218500,WAB
2013-04-02,43.12873077392578,44.34501321217681,42.972587487145596,44.32857658173152,228400,WAB
2013-04-03,42.693180084228516,43.810846111556494,42.64387018244615,43.1944864466301,440100,WAB
2013-04-04,42.66031265258789,43.28488915244055,42.561695970499116,42.89041928911764,163400,WAB
2013-04-05,42.38910675048828,42.553466806476216,41.81383714962916,42.06859711739072,134300,WAB
2013-04-08,42.159000396728516,42.66852350791831,41.83849387299676,42.66852350791831,188300,WAB
2013-04-09,41.97820281982422,42.274052819055726,41.42758656785037,42.12612625195632,214000,WAB
