Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Name
Ticker,ADI,AEP,AMAT,AME,AMP,AOS,ADI,AEP,AMAT,AME,AMP,AOS,ADI,AEP,AMAT,AME,AMP,AOS,ADI,AEP,AMAT,AME,AMP,AOS,ADI,AEP,AMAT,AME,AMP,AOS,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-14,32.3656005859375,27.931867599487305,9.894020080566406,35.67209243774414,50.10478591918945,13.723437309265137,32.917284950040546,28.022303405774903,9.927701818932002,36.02326947826491,50.166165584758254,13.737981387678502,32.25066476015715,27.867268834859804,9.759293127104026,35.59816247020149,49.84390038785196,13.426321205804372,32.80235204719967,27.931867599487305,9.826656603835216,35.81995589817242,49.9359786672732,13.463720491036694,2768400,2047000,7886000,606500,1347600,2574800,CAT
2013-01-15,32.19704055786133,27.88019371032715,9.910866737365723,35.607398986816406,49.78252410888672,13.679802894592285,32.40392336591832,27.91895297622505,9.952968330926,35.69057239568226,49.9666807019124,13.70058150729647,32.0437937086035,27.76391837682481,9.7677190707588,35.33939891410877,49.40654797604056,13.536440295084068,32.18937660778114,27.84789555417458,9.868764340769022,35.413328874576955,49.820891529278676,13.661104045381228,2272600,2187600,10354600,872100,1247800,1185200,CAT
2013-01-16,32.24302291870117,27.854354858398438,10.045592308044434,35.57966232299805,49.299110412597656,13.48449993133545,32.41159186107861,27.957710439045517,10.146637563409225,35.79221572682175,49.65206832162663,13.688117065542144,31.959515159221404,27.822056701482115,9.851921632984686,35.40407564818924,49.184014042381904,13.428400200859974,32.120423072694,27.880194369608063,9.885603384772951,35.5981456875055,49.590682810305616,13.661107082282136,2620700,1564500,15492500,1069200,1197000,1173600,CAT
2013-01-17,32.99392318725586,27.906042098999023,10.441351890563965,36.18037033081055,50.1815185546875,13.929128646850586,33.09353115885447,28.03523722890301,10.483454277831612,36.217333545722155,50.33497651087921,13.968606099318079,32.34262478196458,27.738087690866198,10.054011373166864,35.61663988063544,49.42956051963823,13.553059307652553,32.37327473765984,27.78330561670377,10.06243201122764,35.75525986857435,49.513964151757406,13.563447026333066,2567800,1902200,27137200,916700,1283100,2063600,CAT
2013-01-18,32.99392318725586,28.106273651123047,10.651865005493164,36.37445068359375,50.56517791748047,14.035099983215332,33.01690919255697,28.106273651123047,10.85395634136682,36.402173983928634,50.58052137409645,14.089119949664974,32.66444347088348,27.789748379257972,10.449774472655902,35.91237687618091,49.71347265114755,13.81485900432532,32.833012381326085,27.925402067200146,10.525558623228974,36.13417032954678,50.074105349114234,13.962377993050307,1916700,2346400,48524600,546400,1305600,8390800,CAT
2013-01-22,33.06288528442383,28.435714721679688,10.702386856079102,36.80879211425781,51.048553466796875,14.138983726501465,33.07054631214571,28.435714721679688,10.719227330434066,36.89196199475422,51.048553466796875,14.27611337745847,32.748730534892985,27.970613651750817,10.559239210398525,36.346718420784384,50.35031234274815,13.902122123332964,32.90197447285671,28.015831537528353,10.601341600840396,36.374441714283186,50.4040231984442,14.041329952615476,1852900,2295300,14624600,1215500,857700,2449200,CAT
2013-01-23,33.21611785888672,28.48741340637207,10.693963050842285,36.68865203857422,50.97184753417969,14.018473625183105,33.29274272459535,28.564931954446138,10.727644792615171,36.86423877331404,51.010214957312826,14.290656312183943,32.970924134498595,28.151509554818624,10.601338461725863,36.605478632572726,50.60354017586093,13.910430553498095,33.18547083554302,28.364679401542617,10.727644792615171,36.66092521967871,50.91813665422142,14.13690441729348,2265300,3530700,11479900,825100,678900,2510000,CAT
2013-01-24,33.277435302734375,28.545541763305664,10.609760284423828,37.982444763183594,51.3171272277832,14.392468452453613,33.53029018558493,28.668278192245356,10.769748374977585,38.09334495449023,51.64706713919017,14.741527966877237,33.05522745939147,28.448647306143407,10.584498372992059,36.48532743395855,50.941151095171776,13.924978116271216,33.23912431114384,28.571381270892026,10.69396424675459,36.66091411551521,51.04857284734646,14.33637030959351,2379700,2274300,10370800,2566200,1215300,3656000,CAT
2013-01-25,33.5609245300293,28.719961166381836,10.803430557250977,37.9547233581543,51.70077896118164,14.542058944702148,33.69884637392456,28.726422276818973,10.929736907371192,38.398313569330185,51.70077896118164,14.589847521300165,33.3693667382792,28.50679134159706,10.727646425964371,37.640513184570345,51.079266547364675,14.34259668295963,33.43832766022683,28.60368582042955,10.744487700933034,38.31514018440085,51.48593545290153,14.444405198964791,2142400,6944000,18953100,1856200,950700,2106000,CAT
2013-01-28,33.73716354370117,28.739336013793945,10.912897109985352,37.88080596923828,51.2480583190918,14.589852333068848,33.844435459111914,28.765173057555838,10.98026060795149,38.195016246923124,51.71611261502624,14.670883854089102,33.57625567058506,28.526163769468358,10.795010587026493,37.72369906772446,50.895100397477165,14.421556340978423,33.637555578214325,28.752253303579337,10.837112974014389,38.111842834437645,51.71611261502624,14.56284076927165,1842500,7392200,11216100,894700,879500,1382800,CAT
2013-01-29,33.82910919189453,29.081708908081055,10.778168678283691,38.15803909301758,51.70845031738281,14.671113967895508,33.95170606894374,29.146305231627746,10.86237263800636,38.15803909301758,51.72379962645019,14.679447244820487,33.40767968678151,28.732882846868623,10.719225023138078,37.73293222310082,50.83372703002012,14.533591052934408,33.70651231484532,28.75872236196402,10.853952804159386,37.806862166618515,51.06391983366132,14.625272996241808,1781200,8931200,9317300,939800,1370200,1358400,CAT
2013-01-30,33.84442901611328,29.13985252380371,10.828691482543945,37.81610870361328,51.301780700683594,14.450244903564453,33.96702880803236,29.236747028871353,10.896054975200816,38.16728569145197,51.65473870156159,14.691951282444435,33.61456025214484,29.004198738193633,10.719225606217488,37.751418669714376,50.87976251808702,14.404403928969053,33.72949609559902,29.068795074905395,10.744487518240946,38.15804576889889,51.55499161024153,14.691951282444435,1894800,3019000,10831500,776600,1763100,1818800,CAT
2013-01-31,33.43833541870117,29.256118774414062,10.870796203613281,37.88080596923828,50.88743209838867,14.435659408569336,33.90573700668988,29.28841693269412,10.929739071602683,37.91776918840966,51.746811832691506,14.502336756818785,33.35404950310444,29.094625518822276,10.778171582053314,37.54811231929635,50.427052397672895,14.366897946080204,33.90573700668988,29.12046503112293,10.820273974775608,37.72369906772446,51.30177558524653,14.45649578182603,2649300,2426600,9730300,938000,2338700,1325200,CAT
2013-02-01,34.2275390625,29.223812103271484,11.089722633361816,38.32439041137695,51.52428436279297,14.575262069702148,34.281177924261236,29.378844203531674,11.106563100474263,38.453770471861795,51.67006763158075,14.681529619608794,33.71416567008017,29.204431242595856,10.83710920238745,37.90852341314548,51.01786268603541,14.521087827541415,33.760140584615755,29.378844203531674,10.887632209796708,38.047143395661145,51.52428436279297,14.544008310652908,2684600,2372700,17042500,777700,1508100,1605600,CAT
2013-02-04,33.752471923828125,29.068782806396484,10.946579933166504,37.68672180175781,50.11246871948242,14.404406547546387,34.3424700914135,29.256115553665826,11.182352199184537,38.13031203605707,51.22505962066467,14.58151972517391,33.752471923828125,29.03648465167207,10.938159294335351,37.55734175742159,49.98202884439288,14.33564666286679,34.15091235867562,29.172138380029352,10.963421210828809,38.02865880503704,51.15599942829274,14.521093119468961,2324200,3576400,13451900,1013000,3297200,1363600,CAT
2013-02-05,34.2352180480957,28.971899032592773,11.300235748291016,37.79764175415039,50.856754302978516,14.564847946166992,34.37313992934741,29.26258748548078,11.325496855074396,37.83460498231612,51.056254378477206,14.612771447264976,33.82145240434058,28.939600863203523,10.980258784569136,37.64053481440734,50.45008535011186,14.362731780519889,33.95937428559229,29.10109417434215,10.997100057782127,37.83460498231612,50.59587454228943,14.487751613892433,2057700,3095700,23279300,972000,1494400,1034000,CAT
2013-02-06,34.281185150146484,29.102455139160156,11.283397674560547,38.22273254394531,51.10993576049805,14.583596229553223,34.41910407694528,29.122038766187032,11.31707942750111,38.28742257232878,51.10993576049805,14.596099322280883,33.98235252708558,28.873968699264047,11.157091301792523,37.6035520254065,50.434712780773026,14.471077933282256,33.990016475926666,28.9457786520803,11.216034168679423,37.677485500897404,50.48842363309156,14.506501508012134,1962700,3153400,14286200,559100,1327400,1041600,CAT
2013-02-07,34.01298904418945,29.050228118896484,11.199191093444824,38.01941680908203,51.08677291870117,14.496088027954102,34.227532759971346,29.285241598753895,11.291815691766258,38.30590372199882,51.54256302832909,14.583601761680104,33.76013436815207,28.952305005526487,11.039202201846903,37.59430992566379,50.57691250964446,14.350231805077435,34.18922179971585,29.219958693077825,11.274975220724246,38.30590372199882,51.35715977902329,14.583601761680104,1817600,2004100,14791600,639000,1321000,1036400,CAT
2013-02-08,35.01675033569336,29.095922470092773,11.460223197937012,38.315147399902344,51.36488342285156,14.575262069702148,35.169997089870186,29.135092210216804,11.519166847902497,38.41680417010902,51.46531485411356,14.641939405195656,34.05896177576159,28.887022170007285,11.249712112576432,37.899280396939695,51.04815310098604,14.452326378206934,34.265844455459494,29.082865890051426,11.29181449025576,38.09335401521712,51.1485786383847,14.487748364938124,2962900,2312800,16950500,315600,862400,1137600,CAT
2013-02-11,35.30792999267578,29.200380325317383,11.50232982635498,38.36135482788086,51.36488342285156,14.566932678222656,35.35390198734554,29.206909862205027,11.578113973576937,38.3705982755438,51.519391050230276,14.63569255617976,35.070397302770026,29.037176767167637,11.350761531911065,37.82535119972816,51.11767711290896,14.471082492535059,35.238969077731504,29.095930147713094,11.418125842914417,38.23197476333856,51.29535941092864,14.577350070779309,2383000,1372400,13240600,773800,636000,698800,CAT
2013-02-12,35.45351791381836,29.31134796142578,11.50232982635498,38.64784240722656,52.137413024902344,14.696118354797363,35.514814889784176,29.337458627350884,11.527590941083513,38.79570584417271,52.176041411989644,14.825306415222277,35.21598518996819,29.11550178011787,11.34234169569246,38.17652880363023,51.449870170571906,14.583600029210517,35.361570988399606,29.200368292665456,11.510750465609943,38.3613554558061,51.53484790707246,14.583600029210517,2313600,1694300,11712600,794100,1445900,918400,CAT
2013-02-13,35.44585418701172,29.330942153930664,11.594952583312988,38.81418991088867,52.44641876220703,14.804466247558594,35.72936183681714,29.402752114251253,11.61179305491044,38.8511566521241,52.70135195383155,14.804466247558594,35.29261028466726,29.219962445174698,11.468645432669328,38.527702954327864,52.006082292066495,14.675278220240976,35.46884311071545,29.291772405495287,11.594952583312988,38.694049764544786,52.1451362244195,14.727369935975224,2376100,1324500,11664800,669600,1173800,994800,CAT
2013-02-14,35.6604118347168,29.226484298706055,11.696000099182129,38.73101043701172,53.334808349609375,14.879481315612793,35.78300874790904,29.252597457465047,11.78020407963599,38.82342375027754,53.39661139523999,14.93990631857293,35.23132117707347,28.991470850450884,11.493908779412937,38.6016303883028,52.20692928923351,14.708618928920988,35.26197113610677,29.219954763872362,11.670738182313274,38.6385971237459,52.20692928923351,14.72945689100469,1991400,3665200,20125200,332700,1573000,640000,CAT
2013-02-15,35.38455581665039,29.461498260498047,11.645148277282715,38.73101043701172,53.12623977661133,14.996164321899414,35.72936042922164,29.507195043978875,11.78075395257342,38.86963393225238,53.56657628872427,15.023251443485993,35.13936207503083,29.219955273198906,11.55191957758875,38.59238694177106,53.07989042603034,14.858641420660385,35.54546366153699,29.272181591627238,11.721426671702131,38.65708049146745,53.43524919950179,14.95240746869966,3187400,4384900,10918200,504300,1748200,1508800,CAT
2013-02-19,36.020530700683594,29.74221420288086,11.772278785705566,39.21159362792969,53.327091217041016,15.085766792297363,36.043519626372856,29.82055120526572,11.823130507995604,39.23007700800419,53.4197958023871,15.114938036755767,35.39988524293976,29.468030959101252,11.585820584670472,38.73103632202556,53.17258946866144,14.992000715355124,35.553132081460085,29.50720070543788,11.619722002288349,38.80496984232356,53.17258946866144,15.019089435004782,2734400,3398700,10944100,936300,1477500,1331600,CAT
2013-02-20,35.08572769165039,29.748741149902344,11.518017768859863,38.536949157714844,52.492759704589844,14.66278076171875,36.219749527956196,29.957641482426478,11.789229110260269,39.21157636945625,53.3579846889205,15.152442706745246,35.062738767826964,29.70957140369592,11.492591907671963,38.51846578577556,52.44641036584708,14.64611102655453,35.93624479961477,29.78791089610877,11.780753553773119,39.174609625577695,53.22665763324066,15.087849470125699,3472900,3319100,13893400,673000,1537900,1668800,CAT
2013-02-21,34.572349548339844,29.611644744873047,11.229857444763184,38.342864990234375,51.951995849609375,14.473161697387695,35.07040097767531,29.742208048690884,11.458692663684456,38.767971813035984,52.39233223295192,14.652357321596288,34.357805756227314,29.526778223848268,11.094251748338893,38.30589825990169,51.805215090540926,14.260628202707693,35.016765029647175,29.657341527666105,11.45021710558951,38.527691591214946,52.299627665035615,14.641938342860431,2923100,2481200,17873600,1037300,1174100,1554000,CAT
2013-02-22,34.87883758544922,30.146953582763672,11.501065254211426,39.035987854003906,52.477317810058594,14.716957092285156,35.16234225421504,30.146953582763672,11.526491920574044,39.09143444196485,52.477317810058594,14.754463206838233,34.62597993710765,29.703039821375025,11.272230914862044,38.47225737411717,52.12968594254243,14.489837880062506,34.62597993710765,29.742209561599207,11.297656772951207,38.47225737411717,52.26101301303843,14.489837880062506,2320100,2171700,9134300,974800,1017600,812400,CAT
2013-02-25,34.30417251586914,29.82053565979004,11.212905883789062,37.9270133972168,51.17948532104492,14.254379272460938,35.45351936080267,30.329729645280878,11.69600216847967,39.174611084156446,53.09533883655171,14.771128253633766,34.2888475405172,29.82053565979004,11.204431134303995,37.9270133972168,51.17948532104492,14.250211044548887,35.33092248092737,30.19263934000059,11.585822342437028,39.12840441525921,52.77087573329303,14.750291883213002,2626700,3086700,15608600,871600,1627300,1417200,CAT
2013-02-26,34.480411529541016,30.24488067626953,11.55191707611084,38.342864990234375,51.4653205871582,14.608604431152344,34.71794430566984,30.310161094963025,11.58581848759243,38.45376165589101,51.6738985400251,14.679448418672596,34.2122317201542,29.872774320793923,11.331557497343807,37.92699808734522,50.947727345110735,14.275217687529477,34.5417114419384,30.114317348594202,11.441737286727324,38.00092802266916,51.49622211607626,14.356480656609007,4383900,3965600,22783500,919200,1675000,1020400,CAT
2013-02-27,35.03628921508789,30.460302352905273,11.645148277282715,38.804935455322266,52.61637878417969,14.866974830627441,35.221583053080785,30.49294255614701,11.721426671702131,38.999005486112885,52.74770587226789,14.969074144762187,34.210180403154496,30.140422384445362,11.484116739943396,37.60354149250531,51.22583934011493,14.596098872147698,34.41863817979083,30.264458643166986,11.526493715540138,38.231961756786404,51.22583934011493,14.616935239767225,2095000,2200100,15463200,1276300,1230400,792400,CAT
2013-02-28,34.91276550292969,30.545167922973633,11.619719505310059,38.65708541870117,53.018062591552734,14.9044828414917,35.37600312928152,30.701841889773288,11.746849591989537,39.23005578973232,53.41977642178075,14.981579160264918,33.72378519804886,30.32973810576435,11.585818094977306,38.63860204862373,52.51592914456036,14.79613276213367,34.95908749844907,30.434188247060053,11.645145360991279,38.79570540626841,52.616354655186484,14.891981337257775,2627200,2456100,13483900,1057200,1847400,1340400,CAT
2013-03-01,34.92047119140625,30.492948532104492,11.518017768859863,38.342864990234375,52.59320831298828,14.933649063110352,35.08260400267681,30.5451748597568,11.594296160697116,38.620108417046666,52.82496097628063,14.983658242679214,34.28737864199484,30.26446457434656,11.356985428698207,37.899271276924985,51.712535225974484,14.585676867934932,34.742896739272986,30.434195158639827,11.509542212372713,38.5092082260486,52.56230677910964,14.810713406856957,2392800,2979800,12821000,1553000,2272600,1274400,CAT
2013-03-04,34.97453689575195,30.98255157470703,11.501065254211426,38.536949157714844,53.2034912109375,15.089935302734375,35.013139548970166,31.021721310872287,11.526491920574044,38.610879120129226,53.226665883901184,15.10035428692441,34.657990427052766,30.388490939449973,11.38241071094636,38.102598730498606,52.369167621061266,14.83156070990216,34.96681754318577,30.434187719832227,11.492590507030675,38.31515221978622,52.53139622567099,14.898238075462531,1971700,3842200,8107000,669000,1460700,2000400,CAT
2013-03-05,35.33739471435547,31.113117218017578,11.645148277282715,39.01749801635742,54.28500747680664,15.246203422546387,35.46092492422417,31.250207569502944,11.679049696105391,39.30398140758897,54.51676596102089,15.360805836376702,35.12893693297843,30.969497331535038,11.543444020814684,38.76797783585956,53.44296304563015,15.102431363947414,35.12893693297843,31.034780230067078,11.568869882863297,38.76797783585956,53.58974381189005,15.162856357007344,1425100,2806300,9723400,657800,1784900,1890400,CAT
2013-03-06,35.60761642456055,31.113117218017578,11.58581829071045,39.00825881958008,54.470420837402344,15.269129753112793,35.661660707753576,31.211040320671668,11.755325345237901,39.37791916992704,54.54767170683148,15.35456096518001,35.36055600276596,30.962970286825808,11.568867181121009,38.86963883220674,54.19231299236662,15.202452393087947,35.383719942129076,31.12617379772399,11.695998078221642,38.86963883220674,54.470420837402344,15.32955635902807,1908600,1986000,11513200,690800,2132600,876400,CAT
2013-03-07,35.29106521606445,30.936851501464844,11.48411750793457,38.86037826538086,54.64808654785156,15.239957809448242,35.71570007348415,31.256731420380966,11.67905047713255,39.20231164734764,54.90301967153013,15.31497003475474,35.19841830694557,30.936851501464844,11.399363551073234,38.72175833907364,54.40088027776209,15.183699435325162,35.70798072488763,31.10005498268404,11.56887065652227,39.082175082949554,54.609464067630874,15.281630561412479,1975200,1690800,15011300,877700,988200,825600,CAT
2013-03-08,35.5535774230957,31.002132415771484,11.475639343261719,39.20232391357422,55.69099044799805,15.229536056518555,35.723432592759835,31.06741280799103,11.58581913883851,39.248534095476394,55.70644415590669,15.433736319314193,35.15210344173965,30.773646062428398,11.356983992269763,38.71252700842005,54.97255216453791,15.164942825808694,35.48409148506883,31.06741280799103,11.560393280866466,39.04522057620096,54.99572683253821,15.242039151604523,1663200,2298700,11335000,1097600,1896300,1625600,CAT
2013-03-11,35.85468292236328,30.930322647094727,11.45868968963623,39.2208137512207,55.78371810913086,15.204536437988281,35.862405218523804,31.06088592248362,11.492591104943353,39.27626386344534,55.98457513806235,15.285799420467448,35.352842644071885,30.865039764256604,11.390886050748488,38.96205361152408,55.54423858216282,15.050345341709045,35.484092226870345,30.930322647094727,11.42478746605561,39.137640345555,55.660117864002714,15.225372814829207,1731700,2167400,7355400,717000,1568300,1210800,CAT
2013-03-12,35.88557052612305,30.871583938598633,11.35698413848877,39.17455291748047,55.55967712402344,15.169114112854004,36.00910077278879,31.02173090490281,11.484115046532677,39.27635010873292,55.891861199760996,15.214953505034854,35.63079068089706,30.7410206012898,11.306132421889977,38.952441931260665,55.49015310284921,15.03784192111737,35.82380687538687,30.936864362108786,11.39936110783674,39.24858755933083,55.691004204373044,15.196201243194546,1967400,2003200,8362800,639400,1140400,918000,CAT
2013-03-13,35.88557052612305,30.969491958618164,11.55191707611084,39.387386322021484,56.664363861083984,15.185782432556152,36.0013814208943,31.008661690941807,11.568867377714932,39.387386322021484,56.70299223433431,15.20870292376362,35.67711268265084,30.812818009898624,11.306131640800967,38.96167412008941,55.36652949762726,15.079516434827317,35.83152622728137,30.87809840681718,11.399360320306986,39.19303798904561,55.77596432108679,15.183699907692665,1864300,1359400,10364600,766600,1267000,869600,CAT
2013-03-14,35.908721923828125,31.12618637084961,11.594293594360352,39.590980529785156,57.521873474121094,15.408736228942871,36.27931550990986,31.13271341819538,11.66209641470265,39.60023706068876,57.56822281627285,15.41290445842932,35.87784157931515,30.878116236798192,11.55191662957807,39.3133446183236,56.83433072750725,15.227457989126405,36.01681343779765,31.021736181294635,11.55191662957807,39.442907808316846,57.05063551603339,15.258713351419722,1902600,2228000,7978700,663000,1778200,747600,CAT
2013-03-15,35.15209197998047,31.269784927368164,11.280706405639648,39.61875915527344,57.421443939208984,15.344133377075195,35.92415639734137,31.432988392562596,11.619720539129647,39.6927937743179,57.660923382147004,15.475403908902429,35.04400343278066,30.92379188776064,11.238329436885037,39.424410778323534,56.84205362717466,15.335798513031959,35.76974587002281,30.9694886587921,11.52649185448826,39.424410778323534,57.05835840064939,15.425396314355783,4695300,3267700,17885900,966100,2561900,1572000,CAT
2013-03-18,34.62708282470703,31.132699966430664,11.060345649719238,39.43366622924805,57.29783630371094,15.235787391662598,35.013114976354565,31.276319848872074,11.18747573431868,39.69279268428752,57.71499802442801,15.369142072532508,34.534435932965266,31.093532718701464,11.017968685428302,39.063482553191804,56.602566769182474,15.137854700148997,34.93590972410169,31.152286080583146,11.12814846927539,39.16528324062393,56.672096669566756,15.183695669769252,2326900,2019700,9798200,843700,1941900,755200,CAT
2013-03-19,34.67341995239258,31.139225006103516,10.98406982421875,39.572486877441406,57.14334487915039,15.302465438842773,34.86643609618127,31.328541643758545,11.094249633630204,39.831616891740374,57.745909953033376,15.435820125871677,34.22562403030298,31.008661721848757,10.848464153642668,39.16528761259099,56.91931321688498,15.148272790323574,34.727464237038,31.184921782049557,11.060348215986183,39.600252950961675,57.50643047337833,15.306632077312873,1778100,1847100,18027200,573700,2203100,656400,CAT
2013-03-20,35.25247573852539,31.37424659729004,11.170527458190918,39.665035247802734,57.846309661865234,15.558758735656738,35.321961682593965,31.459110637430754,11.204428874113523,39.93341827095904,58.04716656139521,15.598348962220518,34.8432823707845,31.1914569555749,10.958643406606255,39.498452925177006,57.436874904491255,15.348309274808427,34.96681261077382,31.23715374343164,11.043396542276014,39.76683594833331,57.44460175666661,15.419153270013545,1811300,2084700,12832900,591000,1058100,1323200,CAT
2013-03-21,34.395484924316406,31.093530654907227,10.98406982421875,39.14677810668945,56.88842010498047,15.239957809448242,35.051741746120456,31.354654753492326,11.128151051274225,39.52621482867304,57.93904865883656,15.504584712533273,34.372323923671644,31.07394454205475,10.95016840657473,39.044977407807636,56.85751857176531,15.133690225311772,34.91276985186517,31.269790728853216,11.102725190109597,39.424414129791224,57.552788334444315,15.475411878502001,1645400,1921900,10005400,543700,1529200,1579200,CAT
2013-03-22,34.66569900512695,31.24367904663086,11.238327980041504,39.56322479248047,56.8961296081543,15.33371639251709,34.86643448953252,31.39382597071906,11.255278280381981,39.57247779464107,57.243761436532,15.45456955228215,34.51128550817287,31.106588701631345,11.017968417701864,39.0634779478219,56.7802503674074,15.279542153764181,34.60393242826832,31.132699369520896,11.017968417701864,39.33186090480514,57.066085042068025,15.292043656597473,2071600,1561600,13933500,618000,1139400,774400,CAT
2013-03-25,34.46497344970703,31.113117218017578,11.28918170928955,39.23006057739258,56.757080078125,15.229536056518555,34.789242208958456,31.485221023642396,11.356984539329996,39.60024421309018,57.4600706435453,15.435820433447404,34.25651559272974,31.00214002594503,11.212903323425676,39.04496875954378,56.378546696744834,15.102433709232045,34.773800558975665,31.335074092450625,11.331558680133202,39.5909876805147,57.22831803802955,15.36705897447112,1900100,2029800,10630700,589500,1160200,679600,CAT
2013-03-26,35.321956634521484,31.35465431213379,11.35698413848877,39.507694244384766,56.927032470703125,15.2649564743042,35.34511763083652,31.42646424757738,11.433262521660422,39.51695077642262,57.34419421088461,15.3462194218116,34.56533365457126,31.10005726122483,11.289181310841403,39.04496649180448,56.6566456046473,15.167023796612467,34.665702880591105,31.184923774957042,11.35698413848877,39.34111197102926,56.94248028602993,15.294127707270293,1623400,1380300,10751100,619400,1847400,735200,CAT
2013-03-27,35.321956634521484,31.433002471923828,11.365455627441406,39.6095085144043,56.43260955810547,15.327467918395996,35.414603564974435,31.459113145432028,11.373931179933132,39.7020562148954,56.54076192722728,15.364974022181352,34.75834981104406,31.08700927734023,11.094244413891593,38.92467318243916,56.115873410061525,15.044088820842894,34.97452696383189,31.16534876872993,11.272226974851952,39.220818763343075,56.20085111349468,15.162857884544326,1471200,1819600,10585500,422500,2141200,691600,CAT
