Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume,Name
Ticker,C,CSCO,C,CSCO,C,CSCO,C,CSCO,C,CSCO,
Date,,,,,,,,,,,
2013-01-02,31.306333541870117,13.999762535095215,31.420175912802346,13.999762535095215,30.8889163403382,13.772627798918897,31.048293343537917,13.848339815245577,45648500,40304500,FOXA
2013-01-03,31.41258430480957,14.075470924377441,31.496068322620722,14.109884752310505,31.146955970984727,13.972226814971487,31.245616269187266,14.082352639721346,38343300,50603500,FOXA
2013-01-04,32.20188522338867,14.096120834350586,32.28536924421277,14.233778792571858,31.594732656211345,14.034174884431371,31.69339295797454,14.047940942814215,46310100,36378900,FOXA
2013-01-07,32.232242584228516,13.965346336364746,32.292956391513094,14.054823084596581,31.852771879521825,13.87586827532941,32.285368251276914,14.027290969569247,36305100,30790700,FOXA
2013-01-08,32.224647521972656,13.97911262512207,32.232238556391955,13.999761713673344,31.89830252509541,13.820806884639918,32.09562888815816,13.889635867007181,28185200,33218100,FOXA
2013-01-09,31.905893325805664,13.972228050231934,32.82421161488182,14.137418114764275,31.731337172148063,13.937814219256405,32.25500563312087,13.944697248012211,44923500,30380100,FOXA
2013-01-10,32.505455017089844,14.068589210510254,32.680011156583014,14.103003041658237,31.860353219695682,13.965346404262794,32.13357253199146,14.006643264201076,42154200,31419200,FOXA
2013-01-11,32.133583068847656,14.096120834350586,32.50546567588929,14.11676992192485,31.81482613493596,13.992878022086423,32.49787463965241,14.041057913622794,42517300,23423800,FOXA
2013-01-14,32.04252243041992,14.433382987976074,32.29297170885201,14.447149047885008,31.655460506752487,14.21313128064807,32.14877381491433,14.23378037051147,26795300,55156900,FOXA
2013-01-15,32.308128356933594,14.440266609191895,32.43714987320872,14.447149639428188,31.70097594392703,14.30260994287736,31.731334288360127,14.398969740577913,29118700,29550900,FOXA
2013-01-16,32.239830017089844,14.474677085876465,32.52063752177471,14.577919880471764,32.06527384417051,14.371432978477806,32.285367542902925,14.39208206251821,36165300,39685100,FOXA
2013-01-17,31.29873275756836,14.419617652893066,31.587128295863135,14.474680577479807,31.040692663478417,14.30260877404578,31.51882347992372,14.309491803719581,80185700,41951400,FOXA
2013-01-18,31.617488861083984,14.467795372009277,31.678205544029318,14.48156142928662,31.200071798792596,14.323254396204149,31.321502269552468,14.350786510758832,40807100,42835000,FOXA
2013-01-22,31.708580017089844,14.364554405212402,31.73893837677903,14.454031163351928,30.97999675534456,14.185599576129702,31.382234888262417,14.419617328560644,42035900,35955400,FOXA
2013-01-23,31.890716552734375,14.192479133605957,32.042505404989235,14.378315633941025,31.526425044401638,14.185596105770832,31.761695015021697,14.378315633941025,32339300,37130100,FOXA
2013-01-24,32.48268127441406,14.467795372009277,32.78625889838638,14.522858288315165,31.905887263023605,14.33013742484282,31.951421880027905,14.350786510758832,34462600,47256000,FOXA
2013-01-25,32.56618118286133,14.557273864746094,32.89252627484074,14.626102846584867,32.346087442664576,14.48844488290732,32.73314924716676,14.522860030228525,26707200,28354800,FOXA
2013-01-28,32.133583068847656,14.495323181152344,32.619305163254,14.632981099898862,32.05009904103431,14.488440153934697,32.619305163254,14.598565963810628,27213600,30431400,FOXA
2013-01-29,31.99697494506836,14.302603721618652,32.330908177649626,14.447143355298518,31.83759791782268,14.213125680271219,31.928670091229897,14.440260328056162,26998900,35300200,FOXA
2013-01-30,31.837602615356445,14.164944648742676,32.01215884644723,14.36454848410507,31.693401849792124,14.041052794076789,31.867960976015528,14.357665457423286,21801200,35260400,FOXA
2013-01-31,32.004608154296875,14.15806770324707,32.10329490144409,14.385202430092606,31.594681262291083,14.151184673608881,31.79205475658551,14.192482851438012,21324700,29992500,FOXA
2013-02-01,32.657447814941406,14.337021827697754,32.79409008621992,14.392084749281471,32.05015044027151,14.178716092245018,32.24752100110586,14.268192847517208,34997400,25754100,FOXA
2013-02-04,32.042545318603516,14.33013916015625,32.56634145644423,14.543507822579086,32.01217973754758,14.309491384543367,32.16400474700607,14.36455430751712,25691500,32053300,FOXA
2013-02-05,32.581539154052734,14.5090970993042,32.794095441766125,14.591692157878054,32.14883952294812,14.37143910594908,32.20197787092077,14.37143910594908,24224200,24952600,FOXA
2013-02-06,32.68022155761719,14.584805488586426,32.68022155761719,14.60545326347613,32.26270478079491,14.44026450034053,32.27788757760221,14.488444392154632,22059300,27848400,FOXA
