Price,Close,High,Low,Open,Volume,Name
Ticker,KO,KO,KO,KO,KO,
Date,,,,,,
2013-01-02,25.820650100708008,25.82065010070801,25.175134765059685,25.401753439475875,21872400,HBAN
2013-01-03,25.820650100708008,25.82065010070801,25.48415903943322,25.717643755668025,16357900,HBAN
2013-01-04,25.86186408996582,26.006074599887594,25.765723750017976,25.854998045524315,15311300,HBAN
2013-01-07,25.614633560180664,25.76571266919855,25.477289153766826,25.76571266919855,14610200,HBAN
2013-01-08,25.43609046936035,25.600901679522494,25.3468162024068,25.539096820804954,14324300,HBAN
2013-01-09,25.429218292236328,25.54596195128763,25.291876509295868,25.54596195128763,10563700,HBAN
2013-01-10,25.381153106689453,25.52536357874827,25.243808677269445,25.49102812630004,15603700,HBAN
2013-01-11,25.346817016601562,25.367417763626833,25.078996826764897,25.298746860457907,15644800,HBAN
2013-01-14,25.401752471923828,25.48415806874235,25.271274105698925,25.374283066442093,11001500,HBAN
2013-01-15,25.628368377685547,25.703907932533163,25.271273967259262,25.401752332769384,12721600,HBAN
2013-01-16,25.628368377685547,25.69703927138701,25.49102397065595,25.552828822837935,9168000,HBAN
2013-01-17,25.75884246826172,25.861851421821058,25.635235391467628,25.70390628075618,12121800,HBAN
2013-01-18,25.889326095581055,25.896192138057003,25.621505905359427,25.745115626942802,14056100,HBAN
2013-01-22,25.49789810180664,25.916797454280413,25.442959279358234,25.916797454280413,21249400,HBAN
2013-01-23,25.49789810180664,25.587169758844446,25.436093236365803,25.463562647590006,13570200,HBAN
2013-01-24,25.48415756225586,25.580297859904498,25.408618008495743,25.545962413548075,13258900,HBAN
2013-01-25,25.44295310974121,25.58029751293059,25.346812813396628,25.532227364758295,14040700,HBAN
2013-01-28,25.415485382080078,25.484158898019114,25.312479037611684,25.4566894916435,13386500,HBAN
2013-01-29,25.697040557861328,25.80004952319715,25.312479342478124,25.326214045831353,17705800,HBAN
2013-01-30,25.751985549926758,25.827525126680268,25.628375809716914,25.683314636311263,13219400,HBAN
2013-01-31,25.57343292236328,25.772579567677372,25.48415866228174,25.772579567677372,12969100,HBAN
2013-02-01,25.77945899963379,25.896200094984316,25.662715284655413,25.77945899963379,11932600,HBAN
2013-02-04,25.648967742919922,25.806915505269647,25.614632297915147,25.73824199563356,9456300,HBAN
2013-02-05,26.191492080688477,26.20522679069137,25.79319596911687,25.79319596911687,17897300,HBAN
2013-02-06,26.30821990966797,26.390625500265276,26.095335962696225,26.184610213958763,16823700,HBAN
2013-02-07,26.720258712768555,26.823267697464324,26.33569480548196,26.383764966439372,18805300,HBAN
2013-02-08,26.62411880493164,26.74085987775034,26.507375112485597,26.679055009897105,12308000,HBAN
2013-02-11,26.51424217224121,26.66532131110938,26.376897738690804,26.582913079202825,12159900,HBAN
2013-02-12,25.793190002441406,26.20522072870185,25.600906726509393,26.170885271451393,30700500,HBAN
2013-02-13,25.55283546447754,26.05414045375105,25.41549102174966,25.868725849012513,19943800,HBAN
2013-02-14,25.298738479614258,25.758839141605627,25.20259819917583,25.573427240546476,22748600,HBAN
2013-02-15,25.697040557861328,25.697040557861328,25.09272932808006,25.367415536264236,25204300,HBAN
2013-02-19,25.86872100830078,25.9373945266278,25.724510549254354,25.75884599860443,14850600,HBAN
2013-02-20,25.909931182861328,26.012940174645067,25.690181112041667,25.88933043235557,12949300,HBAN
2013-02-21,25.896194458007812,25.951133281245333,25.703913815931045,25.83438959167924,14135100,HBAN
2013-02-22,26.452434539794922,26.452434539794922,25.896190820960644,25.930526270848137,20102800,HBAN
2013-02-25,25.903053283691406,26.5897725956058,25.903053283691403,26.47989761048455,15874600,HBAN
2013-02-26,26.170879364013672,26.225815559288403,25.94426068198484,26.061004353837326,15770000,HBAN
2013-02-27,26.404367446899414,26.46617231171227,26.040404300944946,26.11594387123035,14271100,HBAN
2013-02-28,26.589780807495117,26.761460688494694,26.383762854593954,26.41810092649554,19005500,HBAN
2013-03-01,26.57603645324707,26.637841292751467,26.431826034278853,26.431826034278853,13724500,HBAN
2013-03-04,26.658445358276367,26.658445358276367,26.404359928451242,26.50736626072423,9934300,HBAN
2013-03-05,26.562313079833984,26.782063131858543,26.47990746523159,26.768328426153598,13240700,HBAN
2013-03-06,26.79580307006836,26.809537778455322,26.576052975132477,26.644723897439526,11653900,HBAN
2013-03-07,26.86446762084961,26.912537778989158,26.672186988291426,26.80953141995891,15094900,HBAN
2013-03-08,26.933147430419922,27.07048927450425,26.802669011060953,26.898809349771085,11183600,HBAN
2013-03-11,26.994937896728516,27.0430080404211,26.905663650030995,26.91939835103264,9200400,HBAN
2013-03-12,26.754589080810547,26.994942459525344,26.644714073852207,26.974339094727227,11375900,HBAN
2013-03-13,26.69233512878418,26.886007614482306,26.66466687694453,26.8514236189776,14358300,HBAN
2013-03-14,26.989765167236328,27.05893316574857,26.74075615084824,26.851426531621833,14572500,HBAN
2013-03-15,26.85834312438965,26.934426862245765,26.74075436844868,26.851424741845562,20781900,HBAN
2013-03-18,26.80992317199707,26.934427675652266,26.67850292417877,26.706171178011015,11479900,HBAN
2013-03-19,27.204191207885742,27.252609336383973,26.85142754186707,26.920595542981655,15192000,HBAN
2013-03-20,27.577701568603516,27.612285568484463,27.224940548073775,27.252608803414553,19271900,HBAN
2013-03-21,27.716032028198242,27.965040975606936,27.50160707046536,27.563859307317536,23063600,HBAN
2013-03-22,27.695293426513672,27.861297699911578,27.591538776697217,27.65379103886902,16128500,HBAN
2013-03-25,27.750621795654297,27.840542298404607,27.639951422496157,27.743706051714963,15718400,HBAN
2013-03-26,28.14488983154297,28.151808215219244,27.75754478056013,27.75754478056013,13666500,HBAN
2013-03-27,27.819791793823242,28.04113253509389,27.70912142318792,27.97888028669966,14559900,HBAN
2013-03-28,27.971973419189453,28.08264383538304,27.68146456615286,27.930473662236142,14227200,HBAN
2013-04-01,27.978885650634766,28.006553908245422,27.785210485950447,27.93738326421878,8200500,HBAN
2013-04-02,28.16563606262207,28.290140555125976,27.95812681605578,27.965045198189152,13359200,HBAN
2013-04-03,27.785215377807617,28.234815408071277,27.7229657451094,28.207147145589357,13639200,HBAN
2013-04-04,28.041128158569336,28.07571214925959,27.805953327850514,27.854371442534738,11435900,HBAN
2013-04-05,27.722949981689453,27.916622431758228,27.67452923058302,27.81286782574182,10729500,HBAN
2013-04-08,28.262481689453125,28.26939743529347,27.508538740509266,27.709129671556383,22757900,HBAN
2013-04-09,28.15871238708496,28.449223694512312,28.020373794909514,28.227883002467273,21056100,HBAN
2013-04-10,28.407732009887695,28.476900012696024,28.158722978033428,28.207141107717295,9703700,HBAN
