Price,Close,High,Low,Open,Volume,Name
Ticker,BDX,BDX,BDX,BDX,BDX,
Date,,,,,,
2013-01-02,64.41133880615234,64.41133880615234,63.82762424710013,64.2573046047107,1036583,DAL
2013-01-03,65.17340087890625,65.46525810074183,64.5815777052095,64.77614918643322,1203555,DAL
2013-01-04,65.14096069335938,65.3436408684997,64.99503527838846,65.33553213991875,906510,DAL
2013-01-07,65.35986328125,65.65982923151012,64.97882905086188,64.98693778084419,833428,DAL
2013-01-08,65.94358825683594,65.95169698811368,64.75183933528442,65.38419991686033,1202530,DAL
2013-01-09,66.11383056640625,66.43000764254057,65.74090505915005,66.07329325564844,845830,DAL
2013-01-10,66.21922302246094,66.38136592065752,65.73279432787123,66.3489373410182,766290,DAL
2013-01-11,66.28411102294922,66.4381452629317,65.86253929148582,66.4381452629317,884165,DAL
2013-01-14,66.72187042236328,66.72997281250066,66.21922425862154,66.34893857960026,1279918,DAL
2013-01-15,67.04615783691406,67.1434435799873,65.86251145957362,66.43000845755162,1188078,DAL
2013-01-16,67.28939056396484,67.3785676053529,66.83539028429766,67.02185309990011,1144823,DAL
2013-01-17,67.17589569091797,67.53261020713403,67.15967822477596,67.46775302236748,1265773,DAL
2013-01-18,68.05143737792969,68.06764849695118,67.18396816308687,67.63796825425962,1181825,DAL
2013-01-22,67.8892822265625,67.99467033091258,67.06235046847463,67.74335048223655,1461753,DAL
2013-01-23,67.84066772460938,67.89741616715348,67.4839532659183,67.69474225236745,812620,DAL
2013-01-24,67.95415496826172,68.40815508164307,67.54068582436574,67.97036608807622,788225,DAL
2013-01-25,68.57839965820312,68.6108282343962,67.9136106762963,68.03521625204593,757168,DAL
2013-01-28,68.14875793457031,68.54600980230967,67.848791850365,68.48115261328697,680703,DAL
2013-01-29,68.32707977294922,68.52165124814799,67.88118839392659,68.10007971855066,628735,DAL
2013-01-30,68.19738006591797,68.91080896114968,67.94606010825441,68.45680875509314,802370,DAL
2013-01-31,68.13251495361328,68.42437219492297,67.80012039936923,67.97037204177458,1075020,DAL
2013-02-01,69.03240203857422,69.16211634769398,68.4730074955208,68.7972932683202,885293,DAL
2013-02-04,69.04051971435547,69.63234296572547,68.52977109408509,68.67570289410475,2090283,DAL
2013-02-05,71.0754165649414,71.48077069173549,70.12687890558657,70.1349876364962,2598170,DAL
2013-02-06,71.24567413330078,71.32674242943473,70.63763338274791,70.89706207421592,1834033,DAL
2013-02-07,71.26187133789062,71.3429459580889,70.58087115579819,71.26187133789062,1894200,DAL
2013-02-08,71.545654296875,71.88615135183854,71.18083104234913,71.31054541374492,1465648,DAL
2013-02-11,71.59426879882812,71.63480611058623,71.16458850994897,71.188914700943,936953,DAL
2013-02-12,71.78884887695312,72.1131347300216,71.52131146319678,71.54563765710145,1002860,DAL
2013-02-13,71.7239761352539,72.2833706953288,71.53751339519495,72.06447937700315,1122478,DAL
2013-02-14,71.65914916992188,71.67536663583691,71.03489719030578,71.6024007190206,1251730,DAL
2013-02-15,71.74021911621094,71.87804222002984,71.37540220360911,71.67536827077353,1126885,DAL
2013-02-19,71.80503845214844,71.95907258755784,71.44832415231265,71.71585512226682,1218008,DAL
2013-02-20,70.87275695800781,71.7969750335121,70.78357991174539,71.64294080089502,1451913,DAL
