Price,Close,High,Low,Open,Volume,Name
Ticker,HIG,HIG,HIG,HIG,HIG,
Date,,,,,,
2013-01-02,18.46394920349121,18.46394920349121,17.91104378230064,17.91104378230064,7350600,TJX
2013-01-03,18.822174072265625,18.868898126409015,18.386079434488547,18.510677902424856,8742100,TJX
2013-01-04,19.094736099243164,19.250483460432473,18.744301937237825,18.837751542216274,7401500,TJX
2013-01-07,18.853321075439453,19.001282298428126,18.75987297642716,18.985707120149158,4484300,TJX
2013-01-08,18.572980880737305,18.829965458330825,18.33157148610853,18.783241394767785,5874000,TJX
2013-01-09,18.58855628967285,18.76766643995118,18.495106676079555,18.674216826357885,3456300,TJX
2013-01-10,18.744298934936523,19.001283450801832,18.57297641946993,18.91562293573396,4206300,TJX
2013-01-11,18.611913681030273,18.767662509288968,18.487315212555682,18.713150864997697,3476000,TJX
2013-01-14,18.54960823059082,18.666419069974634,18.339347828501708,18.61969503128719,2534500,TJX
2013-01-15,18.604124069213867,18.650849603811952,18.308203110079717,18.37050233754642,4007300,TJX
2013-01-16,18.791017532348633,18.81438029440189,18.47173387760621,18.565183440488816,3718000,TJX
2013-01-17,18.970130920410156,19.063579007073834,18.814382128863283,18.86110617219512,4376400,TJX
2013-01-18,18.993497848510742,19.01686061979056,18.822175315118393,18.954561381708707,3595200,TJX
2013-01-22,19.180391311645508,19.25047812462004,18.798808377301203,18.977919946753158,5815800,TJX
2013-01-23,19.125879287719727,19.227116453440942,18.752083949665938,18.90004516131122,7500600,TJX
2013-01-24,18.993497848510742,19.343931991053044,18.915624914906672,19.16482186723409,5582500,TJX
2013-01-25,19.328346252441406,19.328346252441406,18.954551028129142,19.094724608578787,4208700,TJX
2013-01-28,19.30499839782715,19.499683731478502,19.258272848312345,19.367297645182333,5303600,TJX
2013-01-29,19.38286781311035,19.468529819622596,19.17260881990995,19.25048175092368,4968900,TJX
2013-01-30,19.164817810058594,19.390651943297296,19.102518585165434,19.35950307351606,3941300,TJX
2013-01-31,19.31278419494629,19.343934560790874,18.884477061901617,19.11031275828127,5564300,TJX
