Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Name
Ticker,HD,HES,HRL,HSY,HD,HES,HRL,HSY,HD,HES,HRL,HSY,HD,HES,HRL,HSY,HD,HES,HRL,HSY,
Date,,,,,,,,,,,,,,,,,,,,,
2015-09-17,94.81814575195312,46.76156234741211,25.049535751342773,75.39834594726562,96.3540822848243,47.9948364467907,25.31143436708158,76.30344537430535,94.30347967673367,46.0849781035087,24.835988642428802,75.02660163627152,95.15589018721522,46.66735681331412,25.1019157818941,75.7135153785423,6607100,2818600,2351400,1021800,VRTX
2015-09-18,92.57453918457031,44.90309143066406,24.610361099243164,74.71952056884766,94.24718077709308,46.23057106167826,24.94478399187357,75.31753361395178,92.46195771589753,44.59477290639132,24.56200957930619,74.4932456958638,93.6923167201286,45.905123367495364,24.83599537754274,74.4932456958638,11366700,3553600,3393600,1916900,VRTX
2015-09-21,93.74859619140625,44.791751861572266,24.666765213012695,74.97814178466797,94.17479829092453,45.519726855031564,24.77555380769195,75.40644879202578,92.69514666791648,44.594771315216455,24.59020942211731,74.67105525395641,93.25001679344814,45.357001380218726,24.727202296489192,75.08320240834185,5201100,4019900,1956800,818800,VRTX
2015-09-22,93.12137603759766,43.80685806274414,24.30816650390625,74.11343383789062,93.595825686938,45.09151661863628,24.51768357000095,74.21041143802103,92.38959027782523,43.430022795433494,24.122822119256387,73.63664117635567,92.79971203478813,43.98670947647568,24.51768357000095,74.12959985401002,4631600,2705300,1910800,837400,VRTX
2015-09-23,93.41888427734375,42.88188171386719,24.457244873046875,74.22659301757812,93.72446775614057,44.30356970139721,24.477390566109236,74.30740462524578,93.0087687693199,42.744851664480706,24.23160911450199,73.59625384602779,93.16155437348945,44.072330880484884,24.308164899963966,74.05688679181692,4084900,1853100,1384400,602400,VRTX
2015-09-24,93.55558776855469,42.864776611328125,24.658702850341797,74.42050170898438,93.80488051813767,43.16453225872768,24.69093564918792,74.52556229089627,92.34935271551879,42.231013502299874,24.219520014812023,73.7497601804859,92.75143106653076,42.70205435729242,24.30010431745393,73.7497601804859,5172300,3662400,1545000,711000,VRTX
2015-09-25,93.87725830078125,43.053192138671875,25.057598114013672,74.80033874511719,95.0272027112295,43.51567001731822,25.311438183555836,75.68120162473036,93.31435102373491,42.5735850866991,24.751379543040347,74.49325227118027,94.27129952994287,43.27586485780395,24.88837242566427,74.85690746835631,5478900,2769800,2304000,621100,VRTX
2015-09-28,91.75428771972656,41.33174514770508,24.759437561035156,73.76593780517578,94.39192098651593,42.72774164751775,25.045510429743643,74.87307560917202,91.55324852396238,41.3060530228861,24.690940352784686,73.70936908033093,93.70838894796358,42.31665131513631,24.92463472126296,74.58214897696175,5994600,2614700,1890200,736400,VRTX
2015-09-29,90.79734802246094,41.348873138427734,24.89239501953125,74.66297149658203,92.42174207308528,41.87130144185607,24.936716461735262,74.79227498118364,89.90473347588063,40.97204116127628,24.574089414372565,73.65281114386767,91.84274819041377,41.51159863644634,24.81181225590689,73.71746288616846,7908800,2216800,2197000,1211400,VRTX
2015-09-30,92.87206268310547,42.87335205078125,25.508865356445312,74.25080108642578,92.98464413891571,42.95043171759451,25.545128217361828,75.54381086527388,91.6738708261368,41.494484270597695,24.977011087681625,73.68511393232541,91.97141103662344,41.65720655962275,25.057593856813615,75.357938705768,5395600,3316600,3456800,1193900,VRTX
2015-10-01,94.1104736328125,43.46427536010742,25.46857261657715,74.38822174072266,94.19088808944974,44.157992064162315,25.633769753704872,74.57408782016184,92.26895374023964,42.83907533810718,25.142208403017737,73.42654697104824,93.46715184448476,43.51566287164841,25.5934783688514,74.57408782016184,5215200,3373900,2377000,1266400,VRTX
2015-10-02,94.73771667480469,45.982215881347656,25.859411239624023,76.21456909179688,94.81009398173086,46.17919648991971,25.86746828876717,76.24689495988206,92.24483166317786,42.513638045602114,25.14221397846797,73.39420338079968,92.92836375963894,42.513638045602114,25.23085535220597,73.39420338079968,4359800,3119200,2572200,1220400,VRTX
2015-10-05,95.8554916381836,47.85779571533203,26.326793670654297,77.16814422607422,95.92786894317004,48.20893545344421,26.38320530379438,77.53180554062368,94.81813472695895,46.20486875452111,25.948050927245735,76.25496176741264,95.49362351894055,46.20486875452111,26.036693826991115,76.5943740619034,4528700,4755800,4419200,1801000,VRTX
2015-10-06,95.43733978271484,50.341468811035156,25.6982421875,76.1014175415039,95.85549866527793,50.692608568770154,26.318739479027695,77.16006948725183,94.86638912804689,47.70363915301348,25.637805097765096,75.51956435479343,95.77508420346544,47.88349050689016,26.31470941750116,77.1439034734389,5275400,4388400,2923600,1267800,VRTX
2015-10-07,96.21736145019531,51.369205474853516,25.790916442871094,77.31361389160156,96.37014706881513,52.50827079434005,25.903733578942774,77.34593975548347,95.2845366259801,49.63063553148477,25.508872065673692,75.97212445090702,95.85548721243067,51.5833152025415,25.790916442871094,76.48932594196131,4680100,4463900,2600800,1241200,VRTX
2015-10-08,97.35122680664062,53.58738327026367,26.2421817779541,78.38844299316406,97.48793813463,54.09268236664287,26.274416119757273,78.53390632987565,95.81529040543089,51.24930539730559,25.637803239324786,76.86108104045714,95.94395231178395,51.34351420177454,25.76270747126704,77.2974710505919,4958200,5269400,1966600,990100,VRTX
2015-10-09,97.568359375,53.02212905883789,26.35902976989746,78.03284454345703,97.70506457726188,54.13549891013335,26.463789846952753,78.71167532900334,96.87678394149478,52.26846195626122,26.09713111427729,77.78232681447803,97.52010578843732,53.535991061880424,26.242182582804272,78.33993715629879,3893500,3059100,1601200,750100,VRTX
2015-10-12,98.02670288085938,51.4976806640625,26.753890991210938,78.44497680664062,98.46898538437839,53.21055875317898,26.757921052298887,78.67125163734923,97.30296062437611,51.035202795907686,26.326793662929948,78.03282984183467,97.69699568920582,53.022141117918345,26.342910833245824,78.14596725718899,2861900,2552000,1852800,493300,VRTX
2015-10-13,97.79349517822266,51.626136779785156,26.548397064208984,77.37018585205078,98.34032197068743,52.114306700245365,26.81029566431864,78.48540662333039,97.41554055376821,50.46137933200108,26.50004556026959,77.22472254125468,97.92215705779921,50.98380759317381,26.64107001158396,78.2187228592828,2971400,3316100,1962600,1062800,VRTX
2015-10-14,96.71593475341797,51.566184997558594,26.068923950195312,76.20648193359375,98.01062768041491,51.89163269188937,26.584664155726273,77.49948565433556,96.14498416685866,50.95811416721945,25.952079850058627,76.01252675133642,97.56834512559095,51.360641492653436,26.54839975558651,77.31361347938764,5200400,1993500,1741600,819000,VRTX
2015-10-15,97.95433807373047,52.602481842041016,26.246898651123047,76.5539779663086,98.1312535517808,52.71381982688054,26.412738143605626,76.982284874729,96.820480173399,51.04376312250975,25.92735674699031,75.64887227069299,96.99739565144932,51.51480718642485,26.226673269029064,76.74792698482332,3448900,1665700,1740600,765300,VRTX
2015-10-16,98.70220184326172,52.268463134765625,26.65542984008789,76.9984359741211,98.76653585836699,53.373270059977756,26.675652138149697,77.2893625515973,97.80958732317133,51.56618352348079,26.22667576930907,76.46507469243298,97.80958732317133,52.876537214777386,26.331842211495612,76.93378425345361,4068800,2156900,1588600,523800,VRTX
2015-10-19,98.9917221069336,51.232173919677734,26.829355239868164,76.97421264648438,99.07213657715305,51.80598967239623,26.97496935105562,77.33786787781521,98.26797960449683,50.72687484605312,26.493633645410412,76.78026360080986,98.59768690819668,51.583313732396185,26.63115636933187,76.78026360080986,3097700,2408000,2359400,491400,VRTX
2015-10-20,98.79065704345703,51.686092376708984,26.671611785888672,76.13375091552734,99.04798696204104,51.93446047096344,26.849582219302132,76.80449874780669,98.3885786622177,50.641239017628884,26.55026564341353,75.98828760449722,98.82282405018368,50.838219595710015,26.797000536741887,76.77217288251906,3318400,3065200,1546200,850600,VRTX
2015-10-21,99.15253448486328,50.59841537475586,26.942609786987305,76.00445556640625,99.73152221904151,51.703219151280486,27.088223897164507,76.61055168363269,98.71024579705761,50.50420656633434,26.63115618456827,75.98020654267323,99.14449119911335,51.429158945175345,26.699920632011974,76.28729918800622,3491800,1738500,1978800,1061200,VRTX
2015-10-22,100.00492095947266,52.3541145324707,27.70303726196289,77.52372741699219,100.10142196564792,52.396935827053824,27.783935706110224,77.72575943818048,98.8147664242243,51.0351977501564,26.9790123881348,76.39234686523216,99.63500963864327,51.172227853055595,27.04373114345267,76.48124144779725,5855300,2721100,1847600,996700,VRTX
2015-10-23,100.20596313476562,52.131431579589844,27.638317108154297,77.31361389160156,101.12270124770386,52.927919966792246,27.89718591550284,78.18639371982871,98.88714668684645,51.39489365017214,27.456297952826365,76.71560082360655,100.52762702979607,51.99440149507411,27.848646856890134,77.78232966959705,5281600,2159900,1700600,757800,VRTX
2015-10-26,100.52764892578125,50.281524658203125,27.35113525390625,76.73985290527344,101.05035210215244,51.934451918437084,27.62618375381925,77.42676064013698,99.7315292317512,50.187315860927356,27.124622727768696,76.18224247595263,100.1577375132556,51.88306767778119,27.573599000949617,77.29746333459423,4550200,2256600,2594600,936800,VRTX
2015-10-27,100.09339904785156,48.757076263427734,27.035633087158203,76.23072814941406,100.59197234313363,49.56212780890964,27.27023388837616,76.73176364517215,99.57069589469462,47.737914951557,26.772721694922204,75.76201235326174,100.12556605645518,49.48504816232744,27.128665503489238,76.48932890495873,3674800,4287200,2821800,1355700,VRTX
2015-10-28,99.57071685791016,48.87696075439453,27.355178833007812,71.30921173095703,100.18991503201184,49.279488025143884,27.41989758162076,73.87905897207301,98.28406691902747,45.434076477936706,26.97900959308448,71.13142258762082,100.02104280271138,45.64818617224089,27.128669384782075,73.49923783231425,6821500,7166700,2187000,4107600,VRTX
2015-10-29,99.41790008544922,48.08047866821289,27.436080932617188,71.89105224609375,99.77173103043754,50.19588376784982,27.46034892360792,72.46482227534065,98.71024433070188,48.02052820739408,27.084179633450542,70.3556081097363,99.24902789858551,48.85983792591254,27.250019134447758,71.27687335844554,4635300,4218700,1340800,3474000,VRTX
2015-10-30,99.42595672607422,48.14043426513672,27.32282829284668,71.67286682128906,100.31857135884306,48.81702184319714,27.565517479282683,72.55372329000932,99.12841647007457,46.83008367164548,27.29046891173243,71.656700810279,99.12841647007457,48.40593152498529,27.334962289274415,72.02036207168483,4991500,3721600,3541800,1341100,VRTX
2015-11-02,100.04517364501953,49.348018646240234,27.310688018798828,71.08296966552734,100.23012631620306,49.544999241681104,27.5412431818633,72.08504710360235,99.21688679525073,47.69509096813227,26.979012116040114,70.46071354238796,99.90846229452586,47.73791553557856,27.464393518148526,71.81836943113123,3715600,2984000,1880400,1906800,VRTX
2015-11-03,101.05034637451172,51.51481246948242,27.411815643310547,71.16378784179688,101.3559237496525,51.994416268027855,27.427995336040564,71.46279758161802,99.56265138718788,49.75910972477452,26.94261689798341,70.60618341555022,99.90040190576711,49.93039819585039,27.25002488793206,70.9617557335333,4313700,2945500,1304200,1657400,VRTX
2015-11-04,100.8251724243164,51.746028900146484,27.18934440612793,70.88091278076172,101.21921365433232,52.71380562473998,27.565513673251367,71.49509184465002,100.21401770369228,50.478499912962114,27.01137092053318,70.35562829844389,100.90559300855097,51.51479330732189,27.545288291357416,71.39811425597462,4101200,3905900,1655200,1422200,VRTX
2015-11-05,101.09860229492188,53.261932373046875,27.343046188354492,70.88091278076172,101.33180852256574,54.88060458847718,27.395630945687213,71.50317485175495,100.47939807163955,51.5661837953654,27.13271641690343,70.65463790604707,100.88951979164979,51.84024397355301,27.21765746417943,71.26073396283043,3059400,7542400,1446000,1284300,VRTX
2015-11-06,101.30767059326172,53.75011444091797,26.95069694519043,69.62831115722656,101.41220876262486,53.835760307904806,27.310686511760448,70.71928271969902,100.37484581348299,52.55966465977488,26.691828112734683,69.03029200047084,100.73671389878007,52.82516194685044,27.274284528740065,70.50108470788814,3752000,3044000,1772400,1262300,VRTX
2015-11-09,100.1175308227539,53.08208465576172,26.934518814086914,68.78787231445312,101.42026716744364,54.81209169183179,26.99114926754695,69.62832635434778,99.4822461560044,52.73094482404313,26.631156594211394,68.35955920366237,101.16293721314777,53.65590043952931,26.902162522629855,69.49902288719692,4988800,3114100,1392400,1380500,VRTX
2015-11-10,100.72869873046875,53.77580261230469,27.12462615966797,69.33740234375,100.84932349696791,53.8785743718306,27.193390607816287,69.43437378225562,99.74762629461364,52.49970713555786,26.84553501726858,68.38381081676177,100.10949445888063,52.75663816790032,26.857669012247676,68.87676951426164,3872900,2415400,1785800,1189500,VRTX
2015-11-11,100.28640747070312,52.37981033325195,27.2459774017334,69.97579956054688,100.86540142731384,54.135509670865446,27.42799353254637,70.29905198903286,100.1336156945891,52.19995892314277,27.18125863506883,69.33738387533431,100.86540142731384,53.741548505753265,27.38350015195464,69.49900700681368,3240200,3459900,2260400,906600,VRTX
2015-11-12,99.56267547607422,51.14653778076172,26.86980628967285,68.8201904296875,100.49550053413947,52.20852030405353,27.221707616855614,70.0727852576002,98.95955773050026,50.91529886027347,26.792953530803405,68.77169855220346,99.86021577257385,51.394902606125704,27.088227483859345,70.0081335313068,4285700,2747300,1429800,1040500,VRTX
2015-11-13,96.49880981445312,51.180782318115234,26.764638900756836,67.73729705810547,99.1123192469279,51.86593598605118,27.051821455413414,69.13536138316853,96.41839536665357,50.12736296418772,26.70801152862514,67.35747586482998,98.99169450761401,50.90672215776278,26.8374459629205,68.8605946232451,8728800,2179400,1916800,1535100,VRTX
2015-11-16,97.17430877685547,52.962188720703125,27.4279842376709,68.49695587158203,97.32710053843365,52.9707516733329,27.44011823081834,68.52119873389812,95.38104247458729,50.932429173668375,26.71609656137108,67.69690442197385,96.53903027764352,51.38634080532429,26.748452847777727,67.77772218373357,7785700,2414600,2033400,1321000,VRTX
2015-11-17,101.468505859375,51.463417053222656,27.355178833007812,67.54335021972656,101.59716775780375,52.35411435253381,27.51697261858039,68.76361925024467,98.99170142851911,50.70974985633973,27.18529674683851,67.10696029202397,100.40701912261241,52.037229586186065,27.50483862470541,68.48077563938048,10517100,2501100,2147400,1527400,VRTX
2015-11-18,101.75801086425781,52.38835906982422,27.686853408813477,68.94947814941406,101.91080263252846,52.850836799225924,27.715167088516417,69.1757529945154,100.2461981603383,51.01805831647254,27.38349123229926,67.34130521556347,101.67759640446326,51.831675818111535,27.472477964496974,67.83426377047442,6502000,2329100,2046800,1592900,VRTX
2015-11-19,102.01534271240234,51.471981048583984,27.844606399536133,68.76362609863281,102.6265036616116,52.388370489720124,27.990220516794803,69.6202461896714,101.2835570036448,50.80395969408803,27.690903980634285,68.70705737082612,101.74996946844213,52.05435981247215,27.832472404091273,69.11112147388222,4662200,2059200,1511400,1095300,VRTX
2015-11-20,104.70926666259766,50.47849655151367,27.573596954345703,68.35955810546875,104.70926666259766,51.977264298771786,28.01043920165888,69.29698973066677,102.20028899879873,50.30721142261342,27.549328969259232,68.31107238883042,102.41741477951756,51.42058109573714,28.006393508824655,69.0060630997797,8191900,3401500,1804200,1609000,VRTX
2015-11-23,106.55078125,50.315773010253906,28.014490127563477,69.69654846191406,106.66336271672878,51.00092330847203,28.087297182382603,69.69654846191406,104.70926748626637,49.97319622761768,27.58978179345857,68.67937760347492,104.70926748626637,50.478495185126235,27.703036526297204,68.71192781594316,6329700,2097100,2134800,1390200,VRTX
2015-11-24,107.43536376953125,52.55108642578125,28.84772491455078,70.40448760986328,107.70072474116884,52.8251465863363,29.005473023882832,70.53468844531852,105.93963148618211,50.658357420993276,28.293582142050944,69.2164329237631,106.09241098575946,50.72687082760463,28.483689629184468,69.2164329237631,6672700,2771500,3694000,2367100,VRTX
2015-11-25,108.27972412109375,52.13998794555664,29.749727249145508,70.72186279296875,108.75418602835411,52.69667112937807,29.919609376308316,70.97411919477788,107.39515887340211,51.33493349247148,29.155136718115152,70.03018159986087,107.50774035112508,51.96013333913177,29.219852396384567,70.1847935665535,5300900,2001500,4061600,1260700,VRTX
2015-11-27,108.35211944580078,50.60697555541992,30.340269088745117,70.79509735107422,108.93915062466807,51.82311724502879,30.41711875622589,71.38098880524169,108.18324107547511,50.07598434355233,29.620289880593358,70.38822897549333,108.40840405560125,51.506235761646295,29.826573977787252,70.62421337832849,3337700,995600,2086200,638200,VRTX
2015-11-30,107.66049194335938,50.52989959716797,30.303855895996094,70.23361206054688,108.81847943654132,51.343517277991076,30.51418871664598,71.05548785967638,106.96086734179582,50.23014726231202,30.08948046853481,70.22547916359741,108.72197229847202,50.80395980819495,30.489917645980594,70.77068125848841,8057900,2273300,3555800,1530900,VRTX
2015-12-01,108.58130645751953,51.00093460083008,30.542503356933594,69.67212677001953,108.7428595924608,51.07801423063708,30.92271516847045,70.6811583699695,107.6362797770273,50.050286922228764,30.449470936028924,69.35477000706497,107.84629392254143,50.80395405066887,30.5910393278756,70.26615098444535,5267600,2215700,4005400,2526700,VRTX
2015-12-02,108.0805435180664,48.59434127807617,30.530378341674805,69.33848571777344,108.75902242404389,50.58127912792304,30.77711013375379,70.26614482171318,107.88669944480185,48.208943146197484,30.49397326680387,69.04554008407491,108.68633089656969,50.4356828260778,30.51824125941089,69.83486547441167,5022700,3292700,2969800,1190100,VRTX
2015-12-03,105.7542953491211,47.58374786376953,30.64362144470215,68.80955505371094,108.33091246685272,49.6648947135238,31.149225004968674,69.71280304700367,105.64930060490434,47.412459425305826,30.46564800398138,68.35386460964133,107.84629005373532,48.94548588562041,30.591036699420524,69.41172452145055,6688000,5252200,4248400,1027500,VRTX
2015-12-04,108.66207885742188,47.018497467041016,31.383825302124023,70.38819885253906,108.90439622576628,47.30112060847966,31.420230366167004,70.62418315438366,106.09354679738188,45.51972937450216,30.663846266628614,69.01298234494392,106.2550876013537,46.556019671535786,30.69620563778693,69.01298234494392,5387100,4964600,2650400,1090200,VRTX
2015-12-07,108.17744445800781,45.391258239746094,31.331247329711914,70.90900421142578,108.87208100954838,45.79378553751838,31.4728157377589,71.02292683455765,107.57974224897121,44.38922637131917,31.076424195227343,70.16036805703997,108.23399051819958,45.399821190589066,31.38787469293071,70.33939109576644,5444300,4956800,2129800,922500,VRTX
2015-12-08,108.10476684570312,44.492000579833984,31.436416625976562,71.49491119384766,108.68632367641486,45.45977743141129,31.513269377059746,71.86922935302314,106.94973823664577,43.352935298420554,30.934858611970817,70.54284068844575,107.19205563690481,44.046651969082085,31.14518839656673,70.75440777298927,4731400,3666000,2313200,1372200,VRTX
2015-12-09,106.53777313232422,44.509124755859375,31.149234771728516,70.47771453857422,108.86399997859583,46.350466185608546,31.816632297732898,71.6006686062917,106.22276427395597,44.04664702730565,30.999574960018865,70.39634213511349,107.59589181918555,44.87739369522015,31.533492363630334,70.94154406744845,5055600,3336000,4048600,995500,VRTX
2015-12-10,107.05472564697266,44.94591522216797,31.157318115234375,70.60791015625,107.90283032728411,45.48547266965982,31.379784950487316,71.21821250344294,106.45702340210056,43.76402856906139,31.056197387566623,70.28242053773364,106.58626098333878,44.20937721033423,31.17754349515181,70.38820404291981,4185600,3718700,2369400,1018900,VRTX
2015-12-11,105.35853576660156,43.19021987915039,31.323156356811523,71.14496612548828,107.05473291764842,44.32071911997666,31.46877044579766,72.04821392998427,105.25352868411714,42.39373133215158,30.89035978286928,69.6965164810361,107.05473291764842,44.303589947593764,30.922716069119854,69.85926126038216,5300800,4142200,2394800,1919000,VRTX
2015-12-14,106.62664031982422,42.92472457885742,31.541576385498047,73.16305541992188,106.72357467120955,43.43858997277361,31.602246348817555,73.39090065819141,105.5766188321416,41.87130493185445,30.813505966069158,71.21008647882756,105.88354269133406,42.693485641653496,30.951028664206017,71.2914588913071,5960100,4079200,2975200,2275500,VRTX
2015-12-15,106.04508209228516,44.52567672729492,31.5537166595459,72.70736694335938,107.82206805488022,44.706429702957,31.844944885292122,73.96052210363379,105.9643178461145,43.716589633784075,31.323161495156818,72.15402578438518,107.11934639702696,44.00062955504838,31.703373380138753,73.43973115498959,4921800,4101000,2794400,1955200,VRTX
2015-12-16,107.34548950195312,43.8284912109375,32.293914794921875,74.39180755615234,107.65242563462454,45.20566498891542,32.34649954944394,74.86377633171827,105.2938955579837,43.38091326278564,31.683147808683703,72.91080701183586,106.75586006398602,44.21582143860109,31.84089590033036,73.08983007900352,4711700,4409000,3734200,1683600,VRTX
2015-12-17,106.09355163574219,42.3480224609375,32.15234375,73.09793853759766,107.86244015834723,44.052271724901544,32.44357192172722,74.52197716426251,105.8108459723188,41.71968838508959,31.913700328476562,72.77244275269683,107.47473974617922,43.931769749181754,32.25346447151865,74.4161874643882,4345800,4490000,3329400,1280200,VRTX
2015-12-18,105.2373275756836,41.74551773071289,31.869220733642578,72.22725677490234,106.06120146685673,43.75963150101657,32.12000134230727,72.51206332123803,105.01116804865879,41.71969681168119,31.76000857907858,71.48675354611247,105.59272463951396,42.34803101444076,31.966295804174358,72.49578511383766,9840600,5523600,6723600,1852700,VRTX
2015-12-21,106.06123352050781,40.8331413269043,32.22111892700195,72.56901550292969,106.30355089405853,42.382462177008726,32.27370060877454,72.74803851191416,105.14851008753531,40.488850358440345,31.91775666131898,72.00753537626318,105.81084342025571,42.063988844802076,32.075504792597286,72.52832619786365,3414800,5436300,1985600,878500,VRTX
2015-12-22,106.52162170410156,41.72830581665039,32.564918518066406,73.01657104492188,106.84470327028075,41.96930983482513,32.573006818088935,73.06539324302385,105.37466612196219,40.77289233969552,31.982462165738124,71.73086602283021,106.1096785337356,41.07415064584744,32.326272006947626,72.82940893833744,3401900,3320200,2444800,793000,VRTX
2015-12-23,107.51513671875,44.12974548339844,32.257511138916016,73.51295471191406,107.70090805056358,44.1727814417785,32.67412803040491,73.57805512393087,106.52164894019495,42.6492848744056,31.832802861323874,72.52020136608425,107.01435646569824,42.83864703139766,32.62559205762383,73.12236465644722,3244800,3910500,3599600,746000,VRTX
2015-12-24,107.34548950195312,43.52723693847656,32.28583908081055,73.49669647216797,107.81396642690385,44.12114110879949,32.42740754056006,73.65944132435997,107.15164548112692,42.89029680510418,32.180672616727634,73.22002898177793,107.26472526819968,43.99203321965113,32.30201877420492,73.46414626006593,1517100,1147100,1028800,292400,VRTX
2015-12-28,107.1678237915039,42.16728210449219,32.362674713134766,73.55364227294922,107.34552241492668,42.95054846428367,32.3667173198716,73.58619247818382,106.5297331526867,41.95209900253372,32.083580550326495,72.9921620972068,106.82051159785338,42.54600318190301,32.208969250273704,73.39903035016407,2607200,2298600,1453400,515000,VRTX
2015-12-29,107.99166107177734,42.485740661621094,32.56087875366211,74.03378295898438,108.5005262575005,43.02800285095492,32.61750612200906,74.24535007460763,107.6524217228859,41.995123584796616,32.33436928027431,73.6920087562091,107.72511322805437,42.864461636391646,32.45975801219111,73.79779852234034,3037400,1893500,1699600,593100,VRTX
2015-12-30,107.708984375,41.46146774291992,32.22111892700195,73.72451782226562,108.28245610384289,42.70092418974582,32.500210112977115,74.15579712809489,107.6524383124182,41.40121675269174,31.978426645687136,73.61873432350325,107.89475569176014,41.73690506266223,32.362687367128565,73.93609102810652,2484700,1932300,2154600,666600,VRTX
2015-12-31,106.82048797607422,41.72830581665039,31.986509323120117,72.64227294921875,107.88667948083821,42.089815127346,32.24133244595015,73.31767590460252,106.8124152494406,41.065541483236345,31.929881962491223,72.49580009393455,107.49089402986853,41.091365687636134,32.144257411437714,73.31767590460252,3178700,2394700,1879600,559100,VRTX
2016-01-04,105.8674087524414,41.47007751464844,31.638656616210938,71.60070037841797,105.8674087524414,42.907498707608525,31.68314998726915,71.94247455791835,104.55889962699013,40.94503034912269,31.37978777694132,70.89275332501683,105.09199548088598,41.659439648689265,31.65079061087045,71.73904035483632,8050900,3273600,3086000,1042800,VRTX
2016-01-05,105.35043334960938,41.37539291381836,32.28178787231445,71.34027099609375,106.57009287658775,41.4184288633067,32.31414725357628,72.32489132681347,105.04350952988078,40.13593983801861,31.63056998273228,70.98223119021509,105.93199008404756,41.03970791100379,31.772141504262667,71.99940172298128,5320900,3143500,3858400,1449700,VRTX
2016-01-06,104.26004791259766,38.7932014465332,32.390987396240234,71.38911437988281,104.9223690376124,40.25644689810892,32.58109482965576,71.64137073826792,103.84003187918846,38.61244846577667,31.731678375164325,70.15223127589911,104.19542911324426,40.178980865865704,31.95819086980969,70.55909957436157,8199600,7968400,5574800,2128400,VRTX
2016-01-07,101.28763580322266,37.5451545715332,31.804494857788086,69.73722076416016,103.29076898494505,39.17193863760488,32.115948473194315,70.94155360557798,100.72223063689478,37.433261699158905,31.464730643846924,69.50937552050962,102.52344088496994,37.87223387435513,31.998648041440294,70.55909642874292,12551000,4562900,4977400,1713000,VRTX
2016-01-08,100.0760498046875,37.510704040527344,31.618432998657227,69.10250854492188,102.20034143404857,38.23371580514111,32.2898762095742,70.16850768115309,99.75296205543152,36.89097591836449,31.557759936014342,68.96417481699605,102.12764992571876,37.81195894244975,31.933929221248032,69.96507353715015,7104500,3851900,2862200,1182100,VRTX
2016-01-11,101.59455871582031,35.88391876220703,31.565847396850586,68.55730438232422,101.83687607909374,37.67424304115749,31.77617715709336,69.11878458885282,100.22951614999396,35.54823378076189,31.165410170756967,67.96327396877626,100.85954006202756,37.48488093534443,31.731683789087427,68.58985458934356,6811600,6021500,3741400,1611100,VRTX
2016-01-12,102.97575378417969,34.08501052856445,32.16043472290039,69.17573547363281,104.03386637304668,36.85657062297661,32.25346405736566,69.3303411732777,101.63494787303506,33.396425087434395,31.719546778041398,68.3619990457384,102.40227592603607,36.572530565013004,31.857072562239797,69.15945726841782,5695700,6291100,2729200,843300,VRTX
2016-01-13,98.0567626953125,33.21566390991211,31.727642059326172,68.02838897705078,102.9596005219588,35.333064855375845,32.459755176102455,69.4117451347191,97.70944443045609,32.897193836838355,31.6669690025527,67.88191611819927,102.9596005219588,34.59283445571773,32.208974648220035,69.36291670955625,8932200,7043000,2457200,1348600,VRTX
2016-01-14,96.6190185546875,34.394859313964844,32.00775909423828,68.8177261352539,98.15367447613173,34.89408558618765,32.20669337263209,69.22459456604253,95.47205681394735,33.11237012285836,31.723571692833367,67.93075593612811,97.96790319243034,33.46527020778269,31.85754708095727,68.42712971003623,13389100,7968400,2279400,1549100,VRTX
2016-01-15,96.30402374267578,33.327545166015625,30.903491973876953,67.8005142211914,97.85483766569871,33.74930202090174,31.65050077587702,68.14228200720616,93.77586760695311,32.458203979244296,30.651780870205986,67.23090124450013,94.59974174019993,32.707817055321776,31.622082030092475,67.70286362162327,10515000,6923600,5302000,1547100,VRTX
2016-01-19,96.73210906982422,31.442543029785156,31.22014808654785,68.8502426147461,98.45254262828122,33.792341303709755,31.5733519338069,68.95602611991703,95.95670213520755,30.745352119816143,30.960318758541916,67.96326664196212,97.36212681905111,33.542731486407206,31.346002046154187,68.08532835304645,6350700,6149500,4525600,1166800,VRTX
2016-01-20,94.066650390625,30.306381225585938,30.676145553588867,69.1594467163086,95.84363015268237,30.7883924595281,31.1024299300866,69.63955436383759,91.74850212422285,27.89633162274092,29.93725490576135,67.25530674555456,95.22168507912683,30.7883924595281,30.944096441081534,68.25619892249492,11331400,10518900,4956600,1741300,VRTX
2016-01-21,97.1036605834961,32.38074493408203,30.237686157226562,68.89093780517578,98.49293369148532,32.66478814042315,31.000934873165406,69.39545048188374,94.61589274651011,30.125627455356533,30.022512060489124,68.20739588971232,94.80974294504286,30.18587844759262,30.773584850845698,69.13505503987791,8993900,7468600,3902000,1667100,VRTX
2016-01-22,99.1552734375,32.99187088012695,30.846660614013672,69.37104797363281,100.69800865738223,34.386256297123815,30.903498116880936,70.135962395429,98.2021677770244,31.674948218609693,30.404136516076722,69.06996318438334,98.25062879221194,33.92146006364714,30.558409295657636,69.35477597263022,6554500,7601000,2442200,1121100,VRTX
2016-01-25,98.3071517944336,29.591970443725586,30.659902572631836,68.16670227050781,100.03566421264627,32.570102714291146,31.045589133657,69.33848478961657,98.18599311490932,29.50589526388034,30.59494675969358,67.56453901299544,99.65603655925057,31.98480462507299,30.854776206269257,69.09436757034668,4854700,10090500,3080000,2127100,VRTX
