Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume,Name
Ticker,GWW,HAL,GWW,HAL,GWW,HAL,GWW,HAL,GWW,HAL,
Date,,,,,,,,,,,
2013-01-02,169.79624938964844,29.095165252685547,169.9188652490015,29.111460874043217,167.46669773036803,28.573717801527927,167.88356171848287,28.907770269180276,420700,10230700,TSLA
2013-01-03,169.25680541992188,29.584026336669922,170.42566611203384,29.926225081409466,168.27592829893447,28.899625739118676,169.72271082725726,29.07072511148845,325800,16641200,TSLA
2013-01-04,170.3602752685547,29.861034393310547,170.48289114615616,29.975100598366026,168.61106267716255,29.551423902394976,169.46932393088966,29.64919449128953,301800,8152700,TSLA
2013-01-07,169.29762268066406,29.861034393310547,169.70631722168332,30.056575571099657,168.33310955059503,29.57586577260087,169.33032522847145,29.657343853405486,187000,7676400,TSLA
2013-01-08,166.46954345703125,29.48624610900879,169.90257675725053,29.79585664897335,166.46954345703125,29.095160583403203,169.90257675725053,29.56772420272129,450400,12052900,TSLA
2013-01-09,167.61380004882812,29.722524642944336,168.92979694532107,29.82029523655255,166.61658438950468,29.396621628226566,166.61658438950468,29.526983455727898,403900,8379200,TSLA
2013-01-10,166.54306030273438,30.064733505249023,166.73923821351235,30.113617259598506,164.69576508096344,29.673644822021938,166.73923821351235,29.86918916363548,812500,9953400,TSLA
2013-01-11,167.2623291015625,29.836593627929688,168.3739787337717,30.11361292563825,166.07710497417884,29.526986201368853,166.07710497417884,30.007696067743375,309800,8333800,TSLA
2013-01-14,169.19137573242188,29.258115768432617,170.23763279149622,30.07287811576638,168.74997863015642,29.095162677351524,168.82354065641135,29.8203006691871,515100,10320800,TSLA
2013-01-15,170.07418823242188,29.47809410095215,170.19679163169337,29.57586468625551,168.1042771349914,29.144041752100694,169.17505506319668,29.201074852533562,460000,6753100,TSLA
2013-01-16,170.17221069335938,29.543285369873047,170.5400332332971,29.681796603979052,168.8071726178962,29.355890377436086,169.68995419716623,29.388481621704805,256400,5339100,TSLA
2013-01-17,171.9296112060547,29.575868606567383,172.0113551006778,29.681788567727164,165.79102387982056,29.22552059571457,170.80979218944756,29.64919733228242,534300,10937500,TSLA
2013-01-18,171.83975219726562,30.55359649658203,171.9787068841287,30.602483369882684,170.3439282541565,29.70624267447274,171.9787068841287,29.787720796640496,573300,17312400,TSLA
2013-01-22,172.03590393066406,30.903934478759766,172.65711522542125,31.123920674088772,170.89973345470875,30.520995200808734,171.7498127250275,30.58617767708616,320800,13819300,TSLA
2013-01-23,171.48011779785156,30.789867401123047,172.47733386980386,31.075032956764936,170.21317419792018,30.382486259879517,171.82343232366088,30.70024305275804,444700,9260200,TSLA
2013-01-24,175.1747283935547,30.806167602539062,176.3844612690562,31.229844425428066,166.9027512753956,30.51285263991807,167.54848344331842,30.789871981496574,908900,11012700,TSLA
2013-01-25,177.44703674316406,32.36235427856445,177.46338802111455,32.818619103070446,174.68426944331995,32.036448168427874,175.42808421306412,32.22384309393155,434600,32627000,TSLA
2013-01-28,177.08738708496094,32.81862258911133,177.7658217015224,33.12008686083448,175.79592296497796,32.49271955242787,177.250874923069,32.71270573392666,400300,13923500,TSLA
2013-01-29,178.6894989013672,33.3074836730957,179.24531771181825,33.454141135648236,176.46619871481784,32.745295697287155,176.99749684082974,32.82677379207829,436900,14977400,TSLA
2013-01-30,178.64041137695312,32.75343704223633,179.22075072190037,33.323771133861314,177.25902163938642,32.60677961558788,178.39519212354654,33.242293059017314,601300,15532200,TSLA
2013-01-31,178.04373168945312,33.14453125,178.93468297491987,33.34822182891688,176.74407330829723,32.49272201908031,177.9292852214485,32.61493450158749,562300,14938200,TSLA
2013-02-01,179.51498413085938,33.47044372558594,181.50124606288193,33.600805596331064,178.41968576695817,32.98973374444977,179.30246746203846,33.3971149790373,398600,10022800,TSLA
2013-02-04,177.4879608154297,33.291194915771484,179.27804586930546,33.43785240855153,175.92674383057803,33.038617431967594,177.62691553788187,33.16083304530835,692200,11734400,TSLA
2013-02-05,178.76303100585938,33.33192825317383,178.79573356121452,33.60894758180735,177.2426864634775,33.13638391787355,178.10094769217815,33.470439471526475,469900,10153300,TSLA
2013-02-06,178.08457946777344,32.84306716918945,178.73032391469778,33.32377701739391,176.82580559853713,32.22384612333051,177.659546067567,33.07934585777673,420000,14909000,TSLA
2013-02-07,177.09188842773438,33.26676940917969,179.01983717929352,33.26676940917969,176.46017569576938,32.71273041001293,177.8384568820262,32.93271364937961,428800,9551200,TSLA
2013-02-08,177.78924560546875,33.617095947265625,179.04445911809458,33.69042468909537,176.87859928078572,33.25045534618883,177.43646638935917,33.29933910202736,414200,8003200,TSLA
2013-02-11,178.527587890625,33.29933547973633,178.83934449613434,33.76374975811526,177.51849745481127,33.1852692510919,177.53489647317045,33.60079977894987,438900,8821200,TSLA
2013-02-12,183.02342224121094,33.16896438598633,183.11366693387154,33.52746169959392,179.54492685502933,33.11193128756162,180.2422608271001,33.39709988775591,583000,5599700,TSLA
2013-02-13,185.09902954101562,33.27489471435547,185.67332075186798,33.48673155917924,182.50656965503944,33.10379536568184,182.50656965503944,33.26674845835413,560900,6008600,TSLA
2013-02-14,185.6487274169922,35.295509338378906,185.85382787760142,35.8169568128255,184.2868698724842,33.1771281964216,184.67245973989665,33.1771281964216,388900,26174900,TSLA
2013-02-15,188.26576232910156,34.79034423828125,189.52918784810532,35.19772531107595,186.10811455716996,34.415554397247156,186.17373567135874,35.034772260343885,590500,19390900,TSLA
2013-02-19,187.9786834716797,34.87997817993164,189.0287968581855,35.816953040624185,187.60949261748675,34.70072946394186,188.02790558068168,35.474754337085635,369200,15348600,TSLA
2013-02-20,185.9440460205078,33.91041564941406,188.8728861884509,34.99405130686226,185.82919027970635,33.85338252092441,188.2329738442231,34.9207225547938,268400,15690700,TSLA
2013-02-21,183.56488037109375,33.21786117553711,185.74715189744805,33.75560419886436,183.0972453933022,32.80233063910551,185.42719573518832,33.69857108336539,279200,18733900,TSLA
2013-02-22,184.47552490234375,33.4948844909668,185.3369491823238,33.560063870135274,183.78639048569426,32.859370780731886,183.78639048569426,33.331931380937526,282400,9084700,TSLA
2013-02-25,181.70254516601562,32.468284606933594,185.50920813753314,34.01633461089799,181.70254516601562,32.38680959959749,185.03337370130157,33.73116897714932,286700,9781100,TSLA
2013-02-26,183.02342224121094,32.98972702026367,184.0981465239543,33.14453073894783,181.3662197299342,32.1749647171589,182.19482098557256,32.60678774322154,285800,9852400,TSLA
2013-02-27,186.73980712890625,33.625240325927734,187.5191986591617,33.73116029465843,182.15376521527048,32.639378693791706,183.14645665371776,32.67196682349449,246400,9178400,TSLA
2013-02-28,185.78817749023438,33.82078552246094,187.21566845955059,34.203724841262336,185.17287620529828,33.34007558688517,186.78085655299603,33.5926530472968,340200,9743900,TSLA
2013-03-01,186.58395385742188,33.10379409790039,187.43717864133885,33.69857022151505,183.63871473932457,32.97343225036939,184.94315044655943,33.54376339077275,332100,9560400,TSLA
2013-03-04,188.175537109375,32.65838623046875,188.2575822880988,33.099716532474474,184.9923869719458,32.29878549420343,186.32143374258192,32.846359555175454,248900,9178600,TSLA
2013-03-05,190.15269470214844,33.508338928222656,191.82632108956454,33.52468483352667,188.5036918812652,32.69106236899771,188.88106963251093,32.813655099946516,282600,9076100,TSLA
2013-03-06,189.209228515625,33.34489440917969,191.93295536849973,33.8842969982376,188.58571527635107,32.97711920808026,190.73517602059962,33.8842969982376,378700,6608500,TSLA
2013-03-07,188.88108825683594,33.843421936035156,190.06246876012705,33.85976784121516,188.73342195309306,33.07518309855074,189.72610104381891,33.55737638954166,240200,9665300,TSLA
2013-03-08,189.51278686523438,34.39099884033203,190.1526991700657,34.50541705890476,189.10258602786374,33.90063103802551,189.93939924123396,34.14581338034745,251200,11000000,TSLA
2013-03-11,189.16001892089844,34.32562255859375,190.70236554689004,34.54628764916145,188.5365056404242,33.9987106204942,189.29948570249505,34.24389613290051,364100,9046800,TSLA
2013-03-12,185.24668884277344,34.292930603027344,185.92762369157003,34.77512399506579,181.28414750435584,34.0886114219545,185.41076666358745,34.3664856329201,609100,7073100,TSLA
2013-03-13,184.6806640625,34.19485855102539,186.2312230843631,34.63618873402109,181.9159137873363,34.03140258128661,183.19573869194218,34.3174513077453,477400,8238000,TSLA
2013-03-14,184.6724853515625,34.76694107055664,185.29598633168413,34.84866746881924,183.79464924960797,34.03139101554426,184.63966226304325,34.29291923117927,425400,8682900,TSLA
2013-03-15,184.63958740234375,34.243896484375,185.6733014598024,34.84867952310428,183.86840787323501,34.22755057553592,184.59036530786196,34.61166852143263,587600,14422300,TSLA
2013-03-18,183.17930603027344,33.28767395019531,185.06623260315004,34.16215962091529,182.219437462485,33.08335480997732,183.99150828840408,33.63910312078327,522600,13678500,TSLA
2013-03-19,183.4910430908203,32.38050842285156,184.57396680087805,33.45114223520283,181.82562867882288,31.734862070830328,183.7863881968972,33.320378061895056,243500,27771200,TSLA
2013-03-20,185.6240692138672,32.2333869934082,185.73072543216122,32.789135313782715,183.7699660275118,31.767539595103496,184.72163492741194,32.691062997735074,262400,13612200,TSLA
