Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume,Name
2013-05-23,36.30669021606445,48.194095611572266,52.08346176147461,36.49761447699636,48.51273479600579,52.29457674942253,35.45676196111188,47.31783785438009,50.58807371722358,36.10960574381925,47.47715744659685,50.70242780884366,7343600,3714100,1930600,MGM
2013-05-24,35.48755645751953,48.16755676269531,51.652435302734375,36.189670193229794,48.29147467006726,51.89873330225446,35.37669614667767,47.9020251425909,51.291783222483424,36.17119425790024,47.99053793357086,51.652435302734375,7056700,1839400,662600,MGM
2013-05-28,35.55530548095703,48.22065734863281,52.47930145263672,35.93715636603979,48.83138032273575,52.96310258965051,35.46908131491567,48.1675496818519,51.828366634349074,35.493717462193864,48.56584874166566,52.02188843137818,7417900,2262800,657200,MGM
2013-05-29,35.1488151550293,47.73386001586914,52.14502716064453,35.53066600433129,48.24722074209984,52.50567921225407,34.840870391204305,47.486030932614185,51.6876142296054,35.32742368191149,47.999391658844885,52.074657747323755,2501700,2206800,541600,MGM
2013-05-30,35.1611328125,47.503726959228516,52.59366226196289,35.65384395891798,47.981685910674635,52.68162489608405,35.11186052314216,47.494877368165206,51.942727360564334,35.2535171803299,47.74270643495158,52.29458460816778,2232100,1145400,10295500,MGM
2013-05-31,34.82855224609375,46.733680725097656,52.13623046875,35.59841415405087,47.84891819476422,52.576050192607624,34.82855224609375,46.66287387265238,51.95150699006376,35.08722706887203,47.53027891771663,52.14502538678155,3128100,3723900,1303800,MGM
2013-06-03,34.21266174316406,47.397499084472656,52.532073974609375,35.02563570680674,47.786948488970225,52.55846208681566,34.21266174316406,46.60090447570491,51.661229360658226,34.77312110218185,46.96379836308522,52.0658627404277,7373200,4486900,1334600,MGM
2013-06-04,34.28041076660156,43.051631927490234,52.93671798706055,34.49597115994412,44.450103517311085,53.38533276246717,33.9663081435264,43.02507978068166,52.338562716145574,34.1202805243231,44.25537877026832,52.4353236210817,8605900,16091900,1270900,MGM
2013-06-05,33.9463005065918,44.42354202270508,51.32697677612305,34.257391962348336,45.31750244449277,53.015886798429904,33.7845316204723,43.56499008593166,51.212626027509,34.1391756901596,43.63579692670921,52.95431228592718,4126600,8192600,849000,MGM
2013-06-06,34.40671920776367,45.42372131347656,52.294586181640625,34.40671920776367,45.57419135972829,52.320974301559076,33.70987491673285,44.10491289328929,50.93994009983513,33.92141723033289,44.63597609747977,51.25661096109454,4995300,5672300,1011000,MGM
2013-06-07,34.618263244628906,45.22013854980469,53.244590759277344,34.674259811999896,46.29111772540797,53.35894486153502,34.23873121838551,45.025413835543404,52.24180202324952,34.63070718998245,45.57418287093122,52.71680827364982,3467900,4334600,500200,MGM
2013-06-10,34.71158981323242,44.565162658691406,53.411705017089844,34.82980372768253,45.43257100688147,53.86911790411981,34.425386205549145,44.52976092366882,53.15660878778425,34.72403375792818,45.23784627037954,53.61402167481422,2991600,5033200,527900,MGM
2013-06-11,34.42538833618164,45.733497619628906,52.602447509765625,34.74892142453633,46.0255846815573,52.989491082065484,34.34450387737301,44.39698693469168,52.162627708922166,34.45649701312652,44.54745694804118,52.664022013439,3548400,4824900,614800,MGM
2013-06-12,34.419151306152344,45.22013854980469,52.45240020751953,34.76135136152267,46.02558617277151,53.096691439962136,34.356933977335544,44.94575403211078,52.15231903668695,34.64935827090126,45.80430931617165,52.778958039454864,3487900,3171300,464400,MGM
2013-06-13,35.09111404418945,45.3175048828125,52.97314453125,35.147110596193215,45.583036458745056,53.15848794625094,34.35693808389091,45.00771523054354,51.97581515029042,34.406711478205786,45.29980232756137,52.29354864276034,3287300,2163900,448800,MGM
2013-06-14,34.86714553833008,45.29979705810547,52.59363555908203,35.209345808338405,45.65384136910979,53.04375581063058,34.81114895789668,45.10507234941141,52.408292124139685,35.07246475095889,45.27324491652602,53.017279139015926,2647300,1600000,341500,MGM
2013-06-17,35.29644012451172,45.255550384521484,52.558311462402344,35.53909110664461,45.84857082768259,53.25555940036754,34.966683905042885,44.90150601076561,52.2141013926475,35.06000992785723,45.46797430764111,52.90252153215719,3510200,2745200,524500,MGM
2013-06-18,35.46443557739258,46.28227615356445,53.343814849853516,35.49554425671981,46.2911257437379,53.5468104368055,35.17200877014833,44.972317340758416,52.70835142842685,35.35244243306244,45.22899597279809,52.70835142842685,2406400,2988500,478100,MGM
2013-06-19,34.68047332763672,45.43255615234375,52.75249099731445,35.6075244510072,46.44157786355096,53.688039139750714,34.68047332763672,45.40600063923777,52.73483876442103,35.46442267939428,46.34421552713339,53.32617341566435,3284600,2913500,416300,MGM
