Price,Close,High,Low,Open,Volume,Name
Ticker,GD,GD,GD,GD,GD,
Date,,,,,,
2013-01-02,54.42914962768555,54.42914962768555,53.687732098413306,54.0164015444359,2021500,SYF
2013-01-03,54.64313888549805,54.84187064189901,53.9552257529578,54.36033436487183,1740800,SYF
2013-01-04,54.322139739990234,54.773107491441436,54.26863568454734,54.7654623888054,2406300,SYF
2013-01-07,54.92597198486328,55.04062519301988,54.08519151088895,54.1004758839411,1941700,SYF
2013-01-08,53.817657470703125,54.78837527741546,53.718288661033725,54.65079262914492,1734900,SYF
2013-01-09,54.024024963378906,54.23804110623597,53.664781081510604,53.90937179213332,1404400,SYF
2013-01-10,54.76542663574219,54.765426635742195,54.20745113767396,54.29152971726644,1176700,SYF
2013-01-11,54.069889068603516,54.97946359420804,54.069889068603516,54.97946359420804,1588100,SYF
2013-01-14,53.771812438964844,54.13105647640473,53.61130026231182,53.96289919662393,2036300,SYF
2013-01-15,53.947601318359375,54.08518398269608,53.4354903355797,53.64186141633296,1488000,SYF
2013-01-16,53.35140609741211,54.108107755811375,53.129744837577384,53.970525105965784,1966900,SYF
2013-01-17,54.28390884399414,54.42149150549667,53.20618285514395,53.57306606481502,2186800,SYF
2013-01-18,54.008750915527344,54.38327923709408,53.81766420410502,54.18454742439384,2283400,SYF
2013-01-22,54.046974182128906,54.09283313478472,53.8176735873452,53.863532540001,1853400,SYF
2013-01-23,54.61258316040039,54.79603061336348,51.36410886585514,52.25839916241417,8097300,SYF
2013-01-24,53.99345397949219,54.61257298120953,53.52720199524733,54.54378457279779,4237700,SYF
2013-01-25,54.238059997558594,54.337423003778596,53.65715467068464,54.0775478345088,2513400,SYF
2013-01-28,53.51192855834961,54.153977160705196,53.450779406266946,54.01639448427127,2846100,SYF
2013-01-29,52.931026458740234,53.43549824649441,52.762869196155506,53.38963346392301,2953600,SYF
2013-01-30,52.30424499511719,53.00744256064365,52.15901725581187,52.992158192481135,3040900,SYF
2013-01-31,50.67619705200195,52.25839475341993,50.54625365924031,52.14374156286719,5447300,SYF
2013-02-01,50.35517501831055,51.08894739128269,49.64433212082122,50.79849764932635,7156000,SYF
2013-02-04,49.35386276245117,50.17171344146321,49.27742926405327,49.804830316552426,4565300,SYF
2013-02-05,49.78955078125,50.462173875308196,49.60610917950746,49.69782706462704,4732800,SYF
2013-02-06,50.65325927734375,50.691478949497785,49.682541418565506,49.682541418565506,4061800,SYF
2013-02-07,51.035438537597656,51.30296461041214,50.431609634998296,50.66855530137283,3747200,SYF
2013-02-08,51.073646545410156,51.11950548158495,50.80612636521958,51.01249740950872,2099200,SYF
2013-02-11,50.951358795166016,51.28002231000883,50.676193489783245,51.0736512467233,1650700,SYF
2013-02-12,50.96664047241211,51.203586093945745,50.829057826988716,51.15772715597222,1950800,SYF
2013-02-13,50.53097915649414,51.13481396858871,50.23288430174557,50.98958617676082,2673800,SYF
2013-02-14,50.615047454833984,51.02015033720494,50.1640797977488,50.30166245888454,2642200,SYF
2013-02-15,50.752628326416016,50.82141673880666,50.37045492912599,50.58447109856789,2015400,SYF
2013-02-19,51.23417282104492,51.23417282104492,50.60740858349575,50.84435426125697,2391600,SYF
2013-02-20,50.91314697265625,51.29532041888156,50.89021749892337,51.241816369670175,2304000,SYF
2013-02-21,50.82141876220703,51.020150569531054,50.477465023553165,50.9054973794786,1910300,SYF
2013-02-22,51.455833435058594,51.7997872098655,50.98958135627334,50.98958135627334,2115100,SYF
2013-02-25,50.97428512573242,51.89149886617948,50.95899492554008,51.75391622196215,3383200,SYF
2013-02-26,51.1424446105957,51.35646077077317,50.82905963926227,51.218878120444366,2701900,SYF
