Price,Close,High,Low,Open,Volume,Name
Ticker,DHR,DHR,DHR,DHR,DHR,
Date,,,,,,
2013-01-02,23.467683792114258,23.467683792114258,22.932843688864644,23.25538231852926,5784988,JNJ
2013-01-03,23.69223403930664,23.839213037317013,23.418688441297434,23.418688441297434,7557740,JNJ
2013-01-04,23.716726303100586,23.880034718930723,23.573827963418807,23.69631159251168,5320785,JNJ
2013-01-07,23.716726303100586,24.443455241761463,23.60240855824327,24.41487696415727,6644806,JNJ
2013-01-08,23.549339294433594,23.835131420260517,23.49626334909763,23.635076468737484,4101953,JNJ
2013-01-09,24.41488265991211,24.700674771507646,24.227074230341135,24.496536886876317,10897774,JNJ
2013-01-10,24.492456436157227,24.492456436157227,24.194415465022182,24.480207605699913,4321259,JNJ
2013-01-11,24.406721115112305,24.521038906973097,24.304652154641143,24.459797067246157,4530746,JNJ
2013-01-14,24.32914161682129,24.476122923510786,24.292397448759246,24.398549327356847,3609778,JNJ
2013-01-15,24.492456436157227,24.508788210100313,24.178083691079095,24.263823187059252,3873571,JNJ
2013-01-16,24.525117874145508,24.58635738672155,24.320979986303115,24.418965987089795,3507415,JNJ
2013-01-17,24.786409378051758,24.900727137755183,24.50470023866178,24.655762164976817,4105672,JNJ
2013-01-18,24.70475959777832,24.908897497970724,24.369974461040016,24.908897497970724,5552738,JNJ
2013-01-22,24.659847259521484,24.802743313010044,24.578190716656035,24.65168137351286,6178222,JNJ
2013-01-23,24.684349060058594,24.700680836349754,24.423054542728273,24.606777757118333,4432103,JNJ
2013-01-24,24.700672149658203,24.961968892317493,24.663927983146596,24.70475509229511,4286742,JNJ
2013-01-25,24.717010498046875,24.908899584165987,24.684346948258987,24.859906576705338,4844232,JNJ
2013-01-28,24.786409378051758,25.08036966260637,24.623100941013227,24.83540237260743,5311709,JNJ
2013-01-29,24.904813766479492,25.104868716959654,24.29240008528204,24.427130260945948,6239075,JNJ
2013-01-30,24.496538162231445,24.863986837142363,24.43529633020947,24.83540623416234,5215446,JNJ
2013-01-31,24.467966079711914,24.594530401905004,24.345482384615295,24.42713663653203,5133616,JNJ
2013-02-01,24.688425064086914,24.717005664562294,24.508784844267446,24.623102611727504,5879763,JNJ
2013-02-04,24.480209350585938,24.643520149994032,24.451631061369596,24.57411474023097,3637005,JNJ
2013-02-05,24.774166107177734,24.831322677283545,24.59452355883374,24.63535067343255,3418889,JNJ
2013-02-06,24.672094345092773,24.712921455030084,24.459790592754043,24.459790592754043,3394637,JNJ
2013-02-07,24.565950393676758,24.753756550305305,24.43938376309918,24.7333441473621,3667506,JNJ
2013-02-08,24.827238082885742,24.827238082885742,24.53327780687559,24.557775462051648,2279954,JNJ
2013-02-11,24.774166107177734,24.835405620465515,24.63126773025058,24.814993221776547,2779270,JNJ
2013-02-12,24.892559051513672,24.97421558003362,24.774160676851324,24.843566061289852,3407284,JNJ
2013-02-13,24.912975311279297,25.031373693300058,24.72924984860624,24.98646364257211,3555472,JNJ
2013-02-14,24.970134735107422,25.051788953265525,24.708837992892693,24.81498986683057,4149861,JNJ
2013-02-15,25.18244171142578,25.27226415184502,24.839490675528467,24.978306121075892,5449185,JNJ
2013-02-19,25.231435775756836,25.37024889716208,25.129366827060426,25.21102105912917,2970903,JNJ
2013-02-20,24.892559051513672,25.313083569313346,24.859897830437916,25.26000763680251,5819804,JNJ
2013-02-21,24.900733947753906,24.9864711323691,24.737423148831613,24.78641615678618,4066840,JNJ
2013-02-22,25.092634201049805,25.092634201049805,24.908910918775792,24.949738057367547,3207319,JNJ
2013-02-25,24.451627731323242,25.190605695963868,24.4475447881025,25.113034409211586,4782487,JNJ
2013-02-26,24.6190185546875,24.721087488753344,24.545527902583014,24.553693788063583,3166999,JNJ
2013-02-27,25.002796173095703,25.104865105277916,24.590437501701903,24.63943049646054,3420377,JNJ
