Price,Close,High,Low,Open,Volume,Name
Ticker,HON,HON,HON,HON,HON,
Date,,,,,,
2013-01-02,48.189361572265625,48.442399743569325,47.75026119245528,48.12982142731145,5463359,V
2013-01-03,48.37541580200195,48.7475342247458,48.03306447075737,48.07771808590657,3119672,V
2013-01-04,49.36524200439453,49.45455219990124,48.561465134333595,48.561465134333595,4341758,V
2013-01-07,49.3875846862793,49.71504954274076,49.11965997750201,49.1717553733001,4473187,V
2013-01-08,48.92615509033203,49.31315708593351,48.777304732907794,49.30571531253743,3123028,V
2013-01-09,49.521549224853516,49.521549224853516,49.02291161814118,49.15687547141663,3375501,V
2013-01-10,49.4322395324707,49.767146171212744,49.18664013956621,49.767146171212744,4637237,V
2013-01-11,49.35037612915039,49.491781755903716,49.19408695343396,49.38014620497756,2461165,V
2013-01-14,49.68528366088867,49.68528366088867,49.20897137293065,49.41735892950635,1929577,V
2013-01-15,49.774574279785156,49.84155618472386,49.25360854032855,49.320590445267264,2384595,V
2013-01-16,49.662933349609375,49.662933349609375,49.402450508280616,49.5215277830224,2187819,V
2013-01-17,50.09461212158203,50.236014767572904,49.67039524990675,49.863899249917,2380714,V
2013-01-18,50.46672821044922,50.46672821044922,49.96809064134282,50.22112882393368,3564095,V
2013-01-22,50.905818939208984,50.905818939208984,50.33275774988241,50.42206498165526,3821184,V
2013-01-23,50.80906677246094,50.90581278764011,50.645329918896195,50.831389110856136,3445044,V
2013-01-24,50.786746978759766,51.50865557323468,50.64533839572177,50.876054214688445,4320256,V
2013-01-25,50.85373306274414,51.53843586461441,50.57092181272839,51.4714509614044,5912083,V
2013-01-28,51.292816162109375,51.508642423488375,51.032333316266005,51.508642423488375,4644369,V
2013-01-29,51.419342041015625,51.50120451567579,51.0546624349104,51.29282297595882,3796220,V
2013-01-30,51.10676956176758,51.50865509763638,51.0695577174908,51.285384031975724,2598258,V
2013-01-31,50.786746978759766,51.121653580343065,50.66022789821072,50.90582130806434,3698776,V
2013-02-01,51.46399688720703,51.76913039190838,51.06955020473938,51.33003307635763,3860413,V
2013-02-04,51.0249137878418,51.30772506570711,50.89839467705538,51.158877651651935,3179040,V
2013-02-05,52.007286071777344,52.22311831488872,51.32258941445199,51.33747295912859,4801496,V
2013-02-06,52.03706359863281,52.09660373826731,51.58307673419554,51.746807651339886,3591052,V
2013-02-07,52.37197494506836,52.42407033855941,51.78402420195157,52.03706832945289,4309347,V
2013-02-08,52.491050720214844,52.68455470798031,52.23056778980824,52.30499148421013,3441268,V
2013-02-11,52.16358947753906,52.438955958993425,52.03707038668721,52.40918886319351,2436306,V
2013-02-12,52.4091796875,52.520815210906974,52.06682836673179,52.14869679955041,2144604,V
2013-02-13,52.230567932128906,52.67711009975699,52.0147416000959,52.40918837266099,2710387,V
2013-02-14,52.16358947753906,52.379415811592125,51.93287363978456,52.09661053408852,3024745,V
2013-02-15,52.17847442626953,52.42407381851757,51.925436237772544,52.37941721781733,3208305,V
2013-02-19,52.78874206542969,52.80363156798306,52.11892885936484,52.26777623849036,3335328,V
2013-02-20,52.35708236694336,53.16085334114102,52.34963761667107,52.69942771926453,4414762,V
2013-02-21,52.25229263305664,52.38703581126679,51.90793431143669,52.13251426274125,4347108,V
2013-02-22,52.319664001464844,52.581673943548275,52.05765405938141,52.40201237954878,3792024,V
2013-02-25,51.61598205566406,52.49932505931353,51.61598205566406,52.319663497046164,5562901,V
2013-02-26,51.74323654174805,52.065129635809846,51.53362741742496,51.70580655493017,3971283,V
2013-02-27,52.664031982421875,52.78380438348758,51.66839282171976,51.728276026894214,2843493,V
2013-02-28,52.47685241699219,53.05327287234004,52.47685241699219,52.69394389020325,3864399,V
2013-03-01,52.439422607421875,52.59663092766768,51.8255721024822,52.18490112681966,3125755,V
2013-03-04,52.17742919921875,52.28971317673087,51.57854337795698,52.09508082623248,3745557,V
2013-03-05,52.91105651855469,53.05329408435048,52.379554219983795,52.40201341360585,3936144,V
2013-03-06,53.35274124145508,53.457542838247456,53.00090046283309,53.01587126370105,3694265,V
2013-03-07,54.026451110839844,54.168682625954894,53.48746064472848,53.62220376822135,4423573,V
2013-03-08,55.17182922363281,55.23171840577673,54.40077023147895,54.40077023147895,5168510,V
2013-03-11,55.291603088378906,55.344009868365355,54.61038084642658,54.917303178279084,3559166,V
2013-03-12,55.089481353759766,55.32154969017406,54.70021065233314,55.29909049782502,3134252,V
2013-03-13,55.358978271484375,55.41137905848807,55.05204996219573,55.19428751630902,3559795,V
2013-03-14,55.254180908203125,55.606027666007144,54.96222933334068,55.5311616826884,4813978,V
2013-03-15,54.992156982421875,55.291596876862336,54.89483781858574,55.074505349678965,6262734,V
2013-03-18,55.31407165527344,55.59854083330177,54.310950122491874,54.43821091534975,4467523,V
2013-03-19,55.41887283325195,55.67339438953297,54.96970692624066,55.44881443138528,4464796,V
2013-03-20,55.92042922973633,56.04768999806404,55.673390096679334,55.673390096679334,3813527,V
2013-03-21,55.83808135986328,56.145009678059225,55.72579138843288,55.83808135986328,4288998,V
2013-03-22,56.287227630615234,56.31717521018214,55.90544541452814,56.0252177606536,3781745,V
2013-03-25,56.04021072387695,56.706468251199446,55.67339915711028,56.481888273819905,4556575,V
2013-03-26,56.504329681396484,56.616619634735905,56.08511145931017,56.22734300392095,3600912,V
2013-03-27,56.27226638793945,56.294725578748384,55.83059492846253,56.16746481845122,2953314,V
2013-03-28,56.40702819824219,56.54177738261464,56.14501822501881,56.25730821354311,3661225,V
2013-04-01,55.64345169067383,56.35462154407332,55.47127252802342,56.29473235827546,4144458,V
2013-04-02,55.55363464355469,56.01777150526487,55.3889438171662,55.94291149411392,3738215,V
2013-04-03,54.89484786987305,55.82311530703389,54.782563879613505,55.75574371473496,5101170,V
2013-04-04,55.20926284790039,55.23172204152222,54.90233451340572,55.02959528964163,4457243,V
2013-04-05,54.632835388183594,54.76758455726701,54.22110547697722,54.415743831288346,4543359,V
2013-04-08,55.05954360961914,55.10445600674372,54.48311692543525,54.61038369407797,3470533,V
2013-04-09,55.05206298828125,55.18681218011383,54.782570595332835,55.12692298477527,3069953,V
2013-04-10,55.70333480834961,55.72579400183207,54.8723925752249,55.044565746920256,4604825,V
