Price,Close,High,Low,Open,Volume,Name
Ticker,ADI,ADI,ADI,ADI,ADI,
Date,,,,,,
2013-01-02,33.714176177978516,33.72183720465248,32.79469806126376,32.79469806126376,3761100,CARR
2013-01-03,33.17015075683594,33.491966471478584,32.67209928652878,33.407680568232124,2953000,CARR
2013-01-04,32.58015441894531,33.17015285606947,32.51119348673755,33.124177926950836,3502800,CARR
2013-01-07,32.67977523803711,32.80237216334731,32.18172358480997,32.18938461385506,2377000,CARR
2013-01-08,32.34262466430664,32.75639029586544,32.28898870350539,32.649118374262926,1797800,CARR
2013-01-09,32.25833511352539,32.495867858126836,32.03613026792954,32.32729604434901,3117500,CARR
2013-01-10,32.64910888671875,32.66443386005732,32.32729029248824,32.373265212503966,2275800,CARR
2013-01-11,32.380924224853516,32.64144290953546,32.31196331058654,32.488199031555176,1952700,CARR
2013-01-14,32.3656005859375,32.917284950040546,32.25066476015715,32.80235204719967,2768400,CARR
2013-01-15,32.19704055786133,32.40392336591832,32.0437937086035,32.18937660778114,2272600,CARR
2013-01-16,32.24302291870117,32.41159186107861,31.959515159221404,32.120423072694,2620700,CARR
2013-01-17,32.99392318725586,33.09353115885447,32.34262478196458,32.37327473765984,2567800,CARR
2013-01-18,32.99392318725586,33.01690919255697,32.66444347088348,32.833012381326085,1916700,CARR
2013-01-22,33.06288528442383,33.07054631214571,32.748730534892985,32.90197447285671,1852900,CARR
2013-01-23,33.21611785888672,33.29274272459535,32.970924134498595,33.18547083554302,2265300,CARR
2013-01-24,33.277435302734375,33.53029018558493,33.05522745939147,33.23912431114384,2379700,CARR
2013-01-25,33.5609245300293,33.69884637392456,33.3693667382792,33.43832766022683,2142400,CARR
2013-01-28,33.73716354370117,33.844435459111914,33.57625567058506,33.637555578214325,1842500,CARR
2013-01-29,33.82910919189453,33.95170606894374,33.40767968678151,33.70651231484532,1781200,CARR
2013-01-30,33.84442901611328,33.96702880803236,33.61456025214484,33.72949609559902,1894800,CARR
2013-01-31,33.43833541870117,33.90573700668988,33.35404950310444,33.90573700668988,2649300,CARR
2013-02-01,34.2275390625,34.281177924261236,33.71416567008017,33.760140584615755,2684600,CARR
2013-02-04,33.752471923828125,34.3424700914135,33.752471923828125,34.15091235867562,2324200,CARR
2013-02-05,34.2352180480957,34.37313992934741,33.82145240434058,33.95937428559229,2057700,CARR
2013-02-06,34.281185150146484,34.41910407694528,33.98235252708558,33.990016475926666,1962700,CARR
2013-02-07,34.01298904418945,34.227532759971346,33.76013436815207,34.18922179971585,1817600,CARR
2013-02-08,35.01675033569336,35.169997089870186,34.05896177576159,34.265844455459494,2962900,CARR
2013-02-11,35.30792999267578,35.35390198734554,35.070397302770026,35.238969077731504,2383000,CARR
2013-02-12,35.45351791381836,35.514814889784176,35.21598518996819,35.361570988399606,2313600,CARR
2013-02-13,35.44585418701172,35.72936183681714,35.29261028466726,35.46884311071545,2376100,CARR
2013-02-14,35.6604118347168,35.78300874790904,35.23132117707347,35.26197113610677,1991400,CARR
2013-02-15,35.38455581665039,35.72936042922164,35.13936207503083,35.54546366153699,3187400,CARR
2013-02-19,36.020530700683594,36.043519626372856,35.39988524293976,35.553132081460085,2734400,CARR
2013-02-20,35.08572769165039,36.219749527956196,35.062738767826964,35.93624479961477,3472900,CARR
2013-02-21,34.572349548339844,35.07040097767531,34.357805756227314,35.016765029647175,2923100,CARR
2013-02-22,34.87883758544922,35.16234225421504,34.62597993710765,34.62597993710765,2320100,CARR
2013-02-25,34.30417251586914,35.45351936080267,34.2888475405172,35.33092248092737,2626700,CARR
2013-02-26,34.480411529541016,34.71794430566984,34.2122317201542,34.5417114419384,4383900,CARR
2013-02-27,35.03628921508789,35.221583053080785,34.210180403154496,34.41863817979083,2095000,CARR
2013-02-28,34.91276550292969,35.37600312928152,33.72378519804886,34.95908749844907,2627200,CARR
2013-03-01,34.92047119140625,35.08260400267681,34.28737864199484,34.742896739272986,2392800,CARR
2013-03-04,34.97453689575195,35.013139548970166,34.657990427052766,34.96681754318577,1971700,CARR
2013-03-05,35.33739471435547,35.46092492422417,35.12893693297843,35.12893693297843,1425100,CARR
2013-03-06,35.60761642456055,35.661660707753576,35.36055600276596,35.383719942129076,1908600,CARR
2013-03-07,35.29106521606445,35.71570007348415,35.19841830694557,35.70798072488763,1975200,CARR
2013-03-08,35.5535774230957,35.723432592759835,35.15210344173965,35.48409148506883,1663200,CARR
2013-03-11,35.85468292236328,35.862405218523804,35.352842644071885,35.484092226870345,1731700,CARR
2013-03-12,35.88557052612305,36.00910077278879,35.63079068089706,35.82380687538687,1967400,CARR
2013-03-13,35.88557052612305,36.0013814208943,35.67711268265084,35.83152622728137,1864300,CARR
2013-03-14,35.908721923828125,36.27931550990986,35.87784157931515,36.01681343779765,1902600,CARR
2013-03-15,35.15209197998047,35.92415639734137,35.04400343278066,35.76974587002281,4695300,CARR
2013-03-18,34.62708282470703,35.013114976354565,34.534435932965266,34.93590972410169,2326900,CARR
2013-03-19,34.67341995239258,34.86643609618127,34.22562403030298,34.727464237038,1778100,CARR
2013-03-20,35.25247573852539,35.321961682593965,34.8432823707845,34.96681261077382,1811300,CARR
2013-03-21,34.395484924316406,35.051741746120456,34.372323923671644,34.91276985186517,1645400,CARR
2013-03-22,34.66569900512695,34.86643448953252,34.51128550817287,34.60393242826832,2071600,CARR
