Price,Close,High,Low,Open,Volume,Name
Ticker,HSY,HSY,HSY,HSY,HSY,
Date,,,,,,
2013-01-02,56.67255401611328,56.67255401611328,55.30777638830307,55.55175862351524,1365200,VIAC
2013-01-03,56.047359466552734,56.63443982824288,55.86436839379525,56.57344280399039,1042500,VIAC
2013-01-04,56.832679748535156,56.87079852762245,56.02448950112615,56.09310679368126,848300,VIAC
2013-01-07,56.771671295166016,56.83266830982479,56.37520233387493,56.695427935340284,943400,VIAC
2013-01-08,56.16172790527344,56.77930678428561,56.146475740583796,56.71068367717512,854000,VIAC
2013-01-09,56.771671295166016,56.91653775073174,56.16933886365043,56.253208304557376,873600,VIAC
2013-01-10,57.892459869384766,57.91533229292743,56.626798141405715,57.08426988023825,1380800,VIAC
2013-01-11,58.03733444213867,58.04495470639106,57.61036114718476,57.907714328905094,499200,VIAC
2013-01-14,58.365177154541016,58.418548081076665,57.8467142323398,57.961076348491396,556400,VIAC
2013-01-15,58.090721130371094,58.235581811393885,57.884857599816684,58.03735018115277,999600,VIAC
2013-01-16,58.357566833496094,58.35756683349609,57.907721059508305,57.907721059508305,739100,VIAC
2013-01-17,59.4859619140625,59.56221107480164,58.56340407566265,58.63965323640179,1008400,VIAC
2013-01-18,59.68422317504883,59.70709560563715,59.20388468170421,59.43261480458406,866200,VIAC
2013-01-22,60.07307052612305,60.073070526123054,59.600352309483554,59.70709419437046,1001000,VIAC
2013-01-23,60.08072280883789,60.08834307751258,59.69949996313968,60.01209967177274,857000,VIAC
2013-01-24,59.53936004638672,60.06544924754396,59.39449937216714,59.85196546069665,1208600,VIAC
2013-01-25,59.356346130371094,59.76044107718188,59.12761610498463,59.76044107718188,1239300,VIAC
2013-01-28,58.868412017822266,59.44024610067288,58.59393119269419,59.44024610067288,1364800,VIAC
2013-01-29,59.31061553955078,59.40211106188592,58.952265348315876,59.14287665710078,1600300,VIAC
2013-01-30,59.68422317504883,59.74522020128209,59.196258599175906,59.29537440405751,1466300,VIAC
2013-01-31,60.57630157470703,60.965150465767,59.707114041983615,59.707114041983615,1865200,VIAC
2013-02-01,61.10236358642578,61.338719759128054,60.53815571433208,60.99562171378632,1499100,VIAC
2013-02-04,60.759246826171875,60.84311624555475,59.81381079258208,59.81381079258208,1544100,VIAC
2013-02-05,61.010868072509766,61.33109950749098,60.86600742646633,60.91937836279723,1279500,VIAC
2013-02-06,61.2624626159668,61.27008869572455,60.683002711261636,60.77449821737124,733300,VIAC
2013-02-07,61.24723815917969,61.30060910256626,60.820264795090516,61.224365728727804,655900,VIAC
2013-02-08,61.155731201171875,61.22435429671054,60.93462138642912,61.07948784156983,721900,VIAC
2013-02-11,61.28537368774414,61.49123725206956,61.01851889787614,61.155759335093705,542300,VIAC
2013-02-12,61.58269119262695,61.674186703239464,61.15572377709142,61.33870898132168,988200,VIAC
2013-02-13,62.0249137878418,62.04016594885041,61.54457542198113,61.58269419051258,1001800,VIAC
2013-02-14,61.6742057800293,62.37565412737648,61.628460919070825,62.162170353574865,1215500,VIAC
2013-02-15,61.704681396484375,61.94103751306148,61.52931646622128,61.81904932343905,1458300,VIAC
2013-02-19,62.3146858215332,62.36043069930472,61.20151004843758,61.75809793498539,1235800,VIAC
2013-02-20,61.64368438720703,62.299387630222995,61.62081196521719,62.19264578294081,1325100,VIAC
2013-02-21,61.544063568115234,61.94260286126392,60.655005829548394,61.28347546125649,1764200,VIAC
2013-02-22,62.25684356689453,62.26450362380576,61.20683688025942,61.54406650024739,831100,VIAC
2013-02-25,61.78165054321289,62.71669195878254,61.77398463971956,62.256837154491045,1642700,VIAC
2013-02-26,62.55575942993164,62.624735037297654,61.58239408970101,61.835316344788275,1243900,VIAC
2013-02-27,63.30684280395508,63.375824246012115,62.24917608717672,62.49443239167771,1808800,VIAC
2013-02-28,63.87400436401367,64.1269266021124,63.276192417505555,63.276192417505555,1947500,VIAC
2013-03-01,63.958309173583984,64.03495652555291,63.28385574681011,63.61341947921175,1278200,VIAC
2013-03-04,64.82439422607422,64.97001137348641,63.88935239142018,64.04263544576156,1460600,VIAC
2013-03-05,65.29953002929688,65.52946029911884,64.90865675691707,65.03894784771033,954000,VIAC
2013-03-06,64.74774932861328,65.4758525698957,64.64811008584154,65.31490361700295,693000,VIAC
2013-03-07,64.77837371826172,65.19224478432385,64.73238999337845,64.87034701539916,739300,VIAC
2013-03-08,64.62509155273438,65.09261225285142,64.32618564247869,65.09261225285142,981500,VIAC
2013-03-11,64.5484619140625,64.96999311874976,64.42583082714631,64.76306046879377,781500,VIAC
2013-03-12,64.60210418701172,64.7477271242782,64.37983975284709,64.54845455444587,923700,VIAC
2013-03-13,64.65575408935547,64.80137702722956,64.48713928705313,64.7783793154299,922600,VIAC
2013-03-14,64.76304626464844,64.8473536565696,64.60976328699404,64.74772030583131,577100,VIAC
2013-03-15,64.3031997680664,64.76305460764043,64.24188423015745,64.28020790319343,1775000,VIAC
2013-03-18,64.5484619140625,64.64809528665285,63.8586766685891,63.95064998377624,842900,VIAC
2013-03-19,65.49114227294922,65.73639851975432,64.68639795407475,64.69406385636026,1181500,VIAC
2013-03-20,65.85137939453125,65.92036083683824,65.5678052633013,65.69043049231036,949200,VIAC
2013-03-21,65.32256317138672,66.14263966916423,65.29956545403263,65.52949584859086,670800,VIAC
2013-03-22,65.84373474121094,65.86672661156811,65.37621388603864,65.53716282591178,795200,VIAC
2013-03-25,65.52182006835938,66.15028975841597,65.23824591816275,65.9893408454301,760800,VIAC
2013-03-26,66.63314056396484,66.63314056396484,65.56780789645438,65.57546795350711,858500,VIAC
2013-03-27,66.60246276855469,66.64844648653258,66.15793400353493,66.29589100483865,719100,VIAC
2013-03-28,67.0853271484375,67.15430859107646,66.38021599797032,66.6791219388721,926700,VIAC
2013-04-01,66.70211791992188,67.05467351691047,66.50284533123373,66.94737424162577,568100,VIAC
2013-04-02,66.24227142333984,66.92439083705652,65.912707651189,66.74045003436406,1370800,VIAC
