Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume,Name
Ticker,BA,BAX,BA,BAX,BA,BAX,BA,BAX,BA,BAX,
Date,,,,,,,,,,,
2013-01-02,64.58383178710938,29.46411895751953,64.8017107840873,29.46847457274786,64.06427614611606,29.20715295264099,64.14808018650417,29.337812233335146,5036400,4907922,DLR
2013-01-03,64.91905212402344,29.52073860168457,65.3464285890242,29.542513618889988,63.997264888285926,29.377009418023565,64.51681432284278,29.433629356707304,3987000,4655521,DLR
2013-01-04,65.10340881347656,29.803831100463867,65.37994050020113,29.821253556997245,64.89391143039121,29.416202853620668,65.18720648804015,29.559928943867693,3431700,4525730,DLR
2013-01-07,63.796146392822266,29.834318161010742,65.10341452545043,29.930135557143377,63.134133836987274,29.51202105858798,64.97771480590016,29.63832775449237,7172600,4728609,DLR
2013-01-08,62.12015914916992,29.803831100463867,63.52798176072899,30.034666414660002,61.26541267477985,29.616548868883388,63.05032800287962,29.869162253746254,20268100,4309965,DLR
2013-01-09,64.32408905029297,29.78641128540039,64.36598469790506,29.930137388393096,62.77380943486153,29.616551495290064,62.78218472837166,29.681882654366046,10915800,6439082,DLR
2013-01-10,64.60062408447266,29.803831100463867,64.62576914634946,29.969335261377616,63.82129978685392,29.721077490648096,64.46654905456714,29.917070950495262,5026600,5150382,DLR
2013-01-11,62.98329544067383,30.030309677124023,63.771001242602644,30.052084688258383,62.51401696163143,29.777696301711163,63.44418584101834,29.912714217358406,9808500,4542299,DLR
2013-01-14,64.14810943603516,29.629629135131836,64.18162339545093,30.03032440591202,62.765425252728974,29.58172041667755,63.04196336806093,30.03032440591202,6221100,5587251,DLR
2013-01-15,64.47489929199219,29.19843101501465,64.50841963145639,29.77333836842917,63.83802562887429,29.19843101501465,63.86316428513469,29.564281149005705,3900600,7900467,DLR
2013-01-16,62.29615020751953,28.971956253051758,62.547549670738135,29.189724736658505,61.642519275175864,28.94582256683433,61.88553705139281,29.17665789354979,18212000,8167044,DLR
2013-01-17,63.06706619262695,29.263771057128906,63.377118091168946,29.363947152851747,60.905052617850636,28.99373819527126,60.988850255474155,29.0852030601731,21849200,9650522,DLR
2013-01-18,62.882720947265625,29.202789306640625,62.983281969842345,29.39877970314374,62.25422894120156,29.124391312808743,62.983281969842345,29.311670481250797,10829000,4755671,DLR
2013-01-22,62.14530563354492,29.159236907958984,62.23747859850679,29.30296607197403,61.81848384011456,28.941468413359814,62.11178528567123,29.20279305385331,9161900,5643217,DLR
2013-01-23,62.25423049926758,29.00243377685547,62.505623471974154,29.202782801477426,61.55031611031595,28.92403885920443,62.00283113320954,29.080831753223546,7784900,5510297,DLR
2013-01-24,63.117366790771484,29.52073860168457,63.301725497593026,29.607844787943307,62.354799695607824,28.69757321253724,62.354799695607824,28.871788643773243,7292200,7432117,DLR
2013-01-25,62.87435531616211,29.616535186767578,63.20117073128655,29.825592333717694,62.67323961301313,29.437964265949198,63.09223439069605,29.581693348514683,6163200,5367988,DLR
2013-01-28,62.0112190246582,29.368288040161133,62.555913443410084,29.71236007400892,61.91903967409933,29.324731907899377,61.927421358700705,29.629609540145893,7759000,3889481,DLR
2013-01-29,61.717918395996094,29.333457946777344,62.212329055622156,29.60784642499773,61.173224026677296,29.259415543260552,62.212329055622156,29.381366657740436,9296800,7845053,DLR
2013-01-30,62.505619049072266,29.5729923248291,62.639700406376,29.65138725261782,61.78495413029321,29.302959573757246,62.363162401950305,29.3857101151695,10048600,4130652,DLR
2013-01-31,61.90230178833008,29.546865463256836,62.530794066860494,29.681883399317055,61.810122409343954,29.350875039828022,62.43023300068816,29.59912978008573,7639000,4339973,DLR
2013-02-01,62.740272521972656,29.951921463012695,62.907867854895905,29.986763327433366,62.20395978459571,29.57300433490304,62.4218324387255,29.60784619932371,6749300,5023537,DLR
2013-02-04,63.02518081665039,29.751564025878906,63.29333716385254,30.021596783473296,62.22071177504394,29.71236350232024,62.25423211761316,29.799472718177547,5799800,4425764,DLR
2013-02-05,63.595027923583984,30.030309677124023,64.5084398789644,30.143549522919237,63.36039186703945,29.84738306651999,63.427432567010186,29.930133614522358,6831200,3906418,DLR
2013-02-06,63.93022155761719,30.169689178466797,63.93860324299652,30.200178485385752,63.18441139267343,29.856103231040517,63.243070403623406,29.9127231708857,4716600,4033999,DLR
2013-02-07,64.88552856445312,29.847387313842773,64.97770792280187,30.104353281074964,63.921839341122556,29.773344924527212,63.9553596890087,30.091289496022426,7773000,4901847,DLR
2013-02-08,64.1564712524414,30.052082061767578,64.85200404125557,30.160966284076125,63.92183522569741,29.812538607919222,64.7263043431135,29.877866694330425,5100400,3671690,DLR
2013-02-11,63.57825469970703,29.934494018554688,64.05590837658029,30.073867570474633,63.56149133232122,29.83867661330858,64.03914500919448,29.999825179847278,3677100,3387256,DLR
2013-02-12,63.678829193115234,29.9127254486084,63.896708283631156,30.182758322573722,63.54475417896548,29.89530298618521,63.73748821055951,29.960634161553347,3597400,5281461,DLR
2013-02-13,63.06736373901367,29.681888580322266,63.952907005572506,30.065161323540856,62.94085663887407,29.612201792813792,63.817964382912024,29.982407689864793,4313500,4821395,DLR
2013-02-14,63.19390106201172,29.690603256225586,63.51438029247387,30.069520428022326,62.864986304994346,29.57300774450952,62.99149346563675,29.751578820030915,3830400,5683167,DLR
2013-02-15,63.27821731567383,29.690603256225586,63.47219575949854,29.79948753615245,63.016773983684374,29.625272076525658,63.47219575949854,29.747223204136315,3650700,4189011,DLR
2013-02-19,62.9577522277832,29.75591468811035,63.41317410517942,29.782045307417054,62.637266591233505,29.620896802421893,63.24449576109514,29.703650390779945,3882500,3753799,DLR
2013-02-20,63.06736373901367,29.416196823120117,64.30712173842868,29.725427010886804,63.04206360586943,29.411841209879697,63.79266424976778,29.703652003401878,7551300,4109848,DLR
2013-02-21,64.10474395751953,28.92840576171875,64.24811573474899,29.451052059726322,63.17703551711175,28.919697589996062,63.21920028042673,29.3421677966479,7438600,5929677,DLR
2013-02-22,64.65290832519531,29.181011199951172,64.96495188441206,29.350870970776135,64.50110108969959,28.95453150551789,64.68663754693348,29.063415738709452,5391200,5950296,DLR
2013-02-25,63.27821731567383,29.224559783935547,64.85532570037735,29.577346113368232,63.27821731567383,29.22020417058078,64.79628990172104,29.320377160305938,4936300,7486979,DLR
2013-02-26,63.801109313964844,29.080848693847656,64.0203878913728,29.485899533391276,63.37098768293137,29.05471500026215,63.615566397267294,29.368304029694134,3436700,7856652,DLR
2013-02-27,65.24327087402344,29.31602668762207,65.72399274830107,29.36393844292601,63.69989827550405,29.050349519980035,63.69989827550405,29.080838818809816,7160000,9121419,DLR
2013-02-28,64.85533142089844,29.442333221435547,65.55533197700882,29.612192994992633,64.43364526918182,29.316026530112072,65.14207491554411,29.35958267106345,5593400,6628152,DLR
2013-03-01,65.17581939697266,30.008529663085938,65.4372627873913,30.0477271275624,64.58546127847218,29.27247071310469,64.68666185054603,29.359579928151526,6024200,6328253,DLR
2013-03-04,65.01557159423828,30.13048553466797,65.27702139903391,30.13048553466797,64.23967057385863,29.73850165123032,64.8974999795901,29.812544037022107,4748600,6815566,DLR
2013-03-05,66.33966827392578,30.592159271240234,66.49990463568298,30.666198605772472,65.03243863382957,29.917075678497085,65.3191821275993,30.043379332171366,5693200,7057474,DLR
