Price,Close,High,Low,Open,Volume,Name
Ticker,TECH,TECH,TECH,TECH,TECH,
Date,,,,,,
2013-01-02,15.644877433776855,15.784765917929839,15.5117591632235,15.590727774686222,775600,CSX
2013-01-03,15.590727806091309,15.714822568201717,15.545603376989323,15.64487746529102,624000,CSX
2013-01-04,15.611037254333496,15.696774370540075,15.448586531932081,15.602012022934876,477200,CSX
2013-01-07,15.457608222961426,15.602008449492557,15.437301026618917,15.489195664928456,1020000,CSX
2013-01-08,15.455360412597656,15.579455235852338,15.423772952385098,15.46212890815928,1336000,CSX
2013-01-09,15.796048164367676,15.814096903458346,15.403458395225817,15.439559316180466,2113600,CSX
2013-01-10,15.714820861816406,15.881783297028187,15.69677040358096,15.816351676964523,707200,CSX
2013-01-11,15.671954154968262,15.76220474031405,15.62457298497374,15.728360555636037,438000,CSX
2013-01-14,15.796048164367676,15.79830318088735,15.6200604781804,15.692260598703044,581600,CSX
2013-01-15,15.728371620178223,15.782521320924051,15.653914705785242,15.782521320924051,458800,CSX
2013-01-16,15.653902053833008,15.732872383604928,15.64939029966237,15.685489497187152,408800,CSX
2013-01-17,15.72385311126709,15.773491032883522,15.622320529400607,15.662933217869758,357600,CSX
2013-01-18,15.787022590637207,15.811841542906858,15.660672812818348,15.75994690051033,535600,CSX
2013-01-22,15.419251441955566,15.547859676179486,15.315463880840047,15.457609099135292,708400,CSX
2013-01-23,15.376382827758789,15.426020728219012,15.279363764510125,15.405713531945976,684800,CSX
2013-01-24,15.7576904296875,15.80958507296345,15.36284564592579,15.36284564592579,541600,CSX
2013-01-25,16.046499252319336,16.055524486238248,15.647140827997404,15.802823100670771,686000,CSX
2013-01-28,15.96527099609375,16.129976751666142,15.834407709894421,16.039726150101533,619200,CSX
2013-01-29,16.01715850830078,16.233758845905097,15.9066024625352,15.994596295893627,312000,CSX
2013-01-30,15.985573768615723,16.163818203117003,15.96526829043309,16.039723431822836,784000,CSX
2013-01-31,16.17283821105957,16.177349964292,15.920136995388598,15.965263134643878,863200,CSX
2013-02-01,16.141252517700195,16.28339599858838,16.107408339949753,16.195402169269066,347200,CSX
2013-02-04,15.92013931274414,16.12320266548556,15.886296855109281,16.075821503410307,249200,CSX
2013-02-05,15.638110160827637,16.29016802278096,15.362846646793157,15.924655643687826,566400,CSX
2013-02-06,15.57492733001709,15.660666118073268,15.534314672881502,15.57492733001709,504800,CSX
2013-02-07,15.561396598815918,15.606521026466579,15.3786404290282,15.581702074842743,526800,CSX
2013-02-08,15.701287269592285,15.72836296576097,15.53883825674119,15.55463198249284,644000,CSX
2013-02-11,15.678720474243164,15.784764768220606,15.464376869972613,15.737383604794058,957600,CSX
2013-02-12,15.518521308898926,15.730609825564773,15.511752819454003,15.64938450945385,379600,CSX
2013-02-13,15.489068984985352,15.534392829454799,15.423350707200568,15.534392829454799,407600,CSX
2013-02-14,15.418816566467285,15.48679972822447,15.323639102650672,15.43694610117357,484800,CSX
2013-02-15,15.443744659423828,15.525325838866575,15.391622677974658,15.457340946355073,357600,CSX
2013-02-19,15.480001449584961,15.541188196451762,15.364429556930025,15.486799592808477,455200,CSX
2013-02-20,15.382558822631836,15.545721191193584,15.366695910628763,15.441478951040853,391600,CSX
2013-02-21,15.412019729614258,15.495865809114921,15.137816977416824,15.393890193371186,341600,CSX
2013-02-22,15.486800193786621,15.545720318889503,15.39615597538544,15.439211460447709,230800,CSX
2013-02-25,15.35309886932373,15.600107305380345,15.350832245169475,15.568381482931379,309200,CSX
2013-02-26,15.416553497314453,15.49813469337703,15.373496274690318,15.421086746500146,199600,CSX
2013-02-27,15.468682289123535,15.577456112403237,15.32138274654222,15.434689821000347,223600,CSX
2013-02-28,15.407485008239746,15.690752501480286,15.384823954566016,15.434679310004762,512000,CSX
2013-03-01,15.448280334472656,15.475474644578277,15.203536730306373,15.321377011835962,710400,CSX
2013-03-04,15.366701126098633,15.45734710927911,15.273790246811679,15.391628814696473,416800,CSX
2013-03-05,15.543457984924316,15.625039187144843,15.416554660993771,15.43921572184878,310400,CSX
2013-03-06,15.448280334472656,15.686225793344558,15.430150794402241,15.593313197179764,235200,CSX
2013-03-07,15.38029956817627,15.532130600023802,15.35083862870279,15.48000859636729,220000,CSX
2013-03-08,15.375760078430176,15.44827649174542,15.332704592633034,15.44827649174542,1290000,CSX
2013-03-11,15.255651473999023,15.393886125701874,15.167272169327006,15.38935460730238,614000,CSX
2013-03-12,15.248862266540527,15.29645101779115,15.214869807382,15.291919496736549,697200,CSX
2013-03-13,15.266988754272461,15.273786898958457,15.15368173236465,15.246592591286523,838000,CSX
2013-03-14,15.24432373046875,15.300977233111817,15.228460818885798,15.262453266257177,640800,CSX
2013-03-15,15.262451171875,15.314573147882397,15.155942324893223,15.244321638574387,866800,CSX
2013-03-18,15.065305709838867,15.244329322404159,14.881747118271404,15.160483214249654,530400,CSX
2013-03-19,15.230730056762695,15.291916818316679,15.078899058566938,15.10156011772738,1290800,CSX
2013-03-20,15.246590614318848,15.328171797828384,15.160477911248881,15.257922006611508,2093600,CSX
2013-03-21,15.194467544555664,15.276048712952996,15.108353128509926,15.198999063276672,532800,CSX
2013-03-22,15.319101333618164,15.364425157008151,15.178601803426906,15.178601803426906,466000,CSX
2013-03-25,15.418816566467285,15.432412853033204,15.312307711227346,15.357629819065469,844400,CSX
2013-03-26,15.362162590026855,15.48679924717403,15.291912806381584,15.466404817958642,626400,CSX
2013-03-27,15.33950138092041,15.353097666925827,15.228459282117782,15.300975689025867,400400,CSX
2013-03-28,15.375760078430176,15.443744972319072,15.319106576498651,15.341767631485727,626800,CSX
2013-04-01,15.287384033203125,15.387094771249556,15.174077005033288,15.350835692349747,772400,CSX
2013-04-02,15.407485008239746,15.48000141735222,15.28284834857045,15.341766742336631,452000,CSX
2013-04-03,15.131016731262207,15.468672851978505,15.115153819672882,15.450543316182792,512800,CSX
2013-04-04,15.189939498901367,15.334972352625604,15.08343061874463,15.253391156289721,472800,CSX
2013-04-05,14.958793640136719,15.065302518239777,14.906671648899577,15.051704499827327,436000,CSX
2013-04-08,14.825089454650879,14.995049977460344,14.727645352416339,14.995049977460344,496800,CSX
2013-04-09,14.723113059997559,14.877210661749574,14.704983523573144,14.85908112532516,542400,CSX
2013-04-10,14.859086036682129,14.879482204133057,14.738980843795717,14.76390853238667,433200,CSX
2013-04-11,14.852279663085938,14.897601765093308,14.8069558321512,14.84321489689899,354400,CSX
2013-04-12,14.7865629196167,14.854547808519289,14.72311127873564,14.784296295605936,322800,CSX
2013-04-15,14.371858596801758,14.750303538995913,14.367327077803672,14.732175734076064,464000,CSX
2013-04-16,14.752568244934082,14.76389963434733,14.412647309664047,14.494228472443037,2057200,CSX
2013-04-17,14.582612991333008,14.693653385790896,14.419451471900034,14.587146240290089,842800,CSX
2013-04-18,14.54861831665039,14.603006922256688,14.428513171559851,14.600740298124515,471200,CSX
2013-04-19,14.702714920043945,14.723111078007669,14.521424766987908,14.575811640011967,285200,CSX
2013-04-22,14.702714920043945,14.79789410899545,14.655126190031954,14.68685201003995,376800,CSX
2013-04-23,14.61886978149414,14.879476230085489,14.587143959466774,14.734441677910569,485200,CSX
2013-04-24,14.412652969360352,14.61660595639801,14.34013654385007,14.578081983548664,344000,CSX
2013-04-25,14.510096549987793,14.589411117357228,14.460242049554411,14.476104963028298,392400,CSX
2013-04-26,14.478367805480957,14.539554551498897,14.448907744481446,14.453440128055506,276800,CSX
2013-04-29,14.582612991333008,14.623403587307237,14.521427961835611,14.544089019837317,288000,CSX
2013-04-30,14.53502082824707,14.60753723413362,14.174704558295394,14.539554076136696,688400,CSX
2013-05-01,14.634737014770508,14.77750325605863,14.503300439593934,14.503300439593934,1036400,CSX
2013-05-02,14.68912124633789,14.754839522021102,14.636999259096783,14.639265883479743,503200,CSX
2013-05-03,14.716315269470215,14.904403595375097,14.716315269470215,14.804694600501898,376400,CSX
2013-05-06,14.729912757873535,14.748042296210546,14.637000170592309,14.664194478097825,284800,CSX
2013-05-07,14.904404640197754,14.908937889194386,14.707251532042232,14.77070318657173,588800,CSX
2013-05-08,15.186694145202637,15.19352344054312,14.963595725445574,14.974977305396278,754400,CSX
2013-05-09,15.25499153137207,15.350605145850503,15.129781986090503,15.129781986090503,522000,CSX
2013-05-10,15.232226371765137,15.309627371628688,15.200353430635614,15.223120065278184,218000,CSX
2013-05-13,15.457599639892578,15.464428934585301,15.207182325675344,15.241328799138962,570000,CSX
2013-05-14,15.4849214553833,15.589643128196093,15.428008333435352,15.428008333435352,563200,CSX
2013-05-15,15.478087425231934,15.58508433966904,15.425728341688318,15.487193730380849,568800,CSX
2013-05-16,15.366536140441895,15.596465537898323,15.352877552997906,15.475810050543426,434800,CSX
2013-05-17,15.421178817749023,15.475816664575774,15.323288179914371,15.400690927826957,275200,CSX
2013-05-20,15.430279731750488,15.47353424448898,15.298240920017212,15.441663046739569,440800,CSX
2013-05-21,15.480359077453613,15.60101453942608,15.371085190340155,15.40295811575411,480800,CSX
2013-05-22,15.275482177734375,15.516795005240114,15.159378918125515,15.494028366094708,678800,CSX
2013-05-23,15.22994327545166,15.339215435932124,15.1161170951222,15.168476165437934,564800,CSX
2013-05-24,15.170757293701172,15.248160020499213,15.061485103557068,15.198076209662272,425200,CSX
2013-05-28,15.239052772521973,15.34149566155143,15.1684793448672,15.280030275503764,471600,CSX
2013-05-29,15.150266647338867,15.18669012512986,14.97042105796192,15.166202244531771,503600,CSX
2013-05-30,15.154818534851074,15.236773528802166,15.070586530831955,15.141159948142485,314000,CSX
2013-05-31,15.141162872314453,15.248159787128504,15.066037157208827,15.154821461660886,607600,CSX
2013-06-03,15.122950553894043,15.261818671097304,15.070589732305045,15.216287144313359,676000,CSX
2013-06-04,14.981806755065918,15.16392940465616,14.92261837027185,15.097909987600955,519600,CSX
2013-06-05,14.790576934814453,15.029610916404073,14.674473722699494,14.938551344474696,518000,CSX
2013-06-06,15.029609680175781,15.029609680175781,14.73821490552982,14.770086100453605,658400,CSX
2013-06-07,15.104737281799316,15.19579859452981,15.013675969068823,15.095630976841258,378000,CSX
2013-06-10,15.138886451721191,15.168480642075028,14.977253436372957,15.113844545710178,392000,CSX
2013-06-11,15.132061004638672,15.2754814453849,15.027341069623082,15.0592122786778,270000,CSX
2013-06-12,15.025060653686523,15.175312093911502,14.883915519249443,15.143439155228737,368800,CSX
2013-06-13,15.245888710021973,15.268653613409057,14.974981670218522,15.000023584999553,516000,CSX
2013-06-14,15.159375190734863,15.250436514374169,15.113845397340354,15.200352699530036,371200,CSX
2013-06-17,15.280033111572266,15.289139418019522,15.107016762775132,15.209459670818624,335200,CSX
2013-06-18,15.52817153930664,15.589638666053363,15.327838032656533,15.327838032656533,302000,CSX
2013-06-19,15.503135681152344,15.662493481265274,15.480370777379305,15.496306383705514,604000,CSX
2013-06-20,15.412065505981445,15.569146204734952,15.321005943019825,15.389300615241039,509200,CSX
2013-06-21,15.751274108886719,15.821845815003234,15.475814843407274,15.487196424185516,2090800,CSX
2013-06-24,15.66476821899414,15.849167927993033,15.575983881526467,15.660215933135875,694000,CSX
2013-06-25,15.808188438415527,15.844611931296154,15.657936971050257,15.771763208684353,519600,CSX
2013-06-26,15.723954200744629,15.935671042642317,15.708018599175999,15.935671042642317,416800,CSX
2013-06-27,15.712562561035156,15.824113449778421,15.660203499408176,15.799071555313557,211200,CSX
2013-06-28,15.726231575012207,15.878758298816251,15.66931846283007,15.682977053961672,1808400,CSX
2013-07-01,15.865102767944336,16.14056207561788,15.776318434762395,15.835506832316566,615200,CSX
2013-07-02,15.922013282775879,16.063156693506894,15.792251452701986,15.919736271904295,570000,CSX
2013-07-03,15.853714942932129,16.05404845425501,15.778589224867227,15.851437932334655,885200,CSX
2013-07-05,16.08136749267578,16.104132388272365,15.78086635499034,15.962988993463421,350000,CSX
2013-07-08,16.211132049560547,16.211132049560547,16.017627798990958,16.095028804478595,400400,CSX
2013-07-09,16.44333839416504,16.4843159075459,16.167877381696183,16.245280123349133,808400,CSX
2013-07-10,16.4683780670166,16.614077238826255,16.422848269910755,16.459273497075774,447600,CSX
2013-07-11,16.6755428314209,16.80530466520845,16.5822044883691,16.614077430932248,493600,CSX
2013-07-12,16.78253746032715,16.841727578596267,16.563991335391414,16.655052654993856,263200,CSX
2013-07-15,16.937347412109375,16.957835304708958,16.689205268347933,16.76205400345342,341200,CSX
2013-07-16,16.764328002929688,16.953279972703726,16.661885084635614,16.953279972703726,524000,CSX
2013-07-17,16.696025848388672,16.83944796910419,16.61634785735224,16.83944796910419,341600,CSX
2013-07-18,16.75749969482422,16.944174664554357,16.618631538907216,16.75749969482422,436800,CSX
2013-07-19,16.768875122070312,16.894082888793033,16.696024693191873,16.696024693191873,266400,CSX
2013-07-22,17.26288604736328,17.27426762798186,16.668713001971163,16.74611400283891,346800,CSX
2013-07-23,17.098974227905273,17.267436540493197,17.042061120166768,17.267436540493197,304400,CSX
2013-07-24,17.167268753051758,17.260605336256795,17.030675920107768,17.13084353444002,320400,CSX
2013-07-25,17.14678192138672,17.30158565195719,16.919129478597807,17.183207145921088,255200,CSX
2013-07-26,16.964662551879883,17.06255319067651,16.869048924269396,17.06255319067651,260400,CSX
2013-07-29,16.843997955322266,16.966930440517924,16.771149268189617,16.946442561410166,269600,CSX
2013-07-30,16.766603469848633,16.97149102441804,16.705136335052625,16.93961982002395,394800,CSX
2013-07-31,16.78708839416504,16.90091460029796,16.721068986185937,16.846278507672178,542000,CSX
2013-08-01,17.306137084960938,17.513301631392387,16.807579440845533,16.844002926737197,857200,CSX
2013-08-02,17.29930305480957,17.45183146222892,17.0170146032278,17.246943982512416,263200,CSX
2013-08-05,17.2082462310791,17.26971335939039,17.11946192294074,17.23784215835868,174800,CSX
2013-08-06,16.855390548706055,17.092149346456814,16.755222897428634,17.092149346456814,372400,CSX
2013-08-07,17.909420013427734,17.925355617401266,17.089871440637957,17.089871440637957,848800,CSX
2013-08-08,17.886655807495117,18.030076248825434,17.697703826722183,17.886655807495117,564800,CSX
