Price,Close,High,Low,Open,Volume,Name
Ticker,EW,EW,EW,EW,EW,
Date,,,,,,
2013-01-02,15.356666564941406,15.43166732788086,15.204999923706055,15.319999694824219,4433400,NTAP
2013-01-03,15.420000076293945,15.484999656677246,15.335000038146973,15.346667289733887,3539400,NTAP
2013-01-04,15.441666603088379,15.524999618530273,15.25,15.46166706085205,5901600,NTAP
2013-01-07,15.75,15.829999923706055,15.263333320617676,15.298333168029785,4742400,NTAP
2013-01-08,15.428333282470703,15.770000457763672,15.366666793823242,15.699999809265137,6937800,NTAP
2013-01-09,15.533332824707031,15.576666831970215,15.34333324432373,15.53499984741211,4782600,NTAP
2013-01-10,15.338333129882812,15.583333015441895,15.328332901000977,15.579999923706055,4102800,NTAP
2013-01-11,15.298333168029785,15.5,15.265000343322754,15.390000343322754,2953200,NTAP
2013-01-14,15.233332633972168,15.296667098999023,15.104999542236328,15.279999732971191,2584800,NTAP
2013-01-15,15.011667251586914,15.274999618530273,14.936667442321777,15.198332786560059,5178000,NTAP
2013-01-16,15.21833324432373,15.31833267211914,14.963333129882812,14.99666690826416,5468400,NTAP
2013-01-17,15.251667022705078,15.34333324432373,15.136667251586914,15.268333435058594,3663600,NTAP
2013-01-18,15.760000228881836,15.768333435058594,15.28833293914795,15.28833293914795,6466200,NTAP
2013-01-22,15.328332901000977,15.728333473205566,15.321666717529297,15.691666603088379,4510200,NTAP
2013-01-23,15.114999771118164,15.416666984558105,15.083333015441895,15.37833309173584,5267400,NTAP
2013-01-24,15.268333435058594,15.291666984558105,15.119999885559082,15.130000114440918,4723800,NTAP
2013-01-25,15.348333358764648,15.398332595825195,15.135000228881836,15.273332595825195,3264600,NTAP
2013-01-28,15.09000015258789,15.396666526794434,15.06833267211914,15.373332977294922,3307800,NTAP
2013-01-29,15.066666603088379,15.188332557678223,15.021666526794434,15.126667022705078,5362800,NTAP
2013-01-30,15.010000228881836,15.158332824707031,14.991666793823242,15.083333015441895,6196800,NTAP
2013-01-31,14.988332748413086,15.108332633972168,14.949999809265137,15.043333053588867,6638400,NTAP
2013-02-01,15.56833267211914,15.59000015258789,15.061667442321777,15.283332824707031,7597800,NTAP
2013-02-04,15.510000228881836,15.66333293914795,15.251667022705078,15.324999809265137,7671600,NTAP
2013-02-05,14.458333015441895,15.143333435058594,14.393333435058594,14.94333267211914,25983600,NTAP
2013-02-06,14.466667175292969,14.466667175292969,13.993332862854004,14.358332633972168,19273200,NTAP
2013-02-07,14.333333015441895,14.484999656677246,14.078332901000977,14.466667175292969,9698400,NTAP
2013-02-08,14.536666870117188,14.553333282470703,14.270000457763672,14.395000457763672,10552200,NTAP
2013-02-11,14.508333206176758,14.56833267211914,14.273332595825195,14.50333309173584,6923400,NTAP
2013-02-12,14.569999694824219,14.618332862854004,14.396666526794434,14.506667137145996,6114000,NTAP
2013-02-13,14.510000228881836,14.65666675567627,14.401666641235352,14.576666831970215,4679400,NTAP
2013-02-14,14.391667366027832,14.533332824707031,14.345000267028809,14.494999885559082,4168800,NTAP
2013-02-15,14.393333435058594,14.460000038146973,14.289999961853027,14.436667442321777,4133400,NTAP
2013-02-19,14.449999809265137,14.493332862854004,14.338333129882812,14.425000190734863,5240400,NTAP
2013-02-20,14.398332595825195,14.493332862854004,14.385000228881836,14.423333168029785,4427400,NTAP
2013-02-21,14.279999732971191,14.466667175292969,14.183333396911621,14.341667175292969,6207000,NTAP
2013-02-22,14.395000457763672,14.408332824707031,14.213333129882812,14.300000190734863,4110000,NTAP
2013-02-25,14.416666984558105,14.789999961853027,14.40999984741211,14.423333168029785,7293600,NTAP
2013-02-26,14.466667175292969,14.528332710266113,14.31833267211914,14.446666717529297,5046600,NTAP
2013-02-27,14.404999732971191,14.49666690826416,14.206666946411133,14.430000305175781,6079800,NTAP
2013-02-28,14.321666717529297,14.5649995803833,14.300000190734863,14.420000076293945,5745600,NTAP
2013-03-01,14.350000381469727,14.49666690826416,14.166666984558105,14.296667098999023,6827400,NTAP
2013-03-04,14.433333396911621,14.4350004196167,14.28499984741211,14.31833267211914,4438200,NTAP
2013-03-05,14.603333473205566,14.633333206176758,14.4350004196167,14.444999694824219,3566400,NTAP
2013-03-06,14.816666603088379,14.828332901000977,14.595000267028809,14.623332977294922,6429000,NTAP
2013-03-07,14.81833267211914,14.873332977294922,14.743332862854004,14.761667251586914,4560000,NTAP
2013-03-08,15.050000190734863,15.051667213439941,14.80666732788086,14.880000114440918,5268600,NTAP
2013-03-11,14.678333282470703,14.90999984741211,14.53166675567627,14.90999984741211,10427400,NTAP
2013-03-12,14.661666870117188,14.743332862854004,14.571666717529297,14.743332862854004,4429200,NTAP
2013-03-13,14.5600004196167,14.708333015441895,14.548333168029785,14.680000305175781,3705000,NTAP
2013-03-14,14.229999542236328,14.645000457763672,14.206666946411133,14.645000457763672,5925000,NTAP
