Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume,Name
Ticker,ALL,GOOG,GOOGL,ALL,GOOG,GOOGL,ALL,GOOG,GOOGL,ALL,GOOG,GOOGL,ALL,GOOG,GOOGL,
Date,,,,,,,,,,,,,,,,
2013-01-16,33.030914306640625,17.749208450317383,17.8330020904541,33.339759947146476,17.97628827381591,18.06115413549232,32.96142418479532,17.711485030110136,17.79510122970161,33.05407964416926,17.928142402280308,18.01277984327982,2255400,81239368,80855064,AMGN
2013-01-17,33.270259857177734,17.653165817260742,17.73650360107422,33.46328758831815,17.859645906834054,17.943959634871437,32.98457963979335,17.645719580092116,17.72902339340824,33.09267469797288,17.81174900302504,17.89583620536994,3540000,88791570,88371540,AMGN
2013-01-18,33.362911224365234,17.484159469604492,17.566701889038086,33.38607655417629,17.689151466008603,17.772662289800124,33.1081161593983,17.405238472741146,17.48740901619963,33.32430626850592,17.629340198554807,17.71256975956136,3340300,129555794,128942928,AMGN
2013-01-22,34.12730407714844,17.443456649780273,17.52580451965332,34.16590903500675,17.50475601995271,17.58739460046797,33.540498114371914,17.261048546896596,17.34253563995448,33.540498114371914,17.48788130339783,17.570438703744067,3907700,152264594,151544304,AMGN
2013-01-23,33.84162139892578,18.40215492248535,18.489030838012695,34.12730160079106,18.588286143869837,18.676041735909404,33.756688730578716,18.260448354703307,18.346654127569643,34.026926361347314,18.26541251278714,18.35164093281014,3589100,237249950,236127636,AMGN
2013-01-24,33.640865325927734,18.717586517333984,18.805952072143555,33.97287318587373,18.782609007437472,18.871280363289088,33.60226037729027,18.377587293806858,18.464346399267377,33.8724979631213,18.39570495078393,18.482548999197324,3809000,135815168,135172692,AMGN
2013-01-25,33.90338897705078,18.704185485839844,18.7924861907959,33.96515926187312,18.823557142866218,18.91242227454085,33.64087115729444,18.619308265607433,18.70720878266388,33.71036125503492,18.63221469647618,18.720175616227902,2274400,89369729,88946964,AMGN
2013-01-28,33.60999298095703,18.631221771240234,18.71917724609375,33.94972372715456,18.752081529835824,18.84060898719967,33.548225628701964,18.560739092214618,18.648362335346775,33.94972372715456,18.65678376317505,18.744860051735817,2526900,65327951,65018916,AMGN
2013-01-29,33.833885192871094,18.70443344116211,18.792736053466797,33.880212887747426,18.78558754669635,18.874273361681375,33.50960016484107,18.527236556227557,18.614702921445694,33.594529854062195,18.532447782132685,18.61993868697178,2619500,70145942,69814116,AMGN
2013-01-30,34.13502883911133,18.708154678344727,18.796476364135742,34.35894175066738,18.884855509781666,18.974011577757437,33.68720596136914,18.685321833075747,18.77353781945529,33.83390600064556,18.70592156754141,18.794231921611498,3668900,69579828,69250680,AMGN
2013-01-31,33.895668029785156,18.754314422607422,18.84285545349121,34.24311556149064,18.802211323220895,18.89097888654757,33.81845517634123,18.619307195844492,18.70721016345103,34.119577941349554,18.62575946064819,18.71369453094129,3260700,65613015,65302632,AMGN
2013-02-01,34.62145233154297,19.248430252075195,19.33930206298828,34.73727014287666,19.27324914004931,19.36423798968416,34.04236916561308,18.81412536954539,18.902947101551856,34.14274440574433,18.81660554787499,18.905440504175512,3112700,150405652,149694156,AMGN
2013-02-04,33.918827056884766,18.836957931518555,18.925886154174805,34.42842005771395,19.121117973781367,19.211388364094123,33.857056780241756,18.818346139589345,18.90718563399477,34.35892996917502,19.052125298338275,19.14206910865035,3140400,122075862,121498380,AMGN
2013-02-05,34.21223068237305,19.003732681274414,19.093446731567383,34.32804553540231,19.13700284441191,19.22734548960598,34.06552774501942,18.848127607234765,18.93710735051698,34.073250502442754,18.889323278500516,18.978497452869124,1927700,75108474,74753172,AMGN
2013-02-06,34.21223068237305,19.113672256469727,19.203907012939453,34.23539306390511,19.182911994505684,19.27347522441948,33.90338518355708,18.824052041293523,18.91292009460495,34.01148022453198,18.838197610304327,18.927133629371358,3163400,83435569,83040876,AMGN
2013-02-07,34.79131317138672,19.207483291625977,19.298160552978516,35.59430615251345,19.32809598952823,19.419343339012165,34.36664988164552,18.99777611875469,19.087462333905474,35.26229827800792,19.102010135685013,19.192189043027568,7147000,114033831,113494392,AMGN
2013-02-08,34.853092193603516,19.49089813232422,19.582914352416992,34.96891002881238,19.523161358752724,19.615328586543466,34.66006443183533,19.346709485842258,19.438044239071136,34.783602081552175,19.3608550557237,19.452257774309874,3511000,121256803,120683196,AMGN
2013-02-11,34.93801498413086,19.41768455505371,19.509355545043945,35.09243773888039,19.43207909175069,19.523818039319515,34.67549718466738,19.202519110425786,19.293172613200465,34.76814965936947,19.31792057105126,19.409117726637813,2357700,87037018,86625288,AMGN
2013-02-12,35.215980529785156,19.375001907348633,19.466468811035156,35.26230530126066,19.553688803524427,19.64599759544642,34.8608102034153,19.34199557544175,19.433305796956265,34.89169240260913,19.40106183843098,19.492649537794513,2700100,74638720,74285640,AMGN
2013-02-13,35.42445755004883,19.428607940673828,19.520328521728516,35.44761994017558,19.490403350358275,19.582414627489666,35.115611936631886,19.356886114726677,19.448266904958754,35.20054462759005,19.360856301127747,19.452257869545928,2424700,48107646,47880072,AMGN
2013-02-14,35.42445755004883,19.551700592041016,19.64400291442871,35.578880356757296,19.5745334375272,19.666941456407688,35.10016936142403,19.302283968915916,19.3934102709485,35.270034743340354,19.350927774494316,19.44228057807273,3968800,69672173,69342588,AMGN
2013-02-15,35.40127944946289,19.677526473999023,19.770421981811523,35.6637972425969,19.686709786834715,19.779646810785835,35.30090716485944,19.533088851441125,19.625301016564855,35.509377436939594,19.541278192295636,19.633530004916476,3812800,109601278,109082808,AMGN
2013-02-19,36.08845901489258,20.023977279663086,20.118507385253906,36.096178826700694,20.027700397940002,20.12224748881717,35.40127794921559,19.73683914707011,19.83001388875459,35.40127794921559,19.75445886608251,19.84771856598801,4273900,117711564,117154728,AMGN
2013-02-20,35.83366012573242,19.666852951049805,19.759702682495117,36.350975864675554,20.076589823809087,20.171372617751697,35.7873324199652,19.650225302993427,19.742997643481814,36.06529276383091,19.98550931112719,20.079863592321722,5044100,110982436,110457432,AMGN
2013-02-21,35.8799934387207,19.7430419921875,19.83624839782715,35.92631820635863,19.98923151966383,20.08360076763935,35.63291819342094,19.636078840093944,19.728781229640692,35.81050334189457,19.804341356229106,19.897838480351496,4037800,140781714,140115744,AMGN
2013-02-22,36.08845901489258,19.84678077697754,19.94047737121582,36.173388726257315,19.884998330214778,19.97887615385349,35.93403627041046,19.700108159190286,19.793113847112497,36.01124616996708,19.83561142194371,19.92925705878361,2443800,82463941,82073844,AMGN
2013-02-25,35.022945404052734,19.62491226196289,19.717561721801758,36.19655414148832,20.06269320505479,20.157407823394568,35.022945404052734,19.61796396144392,19.71057943432908,36.188831384292335,19.91105642893139,20.00505750351232,4533900,92501423,92063844,AMGN
2013-02-26,35.37233352661133,19.609027862548828,19.70160484313965,35.49655582240314,19.7534673711256,19.84672392479498,34.95308216767905,19.466825265835148,19.558728303605236,35.14717968995957,19.72988952187029,19.823036598527928,4348200,88430220,88011900,AMGN
2013-02-27,35.75275421142578,19.84851837158203,19.942222595214844,35.82262942071517,19.971860211179134,20.066147745189426,35.02294877349741,19.633351013533584,19.726039648566296,35.279155899763545,19.72492566336096,19.818048485072083,2914200,81347773,80962956,AMGN
2013-02-28,35.729461669921875,19.883758544921875,19.977630615234375,35.97790618788971,20.027453057200848,20.12200091041575,35.53536420515373,19.87954129115578,19.97339069041867,35.69840536475283,19.881276465868915,19.975137212563734,3876800,90971711,90541368,AMGN
2013-03-01,35.98566818237305,20.007596969604492,20.102052688598633,35.99343373938176,20.031172917970252,20.1257419132501,35.32573799785916,19.75842931861756,19.851708991455553,35.68287661626215,19.799377918656948,19.892852033932858,3861600,87342157,86928984,AMGN
2013-03-04,36.13319778442383,20.38755226135254,20.483802795410156,36.13319778442383,20.420807556456865,20.517216671805528,35.644071167518,19.978064369109262,20.072381851748933,35.80711238592217,19.985508705086154,20.07986205977374,3114300,111440145,110912976,AMGN
2013-03-05,36.65335464477539,20.811931610107422,20.910184860229492,36.81639576037639,20.850400032601367,20.948832599481666,36.30397871013649,20.57120226199242,20.66831721274987,36.311744265179286,20.571947265777688,20.669065993693287,5247500,162370331,161602236,AMGN
2013-03-06,36.74653244018555,20.63275146484375,20.73015785217285,37.07261475040936,20.94594764839834,21.044832117640993,36.59125388030613,20.568970015648738,20.666076261881145,36.87851729098313,20.87223978355537,20.970776916451843,2541400,115350748,114805080,AMGN
2013-03-07,36.71548080444336,20.663028717041016,20.760578155517578,36.83193751789188,20.762794611118135,20.86081408362184,36.64560559169722,20.588079812426674,20.685274353777,36.76206230514574,20.699262129823055,20.796981454587353,1706000,82415761,82025892,AMGN
2013-03-08,36.816410064697266,20.6362247467041,20.7336483001709,36.963926050910175,20.720604027460045,20.818425890413067,36.583493671673224,20.47565552527009,20.57232020812518,36.73877225425346,20.710179676026502,20.80795245904665,3015100,116912581,116359524,AMGN
2013-03-11,37.07262420654297,20.718122482299805,20.81593132019043,37.08038680375547,20.8392312129954,20.937612022873104,36.6921917858859,20.635727342155167,20.73314731642862,36.793123319806014,20.64044443256987,20.73788516127201,2619200,64027093,63724212,AMGN
2013-03-12,37.04157257080078,20.539186477661133,20.636152267456055,37.17356043362022,20.64540462423957,20.742872558179144,36.91735026786719,20.441404738115594,20.5379099255695,37.06486628876499,20.616121416408323,20.713451548105525,2453700,80633104,80251668,AMGN
2013-03-13,37.212364196777344,20.482107162475586,20.57880210876465,37.251183095321295,20.615624380126683,20.712951728244647,37.05708564090943,20.40765429923157,20.503998131143067,37.072613792665436,20.5463846426996,20.64338351593257,2361300,65898080,65586348,AMGN
2013-03-14,37.42198944091797,20.388545989990234,20.484800338745117,37.48409908564901,20.5238021926629,20.62069268367614,37.134726040441244,20.285554914239412,20.38132222827523,37.2589482915954,20.5238021926629,20.62069268367614,2623000,66295564,65981952,AMGN
2013-03-15,37.251190185546875,20.2088680267334,20.30427360534668,37.499634737546515,20.35777185636153,20.45388156383966,37.18131497019118,20.18504310990972,20.28033541976733,37.266718340258436,20.313100137317136,20.408998416108037,4523800,124452737,123864012,AMGN
2013-03-18,37.15800857543945,20.047304153442383,20.141948699951172,37.44527191243373,20.170647887435308,20.26587194476077,36.63782597752349,19.890458056694026,19.98436072039596,36.76981375615854,19.978064416665337,20.072380489490637,3312600,73807616,73458468,AMGN
2013-03-19,36.987220764160156,20.134910583496094,20.22996711730957,37.414234690732506,20.331713208871932,20.427700402937553,36.886289230416274,20.014048927920623,20.108535371252714,37.27448424760804,20.13292644083451,20.22797163506718,3427700,84242583,83844072,AMGN
2013-03-20,37.212364196777344,20.219043731689453,20.314496994018555,37.36764275264525,20.28853053950425,20.384314170823867,37.14248899472139,20.137889632337675,20.23296158458179,37.227892348533345,20.271655823498904,20.367358272098958,3033400,58771467,58493448,AMGN
2013-03-21,37.1114387512207,20.1334228515625,20.228471755981445,37.3676488544937,20.273888371396676,20.369601764553504,37.00274463287189,20.09842858000279,20.193315159267495,37.11920430921282,20.13416595481454,20.22922053694827,2145300,59325536,59044896,AMGN
2013-03-22,37.437522888183594,20.109844207763672,20.204782485961914,37.46857623409567,20.232193967778734,20.32770988345989,37.103674985665656,20.093216560461503,20.188075549805507,37.29000690790811,20.219785474323956,20.31524287160845,2147800,59751126,59468472,AMGN
2013-03-25,37.639400482177734,20.093217849731445,20.18807601928711,38.04312378385869,20.33121805291017,20.42719939362784,37.52294371699858,20.023233105927268,20.117760930534306,37.98101113974136,20.16196155405854,20.257146307284945,4346300,68736680,68411520,AMGN
2013-03-26,37.77136993408203,20.16221046447754,20.25739860534668,37.965467409669934,20.20142199038555,20.29679513038862,37.631619514723354,20.047305033283347,20.141951393251993,37.70925732028154,20.18901349617009,20.284328116193006,2308300,47854701,47628324,AMGN
2013-03-27,37.786895751953125,19.919992446899414,20.014034271240234,37.849008366782805,20.02770060631904,20.122248318893185,37.507397870297034,19.886984218769616,19.980869357635072,37.56174492742676,20.01975643349646,20.114270191146094,1831700,86852328,86441472,AMGN
2013-03-28,38.097442626953125,19.709787368774414,19.802837371826172,38.14402707551048,19.98724805767854,20.08160624640647,37.833470008511505,19.687701427998515,19.780645708408137,37.84899815803062,19.952998790083456,20.047196530054077,2464600,91855009,91420488,AMGN
2013-04-01,38.26049041748047,19.88351058959961,19.977380752563477,38.53999123411664,19.90981758555457,20.003810439586424,38.1129774138968,19.686458988559416,19.779398507988624,38.17508706109806,19.730138636589533,19.823283913376837,2879600,72562968,72219708,AMGN
2013-04-02,38.67198944091797,20.17759895324707,20.272855758666992,38.75738985856098,20.22202360929086,20.31748994743168,38.3691948337195,19.953250164055838,20.04744607370565,38.44683561570359,19.96665073089069,20.060912728801732,2885300,81966082,81578340,AMGN
2013-04-03,38.33812713623047,20.00784683227539,20.10230255126953,38.780669062012116,20.206386544657168,20.301780465326885,38.2371956382669,19.87060458838527,19.964414723611867,38.780669062012116,20.18801992029654,20.28332890556218,3178700,69800653,69470460,AMGN
2013-04-04,38.43907165527344,19.731626510620117,19.824779510498047,38.703044401611535,19.9966768087377,20.091081364389932,38.24497413478051,19.63806581934916,19.73077519363162,38.45459981231605,19.959451326604725,20.05367842568202,2560800,98270968,97806096,AMGN
2013-04-05,38.29154586791992,19.433320999145508,19.525066375732422,38.431296273121184,19.531102745400915,19.62330872023884,37.87229465231612,19.268285556976785,19.359249398897017,38.066392108240976,19.508020931829062,19.600119315517453,3763500,137870844,137218644,AMGN
2013-04-08,38.90489959716797,19.229816436767578,19.320602416992188,38.943718501061056,19.34645893777568,19.437796146522185,38.22944119201225,19.069745158255383,19.159774139575042,38.22944119201225,19.326606108148628,19.417847024171515,4154500,113708616,113170716,AMGN
2013-04-09,38.609867095947266,19.29930877685547,19.390419006347656,39.122284281277906,19.45069469357903,19.542520369577183,38.54775744768804,19.186636451540593,19.27721624499461,38.97477127518154,19.245949778701796,19.336808948680392,3739200,86615444,86205708,AMGN
2013-04-10,38.609867095947266,19.610271453857422,19.702850341796875,38.850549016970845,19.664124586107015,19.75695831876908,38.48564483773657,19.258359783680678,19.349275588829016,38.710798606272284,19.430096464562595,19.521823990825343,3700400,79440651,79064856,AMGN
2013-04-11,39.036888122558594,19.615480422973633,19.708087921142578,39.15334780684878,19.682736013911605,19.77566065853494,38.640930527018995,19.458385365571633,19.550250960125858,38.734096497435466,19.6772758208302,19.770175932465797,3474700,81452163,81066852,AMGN
2013-04-12,39.09122848510742,19.60704231262207,19.699607849121094,39.254272607506074,19.657919225346937,19.750724502339683,38.83502136995347,19.43034149227861,19.522072644684876,38.87384027083228,19.655188178518934,19.747982139600552,2675600,65713390,65402532,AMGN
2013-04-15,38.11298751831055,19.40552520751953,19.497140884399414,39.00583725686469,19.779524694382044,19.872905438018957,38.11298751831055,19.28367148117607,19.374711382982156,38.95148722882767,19.50529109295645,19.597378720241018,3385000,98491793,98025876,AMGN
2013-04-16,38.43130111694336,19.689435958862305,19.782390594482422,38.47012002068258,19.75470550875201,19.847969744932175,38.175091021218,19.45491182129745,19.546760242737466,38.30707884796236,19.521173442498412,19.613335233881447,2668100,69941178,69610320,AMGN
2013-04-17,38.097442626953125,19.421161651611328,19.512847900390625,38.3225963524428,19.626649660664338,19.71930619548886,37.82570741459779,19.31047537456089,19.40163872429556,38.28377745949085,19.525146695610943,19.61732374923199,3589700,81785407,81398520,AMGN
2013-04-18,37.60832977294922,19.007951736450195,19.097686767578125,38.04310923036275,19.50157188990762,19.59363632187913,37.4375259903558,18.892550262844672,18.981739747088998,37.93441510643256,19.490402533994846,19.582414109848507,4683400,133398142,132767100,AMGN
2013-04-19,38.019813537597656,19.850751876831055,19.944467544555664,38.05863243942893,19.939350314288905,20.033483159927815,37.68596565080239,19.016636491808093,19.106414384302035,37.76360345446495,19.08860728051828,19.178723061551327,2276900,232998073,231895872,AMGN
2013-04-22,38.05087661743164,19.856708526611328,19.95045280456543,38.167336314414264,19.95225526690586,20.04645071101322,37.65491897873833,19.233541336505226,19.324342649258107,38.01205770566847,19.868869953813157,19.962668957687328,1692000,115768308,115220664,AMGN
2013-04-23,38.66421127319336,20.050037384033203,20.14469337463379,38.803961673498115,20.238650689516017,20.334195787735926,38.322600828943976,19.86291218570347,19.956686623114894,38.345891575097426,19.878796731789592,19.972644781074845,3809600,92035684,91600308,AMGN
2013-04-24,38.58658218383789,20.187774658203125,20.283079147338867,38.73409521224391,20.300694058449714,20.39653086429575,38.47788806167633,20.05252034603702,20.147184906879225,38.54776327759343,20.05524949286449,20.1499272696038,3034200,73438237,73090836,AMGN
2013-04-25,38.45459747314453,20.079814910888672,20.17461395263672,38.796210983915515,20.262720939162566,20.358382677265865,38.27602812055649,20.043334432784793,20.13795979178455,38.71080760622277,20.25726074569591,20.352897951376956,3851800,79986690,79608312,AMGN
2013-04-26,38.11298751831055,19.889217376708984,19.983116149902344,38.64093298710365,20.046063476291835,20.140704146260845,38.11298751831055,19.769100723138862,19.86243317520646,38.477891788071574,20.042591226583397,20.137213002288743,3672300,99880980,99408492,AMGN
2013-04-29,38.237213134765625,20.32699966430664,20.422962188720703,38.43131066336849,20.417335178313177,20.513722420841507,38.08970007923701,19.92843022360575,20.02251072001726,38.27603204814755,19.934635421224858,20.028744226337928,2723800,92376959,91939968,AMGN
2013-04-30,38.244972229003906,20.463743209838867,20.560352325439453,38.415778986268045,20.539933151049546,20.636900924213656,38.08193103072067,20.292749635775973,20.38855080779532,38.252737787984806,20.32550889683633,20.421464861822738,3147400,92613843,92175732,AMGN
2013-05-01,37.57727813720703,20.361000061035156,20.457120895385742,38.46236228577179,20.467465288307803,20.56409204408598,37.56174998141028,20.259993127068835,20.355636372483602,38.26049922210688,20.431233775915118,20.527686847068875,4699000,58418148,58141800,AMGN
2013-05-02,37.460811614990234,20.588823318481445,20.686023712158203,37.89559101289677,20.711420149758652,20.809201989112825,37.32882675733731,20.326751139509078,20.422713159811682,37.70149354338905,20.35280916660136,20.44889578916606,5378400,81034603,80651268,AMGN
2013-05-03,37.80241775512695,20.98863410949707,21.08772087097168,38.36918194561784,21.01543714321473,21.11465038196563,37.693723658552265,20.74740870655816,20.84535717248561,38.22166895193676,20.7712336254183,20.86929345978052,4783000,100880714,100403496,AMGN
2013-05-06,38.1207389831543,21.381492614746094,21.48243522644043,38.198379742181444,21.388938851527456,21.489915434449134,37.6937251744274,21.051668797496365,21.151054029725625,37.70925332623283,21.051668797496365,21.151054029725625,2760300,85973045,85566348,AMGN
2013-05-07,38.28379440307617,21.274280548095703,21.37471580505371,38.33037591055781,21.439068923389176,21.54028191259299,38.09745948807061,21.11147821605343,21.211145179704495,38.14404395724525,21.417726085388257,21.518839031116325,3156200,78653713,78281640,AMGN
2013-05-08,38.578819274902344,21.68128776550293,21.783645629882812,38.586584833700144,21.68749106217132,21.789879136270272,38.182861665308906,21.167069821362023,21.266998176999756,38.24497132722676,21.268572783514383,21.368980622049712,3377400,99102072,98633268,AMGN
2013-05-09,38.376956939697266,21.6279296875,21.730037689208984,38.578817031307025,21.83093560256614,21.934002599158294,38.252734661392935,21.547271630323106,21.648998297366912,38.524469969654675,21.612045143629018,21.714079531212224,3222900,88353936,87935976,AMGN
2013-05-10,38.345890045166016,21.845083236694336,21.94821548461914,38.53998748654604,21.852776541273233,21.955944652970754,38.17508334901019,21.6448064490155,21.74699294362156,38.431293393243934,21.722982434822878,21.825537029877726,2965200,76192522,75832092,AMGN
2013-05-13,38.35366439819336,21.778078079223633,21.880889892578125,38.43130220787567,21.90067682560177,22.004066257446034,38.13627320003623,21.67508699804025,21.777409887223453,38.21391397141113,21.811829414514285,21.914799786711153,1794800,58157173,57882060,AMGN
2013-05-14,39.098995208740234,22.015579223632812,22.11951446533203,39.11452336189347,22.0550378151323,22.159159947248344,38.3226053212329,21.768397622128937,21.871166242051284,38.33813347438613,21.777330065055803,21.880142111429105,3931400,63408784,63108828,AMGN
2013-05-15,39.3319206237793,22.73007583618164,22.837383270263672,39.35521137801674,22.742235362700402,22.849601323621147,38.91266927734696,22.187317752196993,22.29206355515281,39.07571344208824,22.22404720038417,22.328966675404093,3399900,160033605,159276564,AMGN
2013-05-16,38.94370651245117,22.431766510009766,22.537668228149414,39.230969866858544,22.831576954991572,22.93936640565446,38.842775024046354,22.385606685664364,22.491289419885984,39.09898504191437,22.807256003404447,22.91492839977594,2849100,128865215,128255616,AMGN
2013-05-17,38.81949996948242,22.563549041748047,22.67007064819336,39.02912562472076,22.67051219764589,22.77753781633385,38.633165066484075,22.348628758087344,22.45413667036109,38.96701300315705,22.58439584363578,22.69101560928971,4360500,112098604,111568320,AMGN
2013-05-20,38.66421127319336,22.54741859436035,22.65386390686035,38.959240225135844,22.846965239968554,22.954824435309167,38.60210162955349,22.45981222828677,22.565844136491783,38.81172723001062,22.45981222828677,22.565844136491783,3028200,91248746,90817092,AMGN
2013-05-21,38.105220794677734,22.508703231811523,22.614967346191406,38.47012206323162,22.62509677372655,22.731910216498587,37.67820394579658,22.276412183682524,22.38157952594661,38.41577500277269,22.53476126053639,22.64114807524123,5987200,79617311,79240680,AMGN
2013-05-22,37.880062103271484,22.073156356811523,22.1773624420166,38.726327171888535,22.56677457589781,22.673313906184305,37.6859646376409,22.010119914492428,22.1140296354096,38.035340668114415,22.39925705493387,22.505005428503015,4997300,102807910,102321576,AMGN
2013-05-23,37.85676956176758,21.908615112304688,22.012048721313477,38.050867033388336,22.086556985141623,22.190828742265055,37.46857461852606,21.690471543008147,21.79287253438959,37.58503428617547,21.764922507746412,21.867676518621618,3869000,91345105,90912996,AMGN
2013-05-24,37.833473205566406,21.673595428466797,21.775915145874023,37.91887655429258,21.810090767500085,21.913056090996353,37.28999977323872,21.616266245760876,21.718316024941018,37.70148836603828,21.721741299028345,21.824287536830465,3131600,92216359,91780128,AMGN
2013-05-28,37.90336227416992,21.870891571044922,21.974145889282227,38.42354515145719,22.14065703564515,22.245185590181784,37.69373660377293,21.849299766987496,21.952452146656693,38.159572414108354,21.92623470405718,22.02974952675379,3294900,90638467,90209700,AMGN
2013-05-29,37.887752532958984,21.549259185791016,21.650991439819336,38.10626271126067,21.789492498112438,21.89235926610638,37.5365781186682,21.449493296285933,21.55075551791187,37.653637249077576,21.732908320335266,21.835508928280696,3198200,80837869,80455464,AMGN
2013-05-30,38.106258392333984,21.610063552856445,21.712081909179688,38.27794132668872,21.81207742048033,21.915049057916715,37.91896440029417,21.50210641758534,21.60361699771171,37.9970018270975,21.58921674951885,21.69113694765167,3215900,85145956,84743172,AMGN
2013-05-31,37.64583206176758,21.621477127075195,21.723552703857422,38.23892427122402,21.764922665089525,21.867675942565313,37.64583206176758,21.529653509692917,21.63129490250879,37.97359284087682,21.544544082852187,21.646257219328604,3024300,79071272,78697224,AMGN
2013-06-03,37.04493713378906,21.532381057739258,21.634037017822266,37.747282989570024,21.68972318534184,21.792122929898763,36.76399760070173,21.219433877563734,21.319611715833634,37.64583491801755,21.665651202491286,21.767937683909974,5572300,99399181,98928972,AMGN
2013-06-04,36.428436279296875,21.32069206237793,21.421344757080078,37.19321457074299,21.605844172251793,21.707844703021003,36.24894777000279,21.195858311253524,21.295923943349198,36.98250989193573,21.537843569133358,21.639523189972664,4947600,75024159,74669256,AMGN
2013-06-05,35.78850173950195,21.335582733154297,21.436304092407227,36.40500738196321,21.577551230265513,21.679416539503958,35.76509111257739,21.271801283991557,21.37222250736267,36.248929589614804,21.405318511286847,21.506370223592096,4327700,84587872,84187728,AMGN
2013-06-06,36.28015899658203,21.458179473876953,21.55948257446289,36.28015899658203,21.500122048223744,21.601621457569287,35.58561271576128,21.025858702680424,21.12512120851037,35.77290673038497,21.449741165385415,21.551004625717226,4163900,103550684,103060836,AMGN
2013-06-07,37.03712844848633,21.832674026489258,21.935745239257812,37.083952692323955,21.83937525945761,21.942478566478812,36.389409448553266,21.47505510804853,21.5764387068323,36.529879203129035,21.601624028069345,21.703604138483062,3965000,107385002,106877016,AMGN
2013-06-10,36.91226577758789,22.09300994873047,22.197311401367188,37.2556376025762,22.11236864456972,22.216758801375526,36.78740410766588,21.841609174568266,21.94472325637469,37.07614616118484,21.89149212073878,21.994842169012227,3518800,93862506,93418488,AMGN
2013-06-11,36.87325668334961,21.834659576416016,21.937740325927734,37.115177534345385,22.013097479975524,22.117020148659723,36.389417958295866,21.827462307931107,21.93050907850636,36.646943917283025,21.937899613024776,22.04146739143589,4054100,70567517,70233696,AMGN
2013-06-12,36.69375991821289,21.64034080505371,21.742502212524414,37.146382371595806,21.988280396628042,22.092085986820525,36.65474120313564,21.582515584854228,21.684405173810912,37.07614749368191,21.974879830414064,22.07862123316383,4353000,88522565,88103808,AMGN
2013-06-13,36.99809646606445,21.764925003051758,21.86767578125,37.083939393847864,21.830939567729086,21.934001813659417,36.311356020733186,21.47952390394152,21.580926867953085,36.65472773186684,21.565889237542546,21.66769994284654,3063800,83106340,82713204,AMGN
2013-06-14,36.576698303222656,21.716279983520508,21.818803787231445,37.1073611275308,21.95601725255718,22.05967371302542,36.498660878386666,21.69369610674603,21.796114202449214,37.00591009369447,21.84185682925589,21.944973386369355,2723400,90136592,89710200,AMGN
