Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume,Name
Ticker,CL,KO,CL,KO,CL,KO,CL,KO,CL,KO,
Date,,,,,,,,,,,
2013-01-02,40.06318283081055,25.820650100708008,40.06318283081055,25.82065010070801,39.65618437204868,25.175134765059685,39.79938726724674,25.401753439475875,4150200,21872400,HII
2013-01-03,40.1950798034668,25.820650100708008,40.26667980692497,25.82065010070801,39.942586501306685,25.48415903943322,40.01795870909916,25.717643755668025,2959600,16357900,HII
2013-01-04,40.66238021850586,25.86186408996582,40.72267511585248,26.006074599887594,40.20261976621918,25.765723750017976,40.2063890957896,25.854998045524315,2504800,15311300,HII
2013-01-07,39.976505279541016,25.614633560180664,40.424957702842974,25.76571266919855,39.88982795814153,25.477289153766826,40.424957702842974,25.76571266919855,2803600,14610200,HII
2013-01-08,40.06694030761719,25.43609046936035,40.06694030761719,25.600901679522494,39.852134590786534,25.3468162024068,39.91243234470995,25.539096820804954,1771200,14324300,HII
2013-01-09,39.9953498840332,25.429218292236328,40.1875454405019,25.54596195128763,39.90490610017101,25.291876509295868,40.07825788388857,25.54596195128763,1967800,10563700,HII
2013-01-10,40.470176696777344,25.381153106689453,40.470176696777344,25.52536357874827,39.96519588966603,25.243808677269445,40.05940898429027,25.49102812630004,2521600,15603700,HII
2013-01-11,40.357112884521484,25.346817016601562,40.669900994855766,25.367417763626833,40.315661775166866,25.078996826764897,40.534233931943426,25.298746860457907,2032000,15644800,HII
2013-01-14,40.67366409301758,25.401752471923828,40.745266941685784,25.48415806874235,40.32319138003539,25.271274105698925,40.440014659311274,25.374283066442093,1464400,11001500,HII
2013-01-15,40.60207748413086,25.628368377685547,40.666144578374485,25.703907932533163,40.25160463096859,25.271273967259262,40.4362643803242,25.401752332769384,2236000,12721600,HII
2013-01-16,40.635986328125,25.628368377685547,40.696281204203565,25.69703927138701,40.33073399402625,25.49102397065595,40.47393971562851,25.552828822837935,1461000,9168000,HII
2013-01-17,41.05430221557617,25.75884246826172,41.18619998324225,25.861851421821058,40.767893580675775,25.635235391467628,40.83195779994848,25.70390628075618,1881200,12121800,HII
2013-01-18,41.08068084716797,25.889326095581055,41.08068084716797,25.896192138057003,40.78673643577872,25.621505905359427,40.98646774735574,25.745115626942802,2743200,14056100,HII
2013-01-22,41.107208251953125,25.49789810180664,41.107208251953125,25.916797454280413,40.83432202319655,25.442959279358234,40.948025582378996,25.916797454280413,2610400,21249400,HII
2013-01-23,41.23986053466797,25.49789810180664,41.26260298149746,25.587169758844446,40.91012541745749,25.436093236365803,41.01624719732301,25.463562647590006,2253200,13570200,HII
2013-01-24,41.60371780395508,25.48415756225586,41.74016095108406,25.580297859904498,41.414213754231746,25.408618008495743,41.42179553551798,25.545962413548075,3297000,13258900,HII
2013-01-25,41.74773025512695,25.44295310974121,41.85006113908865,25.58029751293059,41.46347426549822,25.346812813396628,41.69845736629971,25.532227364758295,2874600,14040700,HII
2013-01-28,41.74773025512695,25.415485382080078,41.86901269503782,25.484158898019114,41.40283159974206,25.312479037611684,41.76289092156599,25.4566894916435,3188000,13386500,HII
2013-01-29,42.03578186035156,25.697040557861328,42.06989119497322,25.80004952319715,41.4710578155108,25.312479342478124,41.67572249804613,25.326214045831353,3249400,17705800,HII
2013-01-30,42.013038635253906,25.751985549926758,42.210124425873005,25.827525126680268,41.87280751782288,25.628375809716914,42.058520638843326,25.683314636311263,2889600,13219400,HII
2013-01-31,40.69409942626953,25.57343292236328,42.1002190849533,25.772579567677372,40.45532248034063,25.48415866228174,40.98593438155769,25.772579567677372,9270000,12969100,HII
2013-02-01,41.6302490234375,25.77945899963379,41.664361256650366,25.896200094984316,41.11100976823976,25.662715284655413,41.25124091699716,25.77945899963379,4831800,11932600,HII
2013-02-04,41.209529876708984,25.648967742919922,41.46346447349047,25.806915505269647,41.17541766237672,25.614632297915147,41.25121808506944,25.73824199563356,3299000,9456300,HII
2013-02-05,41.48621368408203,26.191492080688477,41.73636034210836,26.20522679069137,41.41041324373545,25.79319596911687,41.490004573579796,25.79319596911687,4633600,17897300,HII
2013-02-06,41.618873596191406,26.30821990966797,41.64540404437857,26.390625500265276,41.084473742249344,26.095335962696225,41.37630867230818,26.184610213958763,4342200,16823700,HII
2013-02-07,41.76290512084961,26.720258712768555,41.7704840108452,26.823267697464324,41.43695791059264,26.33569480548196,41.62267107731035,26.383764966439372,3165600,18805300,HII
2013-02-08,41.118587493896484,26.62411880493164,42.01304683109955,26.74085987775034,41.092057042860894,26.507375112485597,41.70984208949317,26.679055009897105,7647200,12308000,HII
2013-02-11,41.04278564453125,26.51424217224121,41.29672036609156,26.66532131110938,40.792638921846375,26.376897738690804,40.99351563473068,26.582913079202825,3744200,12159900,HII
2013-02-12,40.95182418823242,25.793190002441406,41.11479777824713,26.20522072870185,40.85328127781367,25.600906726509393,41.0844764378718,26.170885271451393,2875600,30700500,HII
