Price,Close,High,Low,Open,Volume,Name
Ticker,ILMN,ILMN,ILMN,ILMN,ILMN,
Date,,,,,,
2013-01-02,53.91050720214844,55.038909912109375,53.26848220825195,54.571983337402344,1072924,WAT
2013-01-03,54.036964416503906,55.038909912109375,53.842411041259766,54.16342544555664,1382866,WAT
2013-01-04,53.26848220825195,54.474708557128906,53.171207427978516,54.46498107910156,2618830,WAT
2013-01-07,49.51361846923828,50.350196838378906,47.82101058959961,48.5311279296875,8006167,WAT
2013-01-08,50.963035583496094,51.429962158203125,48.900779724121094,49.38716125488281,3432492,WAT
2013-01-09,51.099220275878906,51.157588958740234,50.204280853271484,50.6906623840332,1376698,WAT
2013-01-10,52.17898941040039,52.62645721435547,51.25486373901367,51.54669189453125,1626707,WAT
2013-01-11,51.24513626098633,51.828792572021484,50.85602951049805,51.43968963623047,1333008,WAT
2013-01-14,51.186771392822266,51.78988265991211,50.943580627441406,51.56614685058594,722684,WAT
2013-01-15,50.21400833129883,51.07976531982422,50.11673355102539,50.80739212036133,880893,WAT
2013-01-16,49.21206283569336,50.19455337524414,49.085601806640625,50.02918243408203,1207283,WAT
2013-01-17,50.1848258972168,50.56420135498047,49.085601806640625,49.61089324951172,1591961,WAT
2013-01-18,49.640079498291016,51.070037841796875,49.36770248413086,51.040855407714844,1076830,WAT
2013-01-22,49.36770248413086,49.7470817565918,49.036964416503906,49.562255859375,913892,WAT
2013-01-23,49.2217903137207,50.57392883300781,48.881324768066406,49.61089324951172,1038486,WAT
2013-01-24,49.562255859375,50.01945495605469,48.83268356323242,49.2217903137207,1225787,WAT
2013-01-25,50.64202117919922,50.826847076416016,49.53307342529297,49.562255859375,1049896,WAT
2013-01-28,50.21400833129883,51.32295608520508,50.009727478027344,50.525291442871094,1801570,WAT
2013-01-29,48.83268356323242,50.38910675048828,48.83268356323242,49.562255859375,2022179,WAT
2013-01-30,49.48443603515625,49.66926193237305,48.8715934753418,49.23151779174805,1227226,WAT
2013-01-31,49.250972747802734,49.66926193237305,48.70622634887695,49.36770248413086,2006245,WAT
2013-02-01,50.09727478027344,50.29182815551758,49.21206283569336,49.24124526977539,1413397,WAT
2013-02-04,49.2217903137207,50.09727478027344,49.056419372558594,49.396888732910156,1278215,WAT
