Price,Close,High,Low,Open,Volume,Name
Ticker,ESS,ESS,ESS,ESS,ESS,
Date,,,,,,
2013-01-02,101.80052947998047,102.26746785729608,101.13444760568835,102.02713562588758,247700,ORLY
2013-01-03,102.15068054199219,102.61075563910782,101.62194361902313,101.95154762571802,266200,ORLY
2013-01-04,102.26058959960938,102.46659610868569,101.77305168865261,102.27432616099482,150200,ORLY
2013-01-07,102.43222045898438,102.76869797670243,101.83481124308386,101.97214537022025,143500,ORLY
2013-01-08,102.78244018554688,103.00218320578936,102.31550198441744,102.31550198441744,169900,ORLY
2013-01-09,103.16700744628906,103.41421314577568,102.43911643041001,102.87860254320897,303600,ORLY
2013-01-10,103.86739349365234,104.89055224339816,103.33865651908349,104.62274699721281,334700,ORLY
2013-01-11,103.76435089111328,104.55402973245708,103.33861208738904,104.23128887224065,254900,ORLY
2013-01-14,104.2725830078125,104.51291523001767,103.78503456505939,103.78503456505939,128100,ORLY
2013-01-15,105.1583480834961,105.22702038783123,104.19012517315223,104.57466493041495,182800,ORLY
2013-01-16,104.93868255615234,105.35754825503767,104.70520285912758,105.15155216638234,82000,ORLY
2013-01-17,104.82875061035156,105.59783017283031,104.76695181935021,105.06221969497216,226400,ORLY
2013-01-18,104.92488861083984,105.1789572998588,104.36180500196988,105.06222275414946,195800,ORLY
2013-01-22,105.62535095214844,106.03735355600179,104.69832675710454,104.69832675710454,288800,ORLY
2013-01-23,106.03732299804688,106.4905351618135,105.38497787149336,105.52231203320069,268100,ORLY
2013-01-24,106.04418182373047,107.36948210244319,105.24076600785621,106.28452445560866,206500,ORLY
2013-01-25,105.934326171875,106.68280626772255,105.48797704396658,106.25019369951478,229000,ORLY
2013-01-28,106.11283874511719,106.53857771109517,105.53602908580709,106.14717489867866,139500,ORLY
2013-01-29,106.46990966796875,106.63470643076903,105.89310004232313,105.9480253113083,134100,ORLY
2013-01-30,105.33687591552734,106.55916742794496,105.09654381872551,106.12656546253284,199000,ORLY
2013-01-31,105.59785461425781,106.06480336950104,104.3206269149897,105.54979236944011,521000,ORLY
2013-02-01,105.94120025634766,106.57294585540704,105.27511849341987,105.79012951766757,419300,ORLY
2013-02-04,105.46736907958984,106.22958567469264,105.02103046500204,105.74204786219511,289400,ORLY
