Price,Close,High,Low,Open,Volume,Name
Ticker,IRM,IRM,IRM,IRM,IRM,
Date,,,,,,
2013-01-02,14.797986030578613,14.797986030578613,14.507376600268188,14.507376600268188,1438411,KEYS
2013-01-03,15.070137977600098,15.148555949315199,14.816431935014663,14.825657522747333,1769395,KEYS
2013-01-04,15.314626693725586,15.328464605941692,15.079370762348777,15.079370762348777,1488291,KEYS
2013-01-07,15.222366333007812,15.305396643208285,15.162398569900482,15.222366333007812,865059,KEYS
2013-01-08,15.03785228729248,15.23620389623187,15.033239016398536,15.185462676273538,665755,KEYS
2013-01-09,14.996332168579102,15.088588991069404,14.950203281346589,15.047073373350033,1057980,KEYS
2013-01-10,15.268494606018066,15.277720196235444,14.890241599205368,15.010175224006332,1983631,KEYS
2013-01-11,15.148563385009766,15.374593727319308,15.130113152462894,15.31001362951658,1092063,KEYS
2013-01-14,15.217750549316406,15.222363819553335,15.042462463885977,15.15317047784865,768869,KEYS
2013-01-15,15.508358001708984,15.508358001708984,15.148556264743725,15.148556264743725,1313873,KEYS
2013-01-16,15.4207181930542,15.47145941497567,15.374590242205157,15.443782644466243,970229,KEYS
2013-01-17,15.623682022094727,15.669809969818184,15.45300718755546,15.462232777100153,1401515,KEYS
2013-01-18,15.77590274810791,15.785128335939497,15.549873466297026,15.66058147225087,1455506,KEYS
2013-01-22,15.835874557495117,15.840486876883435,15.679037610765281,15.748230017390902,1103207,KEYS
2013-01-23,15.900447845458984,15.909673432265725,15.646741828336852,15.86354454625732,1147353,KEYS
2013-01-24,15.808199882507324,15.98348708202082,15.748232106702439,15.886617890288376,930953,KEYS
2013-01-25,15.817424774169922,15.900456050250245,15.734393498089599,15.849713868667656,1089899,KEYS
2013-01-28,15.752847671508789,15.849716877340573,15.632914006393106,15.798976590076588,724183,KEYS
2013-01-29,15.79897403717041,15.808199628998162,15.642137072148204,15.715942758745431,1151140,KEYS
2013-01-30,15.87739372253418,15.93736055174293,15.752846791727395,15.812813620936147,1457995,KEYS
2013-01-31,15.78052043914795,15.886616163297951,15.715941302338283,15.817423755014316,2401174,KEYS
2013-02-01,15.918905258178711,15.941968758247507,15.817422811555781,15.831261673177115,1327398,KEYS
2013-02-04,15.665197372436523,15.891226692199114,15.646746193675284,15.817421025179193,1236942,KEYS
2013-02-05,15.79897403717041,15.835876404481416,15.683652711360693,15.775909581613424,1062091,KEYS
2013-02-06,15.914294242858887,15.914294242858887,15.674426953921289,15.771296143076794,1123441,KEYS
2013-02-07,15.97887134552002,16.02500025025898,15.81280976359498,15.928131073467299,1409630,KEYS
2013-02-08,15.79897403717041,16.006551281257643,15.628298208418968,15.97426218584812,1401082,KEYS
2013-02-11,15.697487831115723,15.82203471904778,15.62829448094792,15.762066958507353,852183,KEYS
2013-02-12,15.900447845458984,15.955801366299433,15.655967415143593,15.669805319366356,966983,KEYS
2013-02-13,15.918905258178711,15.978871119937637,15.909679667756178,15.95119530064511,670515,KEYS
2013-02-14,15.941967010498047,16.015773629736884,15.900452334135522,15.914290242264707,838658,KEYS
2013-02-15,16.01116180419922,16.034226255796263,15.872776046591996,15.965032901005126,1312791,KEYS
2013-02-19,16.126483917236328,16.140321828123888,15.932744597034075,16.01577682223522,1844269,KEYS
2013-02-20,15.99271011352539,16.20951290530119,15.97425893362639,16.1403195527174,1348605,KEYS
2013-02-21,15.882001876831055,15.946581961488642,15.679036984450144,15.923517509543064,2982100,KEYS
2013-02-22,15.928131103515625,16.052678004175675,15.891228741234908,15.951195555928617,1316902,KEYS
2013-02-25,15.711329460144043,16.07574462060941,15.711329460144043,16.01116452594968,1154494,KEYS
2013-02-26,15.95580768585205,15.992710999669862,15.734391610845488,15.775907243906103,1379009,KEYS
2013-02-27,16.135711669921875,16.218742949371514,15.914294607397759,15.96503583906418,1558405,KEYS
2013-02-28,15.914294242858887,16.02500229559741,15.388430754357104,15.669813682068549,2204575,KEYS
2013-03-01,15.974263191223145,16.01577883304851,15.798975031513292,15.854328585963597,1595084,KEYS
2013-03-04,15.965032577514648,15.992710299660308,15.789745414458995,15.951194668416854,1119654,KEYS
2013-03-05,16.214128494262695,16.214128494262695,15.960422354443613,16.048065947481057,1324693,KEYS
2013-03-06,16.057292938232422,16.306384861396616,16.00655075687929,16.260257855744207,1313764,KEYS
2013-03-07,16.01576805114746,16.154152796087146,15.969639168184475,16.075734837419635,693670,KEYS
2013-03-08,16.089576721191406,16.1403169818441,15.969643118976224,16.094189991418855,914398,KEYS
2013-03-11,16.504735946655273,16.523185223001132,16.052677269529394,16.071128449825338,1480176,KEYS
2013-03-12,16.78150749206543,16.82302312851081,16.435544489670704,16.467833582928087,1559054,KEYS
2013-03-13,16.790733337402344,16.809184521153405,16.624672683642792,16.790733337402344,1047917,KEYS
2013-03-14,16.864540100097656,16.915280379797764,16.77228227671498,16.81841118840632,823618,KEYS
2013-03-15,16.78150749206543,16.8414743109365,16.601607035452222,16.790732131303123,1802504,KEYS
2013-03-18,16.79534149169922,16.841470388996377,16.587763357811866,16.643118796148404,903037,KEYS
2013-03-19,16.74921989440918,16.832249270763636,16.615446429939905,16.79073363061117,985486,KEYS
