Price,Close,High,Low,Open,Volume,Name
Ticker,ANSS,ANSS,ANSS,ANSS,ANSS,
Date,,,,,,
2013-01-02,70.05000305175781,70.05000305175781,68.33000183105469,68.54000091552734,345600,CPB
2013-01-03,69.7699966430664,70.5,69.56999969482422,69.83999633789062,254100,CPB
2013-01-04,70.5,70.87999725341797,69.47000122070312,69.79000091552734,286700,CPB
2013-01-07,70.48999786376953,70.5999984741211,69.9800033569336,70.08999633789062,225100,CPB
2013-01-08,71.08000183105469,71.29000091552734,70.25,70.25,267600,CPB
2013-01-09,72.12999725341797,72.12999725341797,71.12000274658203,71.12000274658203,242300,CPB
2013-01-10,72.26000213623047,72.70999908447266,71.48999786376953,72.30999755859375,192700,CPB
2013-01-11,72.83000183105469,73.0,72.18000030517578,72.25,252000,CPB
2013-01-14,72.95999908447266,73.36000061035156,72.26000213623047,72.58999633789062,187300,CPB
2013-01-15,73.05999755859375,73.37000274658203,71.97000122070312,72.55000305175781,170900,CPB
2013-01-16,72.63999938964844,73.06999969482422,72.58000183105469,72.7699966430664,187800,CPB
2013-01-17,73.55999755859375,74.02999877929688,72.9800033569336,72.9800033569336,268700,CPB
2013-01-18,73.08000183105469,74.0,72.62000274658203,73.44999694824219,134700,CPB
2013-01-22,72.70999908447266,73.08000183105469,72.02999877929688,72.93000030517578,210300,CPB
2013-01-23,72.62000274658203,73.18000030517578,72.48999786376953,72.48999786376953,229800,CPB
2013-01-24,72.73999786376953,73.23999786376953,72.41000366210938,72.5,293500,CPB
2013-01-25,73.5199966430664,73.54000091552734,72.88999938964844,73.0,207500,CPB
2013-01-28,73.94000244140625,74.0199966430664,73.41000366210938,73.41000366210938,175900,CPB
2013-01-29,74.12000274658203,74.13999938964844,73.16999816894531,73.9000015258789,148400,CPB
2013-01-30,73.7300033569336,74.47000122070312,73.58999633789062,74.05999755859375,226800,CPB
2013-01-31,73.5999984741211,74.2699966430664,73.12000274658203,73.30999755859375,203300,CPB
2013-02-01,74.41999816894531,74.54000091552734,73.6500015258789,73.98999786376953,266000,CPB
2013-02-04,73.98999786376953,74.77999877929688,73.62000274658203,73.9800033569336,138000,CPB
2013-02-05,74.62999725341797,74.93000030517578,73.97000122070312,74.1500015258789,172200,CPB
2013-02-06,74.2699966430664,74.94000244140625,73.31999969482422,74.29000091552734,281500,CPB
2013-02-07,74.58999633789062,74.69000244140625,73.5999984741211,74.30000305175781,136200,CPB
2013-02-08,74.69000244140625,74.94999694824219,74.2300033569336,74.72000122070312,130900,CPB
2013-02-11,74.70999908447266,75.0,74.1500015258789,74.43000030517578,88500,CPB
2013-02-12,75.73999786376953,76.06999969482422,74.51000213623047,74.88999938964844,199400,CPB
2013-02-13,75.88999938964844,75.95999908447266,74.9800033569336,75.95999908447266,239700,CPB
2013-02-14,75.51000213623047,75.87999725341797,75.33999633789062,75.58000183105469,139300,CPB
2013-02-15,75.62000274658203,76.05000305175781,75.23999786376953,75.23999786376953,177600,CPB
2013-02-19,76.27999877929688,76.69000244140625,75.3499984741211,75.80000305175781,222400,CPB
2013-02-20,76.08999633789062,76.98999786376953,76.08000183105469,76.4000015258789,312900,CPB
2013-02-21,75.69000244140625,76.4800033569336,75.5999984741211,76.2300033569336,390500,CPB
2013-02-22,76.37999725341797,76.37999725341797,75.30999755859375,75.9000015258789,210700,CPB
2013-02-25,75.47000122070312,77.16999816894531,75.44999694824219,76.5199966430664,405600,CPB
2013-02-26,74.52999877929688,76.11000061035156,74.5,75.54000091552734,432600,CPB
2013-02-27,75.16000366210938,76.05000305175781,73.62000274658203,74.13999938964844,456500,CPB
2013-02-28,75.80000305175781,77.11000061035156,75.30000305175781,75.30000305175781,626400,CPB
2013-03-01,76.68000030517578,76.8499984741211,75.18000030517578,76.12000274658203,635400,CPB
2013-03-04,77.2300033569336,77.29000091552734,76.23999786376953,76.6500015258789,310300,CPB
2013-03-05,78.47000122070312,78.79000091552734,77.29000091552734,77.33000183105469,370300,CPB
2013-03-06,78.81999969482422,78.8499984741211,78.27999877929688,78.7300033569336,285100,CPB
2013-03-07,78.9800033569336,79.06999969482422,78.30000305175781,78.54000091552734,237300,CPB
2013-03-08,79.73999786376953,79.79000091552734,78.76000213623047,79.27999877929688,225500,CPB
2013-03-11,80.08999633789062,80.0999984741211,79.3499984741211,79.6500015258789,342400,CPB
2013-03-12,79.5,79.91000366210938,79.18000030517578,79.87999725341797,302700,CPB
2013-03-13,79.95999908447266,80.0999984741211,79.29000091552734,79.72000122070312,266400,CPB
2013-03-14,80.55999755859375,81.30999755859375,79.97000122070312,80.0,423200,CPB
