Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Name
Ticker,IBM,IFF,INTU,IP,IPG,IPGP,IBM,IFF,INTU,IP,IPG,IPGP,IBM,IFF,INTU,IP,IPG,IPGP,IBM,IFF,INTU,IP,IPG,IPGP,IBM,IFF,INTU,IP,IPG,IPGP,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,111.93789672851562,118.39745330810547,168.9735870361328,38.42078399658203,18.11427116394043,254.72000122070312,112.46873936256208,119.03090217966049,170.19326776080638,39.00778579447593,18.32800940506255,255.32000732421875,110.96701334324418,117.54728853775512,168.2208064787186,38.364877186752075,18.007402771365697,249.64999389648438,111.50484588281904,117.54728853775512,169.06886595977662,38.79115394399936,18.282208873383755,250.1699981689453,5296421,819200,1990600,3527251,5630200,570300,WHR
2018-03-13,111.28131866455078,117.76397705078125,169.3070831298828,38.43476104736328,17.892900466918945,255.5500030517578,113.23006388662031,119.58099464987868,170.72687429542745,38.88200430263002,18.190606102676057,260.6199951171875,110.92508994652368,117.35557446420043,168.2494042130851,38.364880344370114,17.847098479900442,252.36000061035156,111.81913997154776,119.1975830661202,169.29755959955037,38.644405971388814,18.16007290063635,255.74000549316406,4378138,258000,1679200,3024490,5963700,715100,WHR
2018-03-14,110.44316101074219,116.0970458984375,168.93548583984375,38.26005172729492,17.892900466918945,253.27999877929688,112.23126134781815,118.09743348180162,170.55538768994413,38.728255722857895,18.05320305356581,257.3699951171875,110.17773411867988,115.93035011267547,167.9540241060496,38.043417086763036,17.83946627136999,251.9199981689453,111.87503257260882,118.08076008780344,170.37433880977457,38.68632562032239,18.03030351602919,256.010009765625,3798863,338000,1021600,3163248,4564400,599200,WHR
2018-03-15,111.48383331298828,115.88031768798828,169.54534912109375,38.02943420410156,17.984506607055664,249.19000244140625,112.62934115167872,116.73881288191139,170.01226395181112,38.41378071871174,18.007407607031165,256.67999267578125,110.72249138790885,115.71362193813272,168.3923764232385,37.98051717023883,17.793669308512282,249.0,110.85521034326402,115.99700598469423,168.9164615312386,38.29498301220076,17.938706063077703,253.25,4048648,349500,1230900,2676221,3939100,516700,WHR
2018-03-16,111.93789672851562,115.63861846923828,170.1742401123047,38.13425064086914,17.999773025512695,246.89999389648438,113.13927977360488,115.93033287141954,170.85078894194004,38.55353744153197,18.228777189736125,252.11000061035156,111.50484588281904,113.6965816946525,169.14513156933847,37.93858252887833,17.961606150133115,243.8300018310547,111.79819895151927,114.71344237006774,169.76451012543305,38.05738303619024,18.037939900892276,250.6199951171875,9688784,837200,1654800,4213123,15968200,949400,WHR
2018-03-19,109.9052963256836,114.8884506225586,167.45855712890625,37.19086456298828,17.869997024536133,247.4199981689453,111.67942748095437,116.02199942639061,169.20232324130458,38.14823896341087,18.099001104355796,248.47000122070312,109.27667323305876,114.23832835310326,165.3050464732831,36.9602560485786,17.724960330798382,241.72000122070312,111.55369840316082,115.03014263327893,168.9831511308553,38.085345220381804,17.93869853967652,245.08999633789062,5734172,357900,1292900,3161242,5258700,569000,WHR
2018-03-20,109.10208892822266,113.03809356689453,169.7549591064453,37.1768913269043,17.465425491333008,252.6300048828125,110.31046198002255,115.03013739788315,170.55538649420126,37.76389308143164,18.099005139804223,252.63999938964844,108.46647569525001,112.72970583513127,166.98209927299,37.03712994274632,17.427258621510656,247.5,110.02407649652112,115.03013739788315,167.83968239018353,37.39352316137652,17.923435209064998,248.55999755859375,4536188,486100,1451000,3038957,5517000,440700,WHR
2018-03-21,109.44430541992188,113.4215087890625,168.335205078125,37.40749740600586,17.488325119018555,251.0800018310547,110.49900045017249,114.60506502533768,170.45059256263744,37.68702297100914,17.618094504626924,255.83999633789062,108.90647304980752,112.82972431189032,167.52525404910412,36.90435307802721,17.320388866572934,250.91000366210938,109.36048232086522,113.23813966757642,169.23091152252604,37.17688888525429,17.480691454456576,252.14999389648438,3642381,394900,1256500,2977392,3613100,276800,WHR
2018-03-22,106.2313232421875,111.06272888183594,166.59141540527344,35.92600631713867,16.969253540039062,239.72999572753906,108.43850526675008,113.23814194126484,168.7449112570081,37.14194246678356,17.434897050151026,248.91000366210938,106.16845869905562,111.03772515731934,165.80052609350653,35.234180868035025,16.946353994278248,239.64999389648438,108.26389144531461,112.90475046899742,166.54376866798765,37.0371214526933,17.31276128618283,247.3000030517578,4964630,417200,1531700,3108336,5895700,376400,WHR
2018-03-23,103.99620056152344,111.09626007080078,161.86520385742188,35.045501708984375,16.81658172607422,231.41000366210938,106.57358013449638,113.20758240829672,168.34477006594824,36.317344725705844,17.12955475044018,240.55999755859375,103.75173227461282,111.00409826195423,161.83661871192274,34.96863408685212,16.808948060117377,231.2899932861328,106.34308050842299,111.43138694791321,166.5628948110092,36.10071292825519,16.969250677292326,240.02999877929688,4645181,548200,1751500,3365366,4911100,391600,WHR
2018-03-26,107.12539672851562,113.78567504882812,166.3055877685547,36.59687423706055,17.350927352905273,240.5,107.32794791399645,114.0621604459927,166.42946640603898,36.73663561251704,17.39672935422571,241.32000732421875,104.96709896527737,111.94245185200053,163.55177438112653,35.64648674979287,16.915818532172754,234.64999389648438,105.6166808066334,111.94245185200053,164.8572109524751,35.821191284158914,17.083754835761752,236.19000244140625,4292679,415100,2560700,4835530,4189800,400300,WHR
2018-03-27,106.10558319091797,113.44216918945312,165.08592224121094,36.42914962768555,17.366193771362305,229.75999450683594,108.17307840394504,115.61215845826956,168.7449660325157,36.96723701263505,17.63336627442402,244.99000549316406,105.58171948440345,113.14893637991116,164.0472899140524,36.191554209162064,17.289858562491386,228.17999267578125,107.53047552741741,113.8527104639363,167.8206742801643,36.63180752412075,17.465428523713395,241.3000030517578,4062350,386400,1746500,3617117,3932800,524500,WHR
2018-03-28,106.53166198730469,113.15734100341797,162.87521362304688,36.603858947753906,17.442527770996094,225.77999877929688,107.46761789738716,114.56490234043152,165.85772246159956,37.15592310325184,17.801301335051832,232.24000549316406,106.09162135074774,112.99815122522801,162.35114304966442,36.4012038396815,17.41962677313057,223.4499969482422,106.21735043209881,113.70193828587172,165.26694353757128,36.520001564584454,17.465427312888707,229.61000061035156,3833381,302400,1592700,2954477,5023900,389000,WHR
2018-03-29,107.16728210449219,114.7072982788086,165.1811981201172,37.337608337402344,17.579931259155273,233.3800048828125,107.48858358470095,115.52836802699305,166.89636471818824,37.71496790620373,17.70206700536093,238.42999267578125,105.52585862711463,113.29973735479369,161.87471448047,36.911331735329576,17.427260848411734,227.57000732421875,106.91582392512335,113.71865231794679,164.19019811171356,36.911331735329576,17.442528180680675,227.57000732421875,3577320,286100,1244000,3032198,4387900,464200,WHR
2018-04-02,104.82042694091797,112.35301971435547,161.8747100830078,35.730342864990234,17.305124282836914,224.9199981689453,107.13238009502564,114.74082779033812,165.6766790838271,37.22580473033613,17.71733204277041,234.19000244140625,103.67491850032455,111.55707090475536,159.8069692401641,35.234185495725285,17.11428700642979,222.22999572753906,107.10444276811423,114.64029227092443,164.8572044813399,37.16291098760346,17.58756409254752,232.63999938964844,5387318,398700,1797200,3446784,4466500,492900,WHR
2018-04-03,104.66673278808594,113.39189910888672,162.43690490722656,36.694705963134766,17.335657119750977,231.75,105.46998089094663,113.84433442808714,162.72277084751695,36.72964630474909,17.411992319878255,232.7899932861328,103.58408919372057,111.99272466667449,159.76884703075902,35.76528217902185,17.167720844249242,226.00999450683594,105.3302831451943,112.54569548602163,162.72277084751695,35.870106018910064,17.335657119750977,227.0399932861328,4325942,359800,1400100,3120269,3605700,416500,WHR
2018-04-04,107.64923095703125,114.79946899414062,164.8953094482422,37.155914306640625,17.656259536743164,224.1999969482422,107.89369923724028,114.90837819971155,165.60042887346086,37.1978415807765,17.671526864280644,226.58999633789062,102.99038726895061,111.95083935299373,159.5401327148918,35.981908405167296,17.121916176683783,219.2899932861328,103.2977200952903,112.43678228208827,160.45490070890435,35.981908405167296,17.129549840452523,225.33999633789062,5026344,258800,2024000,2470723,4408000,783800,WHR
2018-04-05,107.58638000488281,115.8551025390625,163.73281860351562,37.337608337402344,17.778400421142578,228.99000549316406,108.20802449225029,116.39131309422024,166.38181488471307,37.540263411650294,17.86236782822364,230.57000732421875,107.10443328788229,114.97537870118565,162.99909941290107,37.141940204316825,17.526493831981004,226.49000549316406,107.87275430263928,115.40268007675706,165.98160838249032,37.400499252998586,17.74786575967834,226.57000732421875,3331928,256900,2026800,3467693,3414400,539800,WHR
2018-04-06,105.16966247558594,113.38353729248047,159.7783203125,36.45711135864258,17.671531677246094,222.47000122070312,107.53051145071854,115.84675957833635,163.16103470592708,37.15592670621154,17.91580316048486,229.47999572753906,104.45022616373248,112.71327072464048,158.67299465195524,36.13565849449637,17.465427067273552,220.57000732421875,107.18826248468666,115.07595749981536,161.91276885032022,36.953271578487936,17.618097472284223,226.47999572753906,3841853,274100,1995800,3004954,3475100,345100,WHR
2018-04-09,106.65042114257812,113.8359375,161.78407287597656,36.33131790161133,17.740234375,222.89999389648438,108.0264179469676,115.10944245015737,164.42969879661737,36.75759169813516,17.999773206921198,228.38999938964844,105.98687068567963,113.0400017002525,160.45648704822557,36.17059010084711,17.72496704230511,222.61000061035156,106.02877667125584,113.86945785315277,161.19191669448276,36.65975762941301,17.8394705815438,224.69000244140625,4616207,314600,1684200,3088272,2916000,318500,WHR
2018-04-10,108.53630828857422,114.807861328125,163.61782836914062,36.694705963134766,18.083742141723633,229.33999633789062,109.381462460162,115.76298716193388,164.41056142077193,36.93928835443502,18.24404476764135,231.25999450683594,108.08927768448645,113.47571449386295,162.19474174305927,36.436144057134484,17.92343805983293,225.1199951171875,108.28485008997067,114.66543174058816,164.41056142077193,36.86242072890161,18.015040600338043,228.02999877929688,3981494,297400,1663100,4264550,5315200,226500,WHR
2018-04-11,108.5153579711914,114.33026885986328,163.88528442382812,36.64579391479492,17.73259735107422,229.77000427246094,108.80872217580388,114.78269136131851,165.12691490600167,36.81350870341263,18.045570332194686,231.97999572753906,107.48161007207287,113.59297448862007,161.5166451450133,36.310361522513865,17.73259735107422,227.25,107.82387016881646,114.03702329377269,162.08014954333393,36.359278570447835,17.97686880404895,227.27000427246094,3458599,306600,812300,1541866,3110000,278900,WHR
2018-04-12,110.40821838378906,115.06757354736328,165.83363342285156,36.75061798095703,17.78603172302246,227.5800018310547,111.04383147718711,115.36919287030842,166.3493798154396,36.96724983535202,17.984502644494853,233.8699951171875,109.4303563740125,114.4140671450274,163.37902511487977,36.61784352777798,17.686796990272626,227.1300048828125,109.48623101795026,114.79108810264091,164.44872997277233,36.82748843834075,17.82420004790526,231.08999633789062,5898812,792000,708200,1386528,3028500,304000,WHR
2018-04-13,109.45829010009766,115.35245513916016,164.26734924316406,37.19086456298828,17.808937072753906,230.36000061035156,111.21146290369522,115.79651690415027,166.81745975940672,37.351589576784924,17.923439163455946,231.58999633789062,108.89951023455743,114.64868084341506,163.42685814017148,36.925315705794745,17.732601860294857,227.4600067138672,110.8272968688107,115.50327122211937,166.81745975940672,37.09303047717537,17.86237128468332,229.6699981689453,4243727,562800,678300,1492550,4017200,265700,WHR
2018-04-16,110.2824935913086,117.6816177368164,167.42868041992188,37.56123352050781,18.228776931762695,232.47000122070312,111.15559625186744,117.74025919413376,167.84892586694815,37.72196134537869,18.366180010741413,233.49000549316406,110.1288383144823,115.40271891438842,164.98363189937496,37.22580398603403,17.724966612822694,229.0,110.35234804713053,116.0897329267663,165.56624225572705,37.38653181090491,17.94633856361573,231.55999755859375,4379393,346500,852300,1716739,7750300,245500,WHR
2018-04-17,112.39188385009766,119.03887939453125,172.8727569580078,37.4005126953125,18.587549209594727,235.63999938964844,113.15322599295243,119.21481652271802,173.350306010378,37.749921810002334,18.92342319115194,236.8300018310547,110.71554430316122,117.9915919696613,167.68658124461504,37.19087060455356,18.419611490829755,232.25999450683594,110.93207525714871,118.23455702715219,168.67987686114319,37.40750245403194,18.4730471460558,234.30999755859375,10677045,405300,1909100,2005872,6632300,332700,WHR
2018-04-18,103.9263687133789,119.84320831298828,173.05421447753906,37.784854888916016,18.396717071533203,236.3699951171875,106.60851911237697,120.21185559150284,173.7991897754356,37.93859295557026,18.679155476467304,237.8800048828125,103.55617128995272,118.80430720183533,169.67315928834154,37.42845889912067,18.389083404376454,231.02999877929688,106.26625901370478,119.20646205827285,172.99691092749154,37.54725943908262,18.595188049689316,237.24000549316406,21319258,470300,1775000,2458896,4118400,402400,WHR
2018-04-19,103.16502380371094,118.66184997558594,171.35415649414062,37.44942092895508,18.816553115844727,231.08999633789062,104.21971910110909,119.77616524991252,173.79920533938812,37.85473394274329,19.12189243368936,236.22999572753906,102.41067146198418,117.49726695395084,170.9052592137165,37.17688514911682,18.572281661569022,229.8800048828125,104.20575043909,119.34886382925133,172.64353020659314,37.77786632024795,18.572281661569022,235.0500030517578,8458061,442700,1150500,1726454,6830600,319800,WHR
2018-04-20,101.20928192138672,118.63670349121094,170.131591796875,37.32363510131836,18.312746047973633,232.1300048828125,103.35359960612492,119.35723762267102,171.86986237825707,37.86171970215916,18.824190039901694,234.5399932861328,100.93687630743601,117.40509267599117,169.1191903653307,37.18387374475037,18.18297663342553,230.39999389648438,103.30471486631833,118.96345659825283,170.32260846013367,37.74292198606736,18.786023164552887,231.7100067138672,8645818,951800,1264700,1825718,6705800,239200,WHR
2018-04-23,101.87980651855469,118.14239501953125,172.2042236328125,37.53327560424805,18.404346466064453,225.6300048828125,101.94964981333354,118.9048233317523,173.6846288887116,37.6380994324407,18.518848534887436,232.66000366210938,100.81113164532324,117.54754292241792,170.6283027189935,37.30965687985727,18.244042404934035,224.3300018310547,101.30006815328983,118.56130998875992,171.05810860598984,37.38652731185922,18.350912264345247,231.94000244140625,5560118,385700,943700,2102390,4011400,233200,WHR
2018-04-24,101.67027282714844,115.89701080322266,170.55186462402344,36.86941146850586,18.4272518157959,217.94000244140625,102.88561313308334,118.48590210817477,174.71607810301097,37.777871704224474,18.633356478239463,227.36000061035156,100.95083667220743,115.45296198202126,168.83268523098664,36.652779639158304,18.3356507142476,216.44000244140625,102.33382319405958,118.39374030843847,173.05421683444172,37.72895465791725,18.56465492409161,226.9199981689453,5142659,414200,1220300,3372547,5173700,334500,WHR
2018-04-25,101.93568420410156,117.505615234375,168.45065307617188,37.372554779052734,18.587549209594727,214.08999633789062,102.2569856660401,117.89102252082711,171.70754120781126,37.603163285715695,18.67151661300448,219.44000244140625,100.6574682601202,114.74916115092404,166.5309110750959,36.34529972757055,18.282209888166683,213.13999938964844,101.83091368471298,115.5199629395616,170.16983263052998,36.83446732515741,18.389078286673314,218.1699981689453,7663414,489000,1505000,3650592,2941600,446500,WHR
2018-04-26,102.48049926757812,119.01373291015625,176.8650360107422,36.603858947753906,18.69441795349121,215.66000366210938,102.9275298290787,119.43264783572225,178.02071097286432,37.83377192598132,18.83945467983894,218.50999450683594,102.1172918136843,116.83537018350542,172.6339589769442,36.21951237364014,18.427245496315738,214.77999877929688,102.3966873081437,117.82401605566106,172.6626107503024,37.365567968698095,18.602816883356784,215.3300018310547,4462027,335600,2036400,2792592,6339600,388100,WHR
2018-04-27,102.31285858154297,119.65047454833984,178.2117462158203,36.74361801147461,18.236413955688477,212.0,102.85069097697938,119.92695992305119,178.45052073443532,37.33061961189349,19.671511427065617,216.0500030517578,101.74011011234593,118.44399756206069,175.90995635869805,36.63879418583044,18.236413955688477,210.4499969482422,102.56431674238087,118.90480651991294,177.1229349938815,36.63879418583044,19.358538336642848,215.6999969482422,3352953,336700,1110300,2676960,8325700,629500,WHR
2018-04-30,101.25121307373047,118.35186004638672,176.4925994873047,36.03083038330078,18.00740623474121,213.02999877929688,102.94153297023679,120.23697752804911,180.09332397618212,36.86940413162933,18.50358288194727,215.52000427246094,101.25121307373047,118.23456435889857,176.42575018799204,35.96793383336992,18.00740623474121,210.8000030517578,102.5783253946831,119.77618125994853,178.79438977115944,36.75759336017053,18.36617980451142,211.9199981689453,4618613,325900,1444300,2832509,5595000,720900,WHR
2018-05-01,101.27912902832031,119.02213287353516,178.83258056640625,35.71635818481445,17.87763023376465,233.2899932861328,101.29309768995697,119.02213287353516,179.09044657058817,35.97492004048024,17.94633174715949,233.85000610351562,100.2104650981618,116.83539596811502,176.0914390008716,35.0874265281009,17.549389993316492,213.00999450683594,101.03466072741853,117.7234937608278,176.52124482179013,35.939979705667795,17.885263897027677,213.00999450683594,4637336,337600,1001200,3062928,4683200,1285100,WHR
2018-05-02,99.49800109863281,117.3799819946289,177.58139038085938,35.06646728515625,17.503591537475586,226.42999267578125,101.15339311635192,119.28184679080842,179.60620835008422,35.786243339583876,17.877632345716346,235.11000061035156,99.23257427830906,116.96106701646717,176.93193064025365,34.940679812030524,17.47305688081631,223.50999450683594,100.90193495518503,118.72050225418415,178.77526305724436,35.71636266120072,17.85473135322189,233.1300048828125,5433865,340700,1190400,2630813,4703900,596800,WHR
2018-05-03,99.17671203613281,117.36320495605469,178.01121520996094,35.75829315185547,17.679162979125977,229.86000061035156,99.34434711513677,118.07535264606348,179.18598196833696,35.85612722868952,17.72496351211581,231.1999969482422,97.7168922123428,116.72645888305821,174.8020845302458,34.96164665338823,17.34328900659759,225.67999267578125,99.27450381062391,117.13698732074896,176.59765931717075,35.066467672119686,17.503593056021042,227.07000732421875,5249456,346400,1245200,4851792,2629500,514100,WHR
2018-05-04,100.51780700683594,119.0975341796875,180.94329833984375,36.47109603881836,18.06083869934082,233.36000061035156,100.82512873870444,119.87672275886906,181.93660833958577,36.694717674575124,18.15244122745398,235.22999572753906,97.98233304282887,116.88566340203575,177.0178452989606,35.513721364886635,17.557028434650416,226.24000549316406,98.55508166605507,116.88566340203575,177.62910738586424,35.60456571906859,17.633363632082585,229.0,4604701,417700,1191100,2405885,3744100,382800,WHR
2018-05-07,100.03583526611328,106.31224060058594,181.0483856201172,36.26144027709961,17.976869583129883,233.97999572753906,100.80416735982831,114.78270180737707,182.71026148825814,36.36626129595315,18.121906310608992,235.55999755859375,99.630721801901,105.63360039450733,180.22700070694034,35.73732673769666,17.831834311623542,231.75999450683594,100.58064648810767,114.73243405644833,181.97483190266453,36.331320956335304,18.091373105650256,234.72999572753906,3825222,3248600,1103000,2417818,2669200,379600,WHR
2018-05-08,99.8822021484375,105.97711181640625,181.63101196289062,36.135650634765625,17.92343521118164,233.97000122070312,100.23841980420565,108.6581715734193,181.85068045498866,36.29637562435727,18.16007446322098,234.7899932861328,99.22563034496159,105.0136060661068,179.70170963492563,35.92600579458945,17.86236734587501,231.30999755859375,99.8822021484375,106.32900526415646,179.82587705698333,36.26143810188031,17.908167880861793,232.82000732421875,5616079,2437700,1108700,1984646,3687400,227400,WHR
2018-05-09,100.71553039550781,109.24466705322266,184.0187530517578,36.47109603881836,18.106643676757812,244.5,101.00509497782303,109.88141333169654,184.983396906553,36.61784720946258,18.18297889291411,244.5800018310547,99.77625182959457,105.60848745996846,181.32538393135542,36.065782879651536,17.854738482623226,234.75999450683594,100.2141099089295,106.49658532719643,182.0894507685267,36.282417570873584,17.976874246084048,235.30999755859375,4389016,1424500,932800,1886227,3551000,429500,WHR
2018-05-10,101.86668395996094,106.77304077148438,185.57557678222656,36.92531967163086,18.480680465698242,251.10000610351562,101.93024636505189,109.78922063555561,185.99582230753313,37.24677254879402,18.503581462171336,251.22999572753906,100.99802405821809,106.23683016558708,184.09517170849352,36.51301964143629,18.09137371746534,244.22000122070312,101.09690141545478,109.78922063555561,185.8047910152,36.54795998797279,18.152441585420778,245.5399932861328,3898024,1117000,924400,1512826,4626900,486300,WHR
2018-05-11,101.79605865478516,106.9238510131836,185.48004150390625,37.49135208129883,18.518848419189453,251.47000122070312,102.29747909151503,107.76167449655445,187.4666472300384,37.624126503940026,18.679151023345568,253.0,101.40057179561998,106.68087958223083,184.77327826219033,36.92531404951743,18.39671268574495,248.38999938964844,101.7748674305011,107.2170901911836,185.47049576975655,37.00218167417588,18.503581088515695,251.5800018310547,3214567,869000,1208100,1942934,3175700,253300,WHR
2018-05-14,101.90907287597656,105.81793212890625,183.9423828125,37.88268280029297,18.488313674926758,252.97999572753906,102.48817951387447,106.66413583114318,187.1897258598931,37.97352711100199,18.557015206677782,256.7200012207031,101.79607178509897,104.46064522039994,183.3406807781601,37.37953576814099,18.358544276727354,251.25999450683594,102.02913019457377,105.05550375655947,185.89079155566463,37.561227204603824,18.511214670834693,252.63999938964844,3364041,1794300,1090000,2768304,2192000,273100,WHR
2018-05-15,101.5135498046875,103.84902954101562,181.2489471435547,37.603153228759766,18.47304916381836,251.77000427246094,101.69011326139815,105.5330696891575,182.30910648078097,37.81978497783152,18.50358237130986,252.35000610351562,100.93444330877543,103.35471289211503,180.1410299927592,37.04410228242549,18.289844094977795,248.30999755859375,101.34406511781943,105.48280193289936,181.91751281260764,37.74291455782109,18.411981292862468,250.5800018310547,4277512,1124900,2066200,3357341,2428400,308600,WHR
2018-05-16,102.1421127319336,103.9411849975586,181.86021423339844,38.455718994140625,18.35091209411621,252.47000122070312,102.42460980302404,104.72874722215253,182.83440370335532,39.00079627880778,18.640984096175153,255.64999389648438,101.18164297969732,103.2122770078591,180.32250586575398,37.707989389864395,18.30511010223365,249.89999389648438,101.48532000436605,103.57254415398873,181.831562459202,37.735942792935944,18.51884836310057,255.64999389648438,3314460,1086000,1572700,4823914,2971000,241100,WHR
2018-05-17,102.05029296875,104.78736877441406,181.25851440429688,38.476680755615234,18.26694107055664,246.74000549316406,102.53760093267519,105.36547335952086,182.61475194363405,38.6793358655239,18.47304564172648,253.0,101.53474882677077,103.8238632632807,180.00733823783426,38.35089327219866,18.20587321124402,246.24000549316406,102.05029296875,104.25953832201255,181.28716618111355,38.35788302963585,18.37380946036058,252.1999969482422,3292494,1037000,991100,2490154,2858400,360000,WHR
2018-05-18,101.75370025634766,105.86817932128906,181.98439025878906,38.40679931640625,18.144811630249023,242.4600067138672,102.36105434691356,107.54383900489017,182.46193932111504,38.59547772277625,18.41198415317631,246.5,101.69013784744114,104.9633215580322,179.79722196573795,38.26004819365392,18.09137741685819,241.80999755859375,102.02912984698976,105.005215606976,180.78097186823823,38.434749900469626,18.27458105818667,246.5,2805581,2375600,1305400,2265754,4113600,342900,WHR
2018-05-21,102.74947357177734,104.75387573242188,183.082763671875,38.60245895385742,18.167707443237305,245.66000366210938,103.1378929376752,106.6138592105459,184.09516536231843,38.63740210509601,18.31274417548402,248.3000030517578,102.17742322732985,104.51928437340355,182.31868224980644,38.24606583565406,18.160075233726314,243.80999755859375,102.36811043278834,106.6138592105459,183.57941878226572,38.57450837392929,18.251676307586376,245.0800018310547,3027856,676700,1297200,1955078,3171200,219200,WHR
2018-05-22,102.46697235107422,104.70362091064453,181.98439025878906,38.916927337646484,18.144811630249023,245.02000427246094,103.25088982179409,105.5582047371834,184.00920819312702,39.11259830019826,18.32038160452551,248.4199981689453,102.40340995183645,104.46064943247762,181.21076310960348,38.24606833481753,18.13717796319703,244.72999572753906,102.77064935016351,105.2482117139748,183.93279859431797,38.56752395287723,18.236412722926705,247.5500030517578,2389064,814600,1934100,3134208,2064100,211100,WHR
2018-05-23,102.17034912109375,104.85442352294922,187.41893005371094,38.609458923339844,17.694435119628906,246.16000366210938,102.19152907004188,105.28171860355583,188.12570802233122,38.88199755880764,17.95397397042379,246.32000732421875,101.32992559069274,103.97469948501832,178.80395412319186,38.148241859506314,17.526497359718636,241.94000244140625,101.9443470048564,104.81252946699612,178.8516973779334,38.67235267114361,17.938706636618658,243.5800018310547,3618846,898500,2200300,3432528,4449800,286800,WHR
2018-05-24,101.74661254882812,104.69522857666016,188.90882873535156,38.486106872558594,17.663898468017578,248.1699981689453,102.03616580928248,105.0219817420183,189.30042241660638,38.68347187265877,17.831836209065155,248.86000061035156,100.95563888826275,103.63956106204571,185.91938187808466,37.92925805609652,17.610464261674412,243.4499969482422,101.97260341300009,104.89630597254167,186.72166070774892,38.47200896691468,17.671532134062733,245.25,3555040,593900,2051000,2901571,2366300,268000,WHR
2018-05-25,101.44294738769531,105.05550384521484,188.24026489257812,38.15481185913086,17.572296142578125,249.94000244140625,102.0997401059552,105.77603816108896,190.522948572927,38.52134598071764,17.7020655442069,251.8699951171875,101.31582258031331,104.19253996256312,187.7054123342161,37.92925108917431,17.518861940020305,247.27000427246094,101.62656709972342,104.20929375012815,188.32622021653506,38.3803697896306,17.602829348622812,247.5399932861328,5140358,1005300,1399600,1812307,1982900,241400,WHR
2018-05-29,99.73387908935547,103.98307800292969,187.86778259277344,37.316009521484375,17.282224655151367,248.6199951171875,100.91328353885086,105.13928105941426,189.44370311167697,37.92924982748183,17.549397154489604,251.50999450683594,99.02058016580895,103.72335275792568,186.07220817771312,37.10454666161639,17.160088905049257,247.25999450683594,100.6590339138526,104.64496444574398,186.88403277202136,37.83056734884055,17.4348950707655,248.3800048828125,4746330,712900,1850500,2301869,3276600,227500,WHR
2018-05-30,100.72258758544922,104.5695571899414,192.07022094726562,37.98564529418945,17.25932502746582,245.97000122070312,101.06157954143038,104.8795565820252,192.53820965796695,38.20415856359637,17.305125569536564,251.94000244140625,100.15760474945654,103.98307876398333,188.94704628765484,37.59091814950153,17.13718927796185,245.8699951171875,100.21409965147747,104.29307815606712,189.15716902155157,37.661404835396816,17.297491903195944,250.05999755859375,5353951,702800,1532200,1945152,3038800,269400,WHR
2018-05-31,99.79743957519531,102.32418060302734,192.54776000976562,37.71074676513672,17.251689910888672,241.27000427246094,100.85678681078711,104.9633465105237,194.30513680818245,38.2957913796668,17.289856783410354,247.3800048828125,99.61381983856992,102.30742681474767,191.1724165766955,37.52747967482161,17.053218970635623,241.0800018310547,100.85678681078711,104.9633465105237,191.8791797599508,38.00679141914015,17.289856783410354,245.97000122070312,7144494,926800,2822900,2399126,3241100,404800,WHR
2018-06-01,100.24943542480469,103.90766143798828,194.91639709472656,38.93721389770508,17.390380859375,246.97999572753906,100.87798079209492,104.9633289023197,195.0787620021463,39.240311678877184,17.41349664908978,248.3800048828125,100.01637699766626,102.95253586287623,191.97469357371557,38.429706484524,17.16693410398026,241.7899932861328,100.58842745120056,103.06983153756474,193.19721781963722,38.82443636552471,17.328740223097622,243.6699981689453,4034945,1058300,1296400,3763901,2721200,374100,WHR
2018-06-04,101.01920318603516,104.34333801269531,197.70529174804688,40.36811828613281,17.552186965942383,252.8000030517578,101.11101303307632,104.71198521947673,197.83900488898888,40.57957833345449,17.583006546664194,253.57000732421875,100.41183793273636,103.29605062264353,194.79223984862557,39.36014793729594,17.367265072725807,248.13999938964844,100.49659155335054,104.33495792377711,195.05966613050956,39.36014793729594,17.452020021932213,248.8300018310547,3174924,747600,1548300,7046688,2630100,290700,WHR
2018-06-05,101.4853286743164,104.25116729736328,198.88006591796875,40.31172180175781,17.59071159362793,256.25,101.75370204197247,105.36548251921508,199.1379464760389,41.291496223546915,17.629236436465106,256.70001220703125,101.01922312070451,104.15062541534621,196.96032405456623,40.262380562115,17.452019808008416,252.0,101.02627934852393,104.66170212936443,197.94407389524733,40.65006010819038,17.482840857980996,252.8000030517578,2966456,893200,1344700,6731894,2340900,318100,WHR
2018-06-06,102.1986083984375,105.2314453125,200.0930633544922,41.58049392700195,17.698585510253906,260.8599853515625,102.20566462492839,105.23982540218577,200.1312608682675,41.587544298177015,17.698585510253906,261.3299865722656,101.3723197675831,103.37146171466391,197.61936263217498,40.06501905646138,17.49825305831189,254.97000122070312,101.93730257972844,104.53604488769902,198.9373881752216,40.903817303775796,17.598420019097304,256.4200134277344,3368225,805600,1722200,5058979,1912700,355100,WHR
