Price,Close,High,Low,Open,Volume,Name
Ticker,CE,CE,CE,CE,CE,
Date,,,,,,
2013-01-02,36.74403381347656,36.74403381347656,35.97754440159206,36.04076139052569,1636900,EL
2013-01-03,36.688716888427734,36.92577454517799,36.4437556016532,36.751930856863694,1396100,EL
2013-01-04,37.53422164916992,37.54212226425512,36.63340081188607,36.649205056407894,1251000,EL
2013-01-07,37.044307708740234,37.41569696073904,36.60179783850009,37.26556113668437,1408200,EL
2013-01-08,36.949485778808594,37.336682329279036,36.799349940323246,37.036407637956174,918200,EL
2013-01-09,37.30506134033203,37.36037468411222,37.0363952358206,37.13122069460192,726300,EL
2013-01-10,37.3998908996582,37.66855401927484,37.25765571024263,37.4710054800145,852500,EL
2013-01-11,36.85466003417969,37.352483265106024,36.71242482534359,37.32877840175064,1343300,EL
2013-01-14,36.23040008544922,36.60969592498733,36.024950935521545,36.23040008544922,1562700,EL
2013-01-15,36.2146110534668,36.380551155188726,35.945944835004056,36.15139405413324,1250900,EL
2013-01-16,36.94157409667969,36.99688744241432,35.82740053861591,36.127675139997656,1211600,EL
2013-01-17,37.1628303527832,37.542123187581126,36.90206784763841,37.18653822732473,972500,EL
2013-01-18,37.3129768371582,37.35248595037478,36.71242746459857,37.35248595037478,746800,EL
2013-01-22,37.43149185180664,37.644844610148425,37.060102692634906,37.43939548045881,1001300,EL
2013-01-23,37.43149185180664,37.5737270240345,37.15492513600311,37.31296455118418,640000,EL
2013-01-24,37.18653869628906,37.708066727507195,37.03639987492147,37.344575118684254,783500,EL
2013-01-25,37.11543273925781,37.36039107939618,36.88627563483274,37.28137284341977,2083800,EL
2013-01-28,36.546478271484375,37.265554804468174,36.262007904264166,37.20234084194777,1910100,EL
2013-01-29,37.9925537109375,38.63260933861272,37.00481056763342,37.881923946831044,2528100,EL
2013-01-30,37.29718017578125,37.76339504101674,37.13124005790575,37.320885045662685,1432000,EL
2013-01-31,37.044307708740234,37.49471819525615,36.823051266444224,37.03640407811258,1079600,EL
2013-02-01,37.43149185180664,37.605335509940936,37.18653362190955,37.23394333641808,1022800,EL
2013-02-04,36.767738342285156,37.27346219174045,36.759837725916384,37.052208761191736,719600,EL
2013-02-05,37.22605514526367,37.352486116731086,36.9889974505563,36.9889974505563,874300,EL
2013-02-06,38.585182189941406,38.62469129497921,37.06010722354054,37.28136062323343,1841900,EL
2013-02-07,38.324424743652344,38.640503679237746,37.644857142190205,38.5930909345943,1154900,EL
2013-02-08,39.114620208740234,39.41489490486636,38.340230109764214,38.340230109764214,1326000,EL
2013-02-11,39.114620208740234,39.25685543246565,38.76693578094046,38.90917100466587,935600,EL
2013-02-12,38.83013916015625,39.320058677927044,38.75112095270501,39.059296181856816,946800,EL
2013-02-13,39.778377532958984,40.04704369088329,39.05139727619543,39.1067136453241,1347600,EL
2013-02-14,39.7269401550293,39.82981952902558,39.41038962835594,39.56075248700808,941600,EL
2013-02-15,39.695281982421875,40.08305620207437,39.465783016073445,39.72693763685256,1039400,EL
2013-02-19,39.36290740966797,39.92478170158512,38.76146203954164,39.68737032657711,1446200,EL
2013-02-20,37.5902214050293,39.3549830160983,37.38446573194784,39.283759317945346,1380500,EL
2013-02-21,36.65641784667969,37.28951600090945,36.24490329171781,37.28951600090945,1733300,EL
2013-02-22,37.629798889160156,37.80390197692584,36.79094514377891,36.838425608551745,1208500,EL
2013-02-25,36.13410949707031,38.23916263044274,36.110369260988094,38.001751213070655,1508500,EL
2013-02-26,36.29237747192383,36.624752785530774,35.667191884311514,36.347773357524986,1830300,EL
2013-02-27,37.321163177490234,37.58231780483357,36.36360224826356,36.434825963098156,1028300,EL
2013-02-28,37.075836181640625,37.368646462661445,37.01252789037222,37.162887723627925,1575900,EL
2013-03-01,36.569358825683594,36.94130523617762,35.88877731663048,36.94130523617762,1506800,EL
2013-03-04,36.14993667602539,36.51396771069314,35.398131352185544,36.38734808911958,1490900,EL
2013-03-05,36.7118034362793,37.06000958745234,36.474392072474494,36.474392072474494,1052700,EL
2013-03-06,36.73554992675781,36.99670458463846,36.60893030989593,36.97296434986741,944400,EL
2013-03-07,36.90174102783203,37.27368445830389,36.70389768565664,36.71972551529265,532800,EL
2013-03-08,37.43986892700195,37.582316351161325,37.04418230852577,37.24993802183968,728400,EL
2013-03-11,37.89095687866211,37.92260951836585,37.06792786936959,37.34490733458834,723500,EL
2013-03-12,38.239158630371094,38.342038007382115,37.63771623468671,37.79598848381179,826900,EL
2013-03-13,37.47152328491211,38.191672842893745,37.447783052743866,38.167932610725494,1293800,EL
2013-03-14,37.40821838378906,37.67728544186734,37.06001519874353,37.67728544186734,1029100,EL
2013-03-15,37.24202346801758,37.795982286828234,37.06792039990614,37.123316281787204,1052600,EL
2013-03-18,36.4348258972168,36.743460987992165,35.89669183473944,36.561445499043856,1123500,EL
2013-03-19,35.437705993652344,36.56145798513283,35.129070797475094,36.44275074713368,1124400,EL
2013-03-20,34.947044372558594,36.10244865166325,34.899560888363375,35.872952691843494,1866500,EL
2013-03-21,34.1161003112793,34.78876634693197,34.02904877326204,34.67006217414877,2395800,EL
2013-03-22,34.19524383544922,34.772946054274485,34.100279872877245,34.282295392327676,1746400,EL
2013-03-25,33.57796859741211,34.44847800008901,33.50674488127676,34.31394599119419,1856600,EL
2013-03-26,33.926185607910156,33.94992886888343,33.49884615545057,33.78373811747338,1352800,EL
2013-03-27,34.45640563964844,34.62259336326799,33.261429869582756,33.58589290949022,2174300,EL
2013-03-28,34.8599967956543,34.88374004987931,34.02114294466737,34.28229459034353,1341500,EL
2013-04-01,34.04487991333008,34.85208104597998,33.6887613226243,34.685893376600475,1572700,EL
2013-04-02,33.601715087890625,34.931222690794215,33.51466352764038,33.981573971741646,2081800,EL
2013-04-03,33.269344329833984,33.68877133979646,32.929053466292565,33.593807360321094,1372600,EL
2013-04-04,33.79954528808594,34.242715322824274,33.277239148752734,33.348462850427666,1219400,EL
2013-04-05,33.83911895751953,33.91034267101726,32.88155804626616,33.00817764594554,1961200,EL
2013-04-08,34.08445358276367,34.0923690076648,33.467183269879236,33.90243805508877,1250400,EL
2013-04-09,34.74128723144531,35.097402782442266,34.05279032345921,34.250633637946144,1275300,EL
2013-04-10,35.224021911621094,35.46934870508792,34.3376847198577,34.89955900095819,1592000,EL
2013-04-11,35.58805847167969,36.03122559016438,34.899561523148826,35.11323267763948,1467900,EL
2013-04-12,34.78876876831055,35.4772656975411,34.26646252270259,35.4218667904339,1200100,EL
2013-04-15,33.21393585205078,34.54344313688758,33.03983277320212,34.40890811627289,1611600,EL
2013-04-16,34.57508850097656,34.57508850097656,33.55421953029327,33.75206279870573,1760600,EL
2013-04-17,33.52257537841797,34.226897172477265,33.50674754925543,34.08444972886418,1329700,EL
2013-04-18,33.41969299316406,33.90243117323917,32.92904240864404,33.78372397461926,2515300,EL
2013-04-19,37.27367401123047,38.91973160582027,36.29237299963569,38.128358458924936,5684200,EL
2013-04-22,38.59526824951172,38.83267958681584,37.115401328762005,37.28950136606559,2530600,EL
2013-04-23,38.50030517578125,39.05426396887818,38.13627123036883,38.888076330949104,1706400,EL
2013-04-24,38.421173095703125,38.95139477629062,38.38951743919202,38.57944835940907,1228500,EL
2013-04-25,38.24708557128906,38.78521681428845,38.215429904391875,38.421185701522475,1272700,EL
2013-04-26,37.677284240722656,38.5952771709861,37.40821719122218,38.5952771709861,885900,EL
2013-04-29,38.19166946411133,38.22332511676809,37.62979521427526,38.065049872333496,734500,EL
2013-04-30,39.101741790771484,39.101741790771484,37.843458536252605,38.19166158711276,1470100,EL
2013-05-01,37.7405891418457,39.00678815101253,37.58231690719305,38.990960323777394,947300,EL
2013-05-02,38.04188537597656,38.35903444523209,37.677166063523075,38.31146117747646,635900,EL
2013-05-03,38.89818572998047,39.35012118400953,38.71582607524573,38.77925407384328,731000,EL
2013-05-06,39.215328216552734,39.28668659885368,38.73167729479718,39.10432696065291,564100,EL
2013-05-07,39.199485778808594,39.254986428444546,38.89026700953442,39.22327393190869,892900,EL
2013-05-08,39.120182037353516,39.2549684032755,38.67617401958776,39.08053916646806,908900,EL
2013-05-09,38.51760482788086,39.17568499249592,38.44624644621828,39.08846885662417,651600,EL
2013-05-10,38.271820068359375,38.70789779031702,37.83574234640172,38.70789779031702,1016800,EL
2013-05-13,37.58201217651367,37.95465875176322,37.28072094636048,37.875373018618255,1317500,EL
2013-05-14,38.38282012939453,38.43832076364405,37.375875297991115,37.41551817608967,754100,EL
2013-05-15,38.7316780090332,38.8506096565804,38.14495621001252,38.36695872590603,879200,EL
2013-05-16,38.366973876953125,39.01712695129188,38.303545857889134,38.65240752413767,723800,EL
2013-05-17,39.19154739379883,39.45319280788104,38.58103739486339,38.67618090684258,874600,EL
2013-05-20,39.0567512512207,39.572117649397555,38.93782263787333,39.025038769062384,513100,EL
2013-05-21,39.64348220825195,39.746556108869555,38.82682744262041,39.05675734076445,871700,EL
2013-05-22,39.68313980102539,40.89623286314163,39.29463522506983,39.50871047132564,2196800,EL
2013-05-23,39.23117446899414,39.50075016481189,38.30351879561208,38.86645529952204,1055700,EL
2013-05-24,38.93782043457031,39.1360378034903,38.37488383273125,38.83474655585596,567000,EL
2013-05-28,39.25496292114258,39.619685146202315,38.961602088090764,39.4848957745471,742500,EL
2013-05-29,39.381832122802734,39.492836408960414,38.81096805963665,38.81096805963665,828100,EL
2013-05-30,39.540401458740234,39.6514027057673,39.06468096446504,39.38182695246279,541000,EL
2013-05-31,39.12812423706055,39.762422509949495,39.025053338590666,39.30255656456084,608300,EL
2013-06-03,38.882328033447266,39.603839287870215,37.875383223506205,39.239119977844915,1245600,EL
2013-06-04,38.620670318603516,39.44525527537949,38.287666600226835,38.78717217779186,601800,EL
2013-06-05,37.83574676513672,38.47004198247619,37.6692418131316,38.430399098497126,619700,EL
2013-06-06,38.525543212890625,38.53347057998415,37.5740988600825,37.76438894046741,706500,EL
2013-06-07,38.85853576660156,39.128111537718894,38.06566620738086,38.65239101200941,582700,EL
2013-06-10,39.00918960571289,39.0250473625626,38.311463427115044,39.0250473625626,770100,EL
2013-06-11,37.87539291381836,38.54140370557172,37.589959285272855,38.13703839027944,768600,EL
2013-06-12,37.28074264526367,38.311472898859215,37.05080965093337,38.17668646915024,554100,EL
2013-06-13,37.65339279174805,37.92296867808564,36.9080931518131,37.20145416723503,1095700,EL
2013-06-14,37.70889663696289,37.81196755476527,37.3045312609235,37.56617980125003,762600,EL
2013-06-17,37.7247314453125,38.17666680856671,37.534441438625805,38.10530843412883,740800,EL
2013-06-18,37.76437759399414,38.10531174318654,37.209368302897865,37.56616020607099,486300,EL
2013-06-19,38.01808547973633,38.493805874186826,37.669221034219895,37.859511006733996,1029600,EL
2013-06-20,36.884300231933594,37.3917363756086,35.87735531108438,37.336235736429025,1666400,EL
2013-06-21,36.551292419433594,37.082516697878376,35.869427009494764,36.99530054585327,1246600,EL
2013-06-24,34.640472412109375,35.90113522172776,34.54532890512616,35.599846945521335,2490400,EL
2013-06-25,34.98141098022461,35.274774952467226,34.65633451804484,34.989341371127345,978700,EL
2013-06-26,35.4333381652832,35.63948593659337,34.77525802892513,35.22719341853027,1208000,EL
2013-06-27,36.06763458251953,36.408565682060164,35.3936936984523,35.67912719998129,830400,EL
2013-06-28,35.52055358886719,35.98834672266933,35.19547720941534,35.94870385191806,1427600,EL
2013-07-01,36.004207611083984,36.52750141441712,35.74256222169613,35.89320635349172,821000,EL
2013-07-02,35.69498825073242,36.131065907444274,35.27476834829921,36.01213426263315,604800,EL
2013-07-03,35.97248840332031,36.11520515542452,35.417479147865855,35.56019589997006,376700,EL
2013-07-05,36.18657684326172,36.59094213116129,35.82185746463098,36.234150119649385,506000,EL
2013-07-08,36.21828079223633,36.54335718232259,36.05970627948656,36.337212432937974,793700,EL
2013-07-09,36.93980026245117,37.106302177246434,36.47200700810404,36.59886604193252,897400,EL
2013-07-10,37.130088806152344,37.54237838080603,36.54336390835502,36.90808323761826,811800,EL
2013-07-11,37.66923141479492,37.978453083412646,37.574087914597264,37.58201830393885,1004700,EL
2013-07-12,37.80403137207031,37.87538977328984,37.2886648049784,37.685099695185045,710000,EL
2013-07-15,37.685089111328125,37.93880712783902,37.23315370538326,37.80402075481144,1028100,EL
2013-07-16,37.47895812988281,37.88332042211787,37.10630833294732,37.88332042211787,821500,EL
